 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;3;30;15;817;31.3;731;18;964
2005;3;30;16;692;31.6;757;18;964
2005;3;30;17;508;31.3;732;19;964
2005;3;30;18;296;30.1;632;19;964
2005;3;30;19;86;28.1;368;22;964
2005;3;30;20;0;26.2;0;25;964
2005;3;30;21;0;25.1;0;32;964
2005;3;30;22;0;24;0;36;964
2005;3;30;23;0;22.9;0;42;964
2005;3;30;24;0;21.8;0;43;964
2005;3;31;1;0;20.9;0;45;964
2005;3;31;2;0;20.2;0;47;964
2005;3;31;3;0;19.4;0;51;964
2005;3;31;4;0;19.1;0;53;964
2005;3;31;5;0;18.8;0;55;964
2005;3;31;6;0;18.6;0;60;964
2005;3;31;7;1;18.7;0;59;964
2005;3;31;8;107;20.2;326;52;964
2005;3;31;9;315;22.8;568;41;964
2005;3;31;10;510;25.4;631;32;964
2005;3;31;11;670;28;604;25;964
2005;3;31;12;801;30.3;633;19;964
2005;3;31;13;852;32.2;622;17;964
2005;3;31;14;850;33.6;629;15;964
2005;3;31;15;781;34.5;644;14;964
2005;3;31;16;662;33.8;638;14;964
2005;3;31;17;482;34.7;591;13;964
2005;3;31;18;282;33.7;518;12;964
2005;3;31;19;82;32.1;266;13;964
2005;3;31;20;0;30.5;0;15;964
2005;3;31;21;0;28.6;0;21;964
2005;3;31;22;0;26.7;0;22;964
2005;3;31;23;0;24.6;0;23;964
2005;3;31;24;0;22.4;0;25;964
2005;4;1;1;0;20.3;0;31;963
2005;4;1;2;0;18.1;0;32;963
2005;4;1;3;0;16;0;36;963
2005;4;1;4;0;14.7;0;38;963
2005;4;1;5;0;13.4;0;39;963
2005;4;1;6;0;12.5;0;42;963
2005;4;1;7;0;12.3;0;42;963
2005;4;1;8;118;13.3;456;39;963
2005;4;1;9;344;15.1;735;35;963
2005;4;1;10;566;17.1;839;31;963
2005;4;1;11;750;18.9;868;28;963
2005;4;1;12;878;20.6;870;25;963
2005;4;1;13;940;21.9;863;24;963
2005;4;1;14;935;22.8;862;22;963
2005;4;1;15;859;23.3;855;22;963
2005;4;1;16;715;23.3;826;22;963
2005;4;1;17;528;22.9;795;22;963
2005;4;1;18;305;21.8;667;24;963
2005;4;1;19;89;20.3;374;26;963
2005;4;1;20;0;18.8;0;28;963
2005;4;1;21;0;17.4;0;31;963
2005;4;1;22;0;16.1;0;33;963
2005;4;1;23;0;14.7;0;40;963
2005;4;1;24;0;13.4;0;43;963
2005;4;2;1;0;12.9;0;42;963
2005;4;2;2;0;12.4;0;42;963
2005;4;2;3;0;11.8;0;43;963
2005;4;2;4;0;11.6;0;44;963
2005;4;2;5;0;11.3;0;45;963
2005;4;2;6;0;11.2;0;46;963
2005;4;2;7;1;11.2;0;45;963
2005;4;2;8;125;12.7;490;41;963
2005;4;2;9;357;15.2;781;37;963
2005;4;2;10;577;17.8;865;30;963
2005;4;2;11;757;20.3;879;26;963
2005;4;2;12;888;22.5;887;23;963
2005;4;2;13;943;24.3;864;20;963
2005;4;2;14;931;25.6;842;19;963
2005;4;2;15;854;26.4;831;18;963
2005;4;2;16;712;26.7;807;18;963
2005;4;2;17;527;26.3;785;18;963
2005;4;2;18;302;25.2;643;19;963
2005;4;2;19;87;23.6;340;21;963
2005;4;2;20;0;21.9;0;23;963
2005;4;2;21;0;20.6;0;29;963
2005;4;2;22;0;19.3;0;31;963
2005;4;2;23;0;18;0;35;963
2005;4;2;24;0;16.6;0;37;963
2005;4;3;1;0;15.4;0;41;963
2005;4;3;2;0;14;0;44;963
2005;4;3;3;0;12.6;0;46;963
2005;4;3;4;0;11.8;0;48;964
2005;4;3;5;0;11;0;51;964
2005;4;3;6;0;10.5;0;53;964
2005;4;3;7;1;10.4;0;53;964
2005;4;3;8;136;11.8;564;47;964
2005;4;3;9;380;14;845;39;964
2005;4;3;10;614;16.4;945;36;964
2005;4;3;11;808;18.6;980;29;964
2005;4;3;12;943;20.6;990;25;964
2005;4;3;13;1009;22.2;996;23;964
2005;4;3;14;1003;23.3;995;22;964
2005;4;3;15;923;24;985;21;964
2005;4;3;16;772;24.1;963;21;964
2005;4;3;17;570;23.7;918;21;964
2005;4;3;18;333;22.6;794;23;964
2005;4;3;19;100;20.9;456;25;964
2005;4;3;20;0;19.2;0;28;964
2005;4;3;21;0;17.9;0;30;964
2005;4;3;22;0;16.6;0;32;964
2005;4;3;23;0;15.3;0;35;964
2005;4;3;24;0;14.1;0;38;964
2005;4;4;1;0;13.3;0;39;964
2005;4;4;2;0;12.6;0;41;964
2005;4;4;3;0;11.8;0;43;964
2005;4;4;4;0;11.4;0;44;964
2005;4;4;5;0;11;0;45;964
2005;4;4;6;0;10.7;0;46;964
2005;4;4;7;1;10.7;0;46;965
2005;4;4;8;148;12.5;631;42;965
2005;4;4;9;399;15.1;869;35;965
2005;4;4;10;641;17.9;968;30;965
2005;4;4;11;841;20.6;1007;25;965
2005;4;4;12;978;23;1022;22;965
2005;4;4;13;1046;24.9;1031;20;965
2005;4;4;14;1038;26.3;1029;18;965
2005;4;4;15;956;27.1;1017;17;965
2005;4;4;16;807;27.4;999;17;965
2005;4;4;17;600;27;956;17;965
2005;4;4;18;353;25.8;838;19;965
2005;4;4;19;109;24;529;21;965
2005;4;4;20;0;22;0;23;965
2005;4;4;21;0;21.3;0;26;965
2005;4;4;22;0;20.6;0;28;965
2005;4;4;23;0;19.8;0;29;965
2005;4;4;24;0;19.1;0;31;965
2005;4;5;1;0;18.6;0;35;965
2005;4;5;2;0;18;0;36;965
2005;4;5;3;0;17.5;0;39;965
2005;4;5;4;0;17.3;0;40;965
2005;4;5;5;0;17;0;41;965
2005;4;5;6;0;16.8;0;41;965
2005;4;5;7;1;16.8;0;41;965
2005;4;5;8;144;18.7;574;36;965
2005;4;5;9;384;21.3;839;31;965
2005;4;5;10;613;24.1;928;26;965
2005;4;5;11;803;26.7;960;22;965
2005;4;5;12;939;29;975;19;965
2005;4;5;13;1001;30.9;974;16;965
2005;4;5;14;990;32.3;966;14;965
2005;4;5;15;914;33.2;963;12;965
2005;4;5;16;771;33.5;952;12;964
2005;4;5;17;574;33.1;918;12;964
2005;4;5;18;336;32;794;13;964
2005;4;5;19;103;30.2;462;15;964
2005;4;5;20;0;28.4;0;16;964
2005;4;5;21;0;27.2;0;20;964
2005;4;5;22;0;26;0;21;964
2005;4;5;23;0;24.8;0;23;963
2005;4;5;24;0;23.7;0;23;963
2005;4;6;1;0;22.5;0;25;963
2005;4;6;2;0;21.3;0;28;963
2005;4;6;3;0;20.1;0;30;963
2005;4;6;4;0;19.5;0;32;963
2005;4;6;5;0;18.8;0;35;962
2005;4;6;6;0;18.3;0;35;962
2005;4;6;7;1;18.3;0;33;962
2005;4;6;8;104;19.4;144;30;962
2005;4;6;9;292;21.2;380;27;962
2005;4;6;10;454;23;351;24;962
2005;4;6;11;594;24.7;342;22;961
2005;4;6;12;706;26.2;372;20;961
2005;4;6;13;731;27.4;351;19;961
2005;4;6;14;760;28.3;429;19;961
2005;4;6;15;739;29;498;17;961
2005;4;6;16;614;29.2;463;16;962
2005;4;6;17;466;29;474;16;962
2005;4;6;18;283;28.2;475;17;962
2005;4;6;19;90;26.9;276;19;962
2005;4;6;20;0;25.5;0;21;962
2005;4;6;21;0;24.6;0;22;962
2005;4;6;22;0;23.8;0;24;962
2005;4;6;23;0;22.9;0;26;962
2005;4;6;24;0;22;0;28;963
2005;4;7;1;0;21.6;0;30;963
2005;4;7;2;0;21.1;0;31;963
2005;4;7;3;0;20.6;0;32;963
2005;4;7;4;0;20.4;0;33;963
2005;4;7;5;0;20.2;0;33;963
2005;4;7;6;0;20;0;33;963
2005;4;7;7;1;20;0;33;964
2005;4;7;8;137;21.8;459;30;964
2005;4;7;9;357;24.2;685;26;964
2005;4;7;10;578;26.9;799;20;964
2005;4;7;11;761;29.4;835;17;964
2005;4;7;12;885;31.6;832;15;964
2005;4;7;13;947;33.4;834;14;964
2005;4;7;14;946;34.8;850;12;964
2005;4;7;15;869;35.6;845;12;964
2005;4;7;16;737;36;855;11;964
2005;4;7;17;552;35.7;845;11;965
2005;4;7;18;327;34.6;736;12;965
2005;4;7;19;103;33;443;15;965
2005;4;7;20;0;31.2;0;16;965
2005;4;7;21;0;29.9;0;18;965
2005;4;7;22;0;28.6;0;20;965
2005;4;7;23;0;27.3;0;21;965
2005;4;7;24;0;25.9;0;23;965
2005;4;8;1;0;24.6;0;25;965
2005;4;8;2;0;23.3;0;27;965
2005;4;8;3;0;21.9;0;30;965
2005;4;8;4;0;21.2;0;31;965
2005;4;8;5;0;20.4;0;33;965
2005;4;8;6;0;19.9;0;34;965
2005;4;8;7;2;19.9;0;34;965
2005;4;8;8;150;21.5;552;30;965
2005;4;8;9;390;23.9;803;26;965
2005;4;8;10;624;26.4;926;22;965
2005;4;8;11;816;28.8;963;18;965
2005;4;8;12;950;30.9;977;16;965
2005;4;8;13;1015;32.6;983;15;965
2005;4;8;14;1008;33.8;983;12;965
2005;4;8;15;931;34.6;980;12;965
2005;4;8;16;785;34.8;966;12;965
2005;4;8;17;582;34.4;921;12;965
2005;4;8;18;341;33.3;794;14;965
2005;4;8;19;107;31.5;468;16;965
2005;4;8;20;0;29.8;0;16;965
2005;4;8;21;0;28.3;0;20;965
2005;4;8;22;0;26.8;0;21;964
2005;4;8;23;0;25.4;0;23;964
2005;4;8;24;0;23.9;0;25;964
2005;4;9;1;0;22.9;0;27;964
2005;4;9;2;0;21.7;0;30;964
2005;4;9;3;0;20.6;0;32;964
2005;4;9;4;0;20;0;32;964
2005;4;9;5;0;19.4;0;33;964
2005;4;9;6;0;19;0;36;964
2005;4;9;7;2;18.9;0;36;964
2005;4;9;8;145;20.6;474;32;964
2005;4;9;9;360;22.7;666;28;963
2005;4;9;10;565;25;721;24;963
2005;4;9;11;739;27.2;732;20;963
2005;4;9;12;829;28.9;630;18;963
2005;4;9;13;892;30.4;637;16;963
2005;4;9;14;887;31.4;644;14;963
2005;4;9;15;796;32;630;15;963
2005;4;9;16;683;32.1;642;15;963
2005;4;9;17;488;31.7;585;15;963
2005;4;9;18;286;30.6;492;16;963
2005;4;9;19;88;29.1;247;17;963
2005;4;9;20;0;27.5;0;20;964
2005;4;9;21;0;26.6;0;22;964
2005;4;9;22;0;25.6;0;24;964
2005;4;9;23;0;24.6;0;25;964
2005;4;9;24;0;23.7;0;26;964
2005;4;10;1;0;23.1;0;24;964
2005;4;10;2;0;22.5;0;26;964
2005;4;10;3;0;21.9;0;28;964
2005;4;10;4;0;21.6;0;29;964
2005;4;10;5;0;21.3;0;30;964
2005;4;10;6;0;21.1;0;30;964
2005;4;10;7;2;21.2;0;31;964
2005;4;10;8;150;23;308;28;964
2005;4;10;9;371;25.4;705;24;964
2005;4;10;10;590;27.9;800;21;964
2005;4;10;11;771;30.3;835;18;964
2005;4;10;12;899;32.5;846;16;964
2005;4;10;13;966;34.2;866;13;965
2005;4;10;14;967;35.5;890;12;965
2005;4;10;15;888;36.3;882;11;965
2005;4;10;16;751;36.6;883;11;965
2005;4;10;17;564;36.4;865;12;965
2005;4;10;18;340;35.4;776;12;965
2005;4;10;19;111;33.8;476;15;965
2005;4;10;20;0;32.1;0;16;965
2005;4;10;21;0;31;0;17;965
2005;4;10;22;0;29.8;0;18;965
2005;4;10;23;0;28.7;0;20;965
2005;4;10;24;0;27.5;0;21;965
2005;4;11;1;0;26.4;0;23;965
2005;4;11;2;0;25.3;0;24;965
2005;4;11;3;0;24.1;0;26;965
2005;4;11;4;0;23.6;0;27;965
2005;4;11;5;0;23;0;28;965
2005;4;11;6;0;22.7;0;28;965
2005;4;11;7;3;22.8;0;28;965
2005;4;11;8;167;24.5;372;25;966
2005;4;11;9;410;26.8;851;22;966
2005;4;11;10;642;29.1;940;19;966
2005;4;11;11;831;31.3;970;17;966
2005;4;11;12;962;33.3;981;15;966
2005;4;11;13;1025;34.9;985;14;966
2005;4;11;14;1016;36;984;13;966
2005;4;11;15;935;36.7;976;12;966
2005;4;11;16;789;37;963;12;966
2005;4;11;17;587;36.8;922;12;966
2005;4;11;18;349;35.8;806;13;966
2005;4;11;19;114;34.4;488;14;966
2005;4;11;20;0;32.9;0;15;966
2005;4;11;21;0;31.4;0;17;965
2005;4;11;22;0;29.9;0;18;965
2005;4;11;23;0;28.4;0;20;965
2005;4;11;24;0;26.9;0;22;965
2005;4;12;1;0;25.2;0;24;965
2005;4;12;2;0;23.5;0;27;965
2005;4;12;3;0;21.7;0;30;965
2005;4;12;4;0;20.8;0;32;965
2005;4;12;5;0;19.8;0;34;965
2005;4;12;6;0;19.2;0;35;965
2005;4;12;7;3;19.1;0;35;965
2005;4;12;8;169;20.9;373;32;965
2005;4;12;9;406;23.2;830;27;965
2005;4;12;10;632;25.6;913;24;965
2005;4;12;11;815;27.9;936;21;965
2005;4;12;12;943;29.8;942;18;965
2005;4;12;13;1006;31.4;949;17;965
2005;4;12;14;1000;32.5;954;16;965
2005;4;12;15;925;33.1;957;15;964
2005;4;12;16;786;33.3;954;14;964
2005;4;12;17;588;32.9;920;14;964
2005;4;12;18;355;31.8;818;15;964
2005;4;12;19;118;30.1;520;17;964
2005;4;12;20;0;28.4;0;20;963
2005;4;12;21;0;26.7;0;22;963
2005;4;12;22;0;25;0;24;963
2005;4;12;23;0;23.3;0;27;963
2005;4;12;24;0;21.6;0;30;963
2005;4;13;1;0;20.5;0;32;962
2005;4;13;2;0;19.3;0;35;962
2005;4;13;3;0;18;0;38;962
2005;4;13;4;0;17.4;0;40;962
2005;4;13;5;0;16.7;0;41;962
2005;4;13;6;0;16.2;0;43;961
2005;4;13;7;4;16.2;0;43;961
2005;4;13;8;192;18.1;413;36;961
2005;4;13;9;450;20.5;896;30;961
2005;4;13;10;682;22.9;975;23;961
2005;4;13;11;924;25.4;820;19;960
2005;4;13;12;589;25.8;192;20;960
2005;4;13;13;610;26.1;175;20;960
2005;4;13;14;595;26.2;165;21;960
2005;4;13;15;538;26.2;136;22;960
2005;4;13;16;423;25.8;92;23;960
2005;4;13;17;300;25;76;24;960
2005;4;13;18;178;24;50;26;960
2005;4;13;19;49;22.7;0;26;959
2005;4;13;20;0;21.5;0;29;959
2005;4;13;21;0;20.8;0;32;959
2005;4;13;22;0;20.1;0;33;959
2005;4;13;23;0;19.4;0;34;959
2005;4;13;24;0;18.8;0;36;959
2005;4;14;1;0;18.6;0;37;959
2005;4;14;2;0;18.5;0;37;959
2005;4;14;3;0;18.3;0;37;959
2005;4;14;4;0;18.3;0;37;959
2005;4;14;5;0;18.2;0;37;959
2005;4;14;6;0;18.2;0;38;959
2005;4;14;7;2;18.2;0;37;959
2005;4;14;8;128;19.8;157;34;959
2005;4;14;9;462;23.2;678;27;958
2005;4;14;10;509;25.2;388;24;958
2005;4;14;11;495;26.4;176;23;958
2005;4;14;12;84;25.4;0;23;958
2005;4;14;13;330;25.5;33;23;958
2005;4;14;14;633;26.7;208;22;958
2005;4;14;15;617;27.5;238;21;958
2005;4;14;16;719;28.4;629;19;958
2005;4;14;17;333;28.1;131;20;958
2005;4;14;18;140;27.2;9;21;958
2005;4;14;19;24;26.1;0;23;958
2005;4;14;20;0;25;0;24;958
2005;4;14;21;0;24.2;0;26;958
2005;4;14;22;0;23.4;0;27;958
2005;4;14;23;0;22.5;0;29;958
2005;4;14;24;0;21.7;0;30;958
2005;4;15;1;0;20.8;0;32;958
2005;4;15;2;0;19.9;0;34;958
2005;4;15;3;0;19;0;35;958
2005;4;15;4;0;18.6;0;37;958
2005;4;15;5;0;18.1;0;38;958
2005;4;15;6;0;17.8;0;36;958
2005;4;15;7;2;17.8;0;36;958
2005;4;15;8;57;18.4;0;34;958
2005;4;15;9;282;20.2;222;28;958
2005;4;15;10;682;23.2;626;22;958
2005;4;15;11;369;23.7;111;21;958
2005;4;15;12;614;24.9;203;20;958
2005;4;15;13;765;26.2;365;18;958
2005;4;15;14;751;27.1;367;17;959
2005;4;15;15;449;27.1;47;17;959
2005;4;15;16;407;27;77;18;959
2005;4;15;17;317;26.5;106;18;959
2005;4;15;18;42;25.3;0;19;960
2005;4;15;19;21;24.2;0;21;960
2005;4;15;20;0;23.2;0;22;960
2005;4;15;21;0;22;0;26;960
2005;4;15;22;0;20.8;0;27;960
2005;4;15;23;0;19.7;0;28;961
2005;4;15;24;0;18.5;0;33;961
2005;4;16;1;0;17.5;0;33;961
2005;4;16;2;0;16.4;0;35;961
2005;4;16;3;0;15.3;0;36;962
2005;4;16;4;0;14.7;0;36;962
2005;4;16;5;0;14.2;0;37;962
2005;4;16;6;0;13.8;0;38;962
2005;4;16;7;5;13.8;0;38;963
2005;4;16;8;175;15.8;362;34;963
2005;4;16;9;407;18.3;771;29;963
2005;4;16;10;633;20.9;879;25;963
2005;4;16;11;813;23.3;902;22;963
2005;4;16;12;943;25.4;921;19;964
2005;4;16;13;1005;27.1;927;17;964
2005;4;16;14;995;28.4;927;16;964
2005;4;16;15;917;29.1;926;16;964
2005;4;16;16;778;29.3;924;15;964
2005;4;16;17;583;28.9;893;16;964
2005;4;16;18;353;27.8;789;17;964
2005;4;16;19;121;26.1;489;18;964
2005;4;16;20;1;24.3;0;20;964
2005;4;16;21;0;23;0;24;964
2005;4;16;22;0;21.7;0;27;964
2005;4;16;23;0;20.4;0;29;964
2005;4;16;24;0;19.1;0;33;964
2005;4;17;1;0;18.1;0;34;964
2005;4;17;2;0;17.1;0;35;964
2005;4;17;3;0;16.1;0;38;964
2005;4;17;4;0;15.6;0;40;964
2005;4;17;5;0;15.1;0;43;964
2005;4;17;6;0;14.7;0;45;964
2005;4;17;7;6;14.8;0;47;964
2005;4;17;8;187;16.9;399;41;964
2005;4;17;9;429;19.6;821;34;964
2005;4;17;10;660;22.3;936;29;964
2005;4;17;11;846;24.8;963;24;964
2005;4;17;12;973;27;972;19;964
2005;4;17;13;1025;28.7;964;17;964
2005;4;17;14;1009;29.9;953;16;964
2005;4;17;15;922;30.7;932;16;964
2005;4;17;16;778;30.9;921;15;964
2005;4;17;17;577;30.4;872;15;964
2005;4;17;18;347;29.2;753;17;964
2005;4;17;19;118;27.5;462;20;964
2005;4;17;20;0;25.6;0;23;964
2005;4;17;21;0;24;0;26;964
2005;4;17;22;0;22.4;0;29;964
2005;4;17;23;0;20.8;0;32;964
2005;4;17;24;0;19.1;0;35;964
2005;4;18;1;0;17.8;0;38;964
2005;4;18;2;0;16.3;0;41;964
2005;4;18;3;0;14.9;0;43;964
2005;4;18;4;0;14.1;0;48;964
2005;4;18;5;0;13.3;0;52;964
2005;4;18;6;0;12.8;0;54;964
2005;4;18;7;6;12.8;0;53;964
2005;4;18;8;186;14.8;390;47;964
2005;4;18;9;421;17.2;812;40;964
2005;4;18;10;643;19.7;890;34;964
2005;4;18;11;825;22;918;29;964
2005;4;18;12;950;24;925;25;964
2005;4;18;13;1004;25.6;917;23;964
2005;4;18;14;995;26.7;920;22;964
2005;4;18;15;919;27.3;923;21;963
2005;4;18;16;776;27.5;911;21;963
2005;4;18;17;578;27.1;869;22;963
2005;4;18;18;349;25.9;754;23;963
2005;4;18;19;120;24.2;465;26;963
2005;4;18;20;1;22.4;0;29;962
2005;4;18;21;0;21.1;0;31;962
2005;4;18;22;0;19.9;0;34;962
2005;4;18;23;0;18.6;0;37;962
2005;4;18;24;0;17.4;0;40;962
2005;4;19;1;0;16.7;0;42;961
2005;4;19;2;0;15.9;0;44;961
2005;4;19;3;0;15.1;0;46;961
2005;4;19;4;0;14.7;0;47;961
2005;4;19;5;0;14.3;0;49;961
2005;4;19;6;0;14;0;49;960
2005;4;19;7;5;14.1;0;49;960
2005;4;19;8;138;15.6;209;44;960
2005;4;19;9;300;17.4;173;39;960
2005;4;19;10;451;19.2;209;34;960
2005;4;19;11;604;21;307;28;959
2005;4;19;12;651;22.4;239;25;959
2005;4;19;13;676;23.5;250;23;959
2005;4;19;14;685;24.3;276;21;959
2005;4;19;15;630;24.7;214;20;959
2005;4;19;16;528;24.8;185;21;959
2005;4;19;17;411;24.6;250;21;960
2005;4;19;18;240;23.8;147;22;960
2005;4;19;19;88;22.6;112;25;960
2005;4;19;20;0;21.3;0;29;960
2005;4;19;21;0;20.3;0;32;960
2005;4;19;22;0;19.3;0;33;960
2005;4;19;23;0;18.3;0;33;960
2005;4;19;24;0;17.3;0;36;960
2005;4;20;1;0;16.6;0;37;960
2005;4;20;2;0;15.8;0;37;961
2005;4;20;3;0;15.1;0;39;961
2005;4;20;4;0;14.6;0;39;961
2005;4;20;5;0;14.2;0;42;961
2005;4;20;6;0;13.9;0;43;961
2005;4;20;7;6;14;0;42;961
2005;4;20;8;162;15.9;243;39;961
2005;4;20;9;364;18.2;509;34;961
2005;4;20;10;561;20.5;576;26;962
2005;4;20;11;724;22.7;624;22;962
2005;4;20;12;819;24.5;563;20;962
2005;4;20;13;859;26;568;19;962
2005;4;20;14;850;27;573;18;962
2005;4;20;15;792;27.6;575;17;962
2005;4;20;16;661;27.8;539;17;962
2005;4;20;17;497;27.4;539;17;962
2005;4;20;18;297;26.4;470;19;962
2005;4;20;19;103;24.9;272;22;962
2005;4;20;20;0;23.3;0;25;962
2005;4;20;21;0;22.2;0;29;962
2005;4;20;22;0;21.1;0;31;962
2005;4;20;23;0;19.9;0;34;962
2005;4;20;24;0;18.8;0;36;962
2005;4;21;1;0;17.9;0;38;962
2005;4;21;2;0;16.9;0;41;962
2005;4;21;3;0;15.9;0;44;962
2005;4;21;4;0;15.4;0;45;962
2005;4;21;5;0;14.9;0;47;962
2005;4;21;6;0;14.5;0;48;962
2005;4;21;7;7;14.6;0;47;962
2005;4;21;8;165;16.4;244;42;962
2005;4;21;9;373;18.7;536;36;962
2005;4;21;10;558;20.9;557;32;962
2005;4;21;11;712;22.9;589;28;962
2005;4;21;12;803;24.7;534;25;962
2005;4;21;13;856;26;561;23;962
2005;4;21;14;847;27;565;22;962
2005;4;21;15;776;27.6;543;20;962
2005;4;21;16;668;27.8;552;20;962
2005;4;21;17;496;27.4;547;19;962
2005;4;21;18;294;26.4;449;22;962
2005;4;21;19;104;24.9;288;23;962
2005;4;21;20;0;23.3;0;25;962
2005;4;21;21;0;22.3;0;29;962
2005;4;21;22;0;21.2;0;31;962
2005;4;21;23;0;20.1;0;33;962
2005;4;21;24;0;19.1;0;35;962
2005;4;22;1;0;18.3;0;37;962
2005;4;22;2;0;17.6;0;39;962
2005;4;22;3;0;16.8;0;41;962
2005;4;22;4;0;16.4;0;42;962
2005;4;22;5;0;16;0;42;962
2005;4;22;6;0;15.7;0;44;962
2005;4;22;7;7;15.8;0;44;962
2005;4;22;8;163;17.7;274;39;962
2005;4;22;9;362;20;476;33;962
2005;4;22;10;546;22.2;504;27;962
2005;4;22;11;698;24.3;551;24;962
2005;4;22;12;803;26.1;530;22;962
2005;4;22;13;860;27.6;564;19;962
2005;4;22;14;850;28.6;567;17;962
2005;4;22;15;777;29.2;543;16;962
2005;4;22;16;654;29.4;517;16;962
2005;4;22;17;488;29.1;490;16;962
2005;4;22;18;293;28.1;436;17;962
2005;4;22;19;102;26.6;264;19;962
2005;4;22;20;0;25;0;21;962
2005;4;22;21;0;23.8;0;26;963
2005;4;22;22;0;22.5;0;28;963
2005;4;22;23;0;21.3;0;31;963
2005;4;22;24;0;20.1;0;33;963
2005;4;23;1;0;19;0;35;963
2005;4;23;2;0;17.9;0;35;963
2005;4;23;3;0;16.8;0;37;963
2005;4;23;4;0;16.2;0;38;963
2005;4;23;5;0;15.6;0;41;963
2005;4;23;6;0;15.2;0;40;963
2005;4;23;7;10;15.4;0;40;964
2005;4;23;8;201;17.6;405;35;964
2005;4;23;9;439;20.3;802;29;964
2005;4;23;10;665;22.9;907;22;964
2005;4;23;11;842;25.3;925;19;964
2005;4;23;12;962;27.4;928;17;964
2005;4;23;13;1015;29.1;919;16;964
2005;4;23;14;1004;30.2;920;15;964
2005;4;23;15;922;30.9;912;14;964
2005;4;23;16;781;31.1;905;15;964
2005;4;23;17;579;30.6;826;16;964
2005;4;23;18;348;29.5;717;18;964
2005;4;23;19;122;27.7;425;19;964
2005;4;23;20;1;25.8;0;23;963
2005;4;23;21;0;24.5;0;25;963
2005;4;23;22;0;23.1;0;28;963
2005;4;23;23;0;21.7;0;30;963
2005;4;23;24;0;20.3;0;33;963
2005;4;24;1;0;19.2;0;33;963
2005;4;24;2;0;18.1;0;35;963
2005;4;24;3;0;17;0;39;963
2005;4;24;4;0;16.4;0;41;963
2005;4;24;5;0;15.7;0;44;963
2005;4;24;6;0;15.3;0;45;962
2005;4;24;7;8;15.4;0;45;962
2005;4;24;8;163;17.2;249;40;962
2005;4;24;9;338;19.1;340;35;962
2005;4;24;10;519;21.1;404;31;962
2005;4;24;11;680;23;495;28;962
2005;4;24;12;773;24.7;488;24;962
2005;4;24;13;784;25.9;386;22;962
2005;4;24;14;845;26.9;525;21;961
2005;4;24;15;809;27.6;567;21;961
2005;4;24;16;704;27.9;636;20;961
2005;4;24;17;523;27.6;623;20;961
2005;4;24;18;323;26.7;575;20;960
2005;4;24;19;114;25.3;349;22;960
2005;4;24;20;1;23.7;0;23;960
2005;4;24;21;0;23.1;0;27;959
2005;4;24;22;0;22.6;0;27;959
2005;4;24;23;0;22;0;29;959
2005;4;24;24;0;21.5;0;28;959
2005;4;25;1;0;21.4;0;29;958
2005;4;25;2;0;21.3;0;31;958
2005;4;25;3;0;21.3;0;31;958
2005;4;25;4;0;21.3;0;31;957
2005;4;25;5;0;21.3;0;31;957
2005;4;25;6;0;21.2;0;31;957
2005;4;25;7;3;21.3;0;30;957
2005;4;25;8;69;22.2;0;29;956
2005;4;25;9;143;23.2;0;27;956
2005;4;25;10;228;24.3;8;26;956
2005;4;25;11;277;25.2;12;24;955
2005;4;25;12;333;26;21;22;955
2005;4;25;13;351;26.7;22;21;955
2005;4;25;14;338;27.2;20;21;955
2005;4;25;15;335;27.6;17;21;955
2005;4;25;16;286;27.7;13;20;955
2005;4;25;17;225;27.7;12;21;955
2005;4;25;18;135;27.3;2;21;955
2005;4;25;19;53;26.7;0;22;955
2005;4;25;20;1;26.1;0;22;956
2005;4;25;21;0;25.2;0;24;956
2005;4;25;22;0;24.3;0;26;956
2005;4;25;23;0;23.3;0;27;956
2005;4;25;24;0;22.5;0;29;956
2005;4;26;1;0;21.6;0;30;956
2005;4;26;2;0;20.6;0;32;956
2005;4;26;3;0;19.6;0;34;956
2005;4;26;4;0;19;0;36;956
2005;4;26;5;0;18.4;0;37;956
2005;4;26;6;0;18;0;38;957
2005;4;26;7;6;18.1;0;38;957
2005;4;26;8;118;19.2;67;35;957
2005;4;26;9;246;20.5;65;32;957
2005;4;26;10;390;21.9;117;30;957
2005;4;26;11;441;22.9;85;27;957
2005;4;26;12;562;24.1;108;26;957
2005;4;26;13;580;24.9;124;25;957
2005;4;26;14;494;25.2;52;23;957
2005;4;26;15;489;25.5;84;22;957
2005;4;26;16;417;25.5;68;24;957
2005;4;26;17;334;25.3;101;24;957
2005;4;26;18;170;24.5;20;25;957
2005;4;26;19;66;23.6;6;27;957
2005;4;26;20;1;22.6;0;28;957
2005;4;26;21;0;22.2;0;29;957
2005;4;26;22;0;21.8;0;30;957
2005;4;26;23;0;21.5;0;30;957
2005;4;26;24;0;21.1;0;31;957
2005;4;27;1;0;21.2;0;31;957
2005;4;27;2;0;21.4;0;31;957
2005;4;27;3;0;21.5;0;30;957
2005;4;27;4;0;21.6;0;30;958
2005;4;27;5;0;21.7;0;30;958
2005;4;27;6;0;21.8;0;30;958
2005;4;27;7;6;22;0;30;958
2005;4;27;8;109;23.4;42;27;958
2005;4;27;9;257;25.2;80;24;958
2005;4;27;10;353;26.8;78;21;958
2005;4;27;11;483;28.5;119;19;958
2005;4;27;12;518;29.8;77;18;958
