 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;4;1;9;379;12.6;840;46;932
2005;4;1;10;606;14.5;952;29;932
2005;4;1;11;789;16.3;986;21;932
2005;4;1;12;910;17.8;993;18;933
2005;4;1;13;968;19;996;17;933
2005;4;1;14;958;19.9;994;16;933
2005;4;1;15;875;20.4;984;16;933
2005;4;1;16;726;20.4;957;14;933
2005;4;1;17;525;20;862;15;933
2005;4;1;18;292;18.9;726;16;933
2005;4;1;19;77;17.5;354;19;933
2005;4;1;20;0;16.1;0;24;933
2005;4;1;21;0;14.9;0;28;933
2005;4;1;22;0;13.7;0;31;933
2005;4;1;23;0;12.5;0;39;933
2005;4;1;24;0;11.2;0;41;933
2005;4;2;1;0;10.7;0;41;933
2005;4;2;2;0;10.1;0;39;933
2005;4;2;3;0;9.6;0;42;933
2005;4;2;4;0;9.3;0;43;933
2005;4;2;5;0;9;0;45;933
2005;4;2;6;0;8.8;0;45;933
2005;4;2;7;2;8.8;0;45;933
2005;4;2;8;145;10.4;567;40;933
2005;4;2;9;376;12.6;830;35;933
2005;4;2;10;596;15;927;27;933
2005;4;2;11;774;17.1;958;21;933
2005;4;2;12;895;19;964;20;933
2005;4;2;13;953;20.6;967;17;933
2005;4;2;14;944;21.7;969;15;933
2005;4;2;15;865;22.4;963;15;933
2005;4;2;16;723;22.6;946;15;933
2005;4;2;17;528;22.2;897;15;932
2005;4;2;18;302;21.2;762;16;932
2005;4;2;19;83;19.7;409;19;932
2005;4;2;20;0;18.2;0;22;932
2005;4;2;21;0;17;0;27;932
2005;4;2;22;0;15.8;0;29;932
2005;4;2;23;0;14.6;0;33;932
2005;4;2;24;0;13.5;0;35;932
2005;4;3;1;0;12.3;0;39;932
2005;4;3;2;0;11.1;0;42;932
2005;4;3;3;0;9.9;0;43;931
2005;4;3;4;0;9.2;0;45;931
2005;4;3;5;0;8.5;0;48;931
2005;4;3;6;0;8.1;0;50;931
2005;4;3;7;2;8;0;49;931
2005;4;3;8;133;9.1;434;44;931
2005;4;3;9;339;10.7;634;37;931
2005;4;3;10;538;12.4;721;35;931
2005;4;3;11;707;14;752;30;931
2005;4;3;12;806;15.4;697;25;931
2005;4;3;13;867;16.4;717;22;930
2005;4;3;14;836;17.2;651;19;931
2005;4;3;15;762;17.5;652;18;931
2005;4;3;16;630;17.6;633;17;931
2005;4;3;17;467;17.2;626;19;931
2005;4;3;18;263;16.2;477;19;931
2005;4;3;19;75;15;254;21;931
2005;4;3;20;0;13.7;0;24;931
2005;4;3;21;0;13;0;29;931
2005;4;3;22;0;12.3;0;30;932
2005;4;3;23;0;11.6;0;32;932
2005;4;3;24;0;10.9;0;32;932
2005;4;4;1;0;10.8;0;34;932
2005;4;4;2;0;10.6;0;32;932
2005;4;4;3;0;10.5;0;33;932
2005;4;4;4;0;10.5;0;34;932
2005;4;4;5;0;10.4;0;33;932
2005;4;4;6;0;10.4;0;32;932
2005;4;4;7;2;10.4;0;34;933
2005;4;4;8;157;12.2;605;34;933
2005;4;4;9;387;14.6;840;30;933
2005;4;4;10;607;17.1;933;23;933
2005;4;4;11;784;19.4;960;20;933
2005;4;4;12;907;21.5;970;18;933
2005;4;4;13;959;23.1;966;16;933
2005;4;4;14;950;24.3;968;15;933
2005;4;4;15;875;25;970;16;933
2005;4;4;16;732;25.3;952;16;933
2005;4;4;17;542;24.9;917;17;933
2005;4;4;18;317;23.9;799;20;933
2005;4;4;19;93;22.3;465;21;933
2005;4;4;20;0;20.7;0;23;934
2005;4;4;21;0;20.2;0;29;934
2005;4;4;22;0;19.7;0;31;934
2005;4;4;23;0;19.2;0;32;934
2005;4;4;24;0;18.7;0;35;934
2005;4;5;1;0;18.1;0;38;934
2005;4;5;2;0;17.6;0;41;934
2005;4;5;3;0;17.1;0;45;934
2005;4;5;4;0;16.8;0;49;934
2005;4;5;5;0;16.5;0;51;934
2005;4;5;6;0;16.3;0;58;934
2005;4;5;7;3;16.4;0;61;934
2005;4;5;8;154;18;341;53;934
2005;4;5;9;375;20.2;780;46;934
2005;4;5;10;588;22.5;873;38;934
2005;4;5;11;759;24.6;894;33;934
2005;4;5;12;880;26.5;907;27;934
2005;4;5;13;932;28;901;24;934
2005;4;5;14;920;29.1;898;21;934
2005;4;5;15;852;29.7;919;18;934
2005;4;5;16;722;30;928;17;933
2005;4;5;17;530;29.6;881;17;933
2005;4;5;18;308;28.7;760;19;933
2005;4;5;19;91;27.2;441;21;933
2005;4;5;20;0;25.7;0;24;932
2005;4;5;21;0;24.7;0;31;932
2005;4;5;22;0;23.7;0;32;932
2005;4;5;23;0;22.7;0;35;932
2005;4;5;24;0;21.8;0;36;931
2005;4;6;1;0;20.9;0;37;931
2005;4;6;2;0;20;0;42;931
2005;4;6;3;0;19;0;45;931
2005;4;6;4;0;18.5;0;48;931
2005;4;6;5;0;18;0;53;930
2005;4;6;6;0;17.7;0;55;930
2005;4;6;7;1;17.6;0;51;930
2005;4;6;8;106;18.6;146;45;930
2005;4;6;9;256;19.9;142;42;929
2005;4;6;10;385;21.2;158;38;929
2005;4;6;11;504;22.4;160;36;929
2005;4;6;12;584;23.4;206;33;929
2005;4;6;13;580;24.1;155;32;928
2005;4;6;14;560;24.5;126;41;929
2005;4;6;15;502;24.8;137;30;929
2005;4;6;16;484;24.9;206;27;929
2005;4;6;17;313;24.6;98;28;929
2005;4;6;18;204;24;143;28;929
2005;4;6;19;52;23.1;43;31;930
2005;4;6;20;0;22.2;0;33;930
2005;4;6;21;0;21.5;0;33;930
2005;4;6;22;0;20.8;0;35;930
2005;4;6;23;0;20.1;0;37;930
2005;4;6;24;0;19.4;0;40;931
2005;4;7;1;0;19;0;44;931
2005;4;7;2;0;18.7;0;47;931
2005;4;7;3;0;18.3;0;53;931
2005;4;7;4;0;18.1;0;48;931
2005;4;7;5;0;17.9;0;50;932
2005;4;7;6;0;17.8;0;48;932
2005;4;7;7;3;17.8;0;45;932
2005;4;7;8;146;19.5;284;40;932
2005;4;7;9;349;21.5;612;37;932
2005;4;7;10;549;23.7;699;26;933
2005;4;7;11;705;25.7;690;24;933
2005;4;7;12;815;27.5;681;21;933
2005;4;7;13;864;28.9;664;19;933
2005;4;7;14;865;29.9;705;17;933
2005;4;7;15;798;30.6;733;17;933
2005;4;7;16;664;30.8;726;17;933
2005;4;7;17;489;30.5;699;16;933
2005;4;7;18;277;29.5;566;18;933
2005;4;7;19;80;28.2;273;21;933
2005;4;7;20;0;26.7;0;23;933
2005;4;7;21;0;25.7;0;29;933
2005;4;7;22;0;24.6;0;32;933
2005;4;7;23;0;23.6;0;33;933
2005;4;7;24;0;22.5;0;37;933
2005;4;8;1;0;21.5;0;41;933
2005;4;8;2;0;20.4;0;48;933
2005;4;8;3;0;19.3;0;50;933
2005;4;8;4;0;18.8;0;48;933
2005;4;8;5;0;18.2;0;50;933
2005;4;8;6;0;17.8;0;51;933
2005;4;8;7;4;17.8;0;48;934
2005;4;8;8;154;19.3;308;46;934
2005;4;8;9;369;21.2;689;39;934
2005;4;8;10;567;23.2;752;31;934
2005;4;8;11;732;25.1;769;26;934
2005;4;8;12;841;26.7;755;23;934
2005;4;8;13;904;28;788;22;934
2005;4;8;14;883;28.9;755;18;934
2005;4;8;15;821;29.4;804;17;934
2005;4;8;16;689;29.6;805;17;933
2005;4;8;17;502;29.2;742;18;933
2005;4;8;18;287;28.2;604;21;933
2005;4;8;19;88;26.9;357;24;933
2005;4;8;20;0;25.5;0;23;933
2005;4;8;21;0;24.3;0;28;933
2005;4;8;22;0;23.1;0;28;933
2005;4;8;23;0;21.9;0;32;933
2005;4;8;24;0;20.8;0;34;933
2005;4;9;1;0;19.9;0;36;933
2005;4;9;2;0;19;0;41;933
2005;4;9;3;0;18.1;0;43;933
2005;4;9;4;0;17.6;0;43;933
2005;4;9;5;0;17.1;0;43;933
2005;4;9;6;0;16.8;0;49;933
2005;4;9;7;4;16.8;0;51;933
2005;4;9;8;158;18.3;311;45;933
2005;4;9;9;354;20.2;564;39;933
2005;4;9;10;542;22.1;637;32;933
2005;4;9;11;708;23.9;675;27;933
2005;4;9;12;808;25.5;639;24;933
2005;4;9;13;866;26.7;652;22;933
2005;4;9;14;829;27.5;611;20;933
2005;4;9;15;769;28;659;22;933
2005;4;9;16;638;28.1;612;22;933
2005;4;9;17;469;27.7;583;22;933
2005;4;9;18;277;26.8;517;23;933
2005;4;9;19;85;25.5;267;25;932
2005;4;9;20;0;24.1;0;29;932
2005;4;9;21;0;23.4;0;34;932
2005;4;9;22;0;22.7;0;37;932
2005;4;9;23;0;22.1;0;37;932
2005;4;9;24;0;21.4;0;37;932
2005;4;10;1;0;21;0;32;932
2005;4;10;2;0;20.7;0;35;932
2005;4;10;3;0;20.3;0;37;932
2005;4;10;4;0;20.1;0;38;932
2005;4;10;5;0;19.9;0;41;932
2005;4;10;6;0;19.8;0;41;932
2005;4;10;7;6;19.9;0;45;932
2005;4;10;8;170;21.7;347;44;932
2005;4;10;9;359;23.7;605;39;932
2005;4;10;10;538;25.6;608;32;932
2005;4;10;11;688;27.4;591;28;932
2005;4;10;12;771;29;570;25;932
2005;4;10;13;814;30.2;521;23;932
2005;4;10;14;763;30.9;459;22;932
2005;4;10;15;660;31.3;362;21;932
2005;4;10;16;468;31;171;23;932
2005;4;10;17;349;30.4;132;24;932
2005;4;10;18;212;29.5;138;26;932
2005;4;10;19;73;28.3;190;37;932
2005;4;10;20;0;27.1;0;33;932
2005;4;10;21;0;26.4;0;41;932
2005;4;10;22;0;25.7;0;45;932
2005;4;10;23;0;25;0;47;932
2005;4;10;24;0;24.4;0;51;932
2005;4;11;1;0;23.7;0;49;932
2005;4;11;2;0;23.1;0;59;932
2005;4;11;3;0;22.4;0;63;932
2005;4;11;4;0;22;0;70;932
2005;4;11;5;0;21.6;0;72;932
2005;4;11;6;0;21.4;0;73;932
2005;4;11;7;8;21.5;0;71;932
2005;4;11;8;201;23.5;424;63;932
2005;4;11;9;446;26;860;49;932
2005;4;11;10;708;28.6;974;37;932
2005;4;11;11;906;31;857;29;932
2005;4;11;12;646;31.7;289;28;932
2005;4;11;13;688;32.3;277;25;932
2005;4;11;14;645;32.6;233;24;932
2005;4;11;15;549;32.5;179;24;932
2005;4;11;16;473;32.2;179;23;932
2005;4;11;17;338;31.5;115;24;932
2005;4;11;18;198;30.5;111;24;932
2005;4;11;19;54;29.2;19;26;932
2005;4;11;20;0;27.9;0;29;932
2005;4;11;21;0;26.5;0;33;932
2005;4;11;22;0;25;0;48;932
2005;4;11;23;0;23.6;0;63;932
2005;4;11;24;0;22.1;0;69;932
2005;4;12;1;0;21;0;75;932
2005;4;12;2;0;19.8;0;78;932
2005;4;12;3;0;18.6;0;78;932
2005;4;12;4;0;17.9;0;78;932
2005;4;12;5;0;17.3;0;77;932
2005;4;12;6;0;16.8;0;77;932
2005;4;12;7;6;16.9;0;77;932
2005;4;12;8;147;18.3;254;72;932
2005;4;12;9;324;19.9;380;48;932
2005;4;12;10;500;21.6;443;34;932
2005;4;12;11;651;23.2;482;29;932
2005;4;12;12;746;24.6;487;25;932
2005;4;12;13;847;25.8;574;24;932
2005;4;12;14;768;26.5;463;23;932
2005;4;12;15;731;27;529;22;932
2005;4;12;16;674;27.2;670;19;932
2005;4;12;17;496;27;695;19;932
2005;4;12;18;303;26.3;656;20;932
2005;4;12;19;104;25.1;432;22;932
2005;4;12;20;1;23.8;0;24;932
2005;4;12;21;0;22.4;0;28;932
2005;4;12;22;0;21;0;27;932
2005;4;12;23;0;19.6;0;30;932
2005;4;12;24;0;18.2;0;33;932
2005;4;13;1;0;17.2;0;37;932
2005;4;13;2;0;16;0;42;932
2005;4;13;3;0;14.9;0;47;933
2005;4;13;4;0;14.3;0;44;933
2005;4;13;5;0;13.7;0;45;933
2005;4;13;6;0;13.3;0;44;933
2005;4;13;7;7;13.3;0;45;933
2005;4;13;8;183;15.1;370;36;933
2005;4;13;9;400;17.2;750;31;933
2005;4;13;10;605;19.2;821;24;933
2005;4;13;11;772;21.1;845;21;933
2005;4;13;12;883;22.8;839;19;933
2005;4;13;13;941;24.1;857;18;933
2005;4;13;14;925;25;850;19;933
2005;4;13;15;851;25.5;862;19;932
2005;4;13;16;715;25.7;857;20;932
2005;4;13;17;537;25.3;850;19;932
2005;4;13;18;325;24.3;764;23;931
2005;4;13;19;109;22.8;490;23;931
2005;4;13;20;0;21.3;0;26;931
2005;4;13;21;0;20.6;0;31;930
2005;4;13;22;0;19.9;0;33;930
2005;4;13;23;0;19.1;0;35;930
2005;4;13;24;0;18.4;0;38;929
2005;4;14;1;0;18.1;0;40;929
2005;4;14;2;0;17.8;0;42;929
2005;4;14;3;0;17.6;0;41;929
2005;4;14;4;0;17.4;0;44;928
2005;4;14;5;0;17.3;0;44;928
2005;4;14;6;0;17.2;0;45;928
2005;4;14;7;2;17.3;0;46;927
2005;4;14;8;75;18.1;0;45;927
2005;4;14;9;153;18.9;3;44;927
2005;4;14;10;271;19.9;21;56;926
2005;4;14;11;377;21;34;69;926
2005;4;14;12;443;22.1;37;48;926
2005;4;14;13;441;22.8;49;34;925
2005;4;14;14;428;23.3;27;26;926
2005;4;14;15;358;23.5;20;35;926
2005;4;14;16;300;23.5;19;46;926
2005;4;14;17;228;23.4;14;35;926
2005;4;14;18;153;23;20;27;927
2005;4;14;19;50;22.3;0;28;927
2005;4;14;20;0;21.7;0;28;927
2005;4;14;21;0;20.6;0;33;928
2005;4;14;22;0;19.6;0;33;928
2005;4;14;23;0;18.6;0;34;928
2005;4;14;24;0;17.6;0;36;928
2005;4;15;1;0;16.6;0;40;929
2005;4;15;2;0;15.5;0;43;929
2005;4;15;3;0;14.4;0;41;929
2005;4;15;4;0;13.8;0;43;930
2005;4;15;5;0;13.2;0;43;930
2005;4;15;6;0;12.8;0;38;930
2005;4;15;7;9;12.9;0;38;930
2005;4;15;8;181;14.6;329;33;931
2005;4;15;9;387;16.6;651;27;931
2005;4;15;10;582;18.6;709;21;931
2005;4;15;11;736;20.3;699;17;932
2005;4;15;12;828;21.8;641;17;932
2005;4;15;13;880;23;644;15;932
2005;4;15;14;876;23.9;676;15;932
2005;4;15;15;806;24.4;697;14;932
2005;4;15;16;687;24.5;745;14;932
2005;4;15;17;511;24.2;734;16;932
2005;4;15;18;304;23.3;627;16;932
2005;4;15;19;99;21.9;342;17;932
2005;4;15;20;0;20.5;0;21;932
2005;4;15;21;0;19.3;0;27;932
2005;4;15;22;0;18.1;0;28;932
2005;4;15;23;0;16.9;0;29;932
2005;4;15;24;0;15.8;0;35;932
2005;4;16;1;0;15;0;34;932
2005;4;16;2;0;14.1;0;36;932
2005;4;16;3;0;13.2;0;38;932
2005;4;16;4;0;12.8;0;36;932
2005;4;16;5;0;12.3;0;36;932
2005;4;16;6;0;12;0;35;932
2005;4;16;7;9;12.1;0;35;932
2005;4;16;8;180;13.8;306;29;932
2005;4;16;9;390;15.9;643;26;932
2005;4;16;10;610;18.1;782;21;932
2005;4;16;11;771;20;808;19;932
2005;4;16;12;882;21.7;808;18;932
2005;4;16;13;916;23;753;16;932
2005;4;16;14;908;24;772;15;932
2005;4;16;15;825;24.5;755;15;931
2005;4;16;16;681;24.5;715;16;931
2005;4;16;17;505;24.1;688;16;931
2005;4;16;18;293;23.1;563;19;930
2005;4;16;19;99;21.6;298;23;930
2005;4;16;20;0;20.1;0;25;930
2005;4;16;21;0;19.5;0;30;929
2005;4;16;22;0;18.9;0;34;929
2005;4;16;23;0;18.2;0;35;929
2005;4;16;24;0;17.6;0;40;928
2005;4;17;1;0;17.3;0;39;928
2005;4;17;2;0;17;0;38;928
2005;4;17;3;0;16.7;0;40;928
2005;4;17;4;0;16.6;0;41;927
2005;4;17;5;0;16.5;0;43;927
2005;4;17;6;0;16.4;0;59;927
2005;4;17;7;3;16.4;0;72;926
2005;4;17;8;17;16.4;0;77;926
2005;4;17;9;56;16.9;0;72;926
2005;4;17;10;195;17.9;6;72;925
2005;4;17;11;370;19.3;36;72;925
2005;4;17;12;389;20.3;26;50;925
2005;4;17;13;229;20.5;5;37;924
2005;4;17;14;384;21.1;36;31;924
2005;4;17;15;382;21.6;25;30;925
2005;4;17;16;395;22;86;29;925
2005;4;17;17;357;22.2;138;27;925
2005;4;17;18;212;22.1;162;27;925
2005;4;17;19;9;21.4;0;30;925
2005;4;17;20;0;20.8;0;32;925
2005;4;17;21;0;19.9;0;45;925
2005;4;17;22;0;19.2;0;64;925
2005;4;17;23;0;18.4;0;78;925
2005;4;17;24;0;17.6;0;77;925
2005;4;18;1;0;16.7;0;77;925
2005;4;18;2;0;15.9;0;77;925
2005;4;18;3;0;15;0;77;926
2005;4;18;4;0;14.6;0;77;926
2005;4;18;5;0;14.1;0;77;926
2005;4;18;6;0;13.8;0;77;926
2005;4;18;7;22;14.3;0;77;926
2005;4;18;8;118;15.3;76;53;926
2005;4;18;9;134;15.7;0;41;926
2005;4;18;10;58;15.6;0;43;926
2005;4;18;11;73;15.5;0;44;926
2005;4;18;12;181;15.8;3;59;926
2005;4;18;13;298;16.4;7;72;926
2005;4;18;14;490;17.4;125;49;927
2005;4;18;15;1000;19.4;831;32;927
2005;4;18;16;862;20.6;1001;30;927
2005;4;18;17;609;21.2;853;29;927
2005;4;18;18;297;21;498;30;927
2005;4;18;19;132;20.4;464;32;927
2005;4;18;20;3;19.5;0;33;928
2005;4;18;21;0;18.5;0;37;928
2005;4;18;22;0;17.4;0;39;928
2005;4;18;23;0;16.3;0;43;928
2005;4;18;24;0;15.2;0;45;928
2005;4;19;1;0;14.2;0;49;928
2005;4;19;2;0;13.1;0;47;929
2005;4;19;3;0;12;0;50;929
2005;4;19;4;0;11.4;0;49;929
2005;4;19;5;0;10.8;0;54;929
2005;4;19;6;0;10.4;0;53;929
2005;4;19;7;11;10.5;0;57;929
2005;4;19;8;184;12.2;342;47;930
2005;4;19;9;382;14.1;528;43;930
2005;4;19;10;564;16;591;33;930
2005;4;19;11;705;17.6;606;27;930
2005;4;19;12;796;19;563;24;930
2005;4;19;13;834;20.1;579;22;930
2005;4;19;14;823;20.9;587;20;931
2005;4;19;15;756;21.3;573;20;931
2005;4;19;16;640;21.4;562;20;931
2005;4;19;17;480;21;548;21;931
2005;4;19;18;286;20.1;495;22;931
2005;4;19;19;98;18.8;278;26;931
2005;4;19;20;0;17.5;0;31;931
2005;4;19;21;0;16.4;0;35;931
2005;4;19;22;0;15.4;0;36;931
2005;4;19;23;0;14.3;0;37;931
2005;4;19;24;0;13.2;0;42;931
2005;4;20;1;0;12.6;0;42;932
2005;4;20;2;0;11.9;0;42;932
2005;4;20;3;0;11.2;0;44;932
2005;4;20;4;0;10.8;0;45;932
2005;4;20;5;0;10.4;0;49;932
2005;4;20;6;0;10.2;0;53;932
2005;4;20;7;15;10.5;0;51;932
2005;4;20;8;217;12.6;438;44;932
2005;4;20;9;441;15;819;37;932
2005;4;20;10;647;17.3;880;27;932
2005;4;20;11;814;19.4;900;23;933
2005;4;20;12;922;21.2;893;20;933
2005;4;20;13;974;22.6;897;18;933
2005;4;20;14;958;23.6;896;17;933
2005;4;20;15;875;24.2;886;16;933
2005;4;20;16;738;24.3;881;16;932
2005;4;20;17;550;23.9;846;17;932
2005;4;20;18;332;22.9;736;18;932
2005;4;20;19;116;21.3;452;22;932
2005;4;20;20;1;19.7;0;25;932
2005;4;20;21;0;18.6;0;32;932
2005;4;20;22;0;17.4;0;35;932
2005;4;20;23;0;16.3;0;37;932
2005;4;20;24;0;15.1;0;37;932
2005;4;21;1;0;14.2;0;41;932
2005;4;21;2;0;13.2;0;45;932
2005;4;21;3;0;12.2;0;47;932
2005;4;21;4;0;11.7;0;50;932
2005;4;21;5;0;11.1;0;54;931
2005;4;21;6;0;10.8;0;53;931
2005;4;21;7;14;11;0;50;931
2005;4;21;8;187;12.7;326;47;931
2005;4;21;9;361;14.5;440;45;931
2005;4;21;10;558;16.4;565;37;931
2005;4;21;11;701;18.1;584;32;931
2005;4;21;12;797;19.6;554;27;931
2005;4;21;13;832;20.7;567;28;931
2005;4;21;14;843;21.6;592;25;931
2005;4;21;15;816;22.1;675;23;930
2005;4;21;16;673;22.3;657;23;930
2005;4;21;17;512;22;690;23;930
2005;4;21;18;308;21.1;561;26;930
2005;4;21;19;110;19.8;320;28;930
2005;4;21;20;1;18.3;0;31;929
2005;4;21;21;0;17.6;0;36;929
2005;4;21;22;0;16.9;0;39;929
2005;4;21;23;0;16.2;0;42;929
2005;4;21;24;0;15.5;0;45;929
2005;4;22;1;0;15.2;0;45;928
2005;4;22;2;0;15;0;45;928
2005;4;22;3;0;14.7;0;46;928
2005;4;22;4;0;14.5;0;47;928
2005;4;22;5;0;14.4;0;45;928
2005;4;22;6;0;14.3;0;50;927
2005;4;22;7;3;14.4;0;68;927
2005;4;22;8;48;14.8;0;72;927
2005;4;22;9;90;15.4;0;72;927
2005;4;22;10;199;16.4;2;72;927
2005;4;22;11;203;17;4;51;926
2005;4;22;12;447;18.3;41;37;926
2005;4;22;13;492;19.5;56;34;926
2005;4;22;14;609;20.7;187;30;926
2005;4;22;15;515;21.4;127;28;926
2005;4;22;16;557;22;302;26;926
2005;4;22;17;452;22.3;390;24;926
2005;4;22;18;328;22.3;582;25;926
2005;4;22;19;125;21.7;428;27;926
2005;4;22;20;6;20.8;0;28;926
2005;4;22;21;0;20.2;0;33;926
2005;4;22;22;0;19.6;0;34;926
2005;4;22;23;0;19;0;37;926
2005;4;22;24;0;18.4;0;39;926
2005;4;23;1;0;17.7;0;40;926
2005;4;23;2;0;17.1;0;39;927
2005;4;23;3;0;16.4;0;40;927
2005;4;23;4;0;16.1;0;41;927
2005;4;23;5;0;15.7;0;44;927
2005;4;23;6;0;15.5;0;43;927
2005;4;23;7;8;15.7;0;43;927
2005;4;23;8;139;17;114;38;927
2005;4;23;9;262;18.3;85;33;927
2005;4;23;10;324;19.3;36;30;927
2005;4;23;11;399;20.1;36;38;927
2005;4;23;12;506;21.1;91;48;927
2005;4;23;13;541;21.9;82;34;927
2005;4;23;14;608;22.6;185;24;927
2005;4;23;15;545;23.1;136;23;927
2005;4;23;16;460;23.2;123;25;928
2005;4;23;17;336;23.1;93;27;928
2005;4;23;18;191;22.5;69;28;928
2005;4;23;19;58;21.6;2;28;928
2005;4;23;20;1;20.7;0;32;928
2005;4;23;21;0;19.5;0;37;929
2005;4;23;22;0;18.3;0;40;929
2005;4;23;23;0;17.2;0;40;929
2005;4;23;24;0;16;0;40;929
2005;4;24;1;0;14.9;0;42;930
2005;4;24;2;0;13.8;0;44;930
2005;4;24;3;0;12.6;0;50;930
2005;4;24;4;0;12;0;53;930
2005;4;24;5;0;11.4;0;60;931
2005;4;24;6;0;11;0;59;931
2005;4;24;7;20;11.3;0;54;931
2005;4;24;8;222;13.4;408;48;931
2005;4;24;9;441;15.5;767;39;931
2005;4;24;10;643;17.6;824;32;932
2005;4;24;11;801;19.5;828;29;932
2005;4;24;12;910;21.1;832;23;932
2005;4;24;13;956;22.4;823;21;932
2005;4;24;14;941;23.3;828;20;932
2005;4;24;15;854;23.7;803;20;932
2005;4;24;16;723;23.8;813;19;932
2005;4;24;17;538;23.4;760;19;932
2005;4;24;18;323;22.3;644;20;932
2005;4;24;19;115;20.8;367;21;932
2005;4;24;20;1;19.3;0;23;932
2005;4;24;21;0;18.3;0;27;932
2005;4;24;22;0;17.2;0;28;932
2005;4;24;23;0;16.2;0;32;932
2005;4;24;24;0;15.2;0;31;932
2005;4;25;1;0;14.6;0;34;931
2005;4;25;2;0;14;0;37;931
2005;4;25;3;0;13.4;0;40;931
2005;4;25;4;0;13.1;0;41;931
2005;4;25;5;0;12.8;0;42;931
2005;4;25;6;0;12.5;0;40;931
2005;4;25;7;19;12.9;0;37;931
2005;4;25;8;197;14.8;321;33;931
2005;4;25;9;383;16.8;455;30;931
2005;4;25;10;558;18.7;510;25;931
2005;4;25;11;692;20.5;538;21;931
2005;4;25;12;783;22;515;18;931
2005;4;25;13;814;23.1;528;17;931
2005;4;25;14;786;23.9;504;17;931
2005;4;25;15;718;24.3;470;17;931
2005;4;25;16;601;24.4;411;17;931
2005;4;25;17;450;24;409;18;931
2005;4;25;18;276;23.1;368;20;931
2005;4;25;19;102;21.8;234;21;931
2005;4;25;20;1;20.5;0;23;931
2005;4;25;21;0;19.3;0;27;931
2005;4;25;22;0;18.2;0;29;931
2005;4;25;23;0;17.1;0;31;931
2005;4;25;24;0;15.9;0;34;931
2005;4;26;1;0;15;0;33;931
2005;4;26;2;0;13.9;0;39;931
2005;4;26;3;0;12.9;0;41;931
2005;4;26;4;0;12.4;0;43;931
2005;4;26;5;0;11.8;0;43;931
2005;4;26;6;0;11.4;0;50;931
2005;4;26;7;21;11.8;0;49;931
2005;4;26;8;215;13.7;401;46;932
2005;4;26;9;421;15.8;641;41;932
2005;4;26;10;617;17.9;709;32;932
2005;4;26;11;778;19.7;732;27;932
2005;4;26;12;883;21.3;728;24;932
2005;4;26;13;925;22.6;707;22;932
2005;4;26;14;919;23.5;743;19;932
2005;4;26;15;842;24;750;18;932
2005;4;26;16;718;24.1;781;19;932
2005;4;26;17;526;23.7;696;21;932
2005;4;26;18;319;22.7;607;22;932
2005;4;26;19;119;21.2;364;25;932
2005;4;26;20;1;19.7;0;29;932
2005;4;26;21;0;18.7;0;33;932
2005;4;26;22;0;17.8;0;33;933
2005;4;26;23;0;16.8;0;37;933
2005;4;26;24;0;15.9;0;42;933
2005;4;27;1;0;15.3;0;41;933
2005;4;27;2;0;14.8;0;45;933
2005;4;27;3;0;14.2;0;45;933
2005;4;27;4;0;13.9;0;44;933
2005;4;27;5;0;13.6;0;45;933
2005;4;27;6;0;13.3;0;45;933
2005;4;27;7;24;13.9;0;43;933
2005;4;27;8;236;16.2;433;36;933
2005;4;27;9;460;18.7;794;30;933
2005;4;27;10;665;21;868;22;933
2005;4;27;11;828;23.2;885;19;934
2005;4;27;12;942;25;901;16;934
2005;4;27;13;991;26.5;904;16;934
2005;4;27;14;976;27.5;908;14;934
2005;4;27;15;895;28.1;904;13;934
2005;4;27;16;756;28.3;898;13;934
2005;4;27;17;567;27.9;858;14;934
2005;4;27;18;345;26.8;737;16;934
2005;4;27;19;128;25.3;466;18;934
2005;4;27;20;1;23.6;0;20;934
2005;4;27;21;0;22.2;0;27;934
2005;4;27;22;0;20.8;0;32;934
2005;4;27;23;0;19.4;0;33;934
2005;4;27;24;0;18;0;35;934
2005;4;28;1;0;16.7;0;43;934
2005;4;28;2;0;15.4;0;45;934
2005;4;28;3;0;14;0;49;934
2005;4;28;4;0;13.3;0;48;934
2005;4;28;5;0;12.6;0;49;934
2005;4;28;6;0;12;0;45;934
2005;4;28;7;27;12.5;0;42;934
2005;4;28;8;244;14.7;453;34;934
2005;4;28;9;475;16.9;816;29;934
2005;4;28;10;688;19.1;913;23;934
2005;4;28;11;856;21.1;943;19;934
2005;4;28;12;972;22.8;959;17;934
2005;4;28;13;1027;24.1;972;15;934
2005;4;28;14;1009;25.1;969;15;933
2005;4;28;15;924;25.6;959;15;933
2005;4;28;16;780;25.7;944;15;933
2005;4;28;17;584;25.2;865;16;933
2005;4;28;18;356;24.1;725;17;933
2005;4;28;19;133;22.5;439;21;932
2005;4;28;20;2;20.9;0;23;932
2005;4;28;21;0;19.5;0;30;932
2005;4;28;22;0;18.1;0;34;932
2005;4;28;23;0;16.7;0;37;932
2005;4;28;24;0;15.3;0;39;931
2005;4;29;1;0;14.5;0;41;931
2005;4;29;2;0;13.5;0;43;931
2005;4;29;3;0;12.6;0;43;931
2005;4;29;4;0;12.1;0;44;931
2005;4;29;5;0;11.6;0;48;931
2005;4;29;6;0;11.2;0;48;930
2005;4;29;7;21;11.6;0;45;930
