 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;6;23;9;301;27.3;77;41;908
2005;6;23;10;299;28.1;20;38;908
2005;6;23;11;283;28.6;10;38;908
2005;6;23;12;356;29.2;19;38;908
2005;6;23;13;465;30;55;37;908
2005;6;23;14;665;31.2;241;34;908
2005;6;23;15;623;32.1;234;33;908
2005;6;23;16;573;32.6;307;33;908
2005;6;23;17;364;32.6;145;35;908
2005;6;23;18;312;32.5;316;35;907
2005;6;23;19;206;32;426;36;907
2005;6;23;20;42;31.1;0;39;907
2005;6;23;21;0;30;0;43;907
2005;6;23;22;0;28.9;0;46;907
2005;6;23;23;0;27.9;0;47;907
2005;6;23;24;0;26.8;0;55;907
2005;6;24;1;0;25.9;0;56;907
2005;6;24;2;0;25;0;59;907
2005;6;24;3;0;24.6;0;57;907
2005;6;24;4;0;24.2;0;59;907
2005;6;24;5;0;23.9;0;63;907
2005;6;24;6;2;23.9;0;66;907
2005;6;24;7;97;24.8;72;63;907
2005;6;24;8;142;24.8;5;63;907
2005;6;24;9;259;25.9;32;59;907
2005;6;24;10;439;27.2;108;54;907
2005;6;24;11;521;28.2;126;48;907
2005;6;24;12;854;29.7;504;44;907
2005;6;24;13;1065;31.3;863;42;907
2005;6;24;14;542;31.6;143;40;907
2005;6;24;15;89;30.6;0;44;907
2005;6;24;16;59;29.6;0;47;908
2005;6;24;17;135;29.1;0;48;908
2005;6;24;18;30;28.3;0;50;908
2005;6;24;19;89;27.8;37;53;909
2005;6;24;20;3;27.3;0;50;909
2005;6;24;21;0;26.5;0;51;909
2005;6;24;22;0;25.7;0;54;910
2005;6;24;23;0;25;0;56;910
2005;6;24;24;0;24.2;0;58;911
2005;6;25;1;0;23.4;0;60;911
2005;6;25;2;0;22.5;0;60;911
2005;6;25;3;0;21.9;0;62;912
2005;6;25;4;0;21.4;0;67;912
2005;6;25;5;0;21;0;70;912
2005;6;25;6;9;21.2;0;66;913
2005;6;25;7;169;23.2;366;60;913
2005;6;25;8;377;25.6;778;55;913
2005;6;25;9;587;28.1;875;47;914
2005;6;25;10;775;30.5;927;35;914
2005;6;25;11;914;32.8;935;30;914
2005;6;25;12;998;34.6;928;26;915
2005;6;25;13;1024;36.1;910;24;915
2005;6;25;14;998;37.1;913;22;915
2005;6;25;15;911;37.7;901;21;915
2005;6;25;16;773;37.8;884;22;915
2005;6;25;17;594;37.4;820;22;915
2005;6;25;18;387;36.2;737;23;915
2005;6;25;19;183;34.6;352;25;915
2005;6;25;20;13;32.7;0;29;915
2005;6;25;21;0;30.5;0;38;915
2005;6;25;22;0;28.3;0;40;914
2005;6;25;23;0;26.1;0;42;914
2005;6;25;24;0;23.9;0;48;914
2005;6;26;1;0;22.3;0;54;914
2005;6;26;2;0;20.5;0;56;914
2005;6;26;3;0;19.6;0;59;914
2005;6;26;4;0;18.7;0;63;914
2005;6;26;5;0;18;0;70;914
2005;6;26;6;8;18;0;64;914
2005;6;26;7;161;19.6;328;57;914
2005;6;26;8;362;21.6;730;48;914
2005;6;26;9;566;23.7;829;45;914
2005;6;26;10;744;25.7;859;37;914
2005;6;26;11;880;27.5;860;32;914
2005;6;26;12;973;29.1;872;28;914
2005;6;26;13;1005;30.3;865;25;914
2005;6;26;14;976;31.1;861;24;913
2005;6;26;15;894;31.6;860;23;913
2005;6;26;16;762;31.7;854;22;913
2005;6;26;17;590;31.3;829;21;913
2005;6;26;18;386;30.3;730;24;913
2005;6;26;19;183;28.9;354;27;913
2005;6;26;20;14;27.2;0;30;913
2005;6;26;21;0;25.5;0;38;913
2005;6;26;22;0;23.7;0;41;913
2005;6;26;23;0;22;0;46;913
2005;6;26;24;0;20.2;0;53;913
2005;6;27;1;0;19.3;0;60;913
2005;6;27;2;0;18.3;0;69;913
2005;6;27;3;0;17.7;0;74;913
2005;6;27;4;0;17.1;0;75;913
2005;6;27;5;0;16.8;0;75;913
2005;6;27;6;8;16.9;0;75;913
2005;6;27;7;150;18.5;280;66;913
2005;6;27;8;338;20.6;620;58;913
2005;6;27;9;535;22.7;714;49;913
2005;6;27;10;706;24.9;736;40;913
2005;6;27;11;841;26.8;741;37;913
2005;6;27;12;930;28.5;747;33;913
2005;6;27;13;967;29.8;755;30;913
2005;6;27;14;948;30.8;779;29;913
2005;6;27;15;878;31.4;812;28;913
2005;6;27;16;753;31.6;824;24;913
2005;6;27;17;580;31.3;796;25;913
2005;6;27;18;385;30.4;721;28;913
2005;6;27;19;184;29;359;30;913
2005;6;27;20;17;27.3;0;35;913
2005;6;27;21;0;25.6;0;44;913
2005;6;27;22;0;23.8;0;50;913
2005;6;27;23;0;22;0;58;913
2005;6;27;24;0;20.2;0;60;913
2005;6;28;1;0;18.9;0;64;913
2005;6;28;2;0;17.5;0;66;913
2005;6;28;3;0;16.7;0;71;913
2005;6;28;4;0;15.9;0;73;913
2005;6;28;5;0;15.3;0;76;913
2005;6;28;6;8;15.4;0;75;913
2005;6;28;7;162;17.1;340;66;913
2005;6;28;8;364;19.2;744;57;913
2005;6;28;9;570;21.4;845;50;913
2005;6;28;10;751;23.5;883;40;913
2005;6;28;11;893;25.4;895;36;913
2005;6;28;12;985;27.1;904;31;913
2005;6;28;13;1021;28.4;905;29;913
2005;6;28;14;997;29.4;911;26;913
2005;6;28;15;916;29.9;911;23;913
2005;6;28;16;785;30;910;23;913
2005;6;28;17;610;29.7;880;25;913
2005;6;28;18;405;28.7;798;27;913
2005;6;28;19;197;27.3;416;31;913
2005;6;28;20;17;25.5;0;35;913
2005;6;28;21;0;23.9;0;44;913
2005;6;28;22;0;22.4;0;50;913
2005;6;28;23;0;20.8;0;53;913
2005;6;28;24;0;19.2;0;54;913
2005;6;29;1;0;18.3;0;60;913
2005;6;29;2;0;17.3;0;68;912
2005;6;29;3;0;16.8;0;66;912
2005;6;29;4;0;16.3;0;64;912
2005;6;29;5;0;15.9;0;71;912
2005;6;29;6;7;16;0;67;912
2005;6;29;7;150;17.7;289;59;912
2005;6;29;8;340;19.7;629;54;912
2005;6;29;9;536;21.9;725;47;912
2005;6;29;10;707;24;744;36;912
2005;6;29;11;852;26;783;34;912
2005;6;29;12;948;27.7;807;29;912
2005;6;29;13;968;29;758;27;912
2005;6;29;14;943;30;763;26;912
2005;6;29;15;860;30.5;753;26;912
2005;6;29;16;732;30.7;753;26;912
2005;6;29;17;561;30.3;722;26;912
2005;6;29;18;371;29.3;649;30;912
2005;6;29;19;178;28;388;33;912
2005;6;29;20;15;26.3;0;39;913
2005;6;29;21;0;24.9;0;47;913
2005;6;29;22;0;23.6;0;51;913
2005;6;29;23;0;22.2;0;56;913
2005;6;29;24;0;20.8;0;61;913
2005;6;30;1;0;20;0;64;913
2005;6;30;2;0;19;0;64;913
2005;6;30;3;0;18.5;0;67;913
2005;6;30;4;0;18;0;70;913
2005;6;30;5;0;17.7;0;68;913
2005;6;30;6;7;17.8;0;72;913
2005;6;30;7;155;19.5;312;66;913
2005;6;30;8;356;21.7;717;58;913
2005;6;30;9;558;24;812;46;913
2005;6;30;10;741;26.3;859;36;913
2005;6;30;11;877;28.3;860;32;914
2005;6;30;12;968;30.1;865;27;914
2005;6;30;13;1005;31.5;869;23;914
2005;6;30;14;985;32.5;884;22;914
2005;6;30;15;905;33.1;886;21;914
2005;6;30;16;770;33.3;873;20;914
2005;6;30;17;593;32.9;837;20;914
2005;6;30;18;389;32;739;20;913
2005;6;30;19;186;30.5;367;23;913
2005;6;30;20;16;28.8;0;26;913
2005;6;30;21;0;27.1;0;33;913
2005;6;30;22;0;25.5;0;35;913
2005;6;30;23;0;24.1;0;37;913
2005;6;30;24;0;22.8;0;38;913
2005;7;1;1;0;21.5;0;40;913
2005;7;1;2;0;20.2;0;44;913
2005;7;1;3;0;18.9;0;47;913
2005;7;1;4;0;18.2;0;52;912
2005;7;1;5;0;17.6;0;49;912
2005;7;1;6;7;17.7;0;50;912
2005;7;1;7;156;19.4;319;44;912
2005;7;1;8;353;21.4;707;41;912
2005;7;1;9;560;23.6;823;34;912
2005;7;1;10;734;25.7;841;27;912
2005;7;1;11;868;27.6;837;25;912
2005;7;1;12;958;29.2;838;21;912
2005;7;1;13;986;30.5;818;20;912
2005;7;1;14;964;31.4;827;19;912
2005;7;1;15;880;31.9;817;19;912
2005;7;1;16;740;32;779;20;912
2005;7;1;17;565;31.6;719;21;912
2005;7;1;18;367;30.6;628;23;912
2005;7;1;19;172;29.2;287;24;912
2005;7;1;20;11;27.5;0;28;913
2005;7;1;21;0;25.9;0;36;913
2005;7;1;22;0;24.4;0;40;913
2005;7;1;23;0;22.8;0;45;913
2005;7;1;24;0;21.2;0;51;913
2005;7;2;1;0;20.3;0;52;913
2005;7;2;2;0;19.2;0;56;913
2005;7;2;3;0;18.7;0;56;913
2005;7;2;4;0;18.1;0;58;913
2005;7;2;5;0;17.7;0;61;913
2005;7;2;6;7;17.7;0;64;913
2005;7;2;7;159;19.5;338;56;913
2005;7;2;8;368;21.8;733;50;913
2005;7;2;9;582;24.2;866;44;913
2005;7;2;10;770;26.5;925;35;913
2005;7;2;11;918;28.7;948;31;913
2005;7;2;12;1010;30.5;955;27;913
2005;7;2;13;1043;32;948;25;913
2005;7;2;14;1018;33;950;23;913
2005;7;2;15;935;33.6;944;23;913
2005;7;2;16;797;33.8;930;22;913
2005;7;2;17;615;33.4;877;23;913
2005;7;2;18;405;32.4;763;25;913
2005;7;2;19;193;30.9;403;25;913
2005;7;2;20;16;29;0;30;913
2005;7;2;21;0;27.5;0;38;913
2005;7;2;22;0;26;0;40;913
2005;7;2;23;0;24.5;0;41;913
2005;7;2;24;0;22.9;0;43;913
2005;7;3;1;0;22;0;46;913
2005;7;3;2;0;20.9;0;50;913
2005;7;3;3;0;20.4;0;52;913
2005;7;3;4;0;19.8;0;55;913
2005;7;3;5;0;19.4;0;61;913
2005;7;3;6;6;19.5;0;60;913
2005;7;3;7;153;21.2;312;55;913
2005;7;3;8;354;23.4;705;46;913
2005;7;3;9;559;25.7;807;39;913
2005;7;3;10;745;27.9;878;32;913
2005;7;3;11;891;30;900;26;913
2005;7;3;12;983;31.8;906;22;913
2005;7;3;13;1020;33.3;905;20;913
2005;7;3;14;990;34.3;896;19;913
2005;7;3;15;909;34.9;896;18;913
2005;7;3;16;768;35;868;20;913
2005;7;3;17;592;34.7;810;20;913
2005;7;3;18;386;33.7;725;21;913
2005;7;3;19;183;32.3;348;21;913
2005;7;3;20;14;30.5;0;25;913
2005;7;3;21;0;28.5;0;32;913
2005;7;3;22;0;26.4;0;37;913
2005;7;3;23;0;24.4;0;40;913
2005;7;3;24;0;22.4;0;43;913
2005;7;4;1;0;20.8;0;47;913
2005;7;4;2;0;19;0;51;913
2005;7;4;3;0;18;0;54;913
2005;7;4;4;0;17.1;0;60;912
2005;7;4;5;0;16.4;0;58;912
2005;7;4;6;6;16.4;0;56;912
2005;7;4;7;149;17.9;295;54;912
2005;7;4;8;347;19.8;695;51;912
2005;7;4;9;549;21.8;797;46;912
2005;7;4;10;725;23.8;823;37;912
2005;7;4;11;868;25.6;842;34;912
2005;7;4;12;958;27.2;845;31;912
2005;7;4;13;988;28.4;827;26;912
2005;7;4;14;955;29.2;805;25;912
2005;7;4;15;875;29.6;804;24;912
2005;7;4;16;750;29.7;813;25;912
2005;7;4;17;573;29.3;751;25;912
2005;7;4;18;375;28.3;668;27;912
2005;7;4;19;176;27;310;27;911
2005;7;4;20;13;25.3;0;31;911
2005;7;4;21;0;23.8;0;35;911
2005;7;4;22;0;22.4;0;39;911
2005;7;4;23;0;20.9;0;43;911
2005;7;4;24;0;19.4;0;44;911
2005;7;5;1;0;18.8;0;41;911
2005;7;5;2;0;18.1;0;41;911
2005;7;5;3;0;17.7;0;41;911
2005;7;5;4;0;17.4;0;44;911
2005;7;5;5;0;17.1;0;48;911
2005;7;5;6;5;17.2;0;42;911
2005;7;5;7;129;18.7;257;37;911
2005;7;5;8;304;20.7;447;34;910
2005;7;5;9;470;22.7;475;31;910
2005;7;5;10;594;24.5;414;26;910
2005;7;5;11;757;26.3;521;21;910
2005;7;5;12;810;27.9;504;19;910
2005;7;5;13;819;29;469;17;910
2005;7;5;14;839;30;527;17;910
2005;7;5;15;760;30.5;492;17;910
2005;7;5;16;693;30.8;627;17;910
2005;7;5;17;526;30.6;597;15;910
2005;7;5;18;337;29.8;486;17;910
2005;7;5;19;177;28.6;313;18;910
2005;7;5;20;14;27.1;0;21;910
2005;7;5;21;0;25.5;0;27;910
2005;7;5;22;0;23.8;0;30;910
2005;7;5;23;0;22.1;0;32;910
2005;7;5;24;0;20.4;0;37;910
2005;7;6;1;0;19.1;0;39;910
2005;7;6;2;0;17.6;0;43;910
2005;7;6;3;0;16.8;0;45;910
2005;7;6;4;0;16;0;45;910
2005;7;6;5;0;15.4;0;47;910
2005;7;6;6;6;15.4;0;45;910
2005;7;6;7;141;16.8;280;39;910
2005;7;6;8;328;18.6;612;35;910
2005;7;6;9;526;20.6;705;30;910
2005;7;6;10;683;22.5;685;27;910
2005;7;6;11;801;24.2;615;24;910
2005;7;6;12;846;25.5;558;23;910
2005;7;6;13;868;26.5;552;21;910
2005;7;6;14;871;27.2;607;21;910
2005;7;6;15;800;27.7;594;21;910
2005;7;6;16;695;27.8;666;21;910
2005;7;6;17;537;27.4;622;23;911
2005;7;6;18;362;26.6;586;26;911
2005;7;6;19;172;25.3;357;30;911
2005;7;6;20;14;23.8;0;34;911
2005;7;6;21;0;22.4;0;39;911
2005;7;6;22;0;21.1;0;42;911
2005;7;6;23;0;19.7;0;46;911
2005;7;6;24;0;18.4;0;48;911
2005;7;7;1;0;17.8;0;52;911
2005;7;7;2;0;17.1;0;55;911
2005;7;7;3;0;16.7;0;63;912
2005;7;7;4;0;16.4;0;60;912
2005;7;7;5;0;16.1;0;59;912
2005;7;7;6;6;16.2;0;55;912
2005;7;7;7;154;18;337;50;912
2005;7;7;8;358;20.3;758;46;912
2005;7;7;9;564;22.8;858;40;912
2005;7;7;10;747;25.1;894;30;912
2005;7;7;11;888;27.3;900;28;912
2005;7;7;12;980;29.2;905;27;913
2005;7;7;13;1014;30.6;896;25;913
2005;7;7;14;991;31.7;901;22;913
2005;7;7;15;912;32.4;904;22;913
2005;7;7;16;782;32.6;901;23;913
2005;7;7;17;609;32.2;881;23;913
2005;7;7;18;407;31.3;814;26;913
2005;7;7;19;197;29.8;416;29;913
2005;7;7;20;16;28;0;32;913
2005;7;7;21;0;26.7;0;38;913
2005;7;7;22;0;25.5;0;42;913
2005;7;7;23;0;24.2;0;42;913
2005;7;7;24;0;23;0;47;913
2005;7;8;1;0;22.1;0;48;913
2005;7;8;2;0;21.2;0;51;913
2005;7;8;3;0;20.7;0;56;913
2005;7;8;4;0;20.2;0;54;913
2005;7;8;5;0;19.8;0;56;913
2005;7;8;6;5;19.9;0;55;913
2005;7;8;7;143;21.5;300;47;913
2005;7;8;8;338;23.6;672;43;913
2005;7;8;9;529;25.8;737;38;913
2005;7;8;10;701;28;754;33;913
2005;7;8;11;835;29.9;748;28;913
2005;7;8;12;917;31.6;725;24;913
2005;7;8;13;955;32.9;728;23;913
2005;7;8;14;931;33.9;729;22;913
2005;7;8;15;861;34.5;758;23;913
2005;7;8;16;746;34.6;802;24;913
2005;7;8;17;579;34.3;788;24;913
2005;7;8;18;386;33.5;732;25;913
2005;7;8;19;191;32.1;395;28;913
2005;7;8;20;17;30.4;0;31;913
2005;7;8;21;0;29.3;0;37;913
2005;7;8;22;0;28.1;0;39;913
2005;7;8;23;0;27;0;42;913
2005;7;8;24;0;25.9;0;49;913
2005;7;9;1;0;25.3;0;48;913
2005;7;9;2;0;24.7;0;53;913
2005;7;9;3;0;24.3;0;53;913
2005;7;9;4;0;24;0;55;913
2005;7;9;5;0;23.7;0;57;913
2005;7;9;6;5;23.8;0;60;913
2005;7;9;7;140;25.5;289;56;913
2005;7;9;8;313;27.4;549;53;913
2005;7;9;9;500;29.6;623;46;913
2005;7;9;10;659;31.7;602;36;913
2005;7;9;11;783;33.5;614;29;913
2005;7;9;12;877;35.2;600;25;913
2005;7;9;13;906;36.5;639;22;913
2005;7;9;14;874;37.5;594;21;913
2005;7;9;15;760;37.9;493;19;913
2005;7;9;16;648;38;541;19;913
2005;7;9;17;497;37.7;469;20;913
2005;7;9;18;336;36.8;483;21;913
2005;7;9;19;154;35.5;257;22;913
2005;7;9;20;10;34;0;25;913
2005;7;9;21;0;32.3;0;31;913
2005;7;9;22;0;30.6;0;32;913
2005;7;9;23;0;28.9;0;36;913
2005;7;9;24;0;27.2;0;42;913
2005;7;10;1;0;25.8;0;45;913
2005;7;10;2;0;24.3;0;49;913
2005;7;10;3;0;23.5;0;55;913
2005;7;10;4;0;22.6;0;58;913
2005;7;10;5;0;22.1;0;58;913
2005;7;10;6;5;22;0;59;913
2005;7;10;7;139;23.5;295;49;913
2005;7;10;8;335;25.5;674;42;913
2005;7;10;9;531;27.5;758;38;913
2005;7;10;10;707;29.5;784;31;913
2005;7;10;11;841;31.4;774;28;913
2005;7;10;12;928;32.9;764;23;913
2005;7;10;13;958;34.2;743;23;913
2005;7;10;14;942;35.1;767;22;913
2005;7;10;15;871;35.6;796;21;913
2005;7;10;16;744;35.7;798;22;913
2005;7;10;17;580;35.4;795;23;913
2005;7;10;18;383;34.5;722;25;913
2005;7;10;19;184;33.2;362;27;913
2005;7;10;20;15;31.6;0;29;913
2005;7;10;21;0;29.7;0;38;913
2005;7;10;22;0;27.8;0;41;913
2005;7;10;23;0;26;0;45;913
2005;7;10;24;0;24.1;0;50;913
2005;7;11;1;0;22.9;0;51;913
2005;7;11;2;0;21.6;0;59;913
2005;7;11;3;0;20.8;0;62;913
2005;7;11;4;0;20.1;0;64;913
2005;7;11;5;0;19.6;0;66;913
2005;7;11;6;4;19.6;0;60;913
2005;7;11;7;136;21.1;279;53;913
2005;7;11;8;327;23;632;46;913
2005;7;11;9;523;25.1;729;38;913
2005;7;11;10;696;27.1;748;32;913
2005;7;11;11;829;29;738;29;913
2005;7;11;12;914;30.5;720;26;913
2005;7;11;13;949;31.8;713;25;912
2005;7;11;14;933;32.7;740;24;912
2005;7;11;15;854;33.2;739;23;912
2005;7;11;16;726;33.4;736;22;912
2005;7;11;17;555;33;690;24;912
2005;7;11;18;361;32.1;621;25;912
2005;7;11;19;166;30.8;273;27;912
2005;7;11;20;11;29.1;0;31;912
2005;7;11;21;0;27.5;0;34;912
2005;7;11;22;0;25.9;0;38;912
2005;7;11;23;0;24.3;0;42;912
2005;7;11;24;0;22.7;0;48;912
2005;7;12;1;0;21.7;0;49;912
2005;7;12;2;0;20.6;0;55;912
2005;7;12;3;0;20.1;0;56;912
2005;7;12;4;0;19.5;0;55;912
2005;7;12;5;0;19;0;61;912
2005;7;12;6;4;19;0;62;912
2005;7;12;7;133;20.5;273;51;912
2005;7;12;8;325;22.5;627;44;912
2005;7;12;9;518;24.6;716;39;912
2005;7;12;10;699;26.8;763;30;912
2005;7;12;11;828;28.7;737;28;912
2005;7;12;12;914;30.3;721;24;912
2005;7;12;13;952;31.6;726;22;912
2005;7;12;14;933;32.6;741;21;912
2005;7;12;15;854;33.1;742;20;912
2005;7;12;16;723;33.3;726;20;912
2005;7;12;17;556;33;693;19;912
2005;7;12;18;360;32;622;20;912
2005;7;12;19;169;30.7;287;21;912
2005;7;12;20;11;29;0;25;913
2005;7;12;21;0;27.5;0;29;913
2005;7;12;22;0;26;0;32;913
2005;7;12;23;0;24.4;0;34;913
2005;7;12;24;0;22.9;0;36;913
2005;7;13;1;0;21.8;0;38;913
2005;7;13;2;0;20.7;0;42;913
2005;7;13;3;0;20.1;0;44;913
2005;7;13;4;0;19.5;0;46;913
2005;7;13;5;0;19.1;0;47;913
2005;7;13;6;4;19.1;0;46;913
2005;7;13;7;142;20.7;308;41;913
2005;7;13;8;348;22.8;731;38;913
2005;7;13;9;559;25.2;851;34;913
2005;7;13;10;748;27.5;910;26;913
2005;7;13;11;893;29.6;921;24;913
2005;7;13;12;987;31.4;927;20;913
2005;7;13;13;1023;32.8;922;19;914
2005;7;13;14;1003;33.8;932;19;913
2005;7;13;15;922;34.5;929;18;913
2005;7;13;16;785;34.6;913;17;913
2005;7;13;17;604;34.3;865;17;913
2005;7;13;18;397;33.4;771;18;912
2005;7;13;19;187;31.9;387;20;912
2005;7;13;20;13;30.1;0;23;912
2005;7;13;21;0;28.3;0;32;912
2005;7;13;22;0;26.4;0;35;912
2005;7;13;23;0;24.6;0;38;911
2005;7;13;24;0;22.7;0;42;911
2005;7;14;1;0;21.4;0;45;911
2005;7;14;2;0;19.9;0;50;911
2005;7;14;3;0;19.1;0;54;911
2005;7;14;4;0;18.2;0;57;910
2005;7;14;5;0;17.7;0;56;910
2005;7;14;6;6;17.7;0;58;910
2005;7;14;7;143;19;322;50;910
2005;7;14;8;353;20.9;617;51;909
2005;7;14;9;564;22.9;759;44;909
2005;7;14;10;725;24.8;831;33;909
2005;7;14;11;888;26.6;762;29;909
2005;7;14;12;613;27;218;28;909
2005;7;14;13;622;27.2;167;27;908
2005;7;14;14;690;27.6;278;29;908
2005;7;14;15;604;27.7;186;28;908
2005;7;14;16;518;27.5;170;26;908
2005;7;14;17;381;27;162;28;908
2005;7;14;18;212;26;59;29;908
2005;7;14;19;94;24.8;35;29;908
2005;7;14;20;3;23.5;0;31;907
2005;7;14;21;0;22.2;0;36;907
2005;7;14;22;0;20.9;0;38;907
2005;7;14;23;0;19.6;0;42;907
2005;7;14;24;0;18.3;0;46;907
2005;7;15;1;0;17.7;0;50;907
2005;7;15;2;0;17.1;0;52;907
2005;7;15;3;0;16.8;0;53;907
2005;7;15;4;0;16.4;0;51;906
2005;7;15;5;0;16.2;0;48;906
2005;7;15;6;1;16.2;0;45;906
2005;7;15;7;65;16.9;5;44;906
2005;7;15;8;164;17.9;22;39;906
2005;7;15;9;290;19.2;58;37;906
2005;7;15;10;427;20.6;110;33;906
2005;7;15;11;542;22;161;30;905
2005;7;15;12;537;22.9;84;29;905
2005;7;15;13;560;23.7;84;29;905
2005;7;15;14;596;24.4;120;29;905
2005;7;15;15;546;24.8;125;27;905
2005;7;15;16;448;24.9;96;25;905
2005;7;15;17;341;24.7;93;25;905
2005;7;15;18;223;24.2;71;25;905
2005;7;15;19;110;23.4;85;26;905
2005;7;15;20;7;22.3;0;29;905
2005;7;15;21;0;21.8;0;33;905
2005;7;15;22;0;21.2;0;36;905
2005;7;15;23;0;20.7;0;37;905
2005;7;15;24;0;20.1;0;36;905
2005;7;16;1;0;19.9;0;36;905
2005;7;16;2;0;19.6;0;37;905
2005;7;16;3;0;19.5;0;38;905
2005;7;16;4;0;19.4;0;41;905
2005;7;16;5;0;19.3;0;38;905
2005;7;16;6;3;19.4;0;38;905
2005;7;16;7;80;20.3;63;36;905
2005;7;16;8;188;21.5;60;35;905
2005;7;16;9;310;22.9;73;32;905
2005;7;16;10;408;24.2;82;30;905
2005;7;16;11;487;25.4;91;27;905
2005;7;16;12;552;26.5;94;24;905
2005;7;16;13;512;27.1;40;25;905
2005;7;16;14;505;27.6;83;24;905
2005;7;16;15;465;28;74;24;906
2005;7;16;16;359;28;29;22;906
2005;7;16;17;241;27.6;15;21;906
2005;7;16;18;150;26.9;4;21;907
2005;7;16;19;56;26.1;0;22;907
2005;7;16;20;3;25.2;0;25;907
2005;7;16;21;0;24.2;0;29;908
2005;7;16;22;0;23.2;0;31;908
2005;7;16;23;0;22.2;0;34;908
2005;7;16;24;0;21.2;0;38;909
2005;7;17;1;0;20.3;0;37;909
2005;7;17;2;0;19.2;0;39;909
2005;7;17;3;0;18.6;0;41;910
2005;7;17;4;0;18.1;0;48;910
2005;7;17;5;0;17.7;0;50;910
2005;7;17;6;3;17.6;0;57;911
2005;7;17;7;131;19.1;272;54;911
2005;7;17;8;334;21.2;638;48;911
2005;7;17;9;548;23.5;793;48;912
2005;7;17;10;741;25.8;889;35;912
2005;7;17;11;892;28;928;31;912
2005;7;17;12;993;29.8;944;27;913
2005;7;17;13;1032;31.3;945;27;913
2005;7;17;14;1004;32.3;938;24;913
2005;7;17;15;918;33;926;24;913
2005;7;17;16;779;33.1;897;24;913
2005;7;17;17;596;32.8;821;26;913
2005;7;17;18;385;31.8;683;27;913
2005;7;17;19;175;30.3;341;30;913
2005;7;17;20;11;28.5;0;36;913
2005;7;17;21;0;27.3;0;43;913
2005;7;17;22;0;26.1;0;45;913
2005;7;17;23;0;24.9;0;48;913
2005;7;17;24;0;23.8;0;48;913
2005;7;18;1;0;23.1;0;52;913
2005;7;18;2;0;22.4;0;55;913
2005;7;18;3;0;22.1;0;54;913
2005;7;18;4;0;21.7;0;51;913
2005;7;18;5;0;21.4;0;48;913
2005;7;18;6;3;21.4;0;46;913
2005;7;18;7;120;22.9;240;40;913
2005;7;18;8;308;24.9;590;36;913
2005;7;18;9;512;27.2;711;33;913
2005;7;18;10;696;29.5;779;25;913
2005;7;18;11;831;31.6;767;23;913
2005;7;18;12;925;33.4;775;21;913
2005;7;18;13;961;34.8;770;19;913
2005;7;18;14;950;35.9;809;17;913
2005;7;18;15;882;36.6;843;16;913
2005;7;18;16;754;36.9;845;17;913
2005;7;18;17;580;36.6;815;17;913
2005;7;18;18;376;35.7;693;19;914
2005;7;18;19;175;34.3;343;22;914
2005;7;18;20;14;32.7;0;25;914
2005;7;18;21;0;31.2;0;33;914
2005;7;18;22;0;29.7;0;35;914
2005;7;18;23;0;28.2;0;36;914
2005;7;18;24;0;26.7;0;40;914
2005;7;19;1;0;25.6;0;42;914
2005;7;19;2;0;24.3;0;43;914
2005;7;19;3;0;23.7;0;47;914
2005;7;19;4;0;23;0;46;914
2005;7;19;5;0;22.5;0;51;914
2005;7;19;6;2;22.5;0;51;914
2005;7;19;7;121;23.9;306;50;914
2005;7;19;8;318;25.9;564;48;914
2005;7;19;9;531;28.1;724;45;914
2005;7;19;10;722;30.3;826;37;914
2005;7;19;11;873;32.4;889;30;914
2005;7;19;12;973;34.2;909;27;914
2005;7;19;13;1015;35.7;916;23;914
2005;7;19;14;994;36.7;923;21;914
2005;7;19;15;920;37.4;900;22;914
2005;7;19;16;786;37.6;845;21;914
2005;7;19;17;599;37.3;754;20;914
2005;7;19;18;385;36.4;612;21;914
2005;7;19;19;173;35;337;23;914
2005;7;19;20;12;33.3;0;26;913
2005;7;19;21;0;31.2;0;34;913
2005;7;19;22;0;29.1;0;40;913
2005;7;19;23;0;27;0;43;913
2005;7;19;24;0;24.9;0;48;913
2005;7;20;1;0;23.2;0;53;913
2005;7;20;2;0;21.4;0;60;913
2005;7;20;3;0;20.4;0;62;913
2005;7;20;4;0;19.4;0;62;913
2005;7;20;5;0;18.6;0;64;913
2005;7;20;6;2;18.5;0;58;913
2005;7;20;7;119;19.6;342;53;913
2005;7;20;8;313;21.4;607;47;913
2005;7;20;9;518;23.3;750;43;912
2005;7;20;10;703;25.3;812;35;912
2005;7;20;11;849;27.1;832;31;912
2005;7;20;12;944;28.6;841;26;912
2005;7;20;13;979;29.8;831;26;912
2005;7;20;14;961;30.6;845;25;912
2005;7;20;15;883;31.1;849;25;912
2005;7;20;16;755;31.2;852;26;912
2005;7;20;17;576;30.8;790;29;912
2005;7;20;18;370;29.9;655;33;912
2005;7;20;19;168;28.5;318;37;912
2005;7;20;20;11;26.8;0;41;912
2005;7;20;21;0;26.3;0;46;912
2005;7;20;22;0;25.8;0;50;912
2005;7;20;23;0;25.3;0;55;912
2005;7;20;24;0;24.7;0;61;912
2005;7;21;1;0;25.2;0;52;912
2005;7;21;2;0;25.7;0;50;912
2005;7;21;3;0;26;0;50;912
2005;7;21;4;0;26.2;0;50;912
2005;7;21;5;0;26.4;0;50;912
2005;7;21;6;2;26.4;0;57;912
2005;7;21;7;130;28.2;348;48;912
