 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;4;12;9;368;16.3;723;82;1013
2005;4;12;10;570;17.5;820;68;1014
2005;4;12;11;738;18.7;859;63;1014
2005;4;12;12;848;19.7;852;57;1015
2005;4;12;13;901;20.4;845;52;1015
2005;4;12;14;893;21;841;50;1015
2005;4;12;15;820;21.2;828;48;1015
2005;4;12;16;689;21.2;805;48;1014
2005;4;12;17;512;20.9;741;50;1014
2005;4;12;18;308;20.2;616;53;1014
2005;4;12;19;110;19.2;351;59;1014
2005;4;12;20;1;18.2;0;64;1013
2005;4;12;21;0;17.4;0;66;1013
2005;4;12;22;0;16.5;0;72;1013
2005;4;12;23;0;15.7;0;76;1012
2005;4;12;24;0;14.8;0;76;1012
2005;4;13;1;0;14.7;0;77;1012
2005;4;13;2;0;14.5;0;77;1012
2005;4;13;3;0;14.3;0;78;1011
2005;4;13;4;0;14.2;0;81;1011
2005;4;13;5;0;14.1;0;82;1011
2005;4;13;6;0;14;0;81;1010
2005;4;13;7;4;14.1;0;82;1010
2005;4;13;8;85;14.8;28;78;1010
2005;4;13;9;201;15.7;49;80;1010
2005;4;13;10;291;16.5;41;73;1009
2005;4;13;11;383;17.3;46;70;1009
2005;4;13;12;422;18;36;66;1009
2005;4;13;13;500;18.7;89;65;1008
2005;4;13;14;486;19.1;74;59;1009
2005;4;13;15;430;19.4;44;62;1009
2005;4;13;16;381;19.5;77;60;1009
2005;4;13;17;269;19.3;31;62;1009
2005;4;13;18;168;19;35;62;1009
2005;4;13;19;61;18.4;11;79;1009
2005;4;13;20;1;17.6;0;85;1009
2005;4;13;21;0;17.3;0;83;1009
2005;4;13;22;0;16.9;0;88;1009
2005;4;13;23;0;16.4;0;87;1009
2005;4;13;24;0;16;0;88;1009
2005;4;14;1;0;15.5;0;90;1010
2005;4;14;2;0;15.1;0;91;1010
2005;4;14;3;0;14.6;0;96;1010
2005;4;14;4;0;14.4;0;98;1010
2005;4;14;5;0;14.2;0;98;1010
2005;4;14;6;0;14;0;98;1010
2005;4;14;7;5;14.1;0;96;1010
2005;4;14;8;121;15;168;84;1010
2005;4;14;9;266;16.1;149;78;1010
2005;4;14;10;413;17.3;232;71;1010
2005;4;14;11;513;18.3;177;64;1010
2005;4;14;12;592;19.2;201;62;1011
2005;4;14;13;612;19.8;200;55;1011
2005;4;14;14;643;20.4;251;52;1011
2005;4;14;15;575;20.7;200;52;1011
2005;4;14;16;494;20.8;213;52;1011
2005;4;14;17;354;20.6;136;54;1011
2005;4;14;18;200;20.1;88;56;1011
2005;4;14;19;70;19.4;32;60;1012
2005;4;14;20;1;18.6;0;63;1012
2005;4;14;21;0;17.7;0;71;1012
2005;4;14;22;0;16.8;0;73;1012
2005;4;14;23;0;15.8;0;74;1012
2005;4;14;24;0;14.9;0;76;1012
2005;4;15;1;0;14;0;80;1013
2005;4;15;2;0;13.1;0;81;1013
2005;4;15;3;0;12.2;0;86;1013
2005;4;15;4;0;11.7;0;88;1013
2005;4;15;5;0;11.2;0;89;1013
2005;4;15;6;0;10.8;0;94;1013
2005;4;15;7;7;10.9;0;96;1014
2005;4;15;8;161;12;287;89;1014
2005;4;15;9;360;13.4;613;79;1014
2005;4;15;10;544;14.8;673;66;1014
2005;4;15;11;691;16.1;658;60;1014
2005;4;15;12;801;17.2;663;57;1014
2005;4;15;13;853;18.1;658;54;1014
2005;4;15;14;858;18.8;697;52;1014
2005;4;15;15;799;19.2;730;48;1014
2005;4;15;16;685;19.3;763;49;1014
2005;4;15;17;516;19.1;739;52;1014
2005;4;15;18;317;18.5;626;55;1014
2005;4;15;19;122;17.5;432;57;1014
2005;4;15;20;2;16.4;0;59;1013
2005;4;15;21;0;15.7;0;64;1013
2005;4;15;22;0;14.9;0;66;1013
2005;4;15;23;0;14.1;0;70;1013
2005;4;15;24;0;13.4;0;73;1013
2005;4;16;1;0;12.9;0;71;1013
2005;4;16;2;0;12.5;0;75;1013
2005;4;16;3;0;12;0;80;1012
2005;4;16;4;0;11.8;0;80;1012
2005;4;16;5;0;11.5;0;81;1012
2005;4;16;6;0;11.4;0;86;1012
2005;4;16;7;8;11.5;0;86;1012
2005;4;16;8;126;12.4;165;81;1012
2005;4;16;9;281;13.6;168;72;1012
2005;4;16;10;422;14.7;209;67;1011
2005;4;16;11;552;15.8;278;64;1011
2005;4;16;12;636;16.7;297;58;1011
2005;4;16;13;650;17.4;246;56;1011
2005;4;16;14;631;17.9;227;54;1011
2005;4;16;15;558;18.1;197;54;1011
2005;4;16;16;446;18.1;139;58;1011
2005;4;16;17;329;17.8;92;60;1011
2005;4;16;18;203;17.3;84;62;1011
2005;4;16;19;78;16.6;47;66;1011
2005;4;16;20;1;15.8;0;70;1011
2005;4;16;21;0;15.3;0;73;1011
2005;4;16;22;0;14.8;0;74;1011
2005;4;16;23;0;14.3;0;76;1011
2005;4;16;24;0;13.8;0;79;1011
2005;4;17;1;0;13.5;0;85;1011
2005;4;17;2;0;13.2;0;86;1011
2005;4;17;3;0;12.8;0;87;1010
2005;4;17;4;0;12.6;0;88;1010
2005;4;17;5;0;12.5;0;87;1010
2005;4;17;6;0;12.3;0;88;1010
2005;4;17;7;5;12.4;0;86;1010
2005;4;17;8;110;13.3;82;82;1010
2005;4;17;9;254;14.4;118;79;1010
2005;4;17;10;424;15.6;231;69;1010
2005;4;17;11;504;16.7;178;63;1010
2005;4;17;12;559;17.5;177;62;1010
2005;4;17;13;530;18;110;64;1010
2005;4;17;14;556;18.4;135;61;1010
2005;4;17;15;546;18.8;178;59;1010
2005;4;17;16;466;18.9;142;58;1010
2005;4;17;17;369;18.8;150;57;1010
2005;4;17;18;209;18.3;98;57;1009
2005;4;17;19;75;17.6;38;64;1009
2005;4;17;20;1;16.9;0;70;1009
2005;4;17;21;0;16.2;0;74;1009
2005;4;17;22;0;15.5;0;77;1009
2005;4;17;23;0;14.9;0;80;1009
2005;4;17;24;0;14.2;0;84;1009
2005;4;18;1;0;13.6;0;85;1008
2005;4;18;2;0;13;0;90;1008
2005;4;18;3;0;12.4;0;91;1008
2005;4;18;4;0;12.1;0;96;1008
2005;4;18;5;0;11.8;0;96;1008
2005;4;18;6;0;11.6;0;98;1008
2005;4;18;7;2;11.5;0;96;1007
2005;4;18;8;66;11.3;0;98;1007
2005;4;18;9;144;12.3;1;98;1007
2005;4;18;10;238;13.1;12;89;1007
2005;4;18;11;303;13.6;14;88;1007
2005;4;18;12;306;13.8;11;88;1007
2005;4;18;13;321;14.2;12;84;1007
2005;4;18;14;388;14.5;20;78;1007
2005;4;18;15;358;14.7;25;77;1007
2005;4;18;16;320;14.8;22;75;1007
2005;4;18;17;228;14.7;13;71;1007
2005;4;18;18;131;14.5;2;72;1007
2005;4;18;19;47;14.1;0;73;1007
2005;4;18;20;1;13.7;0;77;1008
2005;4;18;21;0;13;0;80;1008
2005;4;18;22;0;12.3;0;80;1008
2005;4;18;23;0;11.6;0;81;1008
2005;4;18;24;0;10.9;0;83;1008
2005;4;19;1;0;10.4;0;87;1008
2005;4;19;2;0;9.8;0;87;1008
2005;4;19;3;0;9.3;0;90;1008
2005;4;19;4;0;8.9;0;91;1009
2005;4;19;5;0;8.6;0;90;1009
2005;4;19;6;0;8.4;0;93;1009
2005;4;19;7;3;8.4;0;95;1009
2005;4;19;8;122;9.3;111;93;1009
2005;4;19;9;283;10.5;194;88;1009
2005;4;19;10;327;11.1;85;87;1009
2005;4;19;11;464;12.1;123;76;1009
2005;4;19;12;520;12.8;125;71;1010
2005;4;19;13;523;13.3;102;67;1010
2005;4;19;14;585;13.8;162;61;1010
2005;4;19;15;548;14.1;181;63;1010
2005;4;19;16;383;14.1;76;66;1010
2005;4;19;17;375;14.1;185;69;1010
2005;4;19;18;205;13.6;85;80;1010
2005;4;19;19;91;13;89;76;1010
2005;4;19;20;4;12.3;0;79;1010
2005;4;19;21;0;11.7;0;89;1011
2005;4;19;22;0;11.2;0;89;1011
2005;4;19;23;0;10.6;0;92;1011
2005;4;19;24;0;10.1;0;91;1011
2005;4;20;1;0;9.7;0;89;1011
2005;4;20;2;0;9.4;0;87;1011
2005;4;20;3;0;9;0;90;1011
2005;4;20;4;0;8.9;0;88;1011
2005;4;20;5;0;8.7;0;86;1012
2005;4;20;6;0;8.6;0;84;1012
2005;4;20;7;11;8.7;0;89;1012
2005;4;20;8;162;10;267;83;1012
2005;4;20;9;344;11.5;434;80;1012
2005;4;20;10;507;12.9;455;70;1012
2005;4;20;11;622;14.1;401;68;1012
2005;4;20;12;702;15.2;410;61;1012
2005;4;20;13;736;16;382;57;1012
2005;4;20;14;727;16.6;375;55;1012
2005;4;20;15;676;17;400;54;1013
2005;4;20;16;575;17.1;375;51;1013
2005;4;20;17;435;16.9;361;54;1013
2005;4;20;18;265;16.3;324;57;1013
2005;4;20;19;100;15.4;120;60;1013
2005;4;20;20;1;14.4;0;65;1013
2005;4;20;21;0;13.7;0;70;1013
2005;4;20;22;0;12.9;0;74;1013
2005;4;20;23;0;12.1;0;73;1013
2005;4;20;24;0;11.4;0;76;1013
2005;4;21;1;0;10.7;0;79;1013
2005;4;21;2;0;10;0;80;1013
2005;4;21;3;0;9.2;0;86;1013
2005;4;21;4;0;8.9;0;89;1013
2005;4;21;5;0;8.5;0;87;1013
2005;4;21;6;0;8.2;0;91;1013
2005;4;21;7;12;8.3;0;88;1013
2005;4;21;8;163;9.5;253;83;1013
2005;4;21;9;341;10.8;430;78;1013
2005;4;21;10;507;12.2;455;67;1013
2005;4;21;11;666;13.5;541;63;1013
2005;4;21;12;790;14.6;579;59;1013
2005;4;21;13;806;15.5;508;54;1013
2005;4;21;14;791;16.1;528;55;1013
2005;4;21;15;734;16.5;522;54;1013
2005;4;21;16;676;16.7;633;51;1013
2005;4;21;17;500;16.5;628;50;1013
2005;4;21;18;302;15.9;490;52;1013
2005;4;21;19;119;14.9;208;53;1013
2005;4;21;20;2;13.9;0;56;1013
2005;4;21;21;0;13.2;0;59;1013
2005;4;21;22;0;12.5;0;61;1013
2005;4;21;23;0;11.9;0;65;1013
2005;4;21;24;0;11.2;0;68;1013
2005;4;22;1;0;10.8;0;75;1013
2005;4;22;2;0;10.3;0;77;1013
2005;4;22;3;0;9.9;0;82;1013
2005;4;22;4;0;9.7;0;83;1013
2005;4;22;5;0;9.5;0;82;1013
2005;4;22;6;0;9.3;0;91;1013
2005;4;22;7;12;9.5;0;92;1013
2005;4;22;8;170;10.8;276;83;1013
2005;4;22;9;352;12.2;466;77;1013
2005;4;22;10;527;13.7;515;66;1013
2005;4;22;11;674;15.1;538;63;1013
2005;4;22;12;765;16.2;552;60;1013
2005;4;22;13;803;17.1;526;55;1013
2005;4;22;14;787;17.8;517;53;1013
2005;4;22;15;727;18.2;532;53;1013
2005;4;22;16;612;18.3;477;54;1013
2005;4;22;17;457;18;442;56;1014
2005;4;22;18;283;17.4;372;55;1014
2005;4;22;19;107;16.4;136;59;1014
2005;4;22;20;1;15.4;0;63;1014
2005;4;22;21;0;14.7;0;75;1014
2005;4;22;22;0;14;0;77;1014
2005;4;22;23;0;13.4;0;77;1014
2005;4;22;24;0;12.7;0;80;1014
2005;4;23;1;0;12.2;0;78;1014
2005;4;23;2;0;11.6;0;82;1014
2005;4;23;3;0;11;0;84;1014
2005;4;23;4;0;10.7;0;84;1014
2005;4;23;5;0;10.4;0;85;1015
2005;4;23;6;0;10.2;0;95;1015
2005;4;23;7;16;10.5;0;93;1015
2005;4;23;8;199;12;361;87;1015
2005;4;23;9;414;13.7;738;81;1015
2005;4;23;10;615;15.4;835;67;1015
2005;4;23;11;782;17;874;56;1015
2005;4;23;12;899;18.3;892;52;1015
2005;4;23;13;955;19.4;904;48;1015
2005;4;23;14;937;20.2;884;46;1015
2005;4;23;15;862;20.7;873;45;1015
2005;4;23;16;732;20.8;861;45;1015
2005;4;23;17;548;20.5;778;47;1015
2005;4;23;18;340;19.8;664;51;1015
2005;4;23;19;137;18.7;267;56;1015
2005;4;23;20;3;17.5;0;64;1015
2005;4;23;21;0;16.4;0;71;1015
2005;4;23;22;0;15.4;0;78;1015
2005;4;23;23;0;14.3;0;83;1015
2005;4;23;24;0;13.2;0;88;1015
2005;4;24;1;0;12.3;0;92;1015
2005;4;24;2;0;11.3;0;95;1015
2005;4;24;3;0;10.3;0;94;1015
2005;4;24;4;0;9.8;0;97;1015
2005;4;24;5;0;9.3;0;100;1015
2005;4;24;6;0;8.9;0;100;1015
2005;4;24;7;17;9.1;0;100;1015
2005;4;24;8;195;10.4;313;95;1015
2005;4;24;9;400;11.9;656;87;1015
2005;4;24;10;598;13.4;759;69;1015
2005;4;24;11;756;14.7;780;65;1015
2005;4;24;12;869;15.9;797;59;1015
2005;4;24;13;912;16.8;772;57;1015
2005;4;24;14;904;17.5;779;55;1015
2005;4;24;15;829;17.8;763;52;1015
2005;4;24;16;687;17.9;696;51;1015
2005;4;24;17;522;17.6;669;53;1015
2005;4;24;18;321;16.8;557;53;1015
2005;4;24;19;127;15.8;223;55;1015
2005;4;24;20;2;14.7;0;60;1015
2005;4;24;21;0;13.9;0;66;1015
2005;4;24;22;0;13.1;0;73;1015
2005;4;24;23;0;12.3;0;76;1015
2005;4;24;24;0;11.5;0;78;1015
2005;4;25;1;0;11.1;0;79;1015
2005;4;25;2;0;10.6;0;82;1015
2005;4;25;3;0;10.2;0;81;1015
2005;4;25;4;0;10;0;81;1015
2005;4;25;5;0;9.7;0;83;1015
2005;4;25;6;0;9.6;0;86;1015
2005;4;25;7;19;9.8;0;82;1015
2005;4;25;8;208;11.5;373;76;1015
2005;4;25;9;420;13.2;738;68;1015
2005;4;25;10;622;15;836;56;1015
2005;4;25;11;786;16.6;869;52;1015
2005;4;25;12;899;18;879;49;1015
2005;4;25;13;948;19.1;873;44;1015
2005;4;25;14;941;19.9;882;43;1015
2005;4;25;15;870;20.3;882;42;1015
2005;4;25;16;745;20.5;885;39;1015
2005;4;25;17;566;20.3;844;38;1015
2005;4;25;18;358;19.5;739;41;1015
2005;4;25;19;149;18.4;313;46;1015
2005;4;25;20;4;17.2;0;49;1015
2005;4;25;21;0;16.3;0;59;1015
2005;4;25;22;0;15.3;0;64;1015
2005;4;25;23;0;14.4;0;66;1015
2005;4;25;24;0;13.5;0;67;1015
2005;4;26;1;0;12.7;0;69;1015
2005;4;26;2;0;11.9;0;76;1015
2005;4;26;3;0;11;0;81;1015
2005;4;26;4;0;10.5;0;83;1015
2005;4;26;5;0;10.1;0;86;1015
2005;4;26;6;0;9.7;0;92;1015
2005;4;26;7;19;10;0;88;1015
2005;4;26;8;200;11.4;375;82;1015
2005;4;26;9;397;12.9;610;78;1015
2005;4;26;10;593;14.4;702;65;1015
2005;4;26;11;747;15.7;730;62;1015
2005;4;26;12;855;16.9;732;57;1015
2005;4;26;13;909;17.9;744;54;1015
2005;4;26;14;892;18.5;724;52;1015
2005;4;26;15;823;18.9;727;49;1015
2005;4;26;16;696;19;715;49;1015
2005;4;26;17;523;18.7;658;51;1015
2005;4;26;18;323;18;524;54;1015
2005;4;26;19;129;17;215;58;1015
2005;4;26;20;2;15.8;0;63;1015
2005;4;26;21;0;15.1;0;71;1015
2005;4;26;22;0;14.4;0;73;1015
2005;4;26;23;0;13.6;0;77;1015
2005;4;26;24;0;12.9;0;81;1015
2005;4;27;1;0;12.5;0;87;1015
2005;4;27;2;0;12.1;0;90;1014
2005;4;27;3;0;11.7;0;89;1014
2005;4;27;4;0;11.5;0;91;1014
2005;4;27;5;0;11.2;0;92;1014
2005;4;27;6;0;11.1;0;99;1014
2005;4;27;7;22;11.4;0;100;1014
2005;4;27;8;198;12.9;348;92;1014
2005;4;27;9;393;14.5;588;81;1014
2005;4;27;10;572;16.1;622;72;1014
2005;4;27;11;734;17.6;674;64;1014
2005;4;27;12;823;18.8;625;59;1014
2005;4;27;13;883;19.9;652;54;1014
2005;4;27;14;869;20.6;642;51;1014
2005;4;27;15;790;21;618;49;1014
2005;4;27;16;686;21.2;674;50;1014
2005;4;27;17;519;20.9;648;49;1013
2005;4;27;18;330;20.3;572;55;1013
2005;4;27;19;135;19.2;234;57;1013
2005;4;27;20;4;18.1;0;60;1013
2005;4;27;21;0;17.3;0;70;1013
2005;4;27;22;0;16.4;0;76;1013
2005;4;27;23;0;15.6;0;79;1012
2005;4;27;24;0;14.8;0;83;1012
2005;4;28;1;0;14.1;0;89;1012
2005;4;28;2;0;13.4;0;92;1012
2005;4;28;3;0;12.7;0;94;1012
2005;4;28;4;0;12.4;0;96;1011
2005;4;28;5;0;12;0;95;1011
2005;4;28;6;0;11.7;0;100;1011
2005;4;28;7;29;12.1;0;95;1011
2005;4;28;8;230;13.4;430;90;1011
2005;4;28;9;456;14.8;668;84;1011
2005;4;28;10;496;15.6;340;70;1010
2005;4;28;11;589;16.3;304;66;1010
2005;4;28;12;793;17.2;529;57;1010
2005;4;28;13;790;17.9;449;55;1010
2005;4;28;14;449;17.7;89;55;1010
2005;4;28;15;499;17.8;112;54;1010
2005;4;28;16;233;17.2;13;56;1010
2005;4;28;17;45;16.4;0;57;1011
2005;4;28;18;36;15.6;0;63;1011
2005;4;28;19;12;15;0;66;1011
2005;4;28;20;1;14.4;0;64;1011
2005;4;28;21;0;13.5;0;63;1011
2005;4;28;22;0;12.6;0;63;1011
2005;4;28;23;0;11.7;0;65;1012
2005;4;28;24;0;10.7;0;69;1012
2005;4;29;1;0;9.9;0;78;1012
2005;4;29;2;0;9;0;88;1012
2005;4;29;3;0;8.1;0;91;1012
2005;4;29;4;0;7.6;0;93;1012
2005;4;29;5;0;7.1;0;90;1013
2005;4;29;6;0;6.8;0;84;1013
2005;4;29;7;22;7;0;81;1013
2005;4;29;8;196;8.3;312;80;1013
2005;4;29;9;393;9.7;555;78;1013
2005;4;29;10;576;11;632;69;1013
2005;4;29;11;740;12.3;661;65;1014
2005;4;29;12;816;13.3;588;63;1014
2005;4;29;13;891;14.2;651;56;1014
2005;4;29;14;873;14.8;630;54;1014
2005;4;29;15;769;15;557;54;1014
2005;4;29;16;664;15.1;583;54;1014
2005;4;29;17;502;14.7;557;53;1014
2005;4;29;18;320;14.1;481;57;1014
2005;4;29;19;124;13.1;164;59;1014
2005;4;29;20;3;12;0;64;1014
2005;4;29;21;0;11.2;0;69;1014
2005;4;29;22;0;10.3;0;69;1014
2005;4;29;23;0;9.4;0;75;1015
2005;4;29;24;0;8.6;0;79;1015
2005;4;30;1;0;8.1;0;78;1015
2005;4;30;2;0;7.5;0;87;1015
2005;4;30;3;0;6.9;0;92;1015
2005;4;30;4;0;6.6;0;94;1015
2005;4;30;5;0;6.2;0;95;1015
2005;4;30;6;0;5.9;0;98;1015
2005;4;30;7;27;6.2;0;100;1015
2005;4;30;8;227;7.5;394;97;1015
2005;4;30;9;440;8.9;752;91;1015
2005;4;30;10;640;10.2;844;80;1015
2005;4;30;11;806;11.5;883;74;1015
2005;4;30;12;917;12.5;893;71;1015
2005;4;30;13;967;13.3;893;64;1015
2005;4;30;14;949;13.8;874;60;1015
2005;4;30;15;871;14.1;856;63;1015
2005;4;30;16;737;14.1;829;66;1015
2005;4;30;17;552;13.7;739;73;1015
2005;4;30;18;349;13;632;74;1015
2005;4;30;19;147;12;269;76;1015
2005;4;30;20;4;10.8;0;79;1015
2005;4;30;21;0;10.5;0;87;1015
2005;4;30;22;0;10.1;0;93;1015
2005;4;30;23;0;9.8;0;93;1015
2005;4;30;24;0;9.4;0;93;1015
2005;5;1;1;0;9.7;0;100;1014
2005;5;1;2;0;10.1;0;100;1014
2005;5;1;3;0;10.4;0;100;1014
2005;5;1;4;0;10.5;0;100;1014
2005;5;1;5;0;10.7;0;100;1014
2005;5;1;6;0;10.8;0;100;1014
2005;5;1;7;28;11.4;0;100;1014
2005;5;1;8;216;13.1;388;100;1014
2005;5;1;9;422;15;661;97;1014
2005;5;1;10;617;16.8;751;92;1014
2005;5;1;11;764;18.4;741;84;1014
2005;5;1;12;884;19.9;791;77;1014
2005;5;1;13;921;21;752;71;1014
2005;5;1;14;901;21.9;721;66;1014
2005;5;1;15;831;22.4;721;64;1014
2005;5;1;16;707;22.5;718;61;1014
2005;5;1;17;538;22.3;688;61;1014
2005;5;1;18;343;21.6;584;64;1014
2005;5;1;19;148;20.6;269;66;1014
2005;5;1;20;6;19.4;0;71;1014
2005;5;1;21;0;18.9;0;80;1014
2005;5;1;22;0;18.4;0;85;1014
2005;5;1;23;0;17.9;0;87;1014
2005;5;1;24;0;17.4;0;91;1014
2005;5;2;1;0;16.8;0;94;1014
2005;5;2;2;0;16.1;0;97;1014
2005;5;2;3;0;15.5;0;97;1014
2005;5;2;4;0;15.1;0;93;1014
2005;5;2;5;0;14.8;0;92;1014
2005;5;2;6;0;14.5;0;96;1014
2005;5;2;7;28;14.9;0;94;1014
2005;5;2;8;204;16.2;312;86;1014
2005;5;2;9;386;17.6;486;81;1014
2005;5;2;10;568;19;578;66;1014
2005;5;2;11;734;20.3;620;60;1014
2005;5;2;12;827;21.4;589;55;1014
2005;5;2;13;908;22.4;684;50;1014
2005;5;2;14;901;23.1;716;47;1013
2005;5;2;15;841;23.5;751;45;1013
2005;5;2;16;717;23.7;747;44;1013
2005;5;2;17;540;23.4;675;45;1013
2005;5;2;18;341;22.8;577;46;1013
2005;5;2;19;146;21.8;247;50;1013
2005;5;2;20;7;20.7;0;56;1013
2005;5;2;21;0;20;0;60;1013
2005;5;2;22;0;19.3;0;60;1013
2005;5;2;23;0;18.6;0;64;1013
2005;5;2;24;0;17.9;0;68;1012
2005;5;3;1;0;17.4;0;70;1012
2005;5;3;2;0;16.9;0;68;1012
2005;5;3;3;0;16.4;0;70;1012
2005;5;3;4;0;16.1;0;72;1012
2005;5;3;5;0;15.8;0;71;1012
2005;5;3;6;0;15.6;0;79;1012
2005;5;3;7;36;16.1;0;79;1012
2005;5;3;8;265;17.8;475;74;1012
2005;5;3;9;500;19.6;784;69;1012
2005;5;3;10;691;21.2;888;57;1011
2005;5;3;11;838;22.6;765;54;1011
2005;5;3;12;563;22.8;162;52;1011
2005;5;3;13;562;22.9;99;52;1011
2005;5;3;14;540;22.9;89;52;1011
2005;5;3;15;542;22.9;150;51;1011
2005;5;3;16;508;22.8;189;52;1011
2005;5;3;17;392;22.5;170;56;1010
2005;5;3;18;251;21.9;126;54;1010
2005;5;3;19;116;21.1;150;59;1010
2005;5;3;20;6;20.2;0;63;1010
2005;5;3;21;0;19.6;0;64;1010
2005;5;3;22;0;18.9;0;68;1009
2005;5;3;23;0;18.3;0;70;1009
2005;5;3;24;0;17.7;0;72;1009
2005;5;4;1;0;17.5;0;71;1009
2005;5;4;2;0;17.1;0;74;1009
2005;5;4;3;0;16.8;0;77;1008
2005;5;4;4;0;16.7;0;81;1008
2005;5;4;5;0;16.5;0;84;1008
2005;5;4;6;0;16.4;0;78;1008
2005;5;4;7;14;16.5;0;81;1008
2005;5;4;8;124;17.4;41;76;1007
2005;5;4;9;245;18.3;53;74;1007
2005;5;4;10;332;19;38;69;1007
2005;5;4;11;426;19.8;81;68;1007
2005;5;4;12;405;20.2;25;67;1007
2005;5;4;13;365;20.4;20;69;1006
2005;5;4;14;421;20.2;33;85;1006
2005;5;4;15;288;20.4;10;81;1006
2005;5;4;16;276;20.5;11;81;1006
2005;5;4;17;263;20.4;23;77;1006
2005;5;4;18;143;20;2;77;1006
2005;5;4;19;67;19.5;0;84;1006
2005;5;4;20;2;19;0;83;1006
2005;5;4;21;0;18.9;0;88;1006
2005;5;4;22;0;18.8;0;88;1006
2005;5;4;23;0;18.6;0;87;1006
2005;5;4;24;0;18.5;0;94;1006
2005;5;5;1;0;18.1;0;94;1006
2005;5;5;2;0;18.3;0;89;1006
2005;5;5;3;0;18.6;0;84;1006
2005;5;5;4;0;18.5;0;89;1006
2005;5;5;5;0;18.6;0;89;1006
2005;5;5;6;0;18.8;0;92;1005
2005;5;5;7;22;19.1;0;94;1005
2005;5;5;8;80;19.6;0;90;1005
2005;5;5;9;160;20.1;2;85;1005
2005;5;5;10;229;20.9;8;81;1005
2005;5;5;11;273;21.5;12;75;1005
2005;5;5;12;295;22;12;71;1005
2005;5;5;13;326;22.4;20;81;1005
2005;5;5;14;305;22.6;17;81;1005
2005;5;5;15;291;22.8;12;81;1006
2005;5;5;16;248;22.3;8;85;1006
2005;5;5;17;184;21.4;3;89;1007
2005;5;5;18;110;22.7;0;81;1007
2005;5;5;19;50;22.5;0;81;1007
2005;5;5;20;2;22.1;0;81;1008
2005;5;5;21;0;21.5;0;81;1008
2005;5;5;22;0;20.9;0;86;1009
2005;5;5;23;0;20.3;0;88;1009
2005;5;5;24;0;19.6;0;90;1009
2005;5;6;1;0;18.9;0;94;1010
2005;5;6;2;0;18.1;0;97;1010
2005;5;6;3;0;17.7;0;97;1011
2005;5;6;4;0;17.3;0;93;1011
2005;5;6;5;0;17;0;90;1011
2005;5;6;6;0;17;0;96;1012
2005;5;6;7;65;17.5;298;90;1012
2005;5;6;8;247;18.7;607;77;1012
2005;5;6;9;456;20.1;751;72;1013
2005;5;6;10;652;21.7;831;62;1013
2005;5;6;11;798;23.1;817;58;1014
2005;5;6;12;905;24.4;825;52;1014
2005;5;6;13;955;25.4;830;51;1014
2005;5;6;14;941;26.2;821;48;1014
2005;5;6;15;864;26.7;803;46;1014
2005;5;6;16;737;26.9;793;46;1014
2005;5;6;17;554;26.7;700;47;1014
2005;5;6;18;350;26.1;566;51;1014
2005;5;6;19;153;25.2;249;55;1014
2005;5;6;20;5;24.1;0;57;1014
2005;5;6;21;0;22.7;0;66;1013
2005;5;6;22;0;21.3;0;70;1013
2005;5;6;23;0;19.9;0;76;1013
2005;5;6;24;0;18.5;0;82;1013
2005;5;7;1;0;17.3;0;89;1013
2005;5;7;2;0;16.1;0;96;1013
2005;5;7;3;0;15.4;0;98;1013
2005;5;7;4;0;14.7;0;97;1013
2005;5;7;5;0;14.3;0;98;1012
2005;5;7;6;0;14.2;0;100;1012
2005;5;7;7;55;14.5;171;100;1012
2005;5;7;8;219;15.4;419;100;1012
2005;5;7;9;364;16.4;362;87;1012
2005;5;7;10;503;17.3;328;75;1012
2005;5;7;11;632;18.3;353;72;1012
2005;5;7;12;685;19;295;70;1012
2005;5;7;13;749;19.7;365;62;1012
2005;5;7;14;754;20.2;411;61;1012
2005;5;7;15;687;20.5;347;60;1012
2005;5;7;16;620;20.6;434;60;1012
2005;5;7;17;460;20.5;371;60;1012
2005;5;7;18;289;20.1;303;62;1012
2005;5;7;19;128;19.4;184;62;1012
2005;5;7;20;2;18.6;0;66;1012
2005;5;7;21;0;17.3;0;74;1012
2005;5;7;22;0;16;0;76;1012
2005;5;7;23;0;14.7;0;79;1012
2005;5;7;24;0;13.4;0;85;1012
2005;5;8;1;0;12.5;0;97;1012
2005;5;8;2;0;11.6;0;99;1012
2005;5;8;3;0;11.1;0;100;1013
2005;5;8;4;0;10.6;0;100;1013
2005;5;8;5;0;10.3;0;100;1013
2005;5;8;6;0;10.2;0;100;1013
2005;5;8;7;58;10.6;184;100;1013
2005;5;8;8;226;11.6;441;96;1013
2005;5;8;9;416;12.9;562;91;1013
2005;5;8;10;599;14.3;636;82;1013
2005;5;8;11;764;15.6;675;72;1013
2005;5;8;12;846;16.7;610;63;1013
2005;5;8;13;851;17.6;560;60;1013
2005;5;8;14;842;18.2;590;59;1013
2005;5;8;15;779;18.6;571;53;1013
2005;5;8;16;655;18.7;521;52;1013
2005;5;8;17;511;18.5;547;50;1013
2005;5;8;18;320;18;423;52;1013
2005;5;8;19;144;17.1;232;52;1013
2005;5;8;20;7;16.2;0;57;1013
2005;5;8;21;0;15.1;0;63;1013
2005;5;8;22;0;14;0;63;1013
2005;5;8;23;0;12.9;0;63;1013
2005;5;8;24;0;11.8;0;69;1013
