 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;3;23;23;0;12.3;0;78;1008
2005;3;23;24;0;11.2;0;80;1008
2005;3;24;1;0;10.3;0;85;1008
2005;3;24;2;0;9.3;0;83;1009
2005;3;24;3;0;8.3;0;87;1009
2005;3;24;4;0;7.8;0;87;1009
2005;3;24;5;0;7.3;0;89;1010
2005;3;24;6;0;7;0;87;1010
2005;3;24;7;0;6.9;0;86;1010
2005;3;24;8;80;8.2;245;83;1011
2005;3;24;9;259;10.7;463;77;1011
2005;3;24;10;446;13.4;594;65;1011
2005;3;24;11;604;16.1;657;55;1011
2005;3;24;12;728;18.6;700;48;1012
2005;3;24;13;782;20.7;688;43;1012
2005;3;24;14;783;22.2;705;40;1012
2005;3;24;15;717;23.1;707;38;1012
2005;3;24;16;602;23.4;721;36;1012
2005;3;24;17;429;23;643;37;1012
2005;3;24;18;234;21.8;405;41;1012
2005;3;24;19;37;19.8;0;46;1012
2005;3;24;20;0;18.3;0;57;1012
2005;3;24;21;0;16.9;0;62;1012
2005;3;24;22;0;15.4;0;70;1012
2005;3;24;23;0;13.9;0;72;1012
2005;3;24;24;0;12.5;0;76;1012
2005;3;25;1;0;11.2;0;78;1012
2005;3;25;2;0;9.8;0;81;1012
2005;3;25;3;0;8.4;0;88;1012
2005;3;25;4;0;7.7;0;90;1012
2005;3;25;5;0;7;0;94;1012
2005;3;25;6;0;6.5;0;95;1012
2005;3;25;7;0;6.4;0;93;1013
2005;3;25;8;88;7.8;347;88;1013
2005;3;25;9;281;10.3;618;75;1013
2005;3;25;10;488;13.2;772;61;1013
2005;3;25;11;655;16;824;52;1013
2005;3;25;12;776;18.5;848;45;1013
2005;3;25;13;835;20.6;851;40;1013
2005;3;25;14;833;22.1;861;37;1013
2005;3;25;15;764;23;856;34;1013
2005;3;25;16;638;23.3;845;33;1013
2005;3;25;17;465;22.9;804;34;1013
2005;3;25;18;258;21.5;475;38;1012
2005;3;25;19;42;19.5;0;45;1012
2005;3;25;20;0;17.9;0;56;1012
2005;3;25;21;0;16.4;0;58;1012
2005;3;25;22;0;14.8;0;64;1012
2005;3;25;23;0;13.3;0;69;1012
2005;3;25;24;0;11.8;0;71;1012
2005;3;26;1;0;10.6;0;75;1012
2005;3;26;2;0;9.3;0;81;1012
2005;3;26;3;0;8.1;0;83;1012
2005;3;26;4;0;7.4;0;88;1012
2005;3;26;5;0;6.7;0;91;1012
2005;3;26;6;0;6.3;0;96;1012
2005;3;26;7;0;6.2;0;98;1012
2005;3;26;8;84;7.5;227;97;1012
2005;3;26;9;259;9.8;464;90;1012
2005;3;26;10;449;12.5;602;78;1012
2005;3;26;11;607;15.1;626;67;1012
2005;3;26;12;715;17.4;667;56;1012
2005;3;26;13;787;19.3;678;54;1012
2005;3;26;14;772;20.7;646;50;1012
2005;3;26;15;727;21.6;700;46;1012
2005;3;26;16;586;21.9;652;44;1012
2005;3;26;17;414;21.4;557;44;1012
2005;3;26;18;223;20;412;50;1011
2005;3;26;19;58;18.2;176;58;1011
2005;3;26;20;0;16.4;0;71;1011
2005;3;26;21;0;15.5;0;76;1011
2005;3;26;22;0;14.5;0;81;1011
2005;3;26;23;0;13.6;0;85;1011
2005;3;26;24;0;12.7;0;86;1011
2005;3;27;1;0;12.1;0;85;1011
2005;3;27;2;0;11.6;0;89;1011
2005;3;27;3;0;11;0;96;1011
2005;3;27;4;0;10.7;0;97;1011
2005;3;27;5;0;10.4;0;100;1011
2005;3;27;6;0;10.2;0;100;1011
2005;3;27;7;1;10.2;0;100;1010
2005;3;27;8;102;11.9;311;100;1010
2005;3;27;9;262;14.3;404;93;1010
2005;3;27;10;388;16.6;331;78;1010
2005;3;27;11;533;18.9;371;66;1010
2005;3;27;12;713;21.4;599;59;1010
2005;3;27;13;676;23.1;388;52;1010
2005;3;27;14;703;24.5;483;46;1010
2005;3;27;15;591;25.1;334;48;1010
2005;3;27;16;484;25.2;308;43;1010
2005;3;27;17;348;24.7;288;44;1010
2005;3;27;18;156;23.3;84;47;1010
2005;3;27;19;26;21.6;0;50;1010
2005;3;27;20;0;20;0;62;1010
2005;3;27;21;0;19;0;67;1010
2005;3;27;22;0;17.9;0;70;1010
2005;3;27;23;0;16.8;0;74;1010
2005;3;27;24;0;15.8;0;78;1009
2005;3;28;1;0;14.7;0;82;1009
2005;3;28;2;0;13.7;0;84;1009
2005;3;28;3;0;12.6;0;88;1009
2005;3;28;4;0;12.1;0;87;1009
2005;3;28;5;0;11.5;0;89;1009
2005;3;28;6;0;11.1;0;93;1009
2005;3;28;7;0;11.1;0;94;1009
2005;3;28;8;70;12.2;63;88;1009
2005;3;28;9;203;13.9;112;79;1009
2005;3;28;10;343;15.9;135;66;1009
2005;3;28;11;469;17.9;209;56;1009
2005;3;28;12;580;19.8;281;51;1009
2005;3;28;13;622;21.4;292;48;1009
2005;3;28;14;603;22.5;229;45;1009
2005;3;28;15;547;23.1;192;45;1009
2005;3;28;16;455;23.3;192;43;1009
2005;3;28;17;324;22.9;143;46;1009
2005;3;28;18;179;21.9;101;49;1009
2005;3;28;19;48;20.5;46;52;1009
2005;3;28;20;0;19.1;0;61;1009
2005;3;28;21;0;17.7;0;63;1009
2005;3;28;22;0;16.4;0;65;1009
2005;3;28;23;0;15;0;68;1010
2005;3;28;24;0;13.6;0;71;1010
2005;3;29;1;0;12.5;0;75;1010
2005;3;29;2;0;11.3;0;79;1010
2005;3;29;3;0;10;0;84;1010
2005;3;29;4;0;9.4;0;84;1010
2005;3;29;5;0;8.7;0;86;1010
2005;3;29;6;0;8.3;0;86;1010
2005;3;29;7;0;8.2;0;87;1010
2005;3;29;8;80;9.5;96;82;1010
2005;3;29;9;219;11.4;142;73;1010
2005;3;29;10;383;13.7;295;65;1010
2005;3;29;11;542;16.1;388;57;1011
2005;3;29;12;633;18.1;379;51;1011
2005;3;29;13;634;19.6;295;46;1011
2005;3;29;14;723;21.1;515;42;1011
2005;3;29;15;703;22.1;611;42;1010
2005;3;29;16;610;22.6;676;41;1010
2005;3;29;17;434;22.4;584;42;1010
2005;3;29;18;248;21.4;470;44;1010
2005;3;29;19;66;19.7;233;55;1009
2005;3;29;20;0;18;0;63;1009
2005;3;29;21;0;17.1;0;71;1009
2005;3;29;22;0;16.2;0;71;1009
2005;3;29;23;0;15.3;0;77;1009
2005;3;29;24;0;14.4;0;79;1008
2005;3;30;1;0;13.9;0;78;1008
2005;3;30;2;0;13.3;0;81;1008
2005;3;30;3;0;12.7;0;86;1008
2005;3;30;4;0;12.4;0;88;1008
2005;3;30;5;0;12.1;0;91;1007
2005;3;30;6;0;11.9;0;100;1007
2005;3;30;7;3;12;0;100;1007
2005;3;30;8;122;13.7;389;99;1007
2005;3;30;9;308;16.2;612;90;1007
2005;3;30;10;534;19.1;682;77;1006
2005;3;30;11;421;20.1;145;74;1006
2005;3;30;12;246;19.9;12;74;1006
2005;3;30;13;519;21;240;73;1006
2005;3;30;14;60;19.3;0;78;1006
2005;3;30;15;197;18.9;6;80;1006
2005;3;30;16;430;19.7;190;76;1005
2005;3;30;17;165;19.1;3;79;1005
2005;3;30;18;120;18.4;9;82;1005
2005;3;30;19;22;17.4;0;84;1005
2005;3;30;20;0;16.4;0;94;1005
2005;3;30;21;0;16.2;0;99;1005
2005;3;30;22;0;16;0;96;1005
2005;3;30;23;0;15.7;0;95;1005
2005;3;30;24;0;15.4;0;97;1005
2005;3;31;1;0;15.3;0;97;1005
2005;3;31;2;0;15.3;0;99;1005
2005;3;31;3;0;15.2;0;99;1004
2005;3;31;4;0;15.2;0;97;1004
2005;3;31;5;0;15.2;0;97;1004
2005;3;31;6;0;15.3;0;97;1004
2005;3;31;7;0;15.2;0;95;1004
2005;3;31;8;34;15;0;98;1004
2005;3;31;9;82;16.3;0;99;1004
2005;3;31;10;233;18.2;22;91;1004
2005;3;31;11;279;19.5;14;87;1004
2005;3;31;12;338;20.4;20;82;1004
2005;3;31;13;453;21.9;78;75;1003
2005;3;31;14;331;22.5;18;72;1003
2005;3;31;15;120;22;0;73;1003
2005;3;31;16;116;21.6;0;71;1003
2005;3;31;17;94;21.1;0;74;1003
2005;3;31;18;33;20.5;0;75;1003
2005;3;31;19;19;20;0;77;1003
2005;3;31;20;0;19.4;0;82;1003
2005;3;31;21;0;18.6;0;81;1003
2005;3;31;22;0;17.9;0;82;1003
2005;3;31;23;0;16.9;0;85;1003
2005;3;31;24;0;16;0;88;1003
2005;4;1;1;0;15;0;87;1003
2005;4;1;2;0;14.1;0;90;1003
2005;4;1;3;0;13.1;0;91;1003
2005;4;1;4;0;12.3;0;92;1003
2005;4;1;5;0;11.9;0;90;1003
2005;4;1;6;0;11.4;0;92;1003
2005;4;1;7;1;11.5;0;92;1003
2005;4;1;8;20;11.1;0;94;1003
2005;4;1;9;26;10.4;0;99;1002
2005;4;1;10;64;11.5;0;94;1002
2005;4;1;11;137;12.1;0;89;1002
2005;4;1;12;256;12.8;8;87;1002
2005;4;1;13;307;13.4;11;87;1002
2005;4;1;14;320;13.9;16;87;1003
2005;4;1;15;280;14;11;87;1003
2005;4;1;16;266;14.3;13;73;1004
2005;4;1;17;182;14.2;7;71;1004
2005;4;1;18;151;14.1;55;84;1004
2005;4;1;19;63;13.8;117;72;1005
2005;4;1;20;0;13.4;0;72;1005
2005;4;1;21;0;12.2;0;77;1006
2005;4;1;22;0;11;0;81;1006
2005;4;1;23;0;9.9;0;85;1006
2005;4;1;24;0;8.7;0;86;1007
2005;4;2;1;0;7.7;0;93;1007
2005;4;2;2;0;6.7;0;92;1008
2005;4;2;3;0;5.6;0;94;1008
2005;4;2;4;0;5.1;0;96;1008
2005;4;2;5;0;4.6;0;99;1009
2005;4;2;6;0;4.2;0;98;1009
2005;4;2;7;1;4.2;0;100;1010
2005;4;2;8;121;5.8;402;100;1010
2005;4;2;9;325;8.2;664;89;1010
2005;4;2;10;532;10.9;793;76;1011
2005;4;2;11;704;13.4;862;65;1011
2005;4;2;12;827;15.6;891;55;1012
2005;4;2;13;898;17.5;929;46;1012
2005;4;2;14;888;18.8;923;43;1012
2005;4;2;15;814;19.7;916;42;1012
2005;4;2;16;675;19.9;878;44;1012
2005;4;2;17;489;19.5;803;49;1011
2005;4;2;18;283;18.4;668;52;1011
2005;4;2;19;84;16.7;371;59;1011
2005;4;2;20;0;15;0;63;1011
2005;4;2;21;0;14;0;73;1011
2005;4;2;22;0;13;0;76;1011
2005;4;2;23;0;11.9;0;78;1011
2005;4;2;24;0;10.9;0;86;1010
2005;4;3;1;0;10;0;86;1010
2005;4;3;2;0;8.9;0;88;1010
2005;4;3;3;0;7.9;0;90;1010
2005;4;3;4;0;7.3;0;91;1010
2005;4;3;5;0;6.7;0;91;1010
2005;4;3;6;0;6.3;0;96;1010
2005;4;3;7;2;6.2;0;96;1009
2005;4;3;8;144;7.9;493;90;1009
2005;4;3;9;372;10.2;751;83;1009
2005;4;3;10;597;12.7;885;68;1009
2005;4;3;11;714;14.8;724;63;1009
2005;4;3;12;490;15.2;145;60;1009
2005;4;3;13;507;15.5;99;59;1009
2005;4;3;14;509;15.7;122;61;1009
2005;4;3;15;554;16;244;57;1009
2005;4;3;16;441;15.9;174;59;1009
2005;4;3;17;349;15.5;174;61;1009
2005;4;3;18;189;14.6;121;62;1009
2005;4;3;19;55;13.4;47;67;1009
2005;4;3;20;0;12.1;0;75;1009
2005;4;3;21;0;11.3;0;79;1009
2005;4;3;22;0;10.4;0;81;1009
2005;4;3;23;0;9.5;0;84;1009
2005;4;3;24;0;8.7;0;89;1009
2005;4;4;1;0;8.3;0;90;1009
2005;4;4;2;0;7.9;0;93;1009
2005;4;4;3;0;7.5;0;97;1009
2005;4;4;4;0;7.3;0;97;1009
2005;4;4;5;0;7.1;0;100;1009
2005;4;4;6;0;7;0;100;1010
2005;4;4;7;1;7;0;100;1010
2005;4;4;8;119;8.5;301;98;1010
2005;4;4;9;292;10.6;445;91;1010
2005;4;4;10;435;12.6;393;80;1010
2005;4;4;11;553;14.4;358;74;1010
2005;4;4;12;693;16.2;492;68;1010
2005;4;4;13;731;17.6;492;65;1010
2005;4;4;14;736;18.7;495;60;1010
2005;4;4;15;732;19.6;595;57;1010
2005;4;4;16;596;19.9;575;56;1010
2005;4;4;17;386;19.4;316;55;1010
2005;4;4;18;194;18.4;124;58;1010
2005;4;4;19;61;17;66;65;1010
2005;4;4;20;0;15.6;0;70;1010
2005;4;4;21;0;15;0;77;1009
2005;4;4;22;0;14.5;0;79;1009
2005;4;4;23;0;13.9;0;81;1009
2005;4;4;24;0;13.3;0;85;1009
2005;4;5;1;0;12.8;0;84;1009
2005;4;5;2;0;12.3;0;84;1009
2005;4;5;3;0;11.7;0;87;1009
2005;4;5;4;0;11.4;0;88;1009
2005;4;5;5;0;11.1;0;86;1009
2005;4;5;6;0;10.9;0;93;1009
2005;4;5;7;1;10.8;0;94;1009
2005;4;5;8;134;12.5;256;90;1009
2005;4;5;9;375;15.2;755;77;1009
2005;4;5;10;604;18;913;64;1009
2005;4;5;11;755;20.5;771;53;1009
2005;4;5;12;491;21;141;51;1009
2005;4;5;13;584;21.7;196;51;1009
2005;4;5;14;456;21.7;76;52;1009
2005;4;5;15;469;21.8;122;52;1009
2005;4;5;16;418;21.7;144;52;1009
2005;4;5;17;406;21.5;370;54;1009
2005;4;5;18;202;20.6;172;55;1009
2005;4;5;19;79;19.4;249;60;1009
2005;4;5;20;1;18.1;0;68;1010
2005;4;5;21;0;16.9;0;76;1010
2005;4;5;22;0;15.8;0;79;1010
2005;4;5;23;0;14.6;0;79;1010
2005;4;5;24;0;13.4;0;84;1010
2005;4;6;1;0;12.5;0;86;1010
2005;4;6;2;0;11.5;0;88;1010
2005;4;6;3;0;10.6;0;93;1010
2005;4;6;4;0;10;0;95;1011
2005;4;6;5;0;9.5;0;95;1011
2005;4;6;6;0;9.2;0;95;1011
2005;4;6;7;3;9.2;0;96;1011
2005;4;6;8;136;10.8;273;90;1011
2005;4;6;9;337;13.1;634;81;1011
2005;4;6;10;535;15.4;749;70;1011
2005;4;6;11;700;17.7;789;65;1012
2005;4;6;12;814;19.6;800;58;1012
2005;4;6;13;869;21.2;804;54;1012
2005;4;6;14;859;22.4;802;50;1012
2005;4;6;15;787;23;795;48;1012
2005;4;6;16;657;23.2;777;48;1012
2005;4;6;17;481;22.8;715;49;1012
2005;4;6;18;278;21.7;584;53;1012
2005;4;6;19;87;20.1;308;56;1012
2005;4;6;20;0;18.5;0;63;1012
2005;4;6;21;0;17.5;0;74;1012
2005;4;6;22;0;16.5;0;78;1012
2005;4;6;23;0;15.5;0;82;1012
2005;4;6;24;0;14.5;0;85;1012
2005;4;7;1;0;13.8;0;87;1012
2005;4;7;2;0;13;0;91;1012
2005;4;7;3;0;12.2;0;91;1012
2005;4;7;4;0;11.7;0;94;1012
2005;4;7;5;0;11.3;0;92;1012
2005;4;7;6;0;10.9;0;95;1012
2005;4;7;7;3;10.9;0;95;1012
2005;4;7;8;138;12.8;265;90;1012
2005;4;7;9;343;15.4;644;83;1012
2005;4;7;10;538;18.1;744;68;1012
2005;4;7;11;701;20.6;777;57;1012
2005;4;7;12;812;22.8;780;50;1012
2005;4;7;13;870;24.6;797;44;1012
2005;4;7;14;856;25.9;779;41;1012
2005;4;7;15;785;26.6;779;40;1012
2005;4;7;16;652;26.8;748;38;1012
2005;4;7;17;484;26.3;726;39;1012
2005;4;7;18;284;25;598;41;1012
2005;4;7;19;91;23.1;345;48;1012
2005;4;7;20;0;21.2;0;59;1012
2005;4;7;21;0;19.7;0;67;1012
2005;4;7;22;0;18.3;0;77;1012
2005;4;7;23;0;16.8;0;83;1012
2005;4;7;24;0;15.4;0;88;1012
2005;4;8;1;0;14.4;0;90;1012
2005;4;8;2;0;13.5;0;91;1012
2005;4;8;3;0;12.5;0;92;1012
2005;4;8;4;0;12;0;95;1012
2005;4;8;5;0;11.5;0;95;1012
2005;4;8;6;0;11.1;0;99;1012
2005;4;8;7;4;11.1;0;100;1012
2005;4;8;8;144;12.9;279;94;1012
2005;4;8;9;345;15.1;633;88;1012
2005;4;8;10;542;17.5;742;75;1012
2005;4;8;11;707;19.8;782;68;1012
2005;4;8;12;819;21.7;790;59;1012
2005;4;8;13;870;23.3;784;54;1012
2005;4;8;14;862;24.4;789;49;1012
2005;4;8;15;788;25.1;780;48;1012
2005;4;8;16;658;25.3;760;49;1011
2005;4;8;17;483;24.9;704;51;1011
2005;4;8;18;282;23.8;575;55;1011
2005;4;8;19;90;22.2;304;57;1011
2005;4;8;20;0;20.5;0;62;1011
2005;4;8;21;0;19.4;0;71;1011
2005;4;8;22;0;18.2;0;73;1011
2005;4;8;23;0;17;0;78;1010
2005;4;8;24;0;15.9;0;80;1010
2005;4;9;1;0;15;0;84;1010
2005;4;9;2;0;14;0;87;1010
2005;4;9;3;0;13.1;0;88;1010
2005;4;9;4;0;12.5;0;89;1010
2005;4;9;5;0;12;0;89;1010
2005;4;9;6;0;11.7;0;91;1009
2005;4;9;7;7;11.8;0;91;1009
2005;4;9;8;118;13;189;90;1009
2005;4;9;9;300;14.8;382;85;1009
2005;4;9;10;468;16.7;423;73;1009
2005;4;9;11;670;18.8;576;66;1009
2005;4;9;12;897;21;792;62;1009
2005;4;9;13;655;21.8;266;61;1009
2005;4;9;14;596;22.2;208;63;1008
2005;4;9;15;412;21.9;42;62;1008
2005;4;9;16;337;21.3;34;66;1008
2005;4;9;17;333;20.8;153;68;1008
2005;4;9;18;229;20.1;259;72;1008
2005;4;9;19;57;18.9;35;76;1008
2005;4;9;20;0;17.7;0;82;1008
2005;4;9;21;0;17.2;0;90;1008
2005;4;9;22;0;16.7;0;92;1007
2005;4;9;23;0;16.2;0;90;1007
2005;4;9;24;0;15.7;0;92;1007
2005;4;10;1;0;15.5;0;88;1007
2005;4;10;2;0;15.3;0;87;1007
2005;4;10;3;0;15.2;0;89;1007
2005;4;10;4;0;15.1;0;87;1007
2005;4;10;5;0;15;0;90;1007
2005;4;10;6;0;14.9;0;92;1006
2005;4;10;7;7;15.1;0;93;1006
2005;4;10;8;117;16.5;167;90;1006
2005;4;10;9;289;18.5;319;82;1006
2005;4;10;10;482;20.7;452;75;1006
2005;4;10;11;602;22.7;390;67;1006
2005;4;10;12;433;23.3;50;63;1006
2005;4;10;13;413;23.6;33;59;1006
2005;4;10;14;151;22.6;2;62;1006
2005;4;10;15;304;22.6;15;62;1005
2005;4;10;16;286;22.4;16;75;1005
2005;4;10;17;234;21.9;26;81;1005
2005;4;10;18;225;21.8;241;76;1005
2005;4;10;19;111;21.2;292;66;1005
2005;4;10;20;2;20.3;0;68;1005
2005;4;10;21;0;19.8;0;73;1005
2005;4;10;22;0;19.4;0;75;1005
2005;4;10;23;0;18.9;0;78;1005
2005;4;10;24;0;18.5;0;85;1005
2005;4;11;1;0;18.1;0;84;1005
2005;4;11;2;0;17.7;0;84;1005
2005;4;11;3;0;17.3;0;84;1005
2005;4;11;4;0;17.1;0;83;1005
2005;4;11;5;0;16.9;0;85;1005
2005;4;11;6;0;16.8;0;87;1005
2005;4;11;7;4;16.8;0;85;1005
2005;4;11;8;94;17.9;50;80;1005
2005;4;11;9;211;19.2;60;87;1005
2005;4;11;10;338;20.6;106;70;1005
2005;4;11;11;376;21.6;39;62;1005
2005;4;11;12;474;22.7;96;57;1005
2005;4;11;13;501;23.6;93;52;1005
2005;4;11;14;435;23.5;36;64;1005
2005;4;11;15;335;23.9;19;71;1005
2005;4;11;16;251;23.9;10;71;1005
2005;4;11;17;131;23.3;0;74;1006
2005;4;11;18;67;22.6;0;77;1006
2005;4;11;19;9;21.7;0;82;1006
2005;4;11;20;0;21.1;0;85;1006
2005;4;11;21;0;19.9;0;87;1007
2005;4;11;22;0;18.8;0;87;1007
2005;4;11;23;0;17.7;0;87;1007
2005;4;11;24;0;16.6;0;87;1007
2005;4;12;1;0;15.4;0;89;1008
2005;4;12;2;0;14.2;0;94;1008
2005;4;12;3;0;12.9;0;95;1008
2005;4;12;4;0;12.3;0;97;1008
2005;4;12;5;0;11.6;0;97;1009
2005;4;12;6;0;11.1;0;95;1009
2005;4;12;7;6;11.2;0;91;1009
2005;4;12;8;151;12.9;242;85;1009
2005;4;12;9;340;15;527;80;1009
2005;4;12;10;517;17.1;573;68;1010
2005;4;12;11;663;19.1;577;62;1010
2005;4;12;12;767;20.8;615;57;1010
2005;4;12;13;805;22.1;581;54;1010
2005;4;12;14;792;23.1;579;50;1010
2005;4;12;15;717;23.6;573;49;1011
2005;4;12;16;599;23.7;526;49;1011
2005;4;12;17;447;23.2;483;49;1011
2005;4;12;18;266;22.3;421;51;1011
2005;4;12;19;91;20.8;224;56;1011
2005;4;12;20;0;19.3;0;63;1011
2005;4;12;21;0;17.8;0;70;1011
2005;4;12;22;0;16.3;0;76;1011
2005;4;12;23;0;14.8;0;78;1011
2005;4;12;24;0;13.3;0;82;1011
2005;4;13;1;0;12.1;0;87;1011
2005;4;13;2;0;10.9;0;92;1011
2005;4;13;3;0;9.6;0;93;1011
2005;4;13;4;0;9;0;92;1011
2005;4;13;5;0;8.3;0;92;1011
2005;4;13;6;0;7.8;0;96;1011
2005;4;13;7;8;7.9;0;98;1011
2005;4;13;8;165;9.8;298;92;1011
2005;4;13;9;369;12.1;652;83;1011
2005;4;13;10;571;14.4;759;70;1011
2005;4;13;11;705;16.5;690;64;1011
2005;4;13;12;797;18.2;658;58;1011
2005;4;13;13;859;19.6;693;52;1011
2005;4;13;14;831;20.5;640;51;1011
2005;4;13;15;756;21;630;49;1011
2005;4;13;16;631;21.1;612;51;1011
2005;4;13;17;475;20.7;602;55;1010
2005;4;13;18;281;19.6;517;58;1010
2005;4;13;19;103;18;341;63;1010
2005;4;13;20;1;16.4;0;69;1010
2005;4;13;21;0;15.5;0;76;1009
2005;4;13;22;0;14.6;0;80;1009
2005;4;13;23;0;13.7;0;87;1009
2005;4;13;24;0;12.9;0;90;1009
2005;4;14;1;0;12.5;0;86;1008
2005;4;14;2;0;12.1;0;90;1008
2005;4;14;3;0;11.7;0;93;1008
2005;4;14;4;0;11.5;0;94;1008
2005;4;14;5;0;11.3;0;94;1008
2005;4;14;6;0;11.1;0;97;1007
2005;4;14;7;2;11.2;0;94;1007
2005;4;14;8;89;12.3;20;89;1007
2005;4;14;9;221;13.8;66;86;1007
2005;4;14;10;318;15.2;76;76;1006
2005;4;14;11;370;16.3;34;71;1006
2005;4;14;12;467;17.5;86;67;1006
2005;4;14;13;511;18.5;96;64;1006
2005;4;14;14;527;19.3;102;63;1006
2005;4;14;15;490;19.8;110;58;1006
2005;4;14;16;411;20;109;70;1006
2005;4;14;17;277;19.6;54;84;1006
2005;4;14;18;144;19;13;73;1006
2005;4;14;19;51;18.1;0;67;1006
2005;4;14;20;1;17.1;0;69;1006
2005;4;14;21;0;16.2;0;75;1007
2005;4;14;22;0;15.4;0;78;1007
2005;4;14;23;0;14.5;0;82;1007
2005;4;14;24;0;13.6;0;84;1007
2005;4;15;1;0;12.8;0;89;1007
2005;4;15;2;0;11.9;0;91;1007
2005;4;15;3;0;11;0;94;1007
2005;4;15;4;0;10.5;0;95;1007
2005;4;15;5;0;10;0;97;1007
2005;4;15;6;0;9.6;0;98;1007
2005;4;15;7;10;9.7;0;97;1008
2005;4;15;8;185;11.8;368;91;1008
2005;4;15;9;398;14.1;756;85;1008
2005;4;15;10;610;16.6;850;70;1008
2005;4;15;11;786;18.9;761;64;1008
2005;4;15;12;516;19.2;142;64;1008
2005;4;15;13;557;19.6;119;63;1008
2005;4;15;14;545;19.9;115;63;1008
2005;4;15;15;492;19.9;110;64;1008
2005;4;15;16;408;19.6;91;63;1007
2005;4;15;17;310;19;80;68;1007
2005;4;15;18;186;18;69;72;1007
2005;4;15;19;61;16.8;15;79;1007
2005;4;15;20;0;15.5;0;81;1007
2005;4;15;21;0;14.9;0;83;1006
2005;4;15;22;0;14.3;0;85;1006
2005;4;15;23;0;13.6;0;89;1006
2005;4;15;24;0;13;0;93;1006
2005;4;16;1;0;12.6;0;96;1005
2005;4;16;2;0;12.5;0;95;1005
2005;4;16;3;0;12.5;0;98;1005
2005;4;16;4;0;12.5;0;99;1005
2005;4;16;5;0;12.4;0;99;1004
2005;4;16;6;0;12.3;0;98;1004
2005;4;16;7;2;12.2;0;99;1004
2005;4;16;8;55;13.1;0;97;1004
2005;4;16;9;120;13.9;0;97;1003
2005;4;16;10;183;14.8;3;93;1003
2005;4;16;11;243;15.6;8;90;1003
2005;4;16;12;274;16.3;11;87;1003
2005;4;16;13;290;16.9;12;87;1002
2005;4;16;14;281;17.3;2;87;1003
2005;4;16;15;262;17.5;10;87;1003
2005;4;16;16;221;16.7;6;90;1004
2005;4;16;17;163;17.2;0;90;1004
2005;4;16;18;95;16.9;0;90;1004
2005;4;16;19;35;16.2;0;90;1005
2005;4;16;20;0;16.2;0;87;1005
2005;4;16;21;0;15.2;0;87;1006
2005;4;16;22;0;14.3;0;87;1006
2005;4;16;23;0;11.4;0;96;1006
2005;4;16;24;0;11.8;0;91;1007
2005;4;17;1;0;11.5;0;95;1007
2005;4;17;2;0;10.4;0;99;1008
2005;4;17;3;0;9.3;0;99;1008
2005;4;17;4;0;8.7;0;99;1008
2005;4;17;5;0;8.2;0;99;1009
2005;4;17;6;0;7.7;0;99;1009
2005;4;17;7;12;8;0;99;1010
2005;4;17;8;185;10.1;333;99;1010
2005;4;17;9;390;12.6;682;92;1010
2005;4;17;10;588;15;777;87;1011
2005;4;17;11;753;17.3;822;68;1011
2005;4;17;12;862;19.3;827;62;1012
2005;4;17;13;913;20.9;830;53;1012
2005;4;17;14;904;22;839;53;1012
2005;4;17;15;831;22.7;841;49;1011
2005;4;17;16;703;22.9;838;45;1011
2005;4;17;17;528;22.5;809;48;1011
2005;4;17;18;324;21.3;707;49;1011
2005;4;17;19;120;19.7;453;55;1010
2005;4;17;20;2;17.9;0;60;1010
2005;4;17;21;0;16.8;0;73;1010
2005;4;17;22;0;15.6;0;77;1009
2005;4;17;23;0;14.5;0;83;1009
2005;4;17;24;0;13.4;0;90;1009
2005;4;18;1;0;12.7;0;93;1008
2005;4;18;2;0;12;0;96;1008
2005;4;18;3;0;11.2;0;99;1008
2005;4;18;4;0;10.8;0;97;1008
2005;4;18;5;0;10.4;0;98;1007
2005;4;18;6;0;10.2;0;100;1007
2005;4;18;7;4;10.2;0;100;1007
2005;4;18;8;61;10.9;0;99;1006
2005;4;18;9;168;12.1;8;97;1006
2005;4;18;10;224;13;8;86;1006
2005;4;18;11;294;13.9;14;81;1006
2005;4;18;12;321;14.6;13;77;1005
2005;4;18;13;413;15.3;26;87;1005
2005;4;18;14;451;16.1;37;87;1005
2005;4;18;15;507;16.9;139;72;1005
2005;4;18;16;423;16.9;101;85;1006
2005;4;18;17;313;17.3;84;71;1006
2005;4;18;18;225;17;193;64;1006
2005;4;18;19;124;16.4;287;66;1006
2005;4;18;20;5;15.6;0;72;1007
2005;4;18;21;0;14.4;0;78;1007
2005;4;18;22;0;13.2;0;81;1007
2005;4;18;23;0;12.1;0;80;1007
2005;4;18;24;0;10.9;0;81;1008
2005;4;19;1;0;9.9;0;83;1008
2005;4;19;2;0;8.8;0;86;1008
2005;4;19;3;0;7.7;0;94;1008
2005;4;19;4;0;7.1;0;97;1008
2005;4;19;5;0;6.5;0;98;1009
2005;4;19;6;0;6.1;0;96;1009
2005;4;19;7;13;6.4;0;99;1009
2005;4;19;8;177;8.4;315;92;1009
2005;4;19;9;373;10.7;564;83;1010
2005;4;19;10;562;13;638;69;1010
2005;4;19;11;685;15;584;63;1010
2005;4;19;12;730;16.5;469;55;1010
2005;4;19;13;804;17.8;513;52;1011
2005;4;19;14;797;18.7;523;47;1010
