 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;4;13;12;855;19;892;55;1010
2005;4;13;13;924;19.8;890;54;1010
2005;4;13;14;929;20.4;885;55;1010
2005;4;13;15;861;20.7;854;55;1010
2005;4;13;16;744;20.9;849;57;1010
2005;4;13;17;574;20.8;814;55;1010
2005;4;13;18;369;20.4;714;60;1010
2005;4;13;19;158;19.7;311;56;1010
2005;4;13;20;3;19;0;61;1010
2005;4;13;21;0;18.4;0;66;1010
2005;4;13;22;0;17.7;0;67;1010
2005;4;13;23;0;17.1;0;69;1010
2005;4;13;24;0;16.5;0;74;1010
2005;4;14;1;0;16;0;79;1010
2005;4;14;2;0;15.5;0;83;1010
2005;4;14;3;0;14.9;0;83;1010
2005;4;14;4;0;14.7;0;87;1010
2005;4;14;5;0;14.4;0;88;1010
2005;4;14;6;0;14.2;0;89;1010
2005;4;14;7;1;14.2;0;92;1010
2005;4;14;8;125;14.8;449;93;1010
2005;4;14;9;333;15.7;701;91;1010
2005;4;14;10;546;16.8;831;82;1010
2005;4;14;11;717;17.7;845;73;1010
2005;4;14;12;843;18.6;847;65;1010
2005;4;14;13;906;19.3;830;63;1010
2005;4;14;14;906;19.8;810;63;1010
2005;4;14;15;850;20.2;812;61;1010
2005;4;14;16;730;20.3;794;60;1010
2005;4;14;17;567;20.2;777;60;1010
2005;4;14;18;360;19.8;651;64;1010
2005;4;14;19;153;19.2;290;71;1010
2005;4;14;20;4;18.4;0;73;1010
2005;4;14;21;0;17.8;0;81;1010
2005;4;14;22;0;17.2;0;82;1010
2005;4;14;23;0;16.6;0;83;1010
2005;4;14;24;0;16;0;86;1010
2005;4;15;1;0;15.6;0;88;1010
2005;4;15;2;0;15.1;0;90;1010
2005;4;15;3;0;14.6;0;86;1010
2005;4;15;4;0;14.4;0;88;1010
2005;4;15;5;0;14.1;0;89;1010
2005;4;15;6;0;13.9;0;86;1010
2005;4;15;7;2;13.9;0;86;1010
2005;4;15;8;131;14.6;476;82;1010
2005;4;15;9;345;15.6;740;72;1010
2005;4;15;10;561;16.7;868;65;1010
2005;4;15;11;743;17.8;910;57;1010
2005;4;15;12;877;18.7;927;57;1010
2005;4;15;13;948;19.5;933;52;1010
2005;4;15;14;958;20.1;940;52;1010
2005;4;15;15;900;20.5;938;51;1010
2005;4;15;16;781;20.6;936;49;1010
2005;4;15;17;608;20.6;906;53;1010
2005;4;15;18;396;20.2;818;52;1010
2005;4;15;19;176;19.5;378;54;1010
2005;4;15;20;7;18.7;0;59;1010
2005;4;15;21;0;18.1;0;68;1010
2005;4;15;22;0;17.5;0;68;1010
2005;4;15;23;0;16.8;0;68;1010
2005;4;15;24;0;16.2;0;77;1010
2005;4;16;1;0;15.7;0;75;1010
2005;4;16;2;0;15.1;0;76;1010
2005;4;16;3;0;14.6;0;78;1010
2005;4;16;4;0;14.3;0;73;1010
2005;4;16;5;0;14;0;73;1010
2005;4;16;6;0;13.8;0;71;1010
2005;4;16;7;2;13.8;0;72;1010
2005;4;16;8;125;14.4;402;65;1010
2005;4;16;9;328;15.3;630;62;1010
2005;4;16;10;533;16.3;748;56;1009
2005;4;16;11;705;17.3;778;54;1009
2005;4;16;12;820;18.1;750;54;1009
2005;4;16;13;891;18.8;760;52;1009
2005;4;16;14;887;19.3;729;49;1009
2005;4;16;15;837;19.6;753;49;1009
2005;4;16;16;727;19.8;767;51;1009
2005;4;16;17;564;19.7;750;50;1008
2005;4;16;18;364;19.3;652;53;1008
2005;4;16;19;157;18.7;287;58;1008
2005;4;16;20;5;18;0;59;1008
2005;4;16;21;0;17.5;0;65;1008
2005;4;16;22;0;17.1;0;71;1007
2005;4;16;23;0;16.6;0;70;1007
2005;4;16;24;0;16.2;0;77;1007
2005;4;17;1;0;15.9;0;77;1007
2005;4;17;2;0;15.6;0;75;1006
2005;4;17;3;0;15.4;0;78;1006
2005;4;17;4;0;15.2;0;79;1006
2005;4;17;5;0;15.1;0;82;1006
2005;4;17;6;0;15;0;86;1005
2005;4;17;7;1;15;0;89;1005
2005;4;17;8;70;15.4;12;86;1005
2005;4;17;9;214;16;92;88;1005
2005;4;17;10;348;16.7;142;81;1005
2005;4;17;11;431;17.3;109;75;1004
2005;4;17;12;512;17.8;113;68;1004
2005;4;17;13;568;18.3;123;67;1004
2005;4;17;14;565;18.6;133;65;1004
2005;4;17;15;485;18.8;95;66;1004
2005;4;17;16;425;18.9;79;65;1004
2005;4;17;17;319;18.8;79;62;1004
2005;4;17;18;197;18.1;30;82;1005
2005;4;17;19;95;18.1;50;78;1005
2005;4;17;20;2;17.6;0;78;1005
2005;4;17;21;0;17.2;0;84;1005
2005;4;17;22;0;16.7;0;87;1005
2005;4;17;23;0;16.2;0;87;1005
2005;4;17;24;0;15.7;0;85;1005
2005;4;18;1;0;15.3;0;91;1006
2005;4;18;2;0;14.8;0;87;1006
2005;4;18;3;0;14.3;0;85;1006
2005;4;18;4;0;14;0;91;1006
2005;4;18;5;0;13.8;0;95;1006
2005;4;18;6;0;13.6;0;93;1006
2005;4;18;7;3;13.6;0;83;1006
2005;4;18;8;116;14.2;176;82;1007
2005;4;18;9;331;15.1;572;78;1007
2005;4;18;10;525;16;674;76;1007
2005;4;18;11;659;16.9;606;73;1007
2005;4;18;12;790;17.6;594;65;1007
2005;4;18;13;763;18.1;449;65;1007
2005;4;18;14;790;18.5;489;64;1007
2005;4;18;15;666;18.7;313;64;1007
2005;4;18;16;501;18.7;168;66;1007
2005;4;18;17;400;18.4;169;67;1007
2005;4;18;18;272;18.1;154;71;1007
2005;4;18;19;124;17.5;171;75;1007
2005;4;18;20;3;16.9;0;75;1007
2005;4;18;21;0;16.4;0;77;1007
2005;4;18;22;0;15.9;0;78;1007
2005;4;18;23;0;15.4;0;82;1007
2005;4;18;24;0;14.8;0;84;1007
2005;4;19;1;0;14.5;0;86;1007
2005;4;19;2;0;14.1;0;80;1007
2005;4;19;3;0;13.7;0;81;1006
2005;4;19;4;0;13.5;0;78;1006
2005;4;19;5;0;13.3;0;82;1006
2005;4;19;6;0;13.1;0;82;1006
2005;4;19;7;1;13.1;0;88;1006
2005;4;19;8;101;13.6;137;83;1006
2005;4;19;9;285;14.4;355;83;1006
2005;4;19;10;453;15.3;401;73;1006
2005;4;19;11;543;15.9;289;66;1006
2005;4;19;12;634;16.6;295;64;1006
2005;4;19;13;654;17;212;62;1006
2005;4;19;14;659;17.4;214;61;1006
2005;4;19;15;628;17.6;261;60;1006
2005;4;19;16;570;17.7;308;61;1006
2005;4;19;17;420;17.6;228;62;1005
2005;4;19;18;264;17.3;170;65;1005
2005;4;19;19;85;16.8;16;71;1005
2005;4;19;20;2;16.2;0;78;1005
2005;4;19;21;0;15.9;0;79;1005
2005;4;19;22;0;15.6;0;79;1005
2005;4;19;23;0;15.2;0;78;1005
2005;4;19;24;0;14.9;0;83;1004
2005;4;20;1;0;14.2;0;90;1004
2005;4;20;2;0;14.2;0;88;1004
2005;4;20;3;0;14.2;0;85;1004
2005;4;20;4;0;14.3;0;88;1004
2005;4;20;5;0;14.2;0;89;1004
2005;4;20;6;0;14.2;0;97;1004
2005;4;20;7;5;14.2;0;96;1004
2005;4;20;8;81;14.6;39;96;1003
2005;4;20;9;149;14.8;9;97;1003
2005;4;20;10;178;15.3;1;86;1003
2005;4;20;11;200;15.6;6;83;1003
2005;4;20;12;406;16.1;36;81;1003
2005;4;20;13;389;16.3;20;84;1003
2005;4;20;14;474;15.1;54;97;1003
2005;4;20;15;458;16.5;75;83;1003
2005;4;20;16;517;17.5;200;78;1003
2005;4;20;17;365;17.7;131;78;1003
2005;4;20;18;251;17.6;151;78;1003
2005;4;20;19;202;17.4;420;78;1004
2005;4;20;20;29;17.1;0;78;1004
2005;4;20;21;0;16.6;0;84;1004
2005;4;20;22;0;16.2;0;86;1004
2005;4;20;23;0;15.7;0;86;1004
2005;4;20;24;0;15.3;0;84;1004
2005;4;21;1;0;14.9;0;89;1004
2005;4;21;2;0;14.4;0;93;1005
2005;4;21;3;0;13.9;0;89;1005
2005;4;21;4;0;13.7;0;91;1005
2005;4;21;5;0;13.4;0;94;1005
2005;4;21;6;0;13.2;0;92;1005
2005;4;21;7;5;13.2;0;89;1005
2005;4;21;8;156;14;331;89;1006
2005;4;21;9;373;15;731;88;1006
2005;4;21;10;613;16.1;862;79;1006
2005;4;21;11;783;17.1;808;72;1006
2005;4;21;12;604;17.4;261;69;1006
2005;4;21;13;604;17.7;170;72;1006
2005;4;21;14;584;17.8;126;69;1006
2005;4;21;15;527;17.8;112;67;1006
2005;4;21;16;466;17.8;124;67;1006
2005;4;21;17;384;17.6;158;65;1006
2005;4;21;18;264;17.2;127;70;1006
2005;4;21;19;111;16.7;92;70;1007
2005;4;21;20;5;16.1;0;71;1007
2005;4;21;21;0;15.7;0;75;1007
2005;4;21;22;0;15.3;0;77;1007
2005;4;21;23;0;14.8;0;80;1007
2005;4;21;24;0;14.4;0;83;1007
2005;4;22;1;0;14.2;0;85;1007
2005;4;22;2;0;13.9;0;84;1007
2005;4;22;3;0;13.7;0;84;1007
2005;4;22;4;0;13.6;0;85;1007
2005;4;22;5;0;13.4;0;83;1007
2005;4;22;6;0;13.3;0;88;1007
2005;4;22;7;4;13.4;0;89;1007
2005;4;22;8;136;14.1;226;84;1007
2005;4;22;9;310;15;437;83;1007
2005;4;22;10;495;16;520;72;1007
2005;4;22;11;633;16.9;492;69;1007
2005;4;22;12;739;17.6;524;68;1007
2005;4;22;13;797;18.3;552;65;1007
2005;4;22;14;774;18.7;480;62;1007
2005;4;22;15;701;19;365;61;1007
2005;4;22;16;629;19.1;440;60;1007
2005;4;22;17;462;19;347;59;1007
2005;4;22;18;296;18.6;286;61;1006
2005;4;22;19;119;18;118;65;1006
2005;4;22;20;2;17.4;0;68;1006
2005;4;22;21;0;17.1;0;74;1006
2005;4;22;22;0;16.8;0;76;1006
2005;4;22;23;0;16.5;0;79;1006
2005;4;22;24;0;16.2;0;81;1005
2005;4;23;1;0;16;0;81;1005
2005;4;23;2;0;15.8;0;77;1005
2005;4;23;3;0;15.6;0;78;1005
2005;4;23;4;0;15.4;0;84;1005
2005;4;23;5;0;15.4;0;88;1004
2005;4;23;6;0;15.3;0;94;1004
2005;4;23;7;2;15.4;0;94;1004
2005;4;23;8;80;15.8;19;86;1004
2005;4;23;9;202;16.4;52;80;1004
2005;4;23;10;328;17;95;70;1004
2005;4;23;11;456;17.7;121;66;1003
2005;4;23;12;484;18.2;94;64;1003
2005;4;23;13;556;18.6;134;67;1003
2005;4;23;14;479;18.9;55;62;1003
2005;4;23;15;434;19;35;78;1003
2005;4;23;16;349;18.8;23;82;1004
2005;4;23;17;293;18.3;32;83;1004
2005;4;23;18;170;18.7;10;78;1004
2005;4;23;19;82;18.3;2;78;1004
2005;4;23;20;2;17.9;0;74;1004
2005;4;23;21;0;17.4;0;77;1005
2005;4;23;22;0;16.8;0;80;1005
2005;4;23;23;0;16.3;0;78;1005
2005;4;23;24;0;15.8;0;75;1005
2005;4;24;1;0;15.2;0;76;1005
2005;4;24;2;0;14.7;0;77;1006
2005;4;24;3;0;14.1;0;81;1006
2005;4;24;4;0;13.8;0;83;1006
2005;4;24;5;0;13.5;0;90;1006
2005;4;24;6;0;13.3;0;87;1006
2005;4;24;7;4;13.3;0;83;1007
2005;4;24;8;112;13.9;138;82;1007
2005;4;24;9;293;14.7;298;76;1007
2005;4;24;10;501;15.6;505;73;1007
2005;4;24;11;631;16.5;480;71;1007
2005;4;24;12;756;17.2;522;64;1007
2005;4;24;13;748;17.8;397;62;1008
2005;4;24;14;774;18.2;470;62;1008
2005;4;24;15;769;18.5;526;61;1008
2005;4;24;16;631;18.6;418;59;1008
2005;4;24;17;538;18.5;577;58;1008
2005;4;24;18;372;18.3;602;57;1008
2005;4;24;19;174;17.7;364;58;1008
2005;4;24;20;15;17.1;0;58;1008
2005;4;24;21;0;16.5;0;61;1008
2005;4;24;22;0;16;0;62;1008
2005;4;24;23;0;15.4;0;67;1008
2005;4;24;24;0;14.9;0;64;1008
2005;4;25;1;0;14.5;0;68;1008
2005;4;25;2;0;14.1;0;73;1008
2005;4;25;3;0;13.8;0;77;1008
2005;4;25;4;0;13.5;0;78;1008
2005;4;25;5;0;13.3;0;79;1008
2005;4;25;6;0;13.2;0;79;1008
2005;4;25;7;5;13.2;0;76;1008
2005;4;25;8;146;14;235;74;1008
2005;4;25;9;313;14.9;412;73;1008
2005;4;25;10;510;15.8;547;66;1008
2005;4;25;11;681;16.8;607;61;1008
2005;4;25;12;782;17.6;590;56;1008
2005;4;25;13;833;18.3;573;55;1008
2005;4;25;14;805;18.7;525;57;1008
2005;4;25;15;780;19;538;55;1008
2005;4;25;16;688;19.2;588;55;1008
2005;4;25;17;506;19;440;57;1008
2005;4;25;18;362;18.7;530;61;1008
2005;4;25;19;157;18.1;212;60;1008
2005;4;25;20;6;17.4;0;62;1008
2005;4;25;21;0;16.9;0;65;1008
2005;4;25;22;0;16.5;0;66;1008
2005;4;25;23;0;16;0;69;1008
2005;4;25;24;0;15.5;0;71;1008
2005;4;26;1;0;15.2;0;67;1008
2005;4;26;2;0;14.8;0;74;1008
2005;4;26;3;0;14.4;0;75;1008
2005;4;26;4;0;14.2;0;76;1008
2005;4;26;5;0;14;0;75;1008
2005;4;26;6;0;13.9;0;84;1008
2005;4;26;7;7;13.9;0;84;1008
2005;4;26;8;157;14.8;276;85;1008
2005;4;26;9;344;15.7;510;82;1008
2005;4;26;10;521;16.7;568;72;1008
2005;4;26;11;659;17.6;530;67;1008
2005;4;26;12;774;18.4;567;64;1008
2005;4;26;13;827;19;582;62;1008
2005;4;26;14;842;19.5;604;57;1008
2005;4;26;15;782;19.8;566;55;1008
2005;4;26;16;682;20;599;57;1008
2005;4;26;17;535;19.9;558;58;1008
2005;4;26;18;368;19.6;544;59;1007
2005;4;26;19;177;19;361;62;1007
2005;4;26;20;12;18.3;0;65;1007
2005;4;26;21;0;17.8;0;68;1007
2005;4;26;22;0;17.2;0;66;1007
2005;4;26;23;0;16.7;0;71;1007
2005;4;26;24;0;16.2;0;77;1007
2005;4;27;1;0;15.9;0;74;1006
2005;4;27;2;0;15.5;0;79;1006
2005;4;27;3;0;15.1;0;79;1006
2005;4;27;4;0;14.9;0;77;1006
2005;4;27;5;0;14.7;0;77;1006
2005;4;27;6;0;14.5;0;75;1006
2005;4;27;7;4;14.6;0;76;1005
2005;4;27;8;116;15.1;127;72;1005
2005;4;27;9;232;15.7;81;69;1005
2005;4;27;10;359;16.3;125;63;1005
2005;4;27;11;502;17;168;61;1005
2005;4;27;12;568;17.6;169;59;1005
2005;4;27;13;636;18.1;220;60;1004
2005;4;27;14;565;18.3;135;57;1005
2005;4;27;15;554;18.5;147;55;1005
2005;4;27;16;458;18.6;124;57;1005
2005;4;27;17;353;18.5;90;59;1005
2005;4;27;18;243;18.2;81;63;1005
2005;4;27;19;111;17.8;66;78;1006
2005;4;27;20;3;17.3;0;66;1006
2005;4;27;21;0;16.8;0;74;1006
2005;4;27;22;0;16.2;0;81;1006
2005;4;27;23;0;15.5;0;89;1006
2005;4;27;24;0;15.2;0;88;1007
2005;4;28;1;0;14.7;0;97;1007
2005;4;28;2;0;14.3;0;96;1007
2005;4;28;3;0;13.8;0;97;1007
2005;4;28;4;0;13.6;0;95;1007
2005;4;28;5;0;13.4;0;94;1008
2005;4;28;6;0;13.2;0;90;1008
2005;4;28;7;8;13.3;0;88;1008
2005;4;28;8;158;14.1;254;78;1008
2005;4;28;9;353;15;559;68;1008
2005;4;28;10;550;16.1;649;61;1009
2005;4;28;11;716;17.1;688;55;1009
2005;4;28;12;841;17.9;707;53;1009
2005;4;28;13;910;18.6;727;50;1009
2005;4;28;14;925;19.2;768;52;1009
2005;4;28;15;853;19.5;721;50;1009
2005;4;28;16;735;19.7;708;50;1009
2005;4;28;17;576;19.6;699;52;1009
2005;4;28;18;378;19.2;596;52;1009
2005;4;28;19;181;18.6;364;60;1009
2005;4;28;20;14;17.8;0;61;1009
2005;4;28;21;0;17.1;0;69;1009
2005;4;28;22;0;16.4;0;74;1009
2005;4;28;23;0;15.7;0;76;1009
2005;4;28;24;0;15;0;77;1009
2005;4;29;1;0;14.5;0;79;1009
2005;4;29;2;0;13.9;0;81;1009
2005;4;29;3;0;13.3;0;80;1009
2005;4;29;4;0;12.9;0;80;1009
2005;4;29;5;0;12.6;0;85;1009
2005;4;29;6;0;12.4;0;87;1009
2005;4;29;7;8;12.4;0;85;1009
2005;4;29;8;166;13.2;280;78;1009
2005;4;29;9;360;14.2;551;76;1009
2005;4;29;10;549;15.1;645;65;1009
2005;4;29;11;711;16;645;65;1009
2005;4;29;12;786;16.7;548;57;1009
2005;4;29;13;855;17.3;623;50;1008
2005;4;29;14;856;17.8;619;49;1009
2005;4;29;15;796;18;581;51;1009
2005;4;29;16;710;18.1;608;51;1009
2005;4;29;17;545;18;591;51;1009
2005;4;29;18;358;17.7;496;49;1009
2005;4;29;19;171;17.1;297;52;1009
2005;4;29;20;11;16.4;0;56;1009
2005;4;29;21;0;15.6;0;60;1009
2005;4;29;22;0;14.9;0;59;1009
2005;4;29;23;0;14.1;0;59;1009
2005;4;29;24;0;13.4;0;62;1009
2005;4;30;1;0;12.8;0;63;1009
2005;4;30;2;0;12.2;0;65;1009
2005;4;30;3;0;11.6;0;65;1009
2005;4;30;4;0;11.2;0;67;1009
2005;4;30;5;0;10.9;0;65;1009
2005;4;30;6;0;10.6;0;68;1009
2005;4;30;7;10;10.7;0;77;1009
2005;4;30;8;172;11.5;299;73;1009
2005;4;30;9;374;12.4;632;66;1009
2005;4;30;10;578;13.4;729;61;1009
2005;4;30;11;746;14.4;773;61;1010
2005;4;30;12;869;15.2;789;57;1010
2005;4;30;13;935;15.9;796;55;1010
2005;4;30;14;939;16.3;800;53;1009
2005;4;30;15;882;16.6;808;52;1009
2005;4;30;16;769;16.7;815;55;1009
2005;4;30;17;606;16.6;800;57;1009
2005;4;30;18;409;16.2;737;56;1008
2005;4;30;19;199;15.6;380;57;1008
2005;4;30;20;17;14.8;0;64;1008
2005;4;30;21;0;14.8;0;71;1008
2005;4;30;22;0;14.7;0;75;1008
2005;4;30;23;0;14.7;0;81;1007
2005;4;30;24;0;14.7;0;83;1007
2005;5;1;1;0;14.7;0;93;1007
2005;5;1;2;0;15.3;0;92;1006
2005;5;1;3;0;15.6;0;92;1006
2005;5;1;4;0;15.7;0;91;1006
2005;5;1;5;0;15.9;0;87;1006
2005;5;1;6;0;16;0;89;1005
2005;5;1;7;8;16.1;0;89;1005
2005;5;1;8;123;16.8;124;84;1005
2005;5;1;9;252;17.6;100;82;1005
2005;5;1;10;396;18.4;170;77;1004
2005;5;1;11;515;19.2;207;73;1004
2005;5;1;12;509;19.7;107;73;1004
2005;5;1;13;557;20.1;128;72;1004
2005;5;1;14;549;20.4;89;80;1004
2005;5;1;15;566;20.8;154;66;1004
2005;5;1;16;491;20.9;140;62;1004
2005;5;1;17;381;20.9;130;64;1005
2005;5;1;18;219;20.6;34;61;1005
2005;5;1;19;107;20.3;44;59;1005
2005;5;1;20;4;19.8;0;63;1005
2005;5;1;21;0;19.5;0;67;1005
2005;5;1;22;0;19.3;0;66;1006
2005;5;1;23;0;19;0;67;1006
2005;5;1;24;0;18.7;0;71;1006
2005;5;2;1;0;18.3;0;74;1006
2005;5;2;2;0;17.9;0;77;1006
2005;5;2;3;0;17.5;0;82;1007
2005;5;2;4;0;17.3;0;82;1007
2005;5;2;5;0;17;0;87;1007
2005;5;2;6;0;16.9;0;91;1007
2005;5;2;7;11;16.9;0;88;1007
2005;5;2;8;173;17.7;277;83;1008
2005;5;2;9;367;18.5;574;77;1008
2005;5;2;10;563;19.4;668;68;1008
2005;5;2;11;719;20.2;662;67;1008
2005;5;2;12;829;20.9;643;62;1009
2005;5;2;13;908;21.5;694;61;1009
2005;5;2;14;924;22;739;58;1009
2005;5;2;15;866;22.3;743;57;1009
2005;5;2;16;758;22.4;764;60;1009
2005;5;2;17;596;22.3;746;58;1009
2005;5;2;18;401;22;683;62;1009
2005;5;2;19;197;21.5;377;62;1009
2005;5;2;20;19;20.8;0;66;1009
2005;5;2;21;0;20.3;0;72;1009
2005;5;2;22;0;19.7;0;74;1009
2005;5;2;23;0;19.2;0;76;1009
2005;5;2;24;0;18.6;0;78;1009
2005;5;3;1;0;18.2;0;81;1009
2005;5;3;2;0;17.8;0;81;1009
2005;5;3;3;0;17.4;0;78;1009
2005;5;3;4;0;17.2;0;80;1009
2005;5;3;5;0;16.9;0;78;1010
2005;5;3;6;0;16.8;0;79;1010
2005;5;3;7;13;16.9;0;78;1010
2005;5;3;8;196;17.7;391;72;1010
2005;5;3;9;411;18.7;778;68;1010
2005;5;3;10;618;19.6;860;61;1010
2005;5;3;11;792;20.5;894;58;1010
2005;5;3;12;917;21.3;906;58;1010
2005;5;3;13;980;21.9;905;58;1010
2005;5;3;14;979;22.4;896;56;1010
2005;5;3;15;921;22.7;901;55;1010
2005;5;3;16;800;22.8;889;55;1010
2005;5;3;17;627;22.7;853;56;1010
2005;5;3;18;421;22.4;756;55;1010
2005;5;3;19;207;21.8;395;56;1010
2005;5;3;20;17;21.1;0;56;1010
2005;5;3;21;0;20.5;0;65;1010
2005;5;3;22;0;19.9;0;67;1010
2005;5;3;23;0;19.3;0;71;1010
2005;5;3;24;0;18.7;0;71;1010
2005;5;4;1;0;18.2;0;72;1010
2005;5;4;2;0;17.7;0;76;1010
2005;5;4;3;0;17.3;0;79;1010
2005;5;4;4;0;17;0;81;1010
2005;5;4;5;0;16.7;0;84;1010
2005;5;4;6;0;16.5;0;85;1010
2005;5;4;7;14;16.6;0;87;1010
2005;5;4;8;195;17.4;374;82;1010
2005;5;4;9;405;18.3;739;83;1010
2005;5;4;10;603;19.2;799;73;1009
2005;5;4;11;765;20.1;806;70;1009
2005;5;4;12;886;20.8;814;66;1009
2005;5;4;13;963;21.4;856;66;1009
2005;5;4;14;964;21.9;853;66;1009
2005;5;4;15;903;22.2;850;61;1009
2005;5;4;16;788;22.3;853;61;1009
2005;5;4;17;621;22.2;827;63;1009
2005;5;4;18;419;21.8;750;68;1009
2005;5;4;19;208;21.3;390;66;1009
2005;5;4;20;18;20.6;0;70;1009
2005;5;4;21;0;20.1;0;75;1009
2005;5;4;22;0;19.6;0;77;1009
2005;5;4;23;0;19.1;0;79;1009
2005;5;4;24;0;18.6;0;79;1009
2005;5;5;1;0;18.4;0;79;1009
2005;5;5;2;0;18.1;0;80;1009
2005;5;5;3;0;17.8;0;78;1009
2005;5;5;4;0;17.6;0;84;1009
2005;5;5;5;0;17.4;0;84;1009
2005;5;5;6;0;17.3;0;88;1009
2005;5;5;7;13;17.4;0;84;1009
2005;5;5;8;181;18.2;285;82;1009
2005;5;5;9;379;19.1;604;79;1009
2005;5;5;10;569;20;666;68;1009
2005;5;5;11;726;20.9;665;70;1009
2005;5;5;12;843;21.6;667;63;1009
2005;5;5;13;912;22.2;688;62;1009
2005;5;5;14;905;22.7;660;59;1008
2005;5;5;15;846;23;661;59;1008
2005;5;5;16;745;23.1;701;58;1008
2005;5;5;17;590;23;704;59;1008
2005;5;5;18;398;22.7;637;57;1008
2005;5;5;19;200;22.2;363;61;1008
2005;5;5;20;21;21.5;0;65;1008
2005;5;5;21;0;21.1;0;72;1008
2005;5;5;22;0;20.6;0;77;1007
2005;5;5;23;0;20.2;0;79;1007
2005;5;5;24;0;19.7;0;78;1007
2005;5;6;1;0;19.4;0;79;1007
2005;5;6;2;0;19.1;0;82;1007
2005;5;6;3;0;18.7;0;81;1007
2005;5;6;4;0;18.6;0;84;1007
2005;5;6;5;0;18.4;0;83;1007
2005;5;6;6;0;18.3;0;84;1007
2005;5;6;7;4;18.3;0;85;1006
2005;5;6;8;99;18.7;24;79;1006
2005;5;6;9;241;19.3;92;75;1006
2005;5;6;10;417;20;202;68;1006
2005;5;6;11;594;20.8;324;67;1006
2005;5;6;12;669;21.4;289;63;1006
2005;5;6;13;623;21.7;188;66;1006
2005;5;6;14;706;22.1;284;66;1005
2005;5;6;15;679;22.4;296;65;1005
2005;5;6;16;632;22.5;391;62;1005
2005;5;6;17;537;22.6;515;63;1005
2005;5;6;18;362;22.4;408;62;1005
2005;5;6;19;124;21.9;69;66;1005
2005;5;6;20;4;21.4;0;69;1004
2005;5;6;21;0;21;0;73;1004
2005;5;6;22;0;20.5;0;77;1004
2005;5;6;23;0;20.1;0;80;1004
2005;5;6;24;0;19.6;0;81;1004
2005;5;7;1;0;19;0;92;1003
2005;5;7;2;0;18.9;0;97;1003
2005;5;7;3;0;18.4;0;95;1003
2005;5;7;4;0;18.1;0;94;1003
2005;5;7;5;0;18;0;93;1003
2005;5;7;6;0;17.8;0;96;1003
2005;5;7;7;5;17.9;0;98;1002
2005;5;7;8;98;18.3;19;96;1002
2005;5;7;9;200;18.7;26;92;1002
2005;5;7;10;288;19;25;84;1002
2005;5;7;11;339;19.3;21;81;1002
2005;5;7;12;365;19.5;17;82;1001
2005;5;7;13;372;19.7;26;80;1001
2005;5;7;14;381;19.8;28;72;1001
2005;5;7;15;365;19.9;21;71;1001
2005;5;7;16;335;20;20;64;1001
2005;5;7;17;279;19.9;24;80;1002
2005;5;7;18;185;19.7;12;80;1002
2005;5;7;19;86;19.6;0;70;1002
2005;5;7;20;4;18.9;0;84;1002
2005;5;7;21;0;18.3;0;87;1002
2005;5;7;22;0;17.3;0;98;1002
2005;5;7;23;0;17.8;0;91;1002
2005;5;7;24;0;17.5;0;86;1002
2005;5;8;1;0;17.4;0;96;1002
2005;5;8;2;0;17.1;0;93;1002
2005;5;8;3;0;16.8;0;97;1002
2005;5;8;4;0;16.7;0;94;1002
2005;5;8;5;0;16.6;0;94;1002
2005;5;8;6;0;16.5;0;88;1002
2005;5;8;7;8;16.5;0;89;1003
2005;5;8;8;122;17;77;85;1003
2005;5;8;9;234;17.4;63;80;1003
2005;5;8;10;292;17.5;27;84;1003
2005;5;8;11;366;18.3;28;80;1003
2005;5;8;12;476;18.7;74;80;1003
2005;5;8;13;518;19.1;68;63;1003
2005;5;8;14;597;19.4;156;62;1003
2005;5;8;15;547;19.6;113;65;1004
2005;5;8;16;477;19.7;117;65;1004
2005;5;8;17;367;19.7;105;62;1004
2005;5;8;18;233;19.5;56;62;1004
2005;5;8;19;99;19.2;12;64;1005
2005;5;8;20;4;18.8;0;65;1005
2005;5;8;21;0;18.3;0;68;1005
2005;5;8;22;0;17.8;0;67;1005
2005;5;8;23;0;17.3;0;71;1006
2005;5;8;24;0;16.8;0;71;1006
2005;5;9;1;0;16.3;0;71;1006
2005;5;9;2;0;15.8;0;71;1006
2005;5;9;3;0;15.3;0;69;1007
2005;5;9;4;0;15.1;0;69;1007
2005;5;9;5;0;14.8;0;69;1007
2005;5;9;6;0;14.6;0;72;1008
2005;5;9;7;19;14.8;0;73;1008
2005;5;9;8;209;15.6;391;73;1008
2005;5;9;9;422;16.6;750;69;1008
2005;5;9;10;625;17.5;838;64;1009
2005;5;9;11;791;18.3;856;59;1009
2005;5;9;12;913;19.1;869;56;1009
2005;5;9;13;974;19.7;865;55;1009
2005;5;9;14;976;20.2;867;54;1009
2005;5;9;15;906;20.4;836;56;1009
2005;5;9;16;793;20.5;842;54;1009
2005;5;9;17;623;20.4;782;54;1009
2005;5;9;18;419;20.1;698;52;1009
2005;5;9;19;209;19.5;349;55;1009
2005;5;9;20;19;18.8;0;58;1009
2005;5;9;21;0;18.1;0;64;1009
2005;5;9;22;0;17.4;0;70;1009
2005;5;9;23;0;16.7;0;77;1009
2005;5;9;24;0;15.9;0;83;1009
2005;5;10;1;0;15.4;0;85;1009
2005;5;10;2;0;14.8;0;85;1009
