 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;3;20;12;635;21.8;339;22;994
2005;3;20;13;675;23.2;336;18;994
2005;3;20;14;695;24.3;415;17;995
2005;3;20;15;543;24.6;212;17;995
2005;3;20;16;439;24.5;216;16;995
2005;3;20;17;326;23.9;306;16;995
2005;3;20;18;156;22.7;199;18;995
2005;3;20;19;3;21;0;20;995
2005;3;20;20;0;19.8;0;24;995
2005;3;20;21;0;18.5;0;28;995
2005;3;20;22;0;17.2;0;29;995
2005;3;20;23;0;15.9;0;31;996
2005;3;20;24;0;14.7;0;33;996
2005;3;21;1;0;13.8;0;40;996
2005;3;21;2;0;12.8;0;41;996
2005;3;21;3;0;11.8;0;41;996
2005;3;21;4;0;11.3;0;42;996
2005;3;21;5;0;10.7;0;41;996
2005;3;21;6;0;10.4;0;38;996
2005;3;21;7;1;10.3;0;38;996
2005;3;21;8;106;12;302;37;997
2005;3;21;9;306;14.6;553;33;997
2005;3;21;10;506;17.5;661;25;997
2005;3;21;11;668;20.3;684;21;997
2005;3;21;12;781;22.7;696;16;997
2005;3;21;13;846;24.7;750;15;997
2005;3;21;14;837;26.2;779;14;997
2005;3;21;15;766;27.1;821;14;997
2005;3;21;16;625;27.3;817;14;997
2005;3;21;17;431;26.7;746;15;996
2005;3;21;18;214;25.1;388;17;996
2005;3;21;19;18;23;0;22;996
2005;3;21;20;0;22.1;0;28;996
2005;3;21;21;0;21.3;0;31;996
2005;3;21;22;0;20.4;0;33;996
2005;3;21;23;0;19.5;0;35;996
2005;3;21;24;0;18.7;0;35;995
2005;3;22;1;0;18.1;0;34;995
2005;3;22;2;0;17.6;0;36;995
2005;3;22;3;0;17;0;42;995
2005;3;22;4;0;16.7;0;41;995
2005;3;22;5;0;16.5;0;41;995
2005;3;22;6;0;16.3;0;45;995
2005;3;22;7;0;16.3;0;46;994
2005;3;22;8;81;17.6;71;44;994
2005;3;22;9;226;19.6;118;41;994
2005;3;22;10;377;21.8;145;35;994
2005;3;22;11;512;24.1;200;28;994
2005;3;22;12;587;26;218;23;994
2005;3;22;13;619;27.5;212;20;994
2005;3;22;14;609;28.5;216;20;994
2005;3;22;15;528;29.1;164;18;994
2005;3;22;16;436;29.2;178;17;994
2005;3;22;17;298;28.7;134;17;994
2005;3;22;18;161;27.7;205;21;994
2005;3;22;19;11;26.1;0;24;994
2005;3;22;20;0;24.9;0;31;994
2005;3;22;21;0;23.6;0;32;994
2005;3;22;22;0;22.3;0;33;994
2005;3;22;23;0;21.1;0;37;994
2005;3;22;24;0;19.8;0;41;994
2005;3;23;1;0;18.6;0;44;994
2005;3;23;2;0;17.2;0;49;994
2005;3;23;3;0;15.9;0;54;994
2005;3;23;4;0;15.1;0;59;994
2005;3;23;5;0;14.4;0;63;994
2005;3;23;6;0;13.9;0;66;994
2005;3;23;7;1;13.8;0;62;994
2005;3;23;8;140;15.7;493;55;994
2005;3;23;9;387;18.7;766;48;994
2005;3;23;10;627;21.9;902;37;994
2005;3;23;11;810;24.8;810;29;994
2005;3;23;12;531;25.4;182;27;994
2005;3;23;13;570;25.9;150;27;995
2005;3;23;14;560;26.2;152;25;994
2005;3;23;15;495;26.3;145;23;994
2005;3;23;16;398;25.8;122;24;994
2005;3;23;17;279;24.9;102;25;994
2005;3;23;18;143;23.6;123;29;994
2005;3;23;19;12;21.9;0;29;994
2005;3;23;20;0;21;0;34;994
2005;3;23;21;0;20;0;34;994
2005;3;23;22;0;19.1;0;36;994
2005;3;23;23;0;18.1;0;36;993
2005;3;23;24;0;17.2;0;38;993
2005;3;24;1;0;16.8;0;42;993
2005;3;24;2;0;16.4;0;40;993
2005;3;24;3;0;16;0;40;993
2005;3;24;4;0;15.8;0;40;993
2005;3;24;5;0;15.5;0;39;993
2005;3;24;6;0;15.4;0;37;993
2005;3;24;7;1;15.4;0;40;993
2005;3;24;8;67;16.5;7;38;992
2005;3;24;9;202;18.3;71;36;992
2005;3;24;10;329;20.3;109;28;992
2005;3;24;11;402;22;82;24;992
2005;3;24;12;491;23.6;116;22;992
2005;3;24;13;546;25;140;20;992
2005;3;24;14;551;26;159;19;992
2005;3;24;15;465;26.5;125;20;992
2005;3;24;16;376;26.6;108;20;992
2005;3;24;17;283;26.3;111;22;991
2005;3;24;18;130;25.3;73;23;991
2005;3;24;19;15;23.9;0;26;991
2005;3;24;20;0;23.3;0;36;991
2005;3;24;21;0;22.7;0;49;991
2005;3;24;22;0;22;0;64;991
2005;3;24;23;0;21.4;0;67;991
2005;3;24;24;0;20.7;0;69;991
2005;3;25;1;0;20.2;0;72;990
2005;3;25;2;0;19.6;0;74;990
2005;3;25;3;0;19.1;0;77;990
2005;3;25;4;0;18.8;0;78;990
2005;3;25;5;0;18.5;0;80;990
2005;3;25;6;0;18.3;0;81;990
2005;3;25;7;1;18.3;0;63;990
2005;3;25;8;52;19.1;0;47;990
2005;3;25;9;149;20.4;7;42;989
2005;3;25;10;224;21.6;11;38;989
2005;3;25;11;231;22.4;6;37;989
2005;3;25;12;261;23;2;36;989
2005;3;25;13;331;23.8;13;34;989
2005;3;25;14;342;24.3;19;43;989
2005;3;25;15;316;24.8;20;54;989
2005;3;25;16;249;24.9;11;41;990
2005;3;25;17;196;24.8;13;32;990
2005;3;25;18;77;24.2;0;30;990
2005;3;25;19;4;23.4;0;31;990
2005;3;25;20;0;22.3;0;34;991
2005;3;25;21;0;21.2;0;35;991
2005;3;25;22;0;20.1;0;37;991
2005;3;25;23;0;19;0;39;991
2005;3;25;24;0;17.9;0;43;991
2005;3;26;1;0;16.8;0;49;992
2005;3;26;2;0;15.6;0;51;992
2005;3;26;3;0;14.4;0;54;992
2005;3;26;4;0;13.7;0;58;992
2005;3;26;5;0;13.1;0;54;993
2005;3;26;6;0;12.6;0;47;993
2005;3;26;7;2;12.5;0;47;993
2005;3;26;8;150;14.6;455;38;993
2005;3;26;9;399;17.7;718;31;994
2005;3;26;10;613;20.8;855;23;994
2005;3;26;11;792;23.7;788;19;994
2005;3;26;12;549;24.4;196;20;994
2005;3;26;13;588;25;160;22;994
2005;3;26;14;558;25.3;162;23;994
2005;3;26;15;545;25.4;226;23;994
2005;3;26;16;429;25.1;155;25;994
2005;3;26;17;298;24.2;123;26;993
2005;3;26;18;148;22.7;126;28;993
2005;3;26;19;13;21;0;32;993
2005;3;26;20;0;20.7;0;36;993
2005;3;26;21;0;20.3;0;40;992
2005;3;26;22;0;20;0;44;992
2005;3;26;23;0;19.7;0;47;992
2005;3;26;24;0;19.4;0;48;992
2005;3;27;1;0;19.7;0;43;991
2005;3;27;2;0;20.1;0;43;991
2005;3;27;3;0;20.6;0;44;991
2005;3;27;4;0;20.8;0;56;991
2005;3;27;5;0;21;0;68;990
2005;3;27;6;0;21.2;0;67;990
2005;3;27;7;1;21.3;0;67;990
2005;3;27;8;49;22.3;0;63;990
2005;3;27;9;113;23.5;0;47;989
2005;3;27;10;167;24.6;0;45;989
2005;3;27;11;230;25.8;8;44;989
2005;3;27;12;270;26.8;10;40;989
2005;3;27;13;278;27.6;2;36;988
2005;3;27;14;272;28.2;2;37;988
2005;3;27;15;252;28.6;9;35;988
2005;3;27;16;205;28.7;5;42;988
2005;3;27;17;137;28.4;0;43;989
2005;3;27;18;65;28;0;36;989
2005;3;27;19;4;27.2;0;36;989
2005;3;27;20;0;26.7;0;35;989
2005;3;27;21;0;26.1;0;35;989
2005;3;27;22;0;25.6;0;37;989
2005;3;27;23;0;25.1;0;37;989
2005;3;27;24;0;24.5;0;36;989
2005;3;28;1;0;23.7;0;37;989
2005;3;28;2;0;22.9;0;37;989
2005;3;28;3;0;22;0;40;989
2005;3;28;4;0;21.6;0;41;989
2005;3;28;5;0;21.1;0;43;989
2005;3;28;6;0;20.8;0;47;989
2005;3;28;7;1;20.8;0;47;989
2005;3;28;8;57;21.6;0;44;989
2005;3;28;9;152;22.8;6;38;990
2005;3;28;10;232;24;14;34;990
2005;3;28;11;290;25;14;30;990
2005;3;28;12;355;26;23;27;990
2005;3;28;13;367;26.8;21;25;990
2005;3;28;14;379;27.4;26;24;990
2005;3;28;15;354;27.8;29;23;990
2005;3;28;16;291;27.8;24;30;991
2005;3;28;17;195;27.6;12;23;991
2005;3;28;18;86;26.9;0;22;991
2005;3;28;19;4;26;0;23;991
2005;3;28;20;0;24.8;0;25;991
2005;3;28;21;0;23.6;0;27;992
2005;3;28;22;0;22.4;0;32;992
2005;3;28;23;0;21.1;0;35;992
2005;3;28;24;0;19.9;0;38;992
2005;3;29;1;0;18.8;0;43;993
2005;3;29;2;0;17.6;0;46;993
2005;3;29;3;0;16.5;0;46;993
2005;3;29;4;0;15.8;0;48;993
2005;3;29;5;0;15.2;0;46;994
2005;3;29;6;0;14.8;0;42;994
2005;3;29;7;1;14.7;0;40;994
2005;3;29;8;120;16.5;191;38;994
2005;3;29;9;298;18.9;365;34;994
2005;3;29;10;473;21.4;413;27;995
2005;3;29;11;638;24;507;23;995
2005;3;29;12;707;26;440;19;995
2005;3;29;13;781;27.7;510;17;995
2005;3;29;14;725;28.8;428;15;995
2005;3;29;15;685;29.5;521;14;995
2005;3;29;16;529;29.5;410;13;995
2005;3;29;17;370;28.8;395;15;995
2005;3;29;18;178;27.4;233;16;995
2005;3;29;19;17;25.5;0;20;995
2005;3;29;20;0;24.4;0;26;995
2005;3;29;21;0;23.3;0;29;995
2005;3;29;22;0;22.1;0;32;995
2005;3;29;23;0;21;0;36;995
2005;3;29;24;0;19.9;0;40;995
2005;3;30;1;0;19.1;0;41;995
2005;3;30;2;0;18.3;0;46;995
2005;3;30;3;0;17.5;0;50;995
2005;3;30;4;0;17;0;53;995
2005;3;30;5;0;16.6;0;54;995
2005;3;30;6;0;16.3;0;63;995
2005;3;30;7;2;16.3;0;66;995
2005;3;30;8;120;18.1;200;54;995
2005;3;30;9;269;20.3;155;47;995
2005;3;30;10;415;22.5;223;38;994
2005;3;30;11;584;24.8;334;33;994
2005;3;30;12;645;26.7;295;27;994
2005;3;30;13;699;28.3;341;25;994
2005;3;30;14;688;29.4;336;22;994
2005;3;30;15;652;30.2;410;21;994
2005;3;30;16;456;30.1;205;21;994
2005;3;30;17;304;29.3;123;24;994
2005;3;30;18;166;28;171;25;994
2005;3;30;19;5;26.3;0;29;994
2005;3;30;20;0;25.6;0;35;994
2005;3;30;21;0;24.8;0;35;993
2005;3;30;22;0;24.1;0;36;993
2005;3;30;23;0;23.4;0;39;993
2005;3;30;24;0;22.7;0;40;993
2005;3;31;1;0;22.3;0;41;993
2005;3;31;2;0;21.9;0;41;993
2005;3;31;3;0;21.5;0;43;993
2005;3;31;4;0;21.3;0;45;993
2005;3;31;5;0;21.1;0;45;993
2005;3;31;6;0;21;0;43;992
2005;3;31;7;4;21.1;0;43;992
2005;3;31;8;99;22.6;81;40;992
2005;3;31;9;246;24.7;106;34;992
2005;3;31;10;383;26.9;159;27;992
2005;3;31;11;449;28.6;109;21;992
2005;3;31;12;513;30.1;121;20;992
2005;3;31;13;495;31.1;83;20;992
2005;3;31;14;455;31.7;42;17;992
2005;3;31;15;353;31.8;24;18;992
2005;3;31;16;322;31.8;33;18;992
2005;3;31;17;200;31.1;12;19;993
2005;3;31;18;118;30.2;29;20;993
2005;3;31;19;5;29;0;21;993
2005;3;31;20;0;27.3;0;26;993
2005;3;31;21;0;25.6;0;27;994
2005;3;31;22;0;23.9;0;40;994
2005;3;31;23;0;22.1;0;57;994
2005;3;31;24;0;20.3;0;71;994
2005;4;1;1;0;18.5;0;78;994
2005;4;1;2;0;16.7;0;78;994
2005;4;1;3;0;14.9;0;78;994
2005;4;1;4;0;13.9;0;78;995
2005;4;1;5;0;12.8;0;78;995
2005;4;1;6;0;12.1;0;78;995
2005;4;1;7;4;12;0;78;995
2005;4;1;8;162;13.7;312;72;996
2005;4;1;9;385;15.9;724;46;996
2005;4;1;10;596;18.2;828;34;996
2005;4;1;11;762;20.2;850;26;996
2005;4;1;12;867;22;837;23;997
2005;4;1;13;913;23.3;837;19;997
2005;4;1;14;872;24.2;776;18;997
2005;4;1;15;786;24.6;778;16;997
2005;4;1;16;641;24.6;767;16;997
2005;4;1;17;448;23.9;698;16;997
2005;4;1;18;226;22.5;329;19;997
2005;4;1;19;20;20.8;0;20;997
2005;4;1;20;0;19.5;0;25;997
2005;4;1;21;0;18.1;0;29;997
2005;4;1;22;0;16.8;0;31;997
2005;4;1;23;0;15.5;0;32;997
2005;4;1;24;0;14.2;0;32;997
2005;4;2;1;0;13.6;0;35;997
2005;4;2;2;0;12.9;0;37;997
2005;4;2;3;0;12.3;0;39;997
2005;4;2;4;0;11.9;0;42;997
2005;4;2;5;0;11.6;0;43;997
2005;4;2;6;0;11.3;0;38;997
2005;4;2;7;5;11.4;0;38;997
2005;4;2;8;175;13.7;362;32;997
2005;4;2;9;404;16.4;800;25;997
2005;4;2;10;615;19.2;878;20;997
2005;4;2;11;783;21.7;898;14;997
2005;4;2;12;894;23.9;904;13;997
2005;4;2;13;936;25.6;893;11;997
2005;4;2;14;902;26.8;862;11;997
2005;4;2;15;814;27.4;862;10;997
2005;4;2;16;664;27.5;839;10;997
2005;4;2;17;460;26.8;741;11;997
2005;4;2;18;238;25.4;391;11;997
2005;4;2;19;23;23.5;0;13;997
2005;4;2;20;0;22.1;0;16;997
2005;4;2;21;0;20.8;0;16;997
2005;4;2;22;0;19.5;0;17;997
2005;4;2;23;0;18.1;0;18;997
2005;4;2;24;0;16.8;0;19;997
2005;4;3;1;0;15.6;0;21;997
2005;4;3;2;0;14.2;0;23;997
2005;4;3;3;0;12.8;0;26;997
2005;4;3;4;0;12;0;27;997
2005;4;3;5;0;11.2;0;29;997
2005;4;3;6;0;10.7;0;32;997
2005;4;3;7;6;10.6;0;31;997
2005;4;3;8;172;12.3;330;31;997
2005;4;3;9;390;14.3;711;27;997
2005;4;3;10;586;16.3;755;22;997
2005;4;3;11;747;18.2;770;18;997
2005;4;3;12;851;19.7;761;16;997
2005;4;3;13;898;21;769;15;997
2005;4;3;14;884;21.8;796;14;997
2005;4;3;15;802;22.2;815;14;996
2005;4;3;16;653;22.1;793;14;996
2005;4;3;17;460;21.5;741;16;996
2005;4;3;18;243;20.2;407;21;996
2005;4;3;19;26;18.5;0;24;996
2005;4;3;20;0;17.6;0;33;996
2005;4;3;21;0;16.7;0;38;996
2005;4;3;22;0;15.8;0;40;996
2005;4;3;23;0;14.9;0;44;996
2005;4;3;24;0;13.9;0;42;996
2005;4;4;1;0;13.9;0;39;996
2005;4;4;2;0;13.9;0;41;996
2005;4;4;3;0;13.8;0;39;996
2005;4;4;4;0;13.8;0;42;996
2005;4;4;5;0;13.7;0;41;996
2005;4;4;6;0;13.7;0;45;996
2005;4;4;7;4;13.8;0;49;996
2005;4;4;8;155;15.9;232;44;996
2005;4;4;9;360;18.5;542;38;996
2005;4;4;10;553;21.2;611;34;996
2005;4;4;11;701;23.6;595;27;995
2005;4;4;12;771;25.5;534;24;995
2005;4;4;13;847;27.2;593;22;995
2005;4;4;14;783;28.2;518;21;995
2005;4;4;15;708;28.8;566;19;995
2005;4;4;16;567;28.8;496;19;995
2005;4;4;17;375;28.1;360;22;995
2005;4;4;18;183;26.7;213;26;995
2005;4;4;19;17;24.9;0;30;995
2005;4;4;20;0;24.5;0;37;995
2005;4;4;21;0;24.1;0;38;995
2005;4;4;22;0;23.6;0;42;995
2005;4;4;23;0;23.2;0;44;995
2005;4;4;24;0;22.7;0;45;995
2005;4;5;1;0;22.3;0;41;995
2005;4;5;2;0;21.9;0;48;995
2005;4;5;3;0;21.5;0;47;995
2005;4;5;4;0;21.2;0;49;995
2005;4;5;5;0;21;0;49;994
2005;4;5;6;0;20.8;0;54;994
2005;4;5;7;9;21;0;51;994
2005;4;5;8;215;23.7;440;42;994
2005;4;5;9;459;26.7;843;33;994
2005;4;5;10;691;29.7;957;25;994
2005;4;5;11;848;32.3;802;19;994
2005;4;5;12;501;32.5;112;19;994
2005;4;5;13;542;32.8;111;18;994
2005;4;5;14;560;33.1;142;19;994
2005;4;5;15;493;33.1;117;17;994
2005;4;5;16;413;32.7;130;18;994
2005;4;5;17;317;32;127;20;994
2005;4;5;18;165;30.9;137;22;994
2005;4;5;19;19;29.4;0;22;995
2005;4;5;20;0;28.3;0;27;995
2005;4;5;21;0;27.1;0;30;995
2005;4;5;22;0;25.9;0;32;995
2005;4;5;23;0;24.8;0;31;995
2005;4;5;24;0;23.6;0;33;995
2005;4;6;1;0;22.6;0;39;995
2005;4;6;2;0;21.6;0;41;995
2005;4;6;3;0;20.5;0;44;995
2005;4;6;4;0;19.9;0;46;995
2005;4;6;5;0;19.3;0;50;995
2005;4;6;6;0;18.9;0;48;995
2005;4;6;7;8;19;0;46;996
2005;4;6;8;166;21;312;42;996
2005;4;6;9;351;23.1;440;34;996
2005;4;6;10;522;25.3;463;27;996
2005;4;6;11;660;27.2;519;25;996
2005;4;6;12;780;29;537;23;996
2005;4;6;13;807;30.4;535;20;996
2005;4;6;14;807;31.4;547;19;996
2005;4;6;15;771;32;667;19;996
2005;4;6;16;646;32.2;740;20;995
2005;4;6;17;467;31.7;734;20;995
2005;4;6;18;242;30.5;402;20;995
2005;4;6;19;33;28.8;0;24;995
2005;4;6;20;0;28.1;0;29;994
2005;4;6;21;0;27.4;0;33;994
2005;4;6;22;0;26.7;0;35;994
2005;4;6;23;0;26;0;39;994
2005;4;6;24;0;25.3;0;42;994
2005;4;7;1;0;25;0;39;993
2005;4;7;2;0;24.8;0;40;993
2005;4;7;3;0;24.6;0;41;993
2005;4;7;4;0;24.4;0;40;993
2005;4;7;5;0;24.3;0;41;992
2005;4;7;6;0;24.2;0;48;992
2005;4;7;7;4;24.3;0;47;992
2005;4;7;8;137;26;171;43;992
2005;4;7;9;237;27.4;69;38;991
2005;4;7;10;372;29;114;32;991
2005;4;7;11;423;30.1;84;28;991
2005;4;7;12;499;31.3;98;26;991
2005;4;7;13;377;31.6;21;25;991
2005;4;7;14;579;32.5;162;24;990
2005;4;7;15;438;32.8;82;22;990
2005;4;7;16;218;32.3;7;22;990
2005;4;7;17;236;31.9;51;24;990
2005;4;7;18;22;30.9;0;26;990
2005;4;7;19;6;29.9;0;28;990
2005;4;7;20;0;29.4;0;31;990
2005;4;7;21;0;29;0;33;990
2005;4;7;22;0;28.5;0;33;990
2005;4;7;23;0;28;0;45;990
2005;4;7;24;0;27.5;0;57;989
2005;4;8;1;0;27;0;58;989
2005;4;8;2;0;26.5;0;60;989
2005;4;8;3;0;26;0;62;989
2005;4;8;4;0;25.7;0;63;989
2005;4;8;5;0;25.5;0;65;989
2005;4;8;6;0;25.2;0;66;989
2005;4;8;7;3;25.3;0;65;989
2005;4;8;8;65;26;0;62;989
2005;4;8;9;153;27;2;45;989
2005;4;8;10;227;27.9;9;32;988
2005;4;8;11;274;28.6;12;28;988
2005;4;8;12;317;29.3;14;28;988
2005;4;8;13;313;29.8;18;28;988
2005;4;8;14;316;30.1;14;28;988
2005;4;8;15;279;30.3;12;28;988
2005;4;8;16;224;30.3;7;28;988
2005;4;8;17;150;30;0;29;988
2005;4;8;18;74;29.5;0;30;988
2005;4;8;19;6;28.8;0;30;988
2005;4;8;20;0;28.2;0;34;988
2005;4;8;21;0;27.7;0;37;988
2005;4;8;22;0;27.1;0;38;988
2005;4;8;23;0;26.5;0;40;988
2005;4;8;24;0;25.9;0;55;988
2005;4;9;1;0;25.4;0;65;988
2005;4;9;2;0;25;0;67;988
2005;4;9;3;0;24.5;0;69;988
2005;4;9;4;0;24.2;0;70;988
2005;4;9;5;0;23.9;0;71;988
2005;4;9;6;0;23.8;0;72;988
2005;4;9;7;4;23.9;0;71;988
2005;4;9;8;79;24.8;0;67;988
2005;4;9;9;164;25.8;6;48;988
2005;4;9;10;231;26.7;10;34;988
2005;4;9;11;296;27.5;15;30;988
2005;4;9;12;330;28.2;16;29;988
2005;4;9;13;335;28.7;21;28;988
2005;4;9;14;322;29;14;28;989
2005;4;9;15;273;29.1;11;27;989
2005;4;9;16;214;29.1;5;28;989
2005;4;9;17;147;28.8;0;28;990
2005;4;9;18;72;28.2;0;30;990
2005;4;9;19;6;27.6;0;31;990
2005;4;9;20;0;26.9;0;35;991
2005;4;9;21;0;26.2;0;36;991
2005;4;9;22;0;25.6;0;39;992
2005;4;9;23;0;24.9;0;36;992
2005;4;9;24;0;24.2;0;37;992
2005;4;10;1;0;23.7;0;42;993
2005;4;10;2;0;23.1;0;45;993
2005;4;10;3;0;22.5;0;48;993
2005;4;10;4;0;22.2;0;49;994
2005;4;10;5;0;21.9;0;50;994
2005;4;10;6;0;21.6;0;48;995
2005;4;10;7;11;21.9;0;50;995
2005;4;10;8;195;24.3;328;42;995
2005;4;10;9;411;27;674;35;996
2005;4;10;10;618;29.8;773;26;996
2005;4;10;11;778;32.2;790;22;996
2005;4;10;12;873;34.3;756;18;997
2005;4;10;13;901;35.9;709;18;997
2005;4;10;14;880;37;721;16;997
2005;4;10;15;791;37.5;719;16;997
2005;4;10;16;649;37.6;721;17;997
2005;4;10;17;460;36.9;678;19;997
2005;4;10;18;250;35.6;407;21;997
2005;4;10;19;33;33.7;0;25;997
2005;4;10;20;0;32.6;0;33;997
2005;4;10;21;0;31.5;0;34;997
2005;4;10;22;0;30.4;0;36;997
2005;4;10;23;0;29.3;0;37;997
2005;4;10;24;0;28.2;0;38;997
2005;4;11;1;0;27.3;0;40;997
2005;4;11;2;0;26.3;0;41;997
2005;4;11;3;0;25.4;0;46;997
2005;4;11;4;0;24.9;0;49;997
2005;4;11;5;0;24.5;0;49;997
2005;4;11;6;0;24.2;0;51;996
2005;4;11;7;12;24.4;0;46;996
2005;4;11;8;184;26.6;262;37;996
2005;4;11;9;393;29.1;581;30;996
2005;4;11;10;549;31.3;523;24;996
2005;4;11;11;688;33.3;553;22;996
2005;4;11;12;798;35.1;537;19;996
2005;4;11;13;864;36.6;657;16;996
2005;4;11;14;838;37.7;612;15;996
2005;4;11;15;766;38.3;619;14;996
2005;4;11;16;600;38.3;564;14;996
2005;4;11;17;428;37.8;528;14;997
2005;4;11;18;229;36.6;331;14;997
2005;4;11;19;31;34.9;0;16;997
2005;4;11;20;0;33.1;0;22;997
2005;4;11;21;0;31.3;0;24;997
2005;4;11;22;0;29.5;0;28;997
2005;4;11;23;0;27.7;0;32;997
2005;4;11;24;0;25.9;0;36;997
2005;4;12;1;0;24.2;0;44;997
2005;4;12;2;0;22.3;0;46;997
2005;4;12;3;0;20.5;0;50;997
2005;4;12;4;0;19.5;0;50;997
2005;4;12;5;0;18.5;0;48;997
2005;4;12;6;0;17.8;0;46;998
2005;4;12;7;15;18;0;49;998
2005;4;12;8;223;20.4;435;45;998
2005;4;12;9;454;22.9;840;38;998
2005;4;12;10;670;25.4;916;27;998
2005;4;12;11;837;27.7;937;22;998
2005;4;12;12;947;29.6;947;21;998
2005;4;12;13;991;31;950;19;998
2005;4;12;14;958;32;935;16;998
2005;4;12;15;860;32.5;920;15;998
2005;4;12;16;706;32.4;899;16;998
2005;4;12;17;502;31.7;816;17;997
2005;4;12;18;272;30.2;460;20;997
2005;4;12;19;36;28.3;0;23;997
2005;4;12;20;0;26.8;0;30;997
2005;4;12;21;0;25.3;0;30;997
2005;4;12;22;0;23.8;0;36;997
2005;4;12;23;0;22.3;0;38;997
2005;4;12;24;0;20.8;0;41;996
2005;4;13;1;0;20;0;44;996
2005;4;13;2;0;19.1;0;48;996
2005;4;13;3;0;18.2;0;49;996
2005;4;13;4;0;17.7;0;49;996
2005;4;13;5;0;17.2;0;49;996
2005;4;13;6;0;16.9;0;49;996
2005;4;13;7;14;17.1;0;50;995
2005;4;13;8;173;19.1;236;43;995
2005;4;13;9;343;21.2;344;35;995
2005;4;13;10;450;22.9;207;29;995
2005;4;13;11;601;24.6;296;23;995
2005;4;13;12;688;26.2;321;20;995
2005;4;13;13;701;27.3;296;19;995
2005;4;13;14;884;28.7;650;19;994
2005;4;13;15;752;29.4;591;19;994
2005;4;13;16;565;29.5;412;19;994
2005;4;13;17;401;28.9;386;22;994
2005;4;13;18;220;27.8;280;23;993
2005;4;13;19;18;26.2;0;28;993
2005;4;13;20;0;25.5;0;32;993
2005;4;13;21;0;24.8;0;32;992
2005;4;13;22;0;24.1;0;33;992
2005;4;13;23;0;23.3;0;35;992
2005;4;13;24;0;22.6;0;33;992
2005;4;14;1;0;22.3;0;34;991
2005;4;14;2;0;21.9;0;38;991
2005;4;14;3;0;21.6;0;37;991
2005;4;14;4;0;21.4;0;39;991
2005;4;14;5;0;21.2;0;39;990
2005;4;14;6;0;21.1;0;36;990
2005;4;14;7;10;21.3;0;37;990
2005;4;14;8;81;22.3;0;46;990
2005;4;14;9;36;22.2;0;36;989
2005;4;14;10;91;22.6;0;34;989
2005;4;14;11;226;23.5;5;31;989
2005;4;14;12;435;25.1;37;29;989
2005;4;14;13;340;25.8;17;26;988
2005;4;14;14;342;26.4;14;27;988
2005;4;14;15;207;26.4;4;28;988
2005;4;14;16;321;26.8;35;27;988
2005;4;14;17;281;26.9;71;28;988
2005;4;14;18;180;26.8;150;29;988
2005;4;14;19;37;26.1;0;29;988
2005;4;14;20;0;25.5;0;32;988
2005;4;14;21;0;24.8;0;32;988
2005;4;14;22;0;24.1;0;33;988
2005;4;14;23;0;23.4;0;32;988
2005;4;14;24;0;22.7;0;36;988
2005;4;15;1;0;22.1;0;37;988
2005;4;15;2;0;21.5;0;40;988
2005;4;15;3;0;20.8;0;42;988
2005;4;15;4;0;20.5;0;44;988
2005;4;15;5;0;20.2;0;47;988
2005;4;15;6;0;20;0;45;988
2005;4;15;7;4;20;0;45;988
2005;4;15;8;64;20.7;0;42;988
2005;4;15;9;202;21.9;21;40;988
2005;4;15;10;243;22.8;10;38;988
2005;4;15;11;228;23.2;5;33;988
2005;4;15;12;343;23.9;15;32;988
2005;4;15;13;390;24.6;25;30;988
2005;4;15;14;479;25.3;50;26;988
2005;4;15;15;333;25.5;19;26;989
2005;4;15;16;215;25.3;8;25;989
2005;4;15;17;104;24.8;0;28;989
2005;4;15;18;23;24.1;0;28;989
2005;4;15;19;26;23.6;0;28;990
2005;4;15;20;0;23;0;30;990
2005;4;15;21;0;22.1;0;31;990
2005;4;15;22;0;21.1;0;44;990
2005;4;15;23;0;20.2;0;62;991
2005;4;15;24;0;19.3;0;78;991
2005;4;16;1;0;18.5;0;78;991
2005;4;16;2;0;17.6;0;78;992
2005;4;16;3;0;16.7;0;78;992
2005;4;16;4;0;16.3;0;78;992
2005;4;16;5;0;15.8;0;78;992
2005;4;16;6;0;15.5;0;78;993
2005;4;16;7;7;15.6;0;78;993
2005;4;16;8;153;17.4;142;73;993
2005;4;16;9;322;19.4;203;47;993
2005;4;16;10;572;21.9;505;30;994
2005;4;16;11;755;24.3;606;21;994
2005;4;16;12;813;26.2;537;19;994
2005;4;16;13;815;27.5;521;16;994
2005;4;16;14;817;28.4;507;16;994
2005;4;16;15;552;28.5;188;15;995
2005;4;16;16;490;28.2;220;15;995
2005;4;16;17;354;27.5;205;14;995
2005;4;16;18;134;26.1;22;15;995
2005;4;16;19;40;24.6;12;17;995
2005;4;16;20;0;23.2;0;20;995
2005;4;16;21;0;22.1;0;20;995
2005;4;16;22;0;20.9;0;21;995
2005;4;16;23;0;19.7;0;22;995
2005;4;16;24;0;18.6;0;26;996
2005;4;17;1;0;17.6;0;27;996
2005;4;17;2;0;16.6;0;29;996
2005;4;17;3;0;15.5;0;32;996
2005;4;17;4;0;15;0;33;996
2005;4;17;5;0;14.5;0;37;996
2005;4;17;6;0;14.1;0;37;996
2005;4;17;7;21;14.5;0;34;996
2005;4;17;8;229;17.2;394;29;997
2005;4;17;9;450;19.9;738;23;997
2005;4;17;10;654;22.6;813;17;997
