 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;4;2;9;403;15.4;778;32;997
2005;4;2;10;615;18.2;875;23;997
2005;4;2;11;787;20.8;907;18;997
2005;4;2;12;893;23;898;17;997
2005;4;2;13;938;24.7;896;14;997
2005;4;2;14;909;25.9;880;13;997
2005;4;2;15;818;26.6;873;13;997
2005;4;2;16;662;26.7;811;13;997
2005;4;2;17;457;26;729;14;997
2005;4;2;18;231;24.5;345;15;997
2005;4;2;19;20;22.6;0;19;997
2005;4;2;20;0;21.3;0;25;997
2005;4;2;21;0;20.1;0;27;997
2005;4;2;22;0;18.8;0;29;997
2005;4;2;23;0;17.6;0;33;997
2005;4;2;24;0;16.4;0;35;996
2005;4;3;1;0;15.2;0;39;996
2005;4;3;2;0;14;0;42;996
2005;4;3;3;0;12.7;0;44;996
2005;4;3;4;0;12;0;45;996
2005;4;3;5;0;11.3;0;49;996
2005;4;3;6;0;10.8;0;53;996
2005;4;3;7;5;10.8;0;51;996
2005;4;3;8;157;12.4;255;44;996
2005;4;3;9;345;14.3;483;37;996
2005;4;3;10;538;16.3;585;31;996
2005;4;3;11;720;18.3;630;28;996
2005;4;3;12;769;19.7;535;23;996
2005;4;3;13;807;20.9;548;20;995
2005;4;3;14;809;21.7;596;17;995
2005;4;3;15;733;22.1;629;17;996
2005;4;3;16;585;22.1;568;16;996
2005;4;3;17;392;21.4;441;17;996
2005;4;3;18;211;20.2;311;18;996
2005;4;3;19;24;18.6;0;20;996
2005;4;3;20;0;17.7;0;24;996
2005;4;3;21;0;16.8;0;27;996
2005;4;3;22;0;15.8;0;28;996
2005;4;3;23;0;14.9;0;30;996
2005;4;3;24;0;14;0;31;996
2005;4;4;1;0;13.8;0;33;996
2005;4;4;2;0;13.5;0;32;996
2005;4;4;3;0;13.2;0;33;996
2005;4;4;4;0;13;0;33;996
2005;4;4;5;0;12.9;0;33;996
2005;4;4;6;0;12.7;0;31;996
2005;4;4;7;6;12.9;0;33;996
2005;4;4;8;175;15.2;327;32;996
2005;4;4;9;390;18;686;27;996
2005;4;4;10;591;20.7;755;21;997
2005;4;4;11;745;23.2;747;18;997
2005;4;4;12;852;25.4;749;16;997
2005;4;4;13;896;27.1;748;15;997
2005;4;4;14;883;28.3;782;14;997
2005;4;4;15;784;29;742;14;997
2005;4;4;16;642;29.1;744;15;997
2005;4;4;17;459;28.5;732;16;997
2005;4;4;18;250;27.1;461;19;997
2005;4;4;19;30;25.2;0;20;997
2005;4;4;20;0;24.5;0;25;997
2005;4;4;21;0;23.8;0;27;997
2005;4;4;22;0;23.1;0;29;997
2005;4;4;23;0;22.3;0;31;997
2005;4;4;24;0;21.6;0;34;997
2005;4;5;1;0;21.1;0;36;997
2005;4;5;2;0;20.5;0;39;997
2005;4;5;3;0;19.9;0;43;997
2005;4;5;4;0;19.6;0;47;997
2005;4;5;5;0;19.3;0;49;997
2005;4;5;6;0;19.1;0;56;997
2005;4;5;7;8;19.2;0;58;997
2005;4;5;8;185;21.6;367;48;997
2005;4;5;9;410;24.4;765;40;997
2005;4;5;10;617;27.2;838;31;998
2005;4;5;11;782;29.7;860;26;998
2005;4;5;12;886;31.9;850;20;998
2005;4;5;13;928;33.6;842;18;998
2005;4;5;14;896;34.8;814;15;998
2005;4;5;15;809;35.4;820;13;998
2005;4;5;16;657;35.5;791;13;998
2005;4;5;17;464;34.9;744;13;998
2005;4;5;18;246;33.5;402;14;998
2005;4;5;19;25;31.5;0;16;998
2005;4;5;20;0;30;0;21;998
2005;4;5;21;0;28.6;0;24;998
2005;4;5;22;0;27.1;0;25;998
2005;4;5;23;0;25.7;0;28;998
2005;4;5;24;0;24.2;0;29;998
2005;4;6;1;0;22.8;0;32;998
2005;4;6;2;0;21.3;0;37;998
2005;4;6;3;0;19.9;0;41;998
2005;4;6;4;0;19;0;44;998
2005;4;6;5;0;18.2;0;48;998
2005;4;6;6;0;17.7;0;48;998
2005;4;6;7;8;17.7;0;45;998
2005;4;6;8;186;19.8;356;38;998
2005;4;6;9;414;22.4;757;33;998
2005;4;6;10;629;24.9;864;27;998
2005;4;6;11;800;27.2;900;24;998
2005;4;6;12;907;29.2;897;21;998
2005;4;6;13;954;30.7;906;19;998
2005;4;6;14;931;31.8;907;19;998
2005;4;6;15;842;32.3;909;18;998
2005;4;6;16;690;32.3;891;17;998
2005;4;6;17;487;31.6;831;18;998
2005;4;6;18;259;30.2;451;19;998
2005;4;6;19;32;28.3;0;23;997
2005;4;6;20;0;27.2;0;29;997
2005;4;6;21;0;26.2;0;28;997
2005;4;6;22;0;25.2;0;31;997
2005;4;6;23;0;24.2;0;33;997
2005;4;6;24;0;23.1;0;38;997
2005;4;7;1;0;22.7;0;39;997
2005;4;7;2;0;22.1;0;44;997
2005;4;7;3;0;21.6;0;50;997
2005;4;7;4;0;21.3;0;47;997
2005;4;7;5;0;21;0;49;997
2005;4;7;6;0;20.7;0;53;997
2005;4;7;7;7;20.8;0;49;997
2005;4;7;8;158;23;248;42;996
2005;4;7;9;354;25.7;458;38;996
2005;4;7;10;506;28.1;411;26;996
2005;4;7;11;658;30.5;477;23;996
2005;4;7;12;775;32.6;521;19;996
2005;4;7;13;835;34.4;546;18;996
2005;4;7;14;852;35.8;639;15;996
2005;4;7;15;765;36.5;655;15;996
2005;4;7;16;611;36.6;600;15;995
2005;4;7;17;405;35.8;463;15;995
2005;4;7;18;216;34.3;303;17;995
2005;4;7;19;28;32.3;0;21;995
2005;4;7;20;0;31.2;0;26;994
2005;4;7;21;0;30.1;0;27;994
2005;4;7;22;0;29;0;31;994
2005;4;7;23;0;28;0;32;994
2005;4;7;24;0;26.9;0;35;993
2005;4;8;1;0;26.3;0;38;993
2005;4;8;2;0;25.7;0;42;993
2005;4;8;3;0;25;0;43;993
2005;4;8;4;0;24.7;0;40;992
2005;4;8;5;0;24.4;0;41;992
2005;4;8;6;0;24.1;0;41;992
2005;4;8;7;3;24.1;0;38;992
2005;4;8;8;121;25.6;92;37;991
2005;4;8;9;223;27;36;33;991
2005;4;8;10;324;28.3;42;28;991
2005;4;8;11;312;29;18;25;991
2005;4;8;12;418;29.9;30;24;991
2005;4;8;13;412;30.5;22;24;990
2005;4;8;14;365;30.8;17;21;990
2005;4;8;15;379;31;28;20;990
2005;4;8;16;383;31.2;89;20;990
2005;4;8;17;282;31.1;75;20;990
2005;4;8;18;135;30.5;49;23;990
2005;4;8;19;16;29.6;0;25;990
2005;4;8;20;0;28.8;0;25;990
2005;4;8;21;0;28;0;26;990
2005;4;8;22;0;27.1;0;26;990
2005;4;8;23;0;26.3;0;36;990
2005;4;8;24;0;25.5;0;50;990
2005;4;9;1;0;24.9;0;67;990
2005;4;9;2;0;24.3;0;70;990
2005;4;9;3;0;23.6;0;73;990
2005;4;9;4;0;23.3;0;75;990
2005;4;9;5;0;22.9;0;76;990
2005;4;9;6;0;22.6;0;73;990
2005;4;9;7;6;22.8;0;77;990
2005;4;9;8;108;24;48;71;990
2005;4;9;9;227;25.3;49;50;990
2005;4;9;10;315;26.5;39;35;990
2005;4;9;11;397;27.6;47;26;990
2005;4;9;12;461;28.6;50;24;990
2005;4;9;13;474;29.3;64;23;990
2005;4;9;14;443;29.7;32;21;990
2005;4;9;15;347;29.8;19;24;990
2005;4;9;16;293;29.7;21;24;990
2005;4;9;17;207;29.2;13;25;990
2005;4;9;18;105;28.5;0;25;990
2005;4;9;19;6;27.5;0;26;990
2005;4;9;20;0;27.2;0;30;990
2005;4;9;21;0;26.8;0;30;990
2005;4;9;22;0;26.5;0;32;990
2005;4;9;23;0;26.1;0;31;990
2005;4;9;24;0;25.8;0;31;990
2005;4;10;1;0;25.7;0;27;990
2005;4;10;2;0;25.7;0;28;990
2005;4;10;3;0;25.7;0;30;990
2005;4;10;4;0;25.6;0;30;990
2005;4;10;5;0;25.6;0;31;990
2005;4;10;6;0;25.6;0;31;990
2005;4;10;7;13;26;0;34;990
2005;4;10;8;155;27.8;204;33;990
2005;4;10;9;228;29;61;31;990
2005;4;10;10;364;30.5;97;27;990
2005;4;10;11;490;32;148;24;990
2005;4;10;12;389;32.6;26;23;990
2005;4;10;13;516;33.5;99;21;990
2005;4;10;14;367;33.7;17;21;990
2005;4;10;15;349;33.8;19;22;990
2005;4;10;16;253;33.6;13;23;990
2005;4;10;17;68;32.6;0;25;990
2005;4;10;18;20;31.6;0;27;990
2005;4;10;19;6;30.8;0;31;990
2005;4;10;20;0;30.4;0;42;990
2005;4;10;21;0;30;0;49;990
2005;4;10;22;0;29.6;0;50;990
2005;4;10;23;0;29.3;0;51;990
2005;4;10;24;0;28.9;0;52;990
2005;4;11;1;0;28.4;0;54;990
2005;4;11;2;0;28;0;55;990
2005;4;11;3;0;27.5;0;57;990
2005;4;11;4;0;27.3;0;58;990
2005;4;11;5;0;27.1;0;59;991
2005;4;11;6;0;26.9;0;59;991
2005;4;11;7;5;27;0;57;991
2005;4;11;8;93;28.1;5;55;991
2005;4;11;9;237;29.8;58;46;991
2005;4;11;10;376;31.5;108;39;991
2005;4;11;11;462;33;115;33;991
2005;4;11;12;408;33.7;26;32;991
2005;4;11;13;473;34.5;51;28;991
2005;4;11;14;363;34.7;19;29;991
2005;4;11;15;392;35;31;28;991
2005;4;11;16;359;35.1;67;26;990
2005;4;11;17;269;34.8;58;27;990
2005;4;11;18;133;34.2;41;27;990
2005;4;11;19;6;33.1;0;29;990
2005;4;11;20;0;32.1;0;33;990
2005;4;11;21;0;31.1;0;34;990
2005;4;11;22;0;30.1;0;38;990
2005;4;11;23;0;29.1;0;38;990
2005;4;11;24;0;28;0;53;990
2005;4;12;1;0;27.2;0;58;989
2005;4;12;2;0;26.1;0;62;989
2005;4;12;3;0;25.2;0;66;989
2005;4;12;4;0;24.7;0;68;989
2005;4;12;5;0;24.2;0;70;989
2005;4;12;6;0;23.9;0;72;989
2005;4;12;7;3;23.9;0;72;989
2005;4;12;8;68;24.6;0;69;989
2005;4;12;9;132;25.2;0;66;989
2005;4;12;10;228;26;7;47;989
2005;4;12;11;278;26.7;12;35;988
2005;4;12;12;297;27.2;12;31;988
2005;4;12;13;330;27.7;11;31;988
2005;4;12;14;298;27.9;12;30;988
2005;4;12;15;280;28.1;12;29;989
2005;4;12;16;228;28.1;7;25;989
2005;4;12;17;165;27.9;2;24;989
2005;4;12;18;100;27.5;0;24;990
2005;4;12;19;18;26.9;0;25;990
2005;4;12;20;0;25.8;0;26;990
2005;4;12;21;0;24.7;0;27;991
2005;4;12;22;0;23.7;0;24;991
2005;4;12;23;0;22.6;0;26;991
2005;4;12;24;0;21.5;0;28;992
2005;4;13;1;0;20.3;0;34;992
2005;4;13;2;0;19.1;0;37;992
2005;4;13;3;0;17.8;0;40;993
2005;4;13;4;0;17.2;0;38;993
2005;4;13;5;0;16.5;0;38;993
2005;4;13;6;0;16;0;32;993
2005;4;13;7;15;16.3;0;32;994
2005;4;13;8;194;18.5;337;26;994
2005;4;13;9;372;20.7;449;23;994
2005;4;13;10;518;22.6;394;18;995
2005;4;13;11;661;24.5;453;16;995
2005;4;13;12;748;26.1;435;15;995
2005;4;13;13;820;27.5;538;14;996
2005;4;13;14;823;28.5;541;14;996
2005;4;13;15;774;29.1;644;14;996
2005;4;13;16;639;29.2;665;15;996
2005;4;13;17;455;28.7;644;15;996
2005;4;13;18;266;27.6;460;18;996
2005;4;13;19;48;26;0;18;996
2005;4;13;20;0;24.7;0;24;996
2005;4;13;21;0;23.5;0;26;996
2005;4;13;22;0;22.3;0;28;996
2005;4;13;23;0;21;0;31;996
2005;4;13;24;0;19.8;0;36;996
2005;4;14;1;0;19;0;37;996
2005;4;14;2;0;18.2;0;41;996
2005;4;14;3;0;17.3;0;42;996
2005;4;14;4;0;16.9;0;46;996
2005;4;14;5;0;16.5;0;48;996
2005;4;14;6;0;16.2;0;51;996
2005;4;14;7;19;16.6;0;52;996
2005;4;14;8;199;18.9;350;46;996
2005;4;14;9;407;21.4;563;41;996
2005;4;14;10;589;23.8;609;32;996
2005;4;14;11;749;26.1;645;25;996
2005;4;14;12;847;28;634;20;996
2005;4;14;13;856;29.4;593;18;996
2005;4;14;14;818;30.3;528;17;996
2005;4;14;15;710;30.7;496;16;996
2005;4;14;16;552;30.5;390;16;996
2005;4;14;17;386;29.7;355;17;996
2005;4;14;18;211;28.4;237;20;996
2005;4;14;19;30;26.7;0;24;996
2005;4;14;20;0;25.3;0;29;996
2005;4;14;21;0;24;0;32;996
2005;4;14;22;0;22.7;0;33;996
2005;4;14;23;0;21.3;0;35;996
2005;4;14;24;0;20;0;37;996
2005;4;15;1;0;18.9;0;42;996
2005;4;15;2;0;17.7;0;44;996
2005;4;15;3;0;16.5;0;43;997
2005;4;15;4;0;15.9;0;45;997
2005;4;15;5;0;15.3;0;47;997
2005;4;15;6;0;14.8;0;43;997
2005;4;15;7;17;15.2;0;41;997
2005;4;15;8;209;17.6;383;35;997
2005;4;15;9;419;20.1;626;27;997
2005;4;15;10;617;22.7;699;20;997
2005;4;15;11;774;24.9;714;16;997
2005;4;15;12;879;26.9;725;14;997
2005;4;15;13;922;28.4;736;13;997
2005;4;15;14;899;29.5;747;12;997
2005;4;15;15;813;30;758;12;997
2005;4;15;16;670;30.1;762;11;997
2005;4;15;17;479;29.4;723;13;997
2005;4;15;18;265;28.1;597;13;997
2005;4;15;19;69;26.3;324;15;997
2005;4;15;20;0;24.5;0;21;997
2005;4;15;21;0;23.1;0;24;997
2005;4;15;22;0;21.8;0;25;997
2005;4;15;23;0;20.4;0;26;997
2005;4;15;24;0;19.1;0;31;997
2005;4;16;1;0;18.1;0;31;997
2005;4;16;2;0;17;0;32;997
2005;4;16;3;0;16;0;34;997
2005;4;16;4;0;15.4;0;32;997
2005;4;16;5;0;14.9;0;32;997
2005;4;16;6;0;14.5;0;30;997
2005;4;16;7;18;14.8;0;30;997
2005;4;16;8;200;17.2;322;24;997
2005;4;16;9;401;19.6;529;21;997
2005;4;16;10;584;22;587;17;997
2005;4;16;11;748;24.3;612;15;997
2005;4;16;12;854;26.3;636;14;997
2005;4;16;13;889;27.8;625;13;997
2005;4;16;14;897;28.9;715;12;996
2005;4;16;15;820;29.5;774;12;996
2005;4;16;16;671;29.6;760;13;996
2005;4;16;17;481;29.1;724;13;996
2005;4;16;18;272;27.8;620;15;996
2005;4;16;19;71;26;298;19;996
2005;4;16;20;0;24.2;0;24;995
2005;4;16;21;0;23.1;0;27;995
2005;4;16;22;0;22.1;0;32;995
2005;4;16;23;0;21;0;33;995
2005;4;16;24;0;20;0;39;995
2005;4;17;1;0;19.3;0;38;995
2005;4;17;2;0;18.5;0;39;994
2005;4;17;3;0;17.8;0;43;994
2005;4;17;4;0;17.3;0;45;994
2005;4;17;5;0;16.9;0;49;994
2005;4;17;6;0;16.6;0;55;994
2005;4;17;7;8;16.8;0;58;994
2005;4;17;8;181;18.9;179;49;993
2005;4;17;9;515;22.4;704;42;993
2005;4;17;10;552;24.4;394;33;993
2005;4;17;11;549;25.5;226;29;993
2005;4;17;12;198;24.8;8;29;993
2005;4;17;13;419;25;63;29;993
2005;4;17;14;654;25.9;265;27;992
2005;4;17;15;617;26.5;287;26;992
2005;4;17;16;660;27.1;596;25;992
2005;4;17;17;320;26.6;153;24;992
2005;4;17;18;134;25.5;21;27;991
2005;4;17;19;21;24.1;0;31;991
2005;4;17;20;0;22.9;0;38;991
2005;4;17;21;0;22.3;0;39;991
2005;4;17;22;0;21.6;0;42;990
2005;4;17;23;0;20.9;0;42;990
2005;4;17;24;0;20.3;0;41;990
2005;4;18;1;0;19.9;0;57;990
2005;4;18;2;0;19.5;0;73;989
2005;4;18;3;0;19.2;0;73;989
2005;4;18;4;0;19.1;0;78;989
2005;4;18;5;0;19;0;78;989
2005;4;18;6;0;18.8;0;73;988
2005;4;18;7;5;18.9;0;78;988
2005;4;18;8;58;19.6;0;73;988
2005;4;18;9;113;20.3;0;73;988
2005;4;18;10;166;21;1;53;987
2005;4;18;11;209;21.6;1;38;987
2005;4;18;12;220;22;1;33;987
2005;4;18;13;239;22.4;3;33;987
2005;4;18;14;230;22.7;3;32;987
2005;4;18;15;205;22.8;1;32;987
2005;4;18;16;167;22.8;1;32;988
2005;4;18;17;119;22.6;0;32;988
2005;4;18;18;69;22.3;0;33;988
2005;4;18;19;18;21.9;0;34;989
2005;4;18;20;0;21.4;0;47;989
2005;4;18;21;0;20.6;0;65;990
2005;4;18;22;0;19.8;0;78;990
2005;4;18;23;0;18.9;0;78;990
2005;4;18;24;0;18.1;0;78;991
2005;4;19;1;0;16.8;0;78;991
2005;4;19;2;0;15.5;0;78;991
2005;4;19;3;0;14.1;0;78;992
2005;4;19;4;0;13.3;0;78;992
2005;4;19;5;0;12.6;0;78;992
2005;4;19;6;0;12;0;78;993
2005;4;19;7;20;12.4;0;56;993
2005;4;19;8;194;14.5;252;36;994
2005;4;19;9;391;16.7;434;32;994
2005;4;19;10;597;19.1;578;24;994
2005;4;19;11;768;21.3;641;19;995
2005;4;19;12;819;23;531;17;995
2005;4;19;13;821;24.1;539;15;995
2005;4;19;14;801;24.9;550;15;995
2005;4;19;15;751;25.3;558;15;995
2005;4;19;16;589;25.3;483;15;995
2005;4;19;17;426;24.6;465;16;995
2005;4;19;18;225;23.3;336;19;995
2005;4;19;19;58;21.6;137;23;995
2005;4;19;20;0;20;0;28;995
2005;4;19;21;0;19;0;32;995
2005;4;19;22;0;17.9;0;34;995
2005;4;19;23;0;16.8;0;35;995
2005;4;19;24;0;15.8;0;40;995
2005;4;20;1;0;15.2;0;38;995
2005;4;20;2;0;14.7;0;38;995
2005;4;20;3;0;14.1;0;41;995
2005;4;20;4;0;13.8;0;41;995
2005;4;20;5;0;13.6;0;46;995
2005;4;20;6;0;13.4;0;54;995
2005;4;20;7;20;13.9;0;50;995
2005;4;20;8;181;16.1;220;44;995
2005;4;20;9;315;18.1;139;37;995
2005;4;20;10;476;20.1;220;28;995
2005;4;20;11;635;22.3;328;24;995
2005;4;20;12;701;24;300;21;995
2005;4;20;13;656;25;231;19;995
2005;4;20;14;788;26.3;503;18;995
2005;4;20;15;777;27.2;617;16;995
2005;4;20;16;680;27.6;749;16;995
2005;4;20;17;480;27.4;680;16;995
2005;4;20;18;278;26.5;623;17;995
2005;4;20;19;73;24.9;282;20;995
2005;4;20;20;0;23.3;0;23;995
2005;4;20;21;0;22;0;29;995
2005;4;20;22;0;20.7;0;32;995
2005;4;20;23;0;19.4;0;33;995
2005;4;20;24;0;18.2;0;34;995
2005;4;21;1;0;17;0;38;995
2005;4;21;2;0;15.7;0;43;995
2005;4;21;3;0;14.5;0;45;996
2005;4;21;4;0;13.8;0;48;996
2005;4;21;5;0;13.1;0;52;996
2005;4;21;6;0;12.6;0;49;996
2005;4;21;7;27;13.2;0;45;996
2005;4;21;8;226;15.6;378;42;996
2005;4;21;9;420;18;520;38;996
2005;4;21;10;612;20.4;611;31;996
2005;4;21;11;757;22.5;643;26;996
2005;4;21;12;846;24.3;604;22;996
2005;4;21;13;894;25.7;607;22;996
2005;4;21;14;870;26.7;618;20;996
2005;4;21;15;769;27.1;588;19;996
2005;4;21;16;650;27.1;641;19;996
2005;4;21;17;460;26.4;606;19;996
2005;4;21;18;260;25.1;505;23;995
2005;4;21;19;75;23.3;287;26;995
2005;4;21;20;0;21.6;0;29;995
2005;4;21;21;0;20.6;0;36;995
2005;4;21;22;0;19.7;0;39;995
2005;4;21;23;0;18.7;0;43;995
2005;4;21;24;0;17.8;0;48;995
2005;4;22;1;0;17.3;0;46;995
2005;4;22;2;0;16.8;0;48;994
2005;4;22;3;0;16.3;0;50;994
2005;4;22;4;0;16.1;0;51;994
2005;4;22;5;0;15.8;0;51;994
2005;4;22;6;0;15.6;0;59;994
2005;4;22;7;28;16.3;0;56;994
2005;4;22;8;235;18.9;411;45;994
2005;4;22;9;443;21.6;599;38;993
2005;4;22;10;678;24.5;776;27;993
2005;4;22;11;893;27.3;790;21;993
2005;4;22;12;459;27.3;97;22;993
2005;4;22;13;464;27.2;52;22;993
2005;4;22;14;462;27.2;47;21;993
2005;4;22;15;553;27.4;179;20;993
2005;4;22;16;427;27.2;119;20;993
2005;4;22;17;285;26.4;62;20;994
2005;4;22;18;159;25.3;52;21;994
2005;4;22;19;40;23.9;0;24;994
2005;4;22;20;0;22.6;0;26;994
2005;4;22;21;0;21.5;0;30;994
2005;4;22;22;0;20.5;0;32;995
2005;4;22;23;0;19.4;0;35;995
2005;4;22;24;0;18.4;0;37;995
2005;4;23;1;0;17.6;0;41;995
2005;4;23;2;0;16.8;0;39;995
2005;4;23;3;0;15.9;0;40;995
2005;4;23;4;0;15.5;0;41;996
2005;4;23;5;0;15;0;44;996
2005;4;23;6;0;14.7;0;39;996
2005;4;23;7;30;15.4;0;38;996
2005;4;23;8;242;18.2;429;32;996
2005;4;23;9;458;21;686;25;996
2005;4;23;10;664;23.8;782;19;997
2005;4;23;11;822;26.3;803;16;997
2005;4;23;12;921;28.3;800;14;997
2005;4;23;13;947;29.9;763;14;997
2005;4;23;14;916;30.9;751;12;997
2005;4;23;15;829;31.5;764;12;997
2005;4;23;16;682;31.5;757;13;997
2005;4;23;17;483;30.8;670;15;997
2005;4;23;18;272;29.3;560;17;997
2005;4;23;19;74;27.4;257;19;997
2005;4;23;20;0;25.5;0;23;997
2005;4;23;21;0;24.1;0;30;997
2005;4;23;22;0;22.7;0;33;997
2005;4;23;23;0;21.3;0;34;996
2005;4;23;24;0;19.9;0;36;996
2005;4;24;1;0;18.7;0;36;996
2005;4;24;2;0;17.5;0;38;996
2005;4;24;3;0;16.2;0;43;996
2005;4;24;4;0;15.6;0;47;996
2005;4;24;5;0;14.9;0;54;996
2005;4;24;6;0;14.4;0;57;996
2005;4;24;7;32;15.1;0;51;996
2005;4;24;8;243;17.6;421;44;996
2005;4;24;9;440;20;578;35;996
2005;4;24;10;623;22.3;620;28;996
2005;4;24;11;774;24.4;637;25;996
2005;4;24;12;878;26.2;639;20;996
2005;4;24;13;839;27.3;519;18;996
2005;4;24;14;793;28;521;18;996
2005;4;24;15;721;28.3;483;17;996
2005;4;24;16;544;28;323;17;996
2005;4;24;17;376;27.1;183;17;996
2005;4;24;18;219;25.7;175;18;996
2005;4;24;19;58;24.1;58;20;996
2005;4;24;20;0;22.4;0;21;996
2005;4;24;21;0;21.4;0;24;996
2005;4;24;22;0;20.3;0;25;996
2005;4;24;23;0;19.3;0;28;996
2005;4;24;24;0;18.2;0;27;996
2005;4;25;1;0;17.6;0;30;996
2005;4;25;2;0;17;0;33;996
2005;4;25;3;0;16.4;0;35;996
2005;4;25;4;0;16.1;0;36;996
2005;4;25;5;0;15.8;0;36;997
2005;4;25;6;0;15.5;0;33;997
2005;4;25;7;34;16.4;0;29;997
2005;4;25;8;247;19.3;424;25;997
2005;4;25;9;461;22.1;674;22;997
2005;4;25;10;651;24.8;713;16;997
2005;4;25;11;803;27.3;722;14;997
2005;4;25;12;890;29.3;684;11;997
2005;4;25;13;927;30.8;684;10;997
2005;4;25;14;894;31.9;669;10;997
2005;4;25;15;787;32.4;621;10;997
2005;4;25;16;653;32.4;645;10;997
2005;4;25;17;466;31.7;607;11;997
2005;4;25;18;260;30.2;471;13;997
2005;4;25;19;72;28.4;228;14;997
2005;4;25;20;0;26.5;0;16;997
2005;4;25;21;0;25;0;20;997
2005;4;25;22;0;23.4;0;22;997
2005;4;25;23;0;21.9;0;24;997
2005;4;25;24;0;20.4;0;27;997
2005;4;26;1;0;19;0;26;997
2005;4;26;2;0;17.5;0;32;997
2005;4;26;3;0;16;0;35;997
2005;4;26;4;0;15.2;0;38;997
2005;4;26;5;0;14.4;0;38;997
2005;4;26;6;0;13.8;0;45;997
2005;4;26;7;36;14.6;0;44;997
2005;4;26;8;240;17;379;41;997
2005;4;26;9;456;19.5;639;35;997
2005;4;26;10;644;21.9;682;27;997
2005;4;26;11;795;24;688;23;997
2005;4;26;12;898;25.9;704;20;997
2005;4;26;13;926;27.2;673;19;997
2005;4;26;14;900;28.1;684;17;996
2005;4;26;15;811;28.5;687;16;996
2005;4;26;16;662;28.5;654;18;996
2005;4;26;17;470;27.7;616;19;996
2005;4;26;18;260;26.3;462;22;996
2005;4;26;19;74;24.4;214;26;996
2005;4;26;20;0;22.6;0;30;996
2005;4;26;21;0;21.7;0;35;995
2005;4;26;22;0;20.9;0;35;995
2005;4;26;23;0;20;0;39;995
2005;4;26;24;0;19.2;0;45;995
2005;4;27;1;0;18.9;0;41;995
2005;4;27;2;0;18.6;0;45;995
2005;4;27;3;0;18.5;0;44;995
2005;4;27;4;0;18.4;0;43;994
2005;4;27;5;0;18.3;0;44;994
2005;4;27;6;0;18.2;0;45;994
2005;4;27;7;73;19.4;237;43;994
2005;4;27;8;288;22.1;564;36;994
2005;4;27;9;346;23.9;219;32;994
2005;4;27;10;356;25;53;26;994
2005;4;27;11;482;26.4;107;24;993
2005;4;27;12;340;26.8;25;24;993
2005;4;27;13;251;26.7;12;26;993
2005;4;27;14;550;27.7;140;23;993
2005;4;27;15;840;29.4;660;20;993
2005;4;27;16;707;30.4;800;20;993
2005;4;27;17;500;30.7;676;20;992
2005;4;27;18;318;30.4;592;22;992
2005;4;27;19;94;29.2;288;24;992
2005;4;27;20;1;27.8;0;27;992
2005;4;27;21;0;26.8;0;35;992
2005;4;27;22;0;25.7;0;41;991
2005;4;27;23;0;24.7;0;41;991
2005;4;27;24;0;23.6;0;43;991
2005;4;28;1;0;22.7;0;50;991
2005;4;28;2;0;21.7;0;50;991
2005;4;28;3;0;21.1;0;53;991
2005;4;28;4;0;20.6;0;52;990
2005;4;28;5;0;20.2;0;52;990
2005;4;28;6;0;20.2;0;50;990
2005;4;28;7;50;20.7;63;46;990
2005;4;28;8;198;22;158;38;990
2005;4;28;9;308;23.3;103;35;989
2005;4;28;10;457;24.8;179;30;989
2005;4;28;11;365;25.4;43;26;989
2005;4;28;12;248;25.4;5;26;989
2005;4;28;13;423;25.9;60;25;989
2005;4;28;14;127;25.2;0;34;989
2005;4;28;15;208;25;4;46;989
2005;4;28;16;334;25.4;58;34;990
2005;4;28;17;150;25;0;27;990
2005;4;28;18;102;24.5;0;26;990
2005;4;28;19;23;23.9;0;30;990
2005;4;28;20;1;23.2;0;30;991
2005;4;28;21;0;21.8;0;34;991
2005;4;28;22;0;20.5;0;37;991
2005;4;28;23;0;19.1;0;39;992
2005;4;28;24;0;17.7;0;40;992
2005;4;29;1;0;16.3;0;48;992
2005;4;29;2;0;14.9;0;50;993
2005;4;29;3;0;14.1;0;49;993
2005;4;29;4;0;13.4;0;49;993
2005;4;29;5;0;12.8;0;52;993
2005;4;29;6;0;12.7;0;44;994
2005;4;29;7;59;13.5;146;41;994
2005;4;29;8;221;15.2;333;35;994
2005;4;29;9;429;17.4;493;31;995
2005;4;29;10;596;19.6;502;23;995
2005;4;29;11;730;21.7;538;21;995
2005;4;29;12;836;23.6;588;17;995
2005;4;29;13;860;25.1;563;13;996
2005;4;29;14;833;26.1;570;12;996
2005;4;29;15;775;26.8;602;13;996
2005;4;29;16;635;27;580;13;996
2005;4;29;17;485;26.6;640;13;996
2005;4;29;18;280;25.6;554;13;996
2005;4;29;19;91;24.1;278;15;996
2005;4;29;20;0;22.4;0;17;996
2005;4;29;21;0;20.8;0;22;996
2005;4;29;22;0;19.1;0;23;996
2005;4;29;23;0;17.5;0;24;996
2005;4;29;24;0;15.8;0;27;996
2005;4;30;1;0;14.6;0;28;996
2005;4;30;2;0;13.4;0;30;996
2005;4;30;3;0;12.7;0;31;996
2005;4;30;4;0;12;0;33;996
2005;4;30;5;0;11.4;0;32;996
2005;4;30;6;0;11.3;0;32;996
2005;4;30;7;65;12.1;189;38;996
2005;4;30;8;243;14;436;33;996
