 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;6;18;20;4;38.1;0;21;994
2005;6;18;21;0;37.2;0;26;994
2005;6;18;22;0;36.3;0;30;994
2005;6;18;23;0;35.4;0;33;994
2005;6;18;24;0;34.5;0;34;994
2005;6;19;1;0;34.1;0;32;994
2005;6;19;2;0;33.7;0;35;994
2005;6;19;3;0;33.6;0;36;994
2005;6;19;4;0;33.5;0;36;994
2005;6;19;5;0;33.5;0;38;994
2005;6;19;6;4;33.7;0;43;994
2005;6;19;7;140;35.1;272;37;994
2005;6;19;8;348;36.9;662;32;994
2005;6;19;9;563;38.8;769;29;994
2005;6;19;10;751;40.7;832;24;994
2005;6;19;11;901;42.5;860;20;995
2005;6;19;12;993;44;864;20;995
2005;6;19;13;1019;45.2;848;18;995
2005;6;19;14;988;46.2;859;17;995
2005;6;19;15;898;45.3;865;18;995
2005;6;19;16;751;45.3;850;18;994
2005;6;19;17;561;45.3;809;18;994
2005;6;19;18;348;45.3;683;19;994
2005;6;19;19;140;45.3;282;18;994
2005;6;19;20;4;44.2;0;21;994
2005;6;19;21;0;43.2;0;24;994
2005;6;19;22;0;42.2;0;27;994
2005;6;19;23;0;41.3;0;30;994
2005;6;19;24;0;40.3;0;31;994
2005;6;20;1;0;38.7;0;32;994
2005;6;20;2;0;37;0;37;994
2005;6;20;3;0;36.2;0;39;994
2005;6;20;4;0;35.3;0;40;994
2005;6;20;5;0;34.8;0;43;994
2005;6;20;6;4;34.8;0;44;994
2005;6;20;7;137;35.9;257;40;994
2005;6;20;8;330;37.3;573;36;994
2005;6;20;9;526;38.8;649;31;994
2005;6;20;10;704;40.3;673;26;994
2005;6;20;11;842;41.7;672;23;994
2005;6;20;12;936;42.9;692;21;994
2005;6;20;13;955;43.8;650;20;994
2005;6;20;14;921;44.5;649;19;994
2005;6;20;15;831;44.8;650;19;994
2005;6;20;16;700;44.9;675;18;994
2005;6;20;17;523;44.7;660;18;994
2005;6;20;18;327;44;576;18;994
2005;6;20;19;136;43.1;277;20;994
2005;6;20;20;4;42;0;20;994
2005;6;20;21;0;40.7;0;23;994
2005;6;20;22;0;39.3;0;24;994
2005;6;20;23;0;38;0;25;994
2005;6;20;24;0;36.6;0;28;994
2005;6;21;1;0;35.4;0;32;994
2005;6;21;2;0;34.2;0;33;994
2005;6;21;3;0;33.5;0;35;994
2005;6;21;4;0;32.9;0;35;994
2005;6;21;5;0;32.4;0;37;994
2005;6;21;6;4;32.5;0;36;994
2005;6;21;7;136;33.7;254;34;994
2005;6;21;8;330;35.4;578;32;994
2005;6;21;9;532;37.3;672;26;994
2005;6;21;10;710;39;695;23;994
2005;6;21;11;849;40.7;698;21;994
2005;6;21;12;937;42.1;694;19;994
2005;6;21;13;967;43.2;692;18;994
2005;6;21;14;938;44;702;17;994
2005;6;21;15;844;44.4;691;17;994
2005;6;21;16;715;44.6;726;18;994
2005;6;21;17;540;44.3;721;18;994
2005;6;21;18;339;43.5;646;20;994
2005;6;21;19;140;42.3;280;21;994
2005;6;21;20;5;41;0;23;994
2005;6;21;21;0;39.5;0;27;994
2005;6;21;22;0;38.1;0;30;994
2005;6;21;23;0;36.7;0;32;994
2005;6;21;24;0;35.2;0;34;994
2005;6;22;1;0;34;0;36;994
2005;6;22;2;0;32.8;0;38;994
2005;6;22;3;0;32.1;0;42;994
2005;6;22;4;0;31.4;0;48;994
2005;6;22;5;0;30.9;0;48;994
2005;6;22;6;4;30.8;0;49;994
2005;6;22;7;130;32.1;225;45;994
2005;6;22;8;324;33.9;547;42;994
2005;6;22;9;525;35.8;637;39;994
2005;6;22;10;704;37.7;678;30;994
2005;6;22;11;835;39.4;653;25;994
2005;6;22;12;914;40.9;623;21;993
2005;6;22;13;948;42;630;21;993
2005;6;22;14;912;42.8;621;18;993
2005;6;22;15;821;43.2;619;17;993
2005;6;22;16;693;43.2;652;17;993
2005;6;22;17;523;42.8;653;16;993
2005;6;22;18;322;41.9;553;17;993
2005;6;22;19;129;40.6;235;17;993
2005;6;22;20;3;39.1;0;19;993
2005;6;22;21;0;37.9;0;22;993
2005;6;22;22;0;36.7;0;23;993
2005;6;22;23;0;35.5;0;25;993
2005;6;22;24;0;34.3;0;27;993
2005;6;23;1;0;33.7;0;29;992
2005;6;23;2;0;33;0;31;992
2005;6;23;3;0;32.6;0;30;992
2005;6;23;4;0;32.3;0;30;992
2005;6;23;5;0;32;0;32;992
2005;6;23;6;4;32.1;0;32;992
2005;6;23;7;116;33.3;189;29;992
2005;6;23;8;293;35.1;398;29;992
2005;6;23;9;467;36.9;417;26;992
2005;6;23;10;611;38.6;399;21;992
2005;6;23;11;713;40.2;400;19;992
2005;6;23;12;777;41.5;408;18;992
2005;6;23;13;823;42.6;446;15;991
2005;6;23;14;776;43.3;391;13;991
2005;6;23;15;685;43.6;323;14;991
2005;6;23;16;539;43.6;232;13;991
2005;6;23;17;412;43.2;219;15;991
2005;6;23;18;266;42.4;277;16;991
2005;6;23;19;109;41.2;184;17;991
2005;6;23;20;1;40;0;18;991
2005;6;23;21;0;38.7;0;21;991
2005;6;23;22;0;37.4;0;21;991
2005;6;23;23;0;36.2;0;24;991
2005;6;23;24;0;34.9;0;27;991
2005;6;24;1;0;33.9;0;26;991
2005;6;24;2;0;32.8;0;28;991
2005;6;24;3;0;32.2;0;29;991
2005;6;24;4;0;31.6;0;30;991
2005;6;24;5;0;31.2;0;33;991
2005;6;24;6;4;31.1;0;33;991
2005;6;24;7;150;32.6;320;31;991
2005;6;24;8;368;34.5;658;27;991
2005;6;24;9;579;36.5;796;23;991
2005;6;24;10;780;38.5;880;19;991
2005;6;24;11;928;40.3;783;17;991
2005;6;24;12;611;40.6;186;18;991
2005;6;24;13;640;40.9;172;17;991
2005;6;24;14;625;41;180;16;991
2005;6;24;15;542;41;132;16;991
2005;6;24;16;474;40.7;140;18;991
2005;6;24;17;345;40;126;19;991
2005;6;24;18;202;39.1;67;20;990
2005;6;24;19;76;37.9;30;22;990
2005;6;24;20;1;36.7;0;24;990
2005;6;24;21;0;36.1;0;25;990
2005;6;24;22;0;35.4;0;25;990
2005;6;24;23;0;34.8;0;27;990
2005;6;24;24;0;34.1;0;27;990
2005;6;25;1;0;34.1;0;27;990
2005;6;25;2;0;34.2;0;26;990
2005;6;25;3;0;34.3;0;25;990
2005;6;25;4;0;34.3;0;25;990
2005;6;25;5;0;34.4;0;24;990
2005;6;25;6;1;34.5;0;24;990
2005;6;25;7;11;34.7;0;24;989
2005;6;25;8;27;35;0;25;989
2005;6;25;9;44;35.2;0;25;989
2005;6;25;10;435;37.3;112;22;989
2005;6;25;11;742;40;425;18;989
2005;6;25;12;1066;43;900;14;989
2005;6;25;13;1072;45.3;848;12;989
2005;6;25;14;380;45.2;44;12;989
2005;6;25;15;264;44.6;3;12;989
2005;6;25;16;267;44.2;21;13;989
2005;6;25;17;540;44.7;489;12;989
2005;6;25;18;210;44.2;105;12;989
2005;6;25;19;101;43.4;134;12;989
2005;6;25;20;3;42.5;0;13;989
2005;6;25;21;0;41.2;0;15;989
2005;6;25;22;0;39.9;0;16;989
2005;6;25;23;0;38.6;0;17;989
2005;6;25;24;0;37.3;0;18;989
2005;6;26;1;0;35.7;0;20;989
2005;6;26;2;0;33.8;0;22;989
2005;6;26;3;0;32.9;0;24;989
2005;6;26;4;0;31.9;0;26;989
2005;6;26;5;0;31.2;0;27;989
2005;6;26;6;1;31.1;0;25;989
2005;6;26;7;85;31.8;61;23;989
2005;6;26;8;209;32.7;74;20;989
2005;6;26;9;309;33.5;79;21;989
2005;6;26;10;483;34.6;149;17;989
2005;6;26;11;576;35.6;150;17;989
2005;6;26;12;614;36.4;125;15;989
2005;6;26;13;660;37;190;15;989
2005;6;26;14;554;37.3;107;15;989
2005;6;26;15;549;37.4;138;14;989
2005;6;26;16;482;37.5;150;14;989
2005;6;26;17;374;37.2;172;14;990
2005;6;26;18;226;36.7;106;14;990
2005;6;26;19;86;35.9;61;15;990
2005;6;26;20;1;35;0;16;990
2005;6;26;21;0;33.4;0;19;991
2005;6;26;22;0;31.8;0;22;991
2005;6;26;23;0;30.3;0;24;991
2005;6;26;24;0;28.7;0;26;991
2005;6;27;1;0;27.8;0;28;991
2005;6;27;2;0;26.9;0;29;992
2005;6;27;3;0;26.4;0;28;992
2005;6;27;4;0;25.8;0;26;992
2005;6;27;5;0;25.5;0;27;992
2005;6;27;6;3;25.5;0;25;993
2005;6;27;7;137;26.9;278;23;993
2005;6;27;8;343;28.9;668;20;993
2005;6;27;9;556;31.1;766;18;993
2005;6;27;10;748;33.2;839;14;994
2005;6;27;11;897;35.2;860;14;994
2005;6;27;12;985;36.9;849;13;994
2005;6;27;13;1010;38.2;827;12;994
2005;6;27;14;977;39.1;825;12;994
2005;6;27;15;886;39.6;822;12;994
2005;6;27;16;739;39.7;801;12;994
2005;6;27;17;553;39.3;745;12;994
2005;6;27;18;340;38.3;634;13;994
2005;6;27;19;137;36.9;267;13;994
2005;6;27;20;3;35.3;0;15;994
2005;6;27;21;0;33.8;0;19;994
2005;6;27;22;0;32.3;0;20;994
2005;6;27;23;0;30.8;0;23;994
2005;6;27;24;0;29.3;0;26;994
2005;6;28;1;0;28.3;0;26;994
2005;6;28;2;0;27.1;0;30;994
2005;6;28;3;0;26.5;0;31;994
2005;6;28;4;0;25.9;0;31;994
2005;6;28;5;0;25.4;0;29;994
2005;6;28;6;3;25.4;0;30;994
2005;6;28;7;134;26.7;264;27;993
2005;6;28;8;331;28.6;598;25;993
2005;6;28;9;535;30.6;707;23;993
2005;6;28;10;719;32.5;743;21;993
2005;6;28;11;855;34.3;731;19;993
2005;6;28;12;937;35.8;703;18;993
2005;6;28;13;946;37;626;16;993
2005;6;28;14;918;37.8;637;16;993
2005;6;28;15;821;38.2;613;15;993
2005;6;28;16;689;38.2;630;15;993
2005;6;28;17;506;37.7;587;15;993
2005;6;28;18;311;36.7;483;16;993
2005;6;28;19;123;35.4;189;18;993
2005;6;28;20;1;33.9;0;20;993
2005;6;28;21;0;32.6;0;25;993
2005;6;28;22;0;31.4;0;29;993
2005;6;28;23;0;30.1;0;30;993
2005;6;28;24;0;28.9;0;29;992
2005;6;29;1;0;28.2;0;30;992
2005;6;29;2;0;27.4;0;32;992
2005;6;29;3;0;26.9;0;30;992
2005;6;29;4;0;26.5;0;35;992
2005;6;29;5;0;26.2;0;40;992
2005;6;29;6;3;26.2;0;43;992
2005;6;29;7;121;27.5;245;39;992
2005;6;29;8;291;29.2;385;33;992
2005;6;29;9;464;31;422;29;992
2005;6;29;10;604;32.7;390;23;992
2005;6;29;11;721;34.2;434;21;992
2005;6;29;12;802;35.6;478;19;992
2005;6;29;13;837;36.7;488;19;992
2005;6;29;14;795;37.4;441;17;992
2005;6;29;15;745;37.9;484;16;992
2005;6;29;16;622;38;441;16;992
2005;6;29;17;472;37.7;444;16;992
2005;6;29;18;285;36.9;349;17;992
2005;6;29;19;108;35.6;170;17;992
2005;6;29;20;1;34.3;0;18;992
2005;6;29;21;0;33.2;0;22;992
2005;6;29;22;0;32;0;22;992
2005;6;29;23;0;30.9;0;25;992
2005;6;29;24;0;29.7;0;26;992
2005;6;30;1;0;29;0;29;992
2005;6;30;2;0;28.1;0;28;992
2005;6;30;3;0;27.7;0;30;992
2005;6;30;4;0;27.2;0;31;992
2005;6;30;5;0;26.9;0;30;992
2005;6;30;6;3;26.9;0;27;992
2005;6;30;7;120;28.2;242;25;992
2005;6;30;8;289;29.9;382;22;993
2005;6;30;9;472;31.7;459;23;993
2005;6;30;10;650;33.6;541;19;993
2005;6;30;11;780;35.4;551;18;993
2005;6;30;12;853;36.9;549;16;993
2005;6;30;13;899;38.1;545;16;993
2005;6;30;14;903;39;595;14;993
2005;6;30;15;827;39.6;631;14;993
2005;6;30;16;695;39.8;648;13;993
2005;6;30;17;515;39.4;619;13;992
2005;6;30;18;319;38.6;521;14;992
2005;6;30;19;128;37.3;215;17;992
2005;6;30;20;4;35.9;0;18;992
2005;6;30;21;0;34.7;0;21;992
2005;6;30;22;0;33.5;0;23;992
2005;6;30;23;0;32.3;0;25;992
2005;6;30;24;0;31.1;0;29;992
2005;7;1;1;0;30.3;0;48;992
2005;7;1;2;0;29.4;0;47;992
2005;7;1;3;0;28.9;0;49;992
2005;7;1;4;0;28.4;0;50;992
2005;7;1;5;0;28;0;46;991
2005;7;1;6;5;28.1;0;44;991
2005;7;1;7;138;29.6;282;37;991
2005;7;1;8;342;31.6;660;32;991
2005;7;1;9;569;33.9;725;24;991
2005;7;1;10;605;35.5;376;22;991
2005;7;1;11;687;36.8;324;21;991
2005;7;1;12;414;36.8;56;20;991
2005;7;1;13;549;37.2;93;19;991
2005;7;1;14;675;37.8;243;19;991
2005;7;1;15;812;38.6;566;17;991
2005;7;1;16;688;38.9;584;16;991
2005;7;1;17;464;38.7;385;16;991
2005;7;1;18;215;37.8;111;18;991
2005;7;1;19;126;36.7;205;19;991
2005;7;1;20;7;35.4;0;21;991
2005;7;1;21;0;34.2;0;25;992
2005;7;1;22;0;32.9;0;26;992
2005;7;1;23;0;31.7;0;27;992
2005;7;1;24;0;30.4;0;30;992
2005;7;2;1;0;29.6;0;32;992
2005;7;2;2;0;28.8;0;33;992
2005;7;2;3;0;28.3;0;34;992
2005;7;2;4;0;27.9;0;34;992
2005;7;2;5;0;27.5;0;35;992
2005;7;2;6;2;27.5;0;32;992
2005;7;2;7;118;28.8;198;28;992
2005;7;2;8;306;30.8;498;26;993
2005;7;2;9;503;32.9;605;24;993
2005;7;2;10;675;35;595;19;993
2005;7;2;11;815;36.9;611;16;993
2005;7;2;12;879;38.5;600;15;993
2005;7;2;13;901;39.7;571;14;993
2005;7;2;14;867;40.6;547;13;993
2005;7;2;15;823;41.1;604;12;993
2005;7;2;16;707;41.3;686;11;993
2005;7;2;17;536;41;690;11;993
2005;7;2;18;332;40.1;577;12;993
2005;7;2;19;139;38.7;272;13;992
2005;7;2;20;4;37.1;0;15;992
2005;7;2;21;0;36;0;19;992
2005;7;2;22;0;34.8;0;20;992
2005;7;2;23;0;33.6;0;23;992
2005;7;2;24;0;32.5;0;23;992
2005;7;3;1;0;31.7;0;24;992
2005;7;3;2;0;30.9;0;27;992
2005;7;3;3;0;30.5;0;28;992
2005;7;3;4;0;30;0;28;992
2005;7;3;5;0;29.7;0;29;992
2005;7;3;6;4;29.7;0;27;991
2005;7;3;7;144;31.3;318;24;991
2005;7;3;8;368;33.5;653;20;991
2005;7;3;9;601;35.9;793;18;991
2005;7;3;10;789;38.1;879;13;991
2005;7;3;11;941;40.2;799;13;991
2005;7;3;12;629;40.6;212;12;991
2005;7;3;13;590;40.8;93;12;991
2005;7;3;14;599;41;113;11;991
2005;7;3;15;559;41;132;12;991
2005;7;3;16;473;40.8;121;11;991
2005;7;3;17;348;40.1;128;12;991
2005;7;3;18;196;39.1;56;12;991
2005;7;3;19;73;37.9;14;12;991
2005;7;3;20;1;36.7;0;14;991
2005;7;3;21;0;35.1;0;18;991
2005;7;3;22;0;33.5;0;20;992
2005;7;3;23;0;31.9;0;21;992
2005;7;3;24;0;30.3;0;23;992
2005;7;4;1;0;29.1;0;26;992
2005;7;4;2;0;27.8;0;27;992
2005;7;4;3;0;27.1;0;28;992
2005;7;4;4;0;26.4;0;29;992
2005;7;4;5;0;25.9;0;30;992
2005;7;4;6;2;25.9;0;29;992
2005;7;4;7;111;27;167;27;992
2005;7;4;8;296;28.7;458;24;992
2005;7;4;9;485;30.6;537;21;992
2005;7;4;10;669;32.6;598;17;992
2005;7;4;11;805;34.3;612;15;992
2005;7;4;12;891;35.9;574;14;993
2005;7;4;13;918;37.1;556;13;993
2005;7;4;14;900;37.9;586;12;993
2005;7;4;15;825;38.4;609;12;992
2005;7;4;16;669;38.5;572;12;992
2005;7;4;17;493;38;527;12;992
2005;7;4;18;300;37.1;424;12;992
2005;7;4;19;120;35.7;171;13;992
2005;7;4;20;1;34.2;0;13;992
2005;7;4;21;0;33;0;16;992
2005;7;4;22;0;31.8;0;17;992
2005;7;4;23;0;30.6;0;18;992
2005;7;4;24;0;29.4;0;20;992
2005;7;5;1;0;28.8;0;23;992
2005;7;5;2;0;28.1;0;25;992
2005;7;5;3;0;27.7;0;25;991
2005;7;5;4;0;27.3;0;27;991
2005;7;5;5;0;27.1;0;27;991
2005;7;5;6;1;27.1;0;27;991
2005;7;5;7;93;28.1;124;25;991
2005;7;5;8;241;29.7;147;21;991
2005;7;5;9;414;31.4;303;18;991
2005;7;5;10;574;33.3;343;15;991
2005;7;5;11;667;34.8;316;14;991
2005;7;5;12;731;36.2;323;11;991
2005;7;5;13;778;37.3;359;11;991
2005;7;5;14;741;38.1;334;10;991
2005;7;5;15;664;38.5;301;10;991
2005;7;5;16;569;38.6;304;10;991
2005;7;5;17;430;38.3;318;10;991
2005;7;5;18;250;37.5;154;10;991
2005;7;5;19;92;36.4;85;10;991
2005;7;5;20;1;35.1;0;12;991
2005;7;5;21;0;33.7;0;14;991
2005;7;5;22;0;32.4;0;16;991
2005;7;5;23;0;31;0;19;991
2005;7;5;24;0;29.6;0;20;991
2005;7;6;1;0;28.5;0;22;991
2005;7;6;2;0;27.2;0;23;991
2005;7;6;3;0;26.5;0;23;991
2005;7;6;4;0;25.8;0;24;991
2005;7;6;5;0;25.3;0;23;991
2005;7;6;6;5;25.4;0;22;991
2005;7;6;7;153;26.9;359;21;991
2005;7;6;8;336;28.8;568;20;991
2005;7;6;9;412;30.1;276;19;991
2005;7;6;10;580;31.6;357;19;991
2005;7;6;11;721;33;422;17;991
2005;7;6;12;783;34.3;439;15;991
2005;7;6;13;785;35.2;346;15;991
2005;7;6;14;717;35.7;282;14;991
2005;7;6;15;656;35.9;286;14;991
2005;7;6;16;556;35.9;286;15;991
2005;7;6;17;372;35.3;177;14;992
2005;7;6;18;327;34.7;492;14;992
2005;7;6;19;131;33.6;227;16;992
2005;7;6;20;6;32.3;0;19;992
2005;7;6;21;0;31.1;0;23;992
2005;7;6;22;0;29.9;0;25;992
2005;7;6;23;0;28.8;0;24;992
2005;7;6;24;0;27.6;0;27;993
2005;7;7;1;0;27.1;0;27;993
2005;7;7;2;0;26.5;0;29;993
2005;7;7;3;0;26.2;0;28;993
2005;7;7;4;0;25.8;0;29;993
2005;7;7;5;0;25.6;0;30;993
2005;7;7;6;2;25.6;0;34;994
2005;7;7;7;136;27.2;491;32;994
2005;7;7;8;348;29.5;744;27;994
2005;7;7;9;565;32;851;24;994
2005;7;7;10;754;34.4;878;18;994
2005;7;7;11;905;36.6;894;14;994
2005;7;7;12;1002;38.5;902;12;994
2005;7;7;13;1032;40;889;10;995
2005;7;7;14;1004;41.1;896;10;995
2005;7;7;15;913;41.7;893;10;995
2005;7;7;16;768;41.9;881;10;994
2005;7;7;17;581;41.5;853;10;994
2005;7;7;18;366;40.5;761;12;994
2005;7;7;19;152;38.9;326;13;994
2005;7;7;20;4;37.1;0;15;994
2005;7;7;21;0;35.9;0;18;994
2005;7;7;22;0;34.8;0;19;994
2005;7;7;23;0;33.6;0;21;994
2005;7;7;24;0;32.4;0;24;994
2005;7;8;1;0;31.6;0;23;994
2005;7;8;2;0;30.7;0;24;994
2005;7;8;3;0;30.2;0;23;994
2005;7;8;4;0;29.7;0;25;994
2005;7;8;5;0;29.3;0;28;994
2005;7;8;6;2;29.3;0;31;994
2005;7;8;7;125;30.7;404;29;994
2005;7;8;8;313;32.6;537;27;994
2005;7;8;9;508;34.7;637;24;994
2005;7;8;10;677;36.8;629;19;993
2005;7;8;11;800;38.6;606;17;993
2005;7;8;12;899;40.2;598;13;993
2005;7;8;13;926;41.5;577;12;993
2005;7;8;14;893;42.4;570;12;993
2005;7;8;15;816;42.9;599;11;993
2005;7;8;16;693;43;638;11;993
2005;7;8;17;510;42.6;583;12;993
2005;7;8;18;322;41.6;503;12;993
2005;7;8;19;136;40.3;259;14;993
2005;7;8;20;4;38.7;0;16;993
2005;7;8;21;0;37.7;0;20;993
2005;7;8;22;0;36.7;0;23;993
2005;7;8;23;0;35.7;0;24;993
2005;7;8;24;0;34.8;0;26;993
2005;7;9;1;0;34.3;0;25;993
2005;7;9;2;0;33.7;0;27;993
2005;7;9;3;0;33.4;0;27;993
2005;7;9;4;0;33.1;0;28;993
2005;7;9;5;0;32.9;0;28;993
2005;7;9;6;2;32.9;0;30;993
2005;7;9;7;113;34.3;309;26;993
2005;7;9;8;298;36.2;491;24;993
2005;7;9;9;486;38.3;549;22;993
2005;7;9;10;653;40.4;554;18;993
2005;7;9;11;794;42.3;565;15;993
2005;7;9;12;853;43.9;557;14;993
2005;7;9;13;876;45.2;535;13;993
2005;7;9;14;854;46.1;549;12;992
2005;7;9;15;763;46.6;515;11;992
2005;7;9;16;630;46.7;475;11;992
2005;7;9;17;461;46.2;408;11;992
2005;7;9;18;288;45.3;354;11;992
2005;7;9;19;120;44;214;13;992
2005;7;9;20;4;42.5;0;14;991
2005;7;9;21;0;41.2;0;17;991
2005;7;9;22;0;40;0;18;991
2005;7;9;23;0;38.7;0;20;991
2005;7;9;24;0;37.4;0;22;991
2005;7;10;1;0;36.4;0;24;991
2005;7;10;2;0;35.3;0;25;990
2005;7;10;3;0;34.7;0;27;990
2005;7;10;4;0;34.1;0;27;990
2005;7;10;5;0;33.7;0;29;990
2005;7;10;6;1;33.7;0;29;990
2005;7;10;7;77;34.4;46;29;989
2005;7;10;8;215;35.6;100;27;989
2005;7;10;9;354;36.9;137;25;989
2005;7;10;10;477;38.2;155;22;989
2005;7;10;11;512;39.2;113;19;989
2005;7;10;12;594;40.1;112;18;989
2005;7;10;13;590;40.8;126;16;988
2005;7;10;14;587;41.3;105;15;989
2005;7;10;15;501;41.4;98;15;989
2005;7;10;16;360;41.3;30;15;989
2005;7;10;17;313;41;81;15;989
2005;7;10;18;190;40.4;46;15;989
2005;7;10;19;72;39.5;14;15;990
2005;7;10;20;1;38.6;0;15;990
2005;7;10;21;0;37.2;0;18;990
2005;7;10;22;0;35.9;0;18;990
2005;7;10;23;0;34.5;0;20;990
2005;7;10;24;0;33.1;0;21;991
2005;7;11;1;0;32.1;0;23;991
2005;7;11;2;0;31;0;24;991
2005;7;11;3;0;30.5;0;25;991
2005;7;11;4;0;29.9;0;26;991
2005;7;11;5;0;29.5;0;25;991
2005;7;11;6;2;29.4;0;25;992
2005;7;11;7;121;30.8;394;24;992
2005;7;11;8;317;32.7;599;22;992
2005;7;11;9;511;34.7;662;20;992
2005;7;11;10;678;36.7;641;17;992
2005;7;11;11;791;38.5;591;15;993
2005;7;11;12;870;40;589;14;993
2005;7;11;13;911;41.2;598;12;993
2005;7;11;14;877;42;590;12;993
2005;7;11;15;794;42.5;569;11;993
2005;7;11;16;681;42.6;591;11;993
2005;7;11;17;511;42.2;605;12;993
2005;7;11;18;307;41.3;464;12;993
2005;7;11;19;128;40;220;15;993
2005;7;11;20;3;38.4;0;16;993
2005;7;11;21;0;37;0;21;993
2005;7;11;22;0;35.5;0;24;993
2005;7;11;23;0;34;0;27;993
2005;7;11;24;0;32.5;0;30;993
2005;7;12;1;0;31.5;0;29;994
2005;7;12;2;0;30.4;0;32;994
2005;7;12;3;0;29.8;0;32;994
2005;7;12;4;0;29.2;0;35;994
2005;7;12;5;0;28.7;0;37;994
2005;7;12;6;2;28.7;0;41;994
2005;7;12;7;119;30;398;37;994
2005;7;12;8;317;31.9;609;33;994
2005;7;12;9;528;34.1;737;31;994
2005;7;12;10;709;36.2;752;24;994
2005;7;12;11;848;38.2;740;22;994
2005;7;12;12;937;39.8;724;20;994
2005;7;12;13;964;41.1;696;18;994
2005;7;12;14;940;42;712;15;994
2005;7;12;15;854;42.6;718;14;994
2005;7;12;16;719;42.7;729;14;994
2005;7;12;17;538;42.3;685;14;994
2005;7;12;18;328;41.3;571;14;994
2005;7;12;19;131;39.9;239;15;994
2005;7;12;20;2;38.3;0;17;994
2005;7;12;21;0;36.9;0;20;994
2005;7;12;22;0;35.5;0;21;994
2005;7;12;23;0;34.1;0;22;994
2005;7;12;24;0;32.7;0;25;994
2005;7;13;1;0;31.8;0;28;994
2005;7;13;2;0;30.9;0;31;994
2005;7;13;3;0;30.4;0;29;994
2005;7;13;4;0;29.9;0;28;994
2005;7;13;5;0;29.6;0;29;994
2005;7;13;6;2;29.5;0;28;994
2005;7;13;7;119;30.9;392;25;994
2005;7;13;8;315;32.9;603;21;994
2005;7;13;9;523;35.1;720;19;994
2005;7;13;10;708;37.3;750;15;994
2005;7;13;11;852;39.4;757;13;994
2005;7;13;12;948;41.2;764;12;994
2005;7;13;13;980;42.6;749;10;994
2005;7;13;14;951;43.6;751;10;994
2005;7;13;15;876;44.2;791;10;994
2005;7;13;16;733;44.4;778;10;994
2005;7;13;17;550;44;733;10;994
2005;7;13;18;337;43.1;614;10;994
2005;7;13;19;134;41.6;258;10;994
2005;7;13;20;3;40;0;11;994
2005;7;13;21;0;37.8;0;14;994
2005;7;13;22;0;35.5;0;15;994
2005;7;13;23;0;33.3;0;17;994
2005;7;13;24;0;31.1;0;18;994
2005;7;14;1;0;29.1;0;22;994
2005;7;14;2;0;27;0;25;994
2005;7;14;3;0;25.9;0;22;994
2005;7;14;4;0;24.8;0;24;994
2005;7;14;5;0;24;0;24;994
2005;7;14;6;1;24;0;22;994
2005;7;14;7;115;25.3;374;20;994
2005;7;14;8;314;27.3;605;19;994
2005;7;14;9;523;29.5;710;18;994
2005;7;14;10;711;31.7;766;13;994
2005;7;14;11;863;33.8;796;11;994
2005;7;14;12;953;35.6;783;10;994
2005;7;14;13;987;37;773;10;994
2005;7;14;14;966;38;799;10;994
2005;7;14;15;889;38.6;832;10;993
2005;7;14;16;752;38.8;841;10;993
2005;7;14;17;562;38.4;794;10;993
2005;7;14;18;351;37.4;695;10;993
2005;7;14;19;142;35.9;285;11;992
2005;7;14;20;4;34.2;0;12;992
2005;7;14;21;0;32.9;0;14;992
2005;7;14;22;0;31.5;0;16;992
2005;7;14;23;0;30.2;0;17;991
2005;7;14;24;0;28.9;0;20;991
2005;7;15;1;0;28;0;20;991
2005;7;15;2;0;27.1;0;21;991
2005;7;15;3;0;26.7;0;23;991
2005;7;15;4;0;26.2;0;22;990
2005;7;15;5;0;25.8;0;23;990
2005;7;15;6;1;25.8;0;23;990
2005;7;15;7;66;26.4;27;22;990
2005;7;15;8;208;27.7;102;20;989
2005;7;15;9;350;29;137;20;989
2005;7;15;10;459;30.3;137;17;989
2005;7;15;11;525;31.4;124;16;989
2005;7;15;12;540;32.2;77;15;988
2005;7;15;13;596;33;99;15;988
2005;7;15;14;627;33.6;178;16;988
2005;7;15;15;506;33.8;103;16;988
2005;7;15;16;455;33.9;117;16;988
2005;7;15;17;312;33.6;82;16;988
2005;7;15;18;203;32.9;64;17;988
2005;7;15;19;76;32;31;18;988
2005;7;15;20;1;31.1;0;21;988
2005;7;15;21;0;30.4;0;24;989
2005;7;15;22;0;29.8;0;24;989
2005;7;15;23;0;29.2;0;28;989
2005;7;15;24;0;28.6;0;29;989
2005;7;16;1;0;28.4;0;29;989
2005;7;16;2;0;28.2;0;31;989
2005;7;16;3;0;28.1;0;32;989
2005;7;16;4;0;28;0;34;989
2005;7;16;5;0;27.9;0;34;989
2005;7;16;6;1;27.9;0;34;989
2005;7;16;7;38;28.4;0;33;989
2005;7;16;8;124;29.4;1;29;989
2005;7;16;9;238;30.6;20;28;989
2005;7;16;10;400;32.2;85;23;989
2005;7;16;11;579;34.1;190;19;989
2005;7;16;12;654;35.7;225;16;989
2005;7;16;13;667;36.9;210;14;989
2005;7;16;14;663;37.9;230;13;989
2005;7;16;15;604;38.5;204;13;990
2005;7;16;16;561;38.9;288;12;990
2005;7;16;17;469;39;437;14;990
2005;7;16;18;295;38.6;402;14;990
