 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;6;24;19;266;31.9;680;25;912
2005;6;24;20;79;30.2;351;27;912
2005;6;24;21;0;28.5;0;31;912
2005;6;24;22;0;27;0;40;912
2005;6;24;23;0;25.4;0;42;912
2005;6;24;24;0;23.9;0;47;912
2005;6;25;1;0;23.1;0;47;912
2005;6;25;2;0;22.2;0;49;912
2005;6;25;3;0;21.8;0;47;912
2005;6;25;4;0;21.3;0;47;912
2005;6;25;5;0;21;0;47;912
2005;6;25;6;1;20.9;0;45;912
2005;6;25;7;92;22.1;374;42;912
2005;6;25;8;274;24.1;614;40;912
2005;6;25;9;474;26.5;741;35;912
2005;6;25;10;643;28.9;722;27;912
2005;6;25;11;797;31.1;741;25;912
2005;6;25;12;886;33.1;681;23;912
2005;6;25;13;931;34.7;646;20;912
2005;6;25;14;932;35.9;660;19;912
2005;6;25;15;873;36.7;668;19;912
2005;6;25;16;772;37.1;705;19;911
2005;6;25;17;621;37;704;18;911
2005;6;25;18;432;36.3;651;19;911
2005;6;25;19;239;35;514;20;911
2005;6;25;20;70;33.3;233;22;911
2005;6;25;21;0;31.6;0;26;911
2005;6;25;22;0;29.5;0;34;910
2005;6;25;23;0;27.4;0;41;910
2005;6;25;24;0;25.3;0;49;910
2005;6;26;1;0;23.7;0;51;910
2005;6;26;2;0;21.9;0;57;910
2005;6;26;3;0;21;0;61;910
2005;6;26;4;0;20;0;64;910
2005;6;26;5;0;19.3;0;68;909
2005;6;26;6;0;19.2;0;67;909
2005;6;26;7;49;19.6;53;63;909
2005;6;26;8;220;21;293;61;909
2005;6;26;9;424;22.9;507;52;909
2005;6;26;10;570;24.7;491;43;909
2005;6;26;11;745;26.5;584;40;908
2005;6;26;12;780;27.9;484;38;908
2005;6;26;13;725;28.7;302;37;908
2005;6;26;14;729;29.4;306;35;908
2005;6;26;15;693;29.7;326;33;908
2005;6;26;16;609;29.9;313;30;908
2005;6;26;17;506;29.7;332;30;908
2005;6;26;18;361;29.1;329;28;908
2005;6;26;19;199;28.1;291;29;908
2005;6;26;20;52;26.8;79;31;908
2005;6;26;21;0;25.6;0;32;908
2005;6;26;22;0;23.9;0;39;908
2005;6;26;23;0;22.3;0;42;908
2005;6;26;24;0;20.7;0;46;908
2005;6;27;1;0;19.9;0;51;908
2005;6;27;2;0;19;0;55;908
2005;6;27;3;0;18.5;0;55;908
2005;6;27;4;0;18;0;53;908
2005;6;27;5;0;17.7;0;54;908
2005;6;27;6;1;17.6;0;50;908
2005;6;27;7;63;18.4;62;45;908
2005;6;27;8;168;19.5;94;43;908
2005;6;27;9;375;21.4;305;40;908
2005;6;27;10;609;23.7;596;33;908
2005;6;27;11;754;25.9;606;27;908
2005;6;27;12;896;27.9;659;24;908
2005;6;27;13;786;29.1;398;24;908
2005;6;27;14;843;30.2;502;23;908
2005;6;27;15;592;30.3;183;22;908
2005;6;27;16;552;30.4;216;21;908
2005;6;27;17;410;29.9;135;22;908
2005;6;27;18;316;29.2;173;24;908
2005;6;27;19;226;28.3;398;26;908
2005;6;27;20;62;27;190;28;908
2005;6;27;21;0;25.7;0;29;908
2005;6;27;22;0;24.2;0;37;908
2005;6;27;23;0;22.6;0;44;908
2005;6;27;24;0;21;0;47;908
2005;6;28;1;0;19.8;0;49;908
2005;6;28;2;0;18.5;0;56;908
2005;6;28;3;0;17.8;0;59;908
2005;6;28;4;0;17.1;0;62;908
2005;6;28;5;0;16.6;0;60;908
2005;6;28;6;0;16.5;0;61;908
2005;6;28;7;59;17.2;75;56;908
2005;6;28;8;224;18.8;316;49;908
2005;6;28;9;365;20.4;316;46;908
2005;6;28;10;486;21.9;236;38;908
2005;6;28;11;661;23.7;381;38;908
2005;6;28;12;728;25.2;359;35;908
2005;6;28;13;873;26.7;531;31;908
2005;6;28;14;843;27.8;504;29;908
2005;6;28;15;761;28.5;461;27;908
2005;6;28;16;766;29;615;25;908
2005;6;28;17;562;29;498;26;908
2005;6;28;18;391;28.4;436;28;909
2005;6;28;19;184;27.3;175;31;909
2005;6;28;20;41;25.9;11;34;909
2005;6;28;21;0;24.6;0;36;909
2005;6;28;22;0;23;0;42;909
2005;6;28;23;0;21.4;0;45;909
2005;6;28;24;0;19.8;0;48;909
2005;6;29;1;0;18.6;0;54;909
2005;6;29;2;0;17.4;0;58;909
2005;6;29;3;0;16.7;0;61;910
2005;6;29;4;0;16.1;0;62;910
2005;6;29;5;0;15.6;0;62;910
2005;6;29;6;0;15.5;0;61;910
2005;6;29;7;88;16.6;361;59;910
2005;6;29;8;271;18.5;624;54;910
2005;6;29;9;475;20.7;757;52;910
2005;6;29;10;662;23;802;40;910
2005;6;29;11;812;25.2;800;35;911
2005;6;29;12;915;27.1;784;32;911
2005;6;29;13;970;28.6;778;28;911
2005;6;29;14;962;29.8;762;26;911
2005;6;29;15;903;30.6;766;27;911
2005;6;29;16;797;30.9;785;26;911
2005;6;29;17;641;30.9;774;26;911
2005;6;29;18;451;30.2;713;31;911
2005;6;29;19;250;28.9;580;32;911
2005;6;29;20;74;27.3;266;37;911
2005;6;29;21;0;25.6;0;39;911
2005;6;29;22;0;24.2;0;45;911
2005;6;29;23;0;22.7;0;52;911
2005;6;29;24;0;21.2;0;59;911
2005;6;30;1;0;20.3;0;60;911
2005;6;30;2;0;19.4;0;67;911
2005;6;30;3;0;18.9;0;72;911
2005;6;30;4;0;18.4;0;73;911
2005;6;30;5;0;18;0;72;911
2005;6;30;6;0;17.9;0;73;911
2005;6;30;7;83;19;299;67;911
2005;6;30;8;259;20.9;559;63;911
2005;6;30;9;460;23.2;692;54;911
2005;6;30;10;644;25.5;738;44;911
2005;6;30;11;797;27.7;753;39;911
2005;6;30;12;900;29.7;738;33;911
2005;6;30;13;958;31.3;739;30;911
2005;6;30;14;951;32.6;725;28;911
2005;6;30;15;895;33.4;742;25;911
2005;6;30;16;780;33.8;727;24;911
2005;6;30;17;627;33.8;724;23;911
2005;6;30;18;446;33.1;698;25;911
2005;6;30;19;247;31.9;562;26;911
2005;6;30;20;73;30.3;256;30;911
2005;6;30;21;0;28.6;0;32;911
2005;6;30;22;0;26.7;0;37;911
2005;6;30;23;0;25;0;42;911
2005;6;30;24;0;23.4;0;46;911
2005;7;1;1;0;21.8;0;51;912
2005;7;1;2;0;20.2;0;59;912
2005;7;1;3;0;18.5;0;66;912
2005;7;1;4;0;17.6;0;70;912
2005;7;1;5;0;17;0;72;912
2005;7;1;6;0;16.8;0;71;912
2005;7;1;7;86;17.9;355;60;912
2005;7;1;8;271;19.8;637;52;912
2005;7;1;9;477;22.1;765;43;912
2005;7;1;10;669;24.4;829;34;912
2005;7;1;11;828;26.7;853;31;912
2005;7;1;12;942;28.7;866;25;912
2005;7;1;13;995;30.4;853;22;912
2005;7;1;14;993;31.6;853;21;912
2005;7;1;15;932;32.4;856;19;912
2005;7;1;16;820;32.8;856;19;912
2005;7;1;17;666;32.7;856;19;912
2005;7;1;18;471;32;799;20;912
2005;7;1;19;263;30.6;652;22;912
2005;7;1;20;79;28.9;338;24;912
2005;7;1;21;0;27.1;0;28;912
2005;7;1;22;0;25.2;0;38;912
2005;7;1;23;0;23.3;0;41;912
2005;7;1;24;0;21.3;0;48;912
2005;7;2;1;0;20.1;0;54;912
2005;7;2;2;0;18.8;0;57;912
2005;7;2;3;0;18.1;0;59;912
2005;7;2;4;0;17.4;0;61;912
2005;7;2;5;0;16.9;0;60;912
2005;7;2;6;0;16.8;0;54;912
2005;7;2;7;86;17.9;362;53;912
2005;7;2;8;271;20;642;47;912
2005;7;2;9;492;22.5;813;43;913
2005;7;2;10;692;25.1;860;33;913
2005;7;2;11;807;27.3;742;29;913
2005;7;2;12;958;29.5;848;24;913
2005;7;2;13;1081;31.5;948;23;913
2005;7;2;14;1091;33.1;1008;19;913
2005;7;2;15;968;34;936;19;912
2005;7;2;16;854;34.5;932;18;912
2005;7;2;17;673;34.4;845;19;912
2005;7;2;18;472;33.6;804;22;912
2005;7;2;19;275;32.2;676;25;912
2005;7;2;20;83;30.3;348;28;912
2005;7;2;21;0;28.5;0;30;911
2005;7;2;22;0;27;0;37;911
2005;7;2;23;0;25.5;0;42;911
2005;7;2;24;0;23.9;0;47;911
2005;7;3;1;0;23;0;47;911
2005;7;3;2;0;22;0;49;911
2005;7;3;3;0;21.5;0;50;910
2005;7;3;4;0;21;0;51;910
2005;7;3;5;0;20.6;0;56;910
2005;7;3;6;0;20.5;0;59;910
2005;7;3;7;89;21.6;325;55;910
2005;7;3;8;287;23.7;620;49;910
2005;7;3;9;516;26.2;782;41;910
2005;7;3;10;720;28.8;879;30;909
2005;7;3;11;895;31.3;789;24;909
2005;7;3;12;590;31.9;203;23;909
2005;7;3;13;628;32.4;178;21;909
2005;7;3;14;637;32.9;190;21;909
2005;7;3;15;586;33.1;177;18;909
2005;7;3;16;513;33;139;19;909
2005;7;3;17;408;32.6;117;19;909
2005;7;3;18;287;31.8;93;20;910
2005;7;3;19;157;30.6;63;20;910
2005;7;3;20;47;29.3;30;21;910
2005;7;3;21;0;28;0;22;910
2005;7;3;22;0;25.8;0;27;910
2005;7;3;23;0;23.6;0;29;910
2005;7;3;24;0;21.4;0;34;910
2005;7;4;1;0;19.8;0;44;910
2005;7;4;2;0;18;0;45;910
2005;7;4;3;0;17;0;47;911
2005;7;4;4;0;16;0;49;911
2005;7;4;5;0;15.3;0;50;911
2005;7;4;6;0;15.2;0;45;911
2005;7;4;7;88;16.2;362;45;911
2005;7;4;8;283;18.2;680;40;911
2005;7;4;9;501;20.6;844;35;911
2005;7;4;10;700;23;911;27;911
2005;7;4;11;864;25.3;938;22;912
2005;7;4;12;976;27.4;943;19;912
2005;7;4;13;1028;29;931;18;912
2005;7;4;14;1025;30.3;928;17;912
2005;7;4;15;956;31.1;915;16;912
2005;7;4;16;835;31.4;895;15;912
2005;7;4;17;669;31.3;863;15;912
2005;7;4;18;468;30.5;777;15;912
2005;7;4;19;256;29;584;19;912
2005;7;4;20;72;27.2;305;21;912
2005;7;4;21;0;25.4;0;25;912
2005;7;4;22;0;23.5;0;33;912
2005;7;4;23;0;21.6;0;35;912
2005;7;4;24;0;19.6;0;39;912
2005;7;5;1;0;18.5;0;43;912
2005;7;5;2;0;17.3;0;45;912
2005;7;5;3;0;16.6;0;46;912
2005;7;5;4;0;16;0;48;912
2005;7;5;5;0;15.5;0;51;912
2005;7;5;6;0;15.4;0;54;912
2005;7;5;7;83;16.5;361;49;912
2005;7;5;8;270;18.6;655;47;912
2005;7;5;9;478;21;783;40;912
2005;7;5;10;672;23.6;851;32;912
2005;7;5;11;833;26;876;26;912
2005;7;5;12;942;28.1;874;22;912
2005;7;5;13;1000;29.9;871;19;912
2005;7;5;14;996;31.3;865;17;912
2005;7;5;15;937;32.2;870;15;911
2005;7;5;16;823;32.6;866;14;911
2005;7;5;17;666;32.6;856;14;911
2005;7;5;18;472;31.8;788;14;911
2005;7;5;19;262;30.5;653;15;911
2005;7;5;20;77;28.7;342;17;911
2005;7;5;21;0;26.9;0;20;911
2005;7;5;22;0;24.7;0;27;911
2005;7;5;23;0;22.5;0;30;911
2005;7;5;24;0;20.3;0;35;911
2005;7;6;1;0;18.6;0;43;911
2005;7;6;2;0;16.8;0;50;911
2005;7;6;3;0;15.8;0;52;910
2005;7;6;4;0;14.8;0;49;910
2005;7;6;5;0;14.1;0;49;910
2005;7;6;6;0;13.9;0;44;910
2005;7;6;7;79;14.8;282;41;910
2005;7;6;8;260;16.6;593;37;910
2005;7;6;9;450;18.7;685;32;910
2005;7;6;10;627;20.8;701;25;910
2005;7;6;11;770;22.8;679;23;910
2005;7;6;12;865;24.6;634;21;910
2005;7;6;13;917;26;617;17;910
2005;7;6;14;921;27.1;632;15;910
2005;7;6;15;863;27.8;639;15;910
2005;7;6;16;769;28.1;690;15;910
2005;7;6;17;617;28;687;15;910
2005;7;6;18;438;27.3;662;16;910
2005;7;6;19;244;26.1;541;19;910
2005;7;6;20;70;24.5;265;21;910
2005;7;6;21;0;22.8;0;24;910
2005;7;6;22;0;21.3;0;30;910
2005;7;6;23;0;19.8;0;34;910
2005;7;6;24;0;18.3;0;38;910
2005;7;7;1;0;17.6;0;38;911
2005;7;7;2;0;16.9;0;43;911
2005;7;7;3;0;16.5;0;47;911
2005;7;7;4;0;16.1;0;49;911
2005;7;7;5;0;15.8;0;51;911
2005;7;7;6;0;15.7;0;52;911
2005;7;7;7;82;16.9;371;48;911
2005;7;7;8;267;19;645;42;911
2005;7;7;9;470;21.6;774;39;911
2005;7;7;10;650;24.1;789;31;911
2005;7;7;11;800;26.5;782;28;911
2005;7;7;12;904;28.7;765;24;911
2005;7;7;13;953;30.4;736;21;911
2005;7;7;14;953;31.8;739;18;911
2005;7;7;15;894;32.7;741;17;911
2005;7;7;16;783;33.1;738;18;912
2005;7;7;17;633;33.1;746;18;912
2005;7;7;18;453;32.4;728;19;912
2005;7;7;19;254;31.1;601;21;912
2005;7;7;20;76;29.4;347;22;912
2005;7;7;21;0;27.6;0;26;912
2005;7;7;22;0;26.1;0;34;912
2005;7;7;23;0;24.6;0;39;912
2005;7;7;24;0;23.1;0;45;912
2005;7;8;1;0;21.9;0;47;912
2005;7;8;2;0;20.7;0;50;912
2005;7;8;3;0;20;0;53;912
2005;7;8;4;0;19.4;0;56;912
2005;7;8;5;0;18.9;0;58;912
2005;7;8;6;0;18.8;0;65;912
2005;7;8;7;84;19.9;405;61;912
2005;7;8;8;274;22;694;54;913
2005;7;8;9;481;24.4;822;45;913
2005;7;8;10;674;26.9;868;37;913
2005;7;8;11;833;29.3;882;31;913
2005;7;8;12;937;31.4;867;27;913
2005;7;8;13;992;33.2;856;24;913
2005;7;8;14;994;34.5;863;21;913
2005;7;8;15;936;35.4;869;20;913
2005;7;8;16;823;35.8;866;20;913
2005;7;8;17;665;35.8;853;20;913
2005;7;8;18;473;35.1;809;20;913
2005;7;8;19;267;33.7;681;23;913
2005;7;8;20;79;31.9;382;26;913
2005;7;8;21;0;30.1;0;30;913
2005;7;8;22;0;28.5;0;36;913
2005;7;8;23;0;26.9;0;40;913
2005;7;8;24;0;25.2;0;44;913
2005;7;9;1;0;24.2;0;46;913
2005;7;9;2;0;23;0;53;913
2005;7;9;3;0;22.4;0;53;913
2005;7;9;4;0;21.8;0;53;914
2005;7;9;5;0;21.4;0;55;914
2005;7;9;6;0;21.3;0;52;914
2005;7;9;7;81;22.4;365;51;914
2005;7;9;8;272;24.5;693;46;914
2005;7;9;9;486;27;831;42;914
2005;7;9;10;684;29.6;894;32;914
2005;7;9;11;843;32.1;908;27;914
2005;7;9;12;956;34.3;913;23;914
2005;7;9;13;1009;36.1;899;20;914
2005;7;9;14;1005;37.5;890;19;914
2005;7;9;15;945;38.4;893;19;914
2005;7;9;16;831;38.8;886;18;914
2005;7;9;17;664;38.8;851;18;914
2005;7;9;18;465;38;770;19;914
2005;7;9;19;256;36.6;625;20;914
2005;7;9;20;73;34.8;300;22;914
2005;7;9;21;0;33;0;25;914
2005;7;9;22;0;30.9;0;33;913
2005;7;9;23;0;28.8;0;37;913
2005;7;9;24;0;26.7;0;44;913
2005;7;10;1;0;25.1;0;47;913
2005;7;10;2;0;23.4;0;47;913
2005;7;10;3;0;22.4;0;47;913
2005;7;10;4;0;21.5;0;51;913
2005;7;10;5;0;20.8;0;55;913
2005;7;10;6;0;20.7;0;58;913
2005;7;10;7;77;21.6;346;58;913
2005;7;10;8;260;23.4;623;54;913
2005;7;10;9;465;25.7;771;49;913
2005;7;10;10;652;27.9;805;37;913
2005;7;10;11;807;30.1;816;30;913
2005;7;10;12;916;32;810;27;913
2005;7;10;13;966;33.6;784;23;913
2005;7;10;14;959;34.8;763;21;913
2005;7;10;15;901;35.6;766;19;913
2005;7;10;16;787;35.9;757;19;913
2005;7;10;17;632;35.8;743;19;913
2005;7;10;18;443;35.1;681;19;913
2005;7;10;19;245;33.8;557;20;913
2005;7;10;20;70;32.1;272;22;913
2005;7;10;21;0;30.4;0;25;913
2005;7;10;22;0;28.2;0;32;913
2005;7;10;23;0;26;0;35;913
2005;7;10;24;0;23.8;0;41;913
2005;7;11;1;0;22.3;0;46;913
2005;7;11;2;0;20.7;0;50;913
2005;7;11;3;0;19.8;0;51;913
2005;7;11;4;0;18.9;0;53;913
2005;7;11;5;0;18.3;0;59;913
2005;7;11;6;0;18.2;0;57;913
2005;7;11;7;77;19.1;333;52;913
2005;7;11;8;266;21;663;49;913
2005;7;11;9;479;23.4;816;43;913
2005;7;11;10;674;25.8;877;34;913
2005;7;11;11;834;28.1;893;31;913
2005;7;11;12;945;30.2;891;26;913
2005;7;11;13;1002;31.9;886;22;913
2005;7;11;14;999;33.1;878;19;912
2005;7;11;15;936;34;871;17;912
2005;7;11;16;818;34.3;854;17;912
2005;7;11;17;658;34.2;836;17;912
2005;7;11;18;462;33.5;763;19;912
2005;7;11;19;254;32.1;616;19;912
2005;7;11;20;72;30.3;320;22;911
2005;7;11;21;0;28.6;0;25;911
2005;7;11;22;0;26.9;0;32;911
2005;7;11;23;0;25.1;0;31;911
2005;7;11;24;0;23.4;0;33;911
2005;7;12;1;0;22.4;0;38;911
2005;7;12;2;0;21.3;0;40;911
2005;7;12;3;0;20.7;0;45;910
2005;7;12;4;0;20.1;0;45;910
2005;7;12;5;0;19.7;0;44;910
2005;7;12;6;0;19.6;0;42;910
2005;7;12;7;78;20.5;296;41;910
2005;7;12;8;271;22.5;606;36;910
2005;7;12;9;505;25;774;29;909
2005;7;12;10;718;27.6;875;23;909
2005;7;12;11;906;30.2;799;20;909
2005;7;12;12;617;30.8;250;19;909
2005;7;12;13;654;31.4;213;17;909
2005;7;12;14;633;31.8;188;17;909
2005;7;12;15;595;32;191;17;909
2005;7;12;16;517;31.9;145;17;909
2005;7;12;17;417;31.5;130;19;909
2005;7;12;18;298;30.7;110;20;909
2005;7;12;19;167;29.6;88;23;909
2005;7;12;20;50;28.2;59;25;909
2005;7;12;21;0;26.9;0;29;910
2005;7;12;22;0;25.3;0;35;910
2005;7;12;23;0;23.8;0;38;910
2005;7;12;24;0;22.2;0;40;910
2005;7;13;1;0;21.3;0;43;910
2005;7;13;2;0;20.3;0;44;910
2005;7;13;3;0;19.8;0;45;910
2005;7;13;4;0;19.2;0;44;910
2005;7;13;5;0;18.8;0;47;910
2005;7;13;6;0;18.8;0;48;910
2005;7;13;7;66;19.7;246;44;911
2005;7;13;8;238;21.5;470;37;911
2005;7;13;9;424;23.8;584;30;911
2005;7;13;10;606;26.1;653;26;911
2005;7;13;11;760;28.4;667;23;911
2005;7;13;12;862;30.4;642;20;911
2005;7;13;13;908;32.1;605;17;911
2005;7;13;14;906;33.4;597;16;911
2005;7;13;15;854;34.2;619;16;911
2005;7;13;16;758;34.7;661;15;911
2005;7;13;17;615;34.7;688;15;911
2005;7;13;18;430;34.1;647;15;911
2005;7;13;19;238;32.9;475;15;911
2005;7;13;20;67;31.3;230;18;911
2005;7;13;21;0;29.6;0;20;911
2005;7;13;22;0;27.2;0;27;911
2005;7;13;23;0;24.8;0;31;911
2005;7;13;24;0;22.3;0;38;911
2005;7;14;1;0;20.2;0;43;911
2005;7;14;2;0;18;0;50;911
2005;7;14;3;0;16.8;0;56;911
2005;7;14;4;0;15.6;0;59;911
2005;7;14;5;0;14.7;0;60;911
2005;7;14;6;0;14.5;0;61;911
2005;7;14;7;74;15.3;285;55;911
2005;7;14;8;266;17.1;616;51;911
2005;7;14;9;487;19.3;800;47;911
2005;7;14;10;689;21.6;902;37;911
2005;7;14;11;855;23.8;940;34;911
2005;7;14;12;973;25.8;950;30;911
2005;7;14;13;1028;27.4;942;24;911
2005;7;14;14;1022;28.5;931;22;911
2005;7;14;15;955;29.3;917;21;911
2005;7;14;16;835;29.6;902;19;911
2005;7;14;17;663;29.4;828;18;911
2005;7;14;18;458;28.6;751;20;911
2005;7;14;19;244;27.2;540;23;911
2005;7;14;20;64;25.5;250;25;911
2005;7;14;21;0;23.7;0;29;911
2005;7;14;22;0;21.6;0;37;911
2005;7;14;23;0;19.4;0;44;911
2005;7;14;24;0;17.2;0;48;910
2005;7;15;1;0;16;0;55;910
2005;7;15;2;0;14.7;0;60;910
2005;7;15;3;0;13.9;0;61;910
2005;7;15;4;0;13.2;0;60;910
2005;7;15;5;0;12.7;0;64;910
2005;7;15;6;0;12.6;0;63;910
2005;7;15;7;64;13.4;223;61;910
2005;7;15;8;230;15.1;490;51;910
2005;7;15;9;430;17.3;639;45;910
2005;7;15;10;616;19.6;680;37;910
2005;7;15;11;780;21.9;742;32;910
2005;7;15;12;887;23.9;730;28;910
2005;7;15;13;934;25.5;688;26;909
2005;7;15;14;935;26.7;691;26;909
2005;7;15;15;865;27.5;656;24;909
2005;7;15;16;761;27.9;676;24;910
2005;7;15;17;611;27.8;676;25;910
2005;7;15;18;431;27.2;639;26;910
2005;7;15;19;236;25.9;516;29;910
2005;7;15;20;64;24.3;244;34;910
2005;7;15;21;0;22.6;0;39;910
2005;7;15;22;0;21.1;0;46;910
2005;7;15;23;0;19.6;0;47;910
2005;7;15;24;0;18.1;0;56;910
2005;7;16;1;0;17.2;0;57;910
2005;7;16;2;0;16.2;0;58;910
2005;7;16;3;0;15.6;0;58;910
2005;7;16;4;0;15.1;0;61;910
2005;7;16;5;0;14.7;0;66;910
2005;7;16;6;0;14.6;0;64;910
2005;7;16;7;65;15.5;238;62;910
2005;7;16;8;240;17.3;507;55;910
2005;7;16;9;436;19.6;682;48;910
2005;7;16;10;622;22;727;37;910
2005;7;16;11;777;24.4;735;32;910
2005;7;16;12;881;26.4;712;28;910
2005;7;16;13;936;28.1;699;23;910
2005;7;16;14;931;29.4;679;21;910
2005;7;16;15;867;30.3;662;19;910
2005;7;16;16;753;30.6;652;19;910
2005;7;16;17;606;30.6;661;19;910
2005;7;16;18;424;29.9;630;20;911
2005;7;16;19;226;28.6;466;22;911
2005;7;16;20;60;26.9;200;25;911
2005;7;16;21;0;25.3;0;27;911
2005;7;16;22;0;23.8;0;33;911
2005;7;16;23;0;22.3;0;34;911
2005;7;16;24;0;20.8;0;36;911
2005;7;17;1;0;19.7;0;41;911
2005;7;17;2;0;18.5;0;46;911
2005;7;17;3;0;17.9;0;45;911
2005;7;17;4;0;17.3;0;44;911
2005;7;17;5;0;16.9;0;48;911
2005;7;17;6;0;16.8;0;48;911
2005;7;17;7;66;17.6;266;48;912
2005;7;17;8;248;19.5;602;45;912
2005;7;17;9;458;22;772;41;912
2005;7;17;10;657;24.5;850;32;912
2005;7;17;11;822;26.9;880;28;912
2005;7;17;12;946;29.2;905;24;912
2005;7;17;13;1010;31;912;21;912
2005;7;17;14;1008;32.5;908;19;912
2005;7;17;15;953;33.4;917;21;912
2005;7;17;16;839;33.9;913;19;912
2005;7;17;17;672;33.9;877;20;912
2005;7;17;18;473;33.2;791;22;912
2005;7;17;19;259;31.8;605;24;911
2005;7;17;20;71;30;272;27;911
2005;7;17;21;0;28.2;0;29;911
2005;7;17;22;0;27;0;37;911
2005;7;17;23;0;25.8;0;40;911
2005;7;17;24;0;24.6;0;44;911
2005;7;18;1;0;23.9;0;41;911
2005;7;18;2;0;23.2;0;44;911
2005;7;18;3;0;22.8;0;47;911
2005;7;18;4;0;22.4;0;48;911
2005;7;18;5;0;22.1;0;54;910
2005;7;18;6;0;22;0;63;910
2005;7;18;7;61;22.8;261;58;910
2005;7;18;8;251;24.8;580;53;910
2005;7;18;9;440;27;668;47;910
2005;7;18;10;669;29.5;811;34;910
2005;7;18;11;848;32;892;29;910
2005;7;18;12;925;34.1;777;25;910
2005;7;18;13;750;35;337;22;910
2005;7;18;14;646;35.4;200;22;910
2005;7;18;15;548;35.5;135;22;910
2005;7;18;16;520;35.4;174;21;910
2005;7;18;17;359;34.8;81;21;910
2005;7;18;18;272;33.9;102;22;910
2005;7;18;19;111;32.6;8;22;910
2005;7;18;20;36;31.2;2;22;910
2005;7;18;21;0;29.9;0;25;910
2005;7;18;22;0;28.5;0;29;911
2005;7;18;23;0;27.1;0;31;911
2005;7;18;24;0;25.6;0;32;911
2005;7;19;1;0;24.5;0;36;911
2005;7;19;2;0;23.4;0;38;911
2005;7;19;3;0;22.7;0;41;911
2005;7;19;4;0;22.1;0;44;911
2005;7;19;5;0;21.7;0;45;911
2005;7;19;6;0;21.6;0;43;911
2005;7;19;7;55;22.3;192;44;911
2005;7;19;8;216;24;434;42;911
2005;7;19;9;407;26.1;571;38;912
2005;7;19;10;587;28.4;608;31;912
2005;7;19;11;732;30.5;635;28;912
2005;7;19;12;843;32.5;669;24;912
2005;7;19;13;919;34.2;651;24;912
2005;7;19;14;926;35.6;670;22;912
2005;7;19;15;861;36.4;650;20;912
2005;7;19;16;752;36.9;656;19;912
2005;7;19;17;601;36.9;653;20;912
2005;7;19;18;417;36.2;610;21;912
2005;7;19;19;227;35;483;22;912
2005;7;19;20;62;33.4;221;23;912
2005;7;19;21;0;31.9;0;24;912
2005;7;19;22;0;29.6;0;32;912
2005;7;19;23;0;27.3;0;35;912
2005;7;19;24;0;25.1;0;39;912
2005;7;20;1;0;23.2;0;42;912
2005;7;20;2;0;21.1;0;48;912
2005;7;20;3;0;20;0;53;912
2005;7;20;4;0;18.9;0;56;912
2005;7;20;5;0;18.1;0;57;912
2005;7;20;6;0;18;0;59;912
2005;7;20;7;59;18.6;230;58;912
2005;7;20;8;233;20.1;502;53;912
2005;7;20;9;434;22.2;690;47;912
2005;7;20;10;628;24.3;766;38;912
2005;7;20;11;788;26.4;791;33;912
2005;7;20;12;900;28.2;789;31;912
2005;7;20;13;961;29.8;792;27;912
2005;7;20;14;967;30.9;807;26;912
2005;7;20;15;907;31.7;804;27;912
2005;7;20;16;799;32;815;27;912
2005;7;20;17;638;31.9;790;26;912
2005;7;20;18;444;31.2;719;28;912
2005;7;20;19;238;29.9;566;30;912
2005;7;20;20;63;28.2;245;33;912
2005;7;20;21;0;26.6;0;41;912
2005;7;20;22;0;25.7;0;40;912
2005;7;20;23;0;24.8;0;37;912
2005;7;20;24;0;24;0;41;912
2005;7;21;1;0;24.1;0;41;912
2005;7;21;2;0;24.2;0;44;912
2005;7;21;3;0;24.2;0;44;912
2005;7;21;4;0;24.3;0;44;912
2005;7;21;5;0;24.3;0;44;912
2005;7;21;6;0;24.3;0;46;912
2005;7;21;7;55;25.2;195;44;913
2005;7;21;8;216;27.2;414;38;913
2005;7;21;9;393;29.6;481;32;913
2005;7;21;10;570;32.2;563;24;913
2005;7;21;11;703;34.6;569;22;913
2005;7;21;12;813;36.8;598;19;913
2005;7;21;13;878;38.7;601;16;913
2005;7;21;14;886;40.2;619;14;913
2005;7;21;15;839;41.3;658;14;913
2005;7;21;16;748;41.9;646;14;913
2005;7;21;17;594;42.1;627;14;913
2005;7;21;18;419;41.5;594;15;913
2005;7;21;19;231;40.3;476;17;913
2005;7;21;20;61;38.7;234;21;913
2005;7;21;21;0;37;0;29;913
2005;7;21;22;0;35.4;0;33;913
2005;7;21;23;0;33.8;0;39;913
2005;7;21;24;0;32.2;0;43;913
2005;7;22;1;0;30.5;0;44;912
2005;7;22;2;0;28.6;0;48;912
2005;7;22;3;0;27.6;0;52;912
2005;7;22;4;0;26.6;0;58;912
2005;7;22;5;0;25.9;0;63;912
2005;7;22;6;0;25.8;0;64;912
2005;7;22;7;55;26.3;210;62;912
2005;7;22;8;219;27.9;439;56;912
2005;7;22;9;405;29.7;554;50;912
2005;7;22;10;583;31.7;608;40;912
2005;7;22;11;734;33.7;652;34;912
2005;7;22;12;828;35.3;612;30;912
2005;7;22;13;843;36.6;522;29;912
2005;7;22;14;834;37.5;530;28;912
2005;7;22;15;768;38.1;519;28;912
2005;7;22;16;677;38.3;505;28;912
2005;7;22;17;558;38.2;514;28;912
