 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;4;10;3;0;21;0;40;963
2005;4;10;4;0;20.9;0;40;964
2005;4;10;5;0;20.8;0;42;964
2005;4;10;6;0;20.8;0;43;964
2005;4;10;7;9;20.9;0;46;964
2005;4;10;8;183;22.6;361;45;964
2005;4;10;9;400;24.6;759;39;964
2005;4;10;10;605;26.6;861;32;964
2005;4;10;11;773;28.4;903;28;964
2005;4;10;12;885;30;914;25;964
2005;4;10;13;933;31.3;917;22;964
2005;4;10;14;919;32.2;924;21;964
2005;4;10;15;835;32.7;915;20;964
2005;4;10;16;698;32.9;905;21;964
2005;4;10;17;512;32.6;864;21;964
2005;4;10;18;295;31.7;718;22;964
2005;4;10;19;89;30.4;377;27;964
2005;4;10;20;0;29.1;0;28;964
2005;4;10;21;0;28.4;0;35;964
2005;4;10;22;0;27.7;0;39;964
2005;4;10;23;0;27;0;40;964
2005;4;10;24;0;26.3;0;43;964
2005;4;11;1;0;25.6;0;43;964
2005;4;11;2;0;24.9;0;47;964
2005;4;11;3;0;24.1;0;49;964
2005;4;11;4;0;23.8;0;51;964
2005;4;11;5;0;23.4;0;52;964
2005;4;11;6;0;23.1;0;53;964
2005;4;11;7;10;23.3;0;52;964
2005;4;11;8;186;24.8;357;47;964
2005;4;11;9;397;26.6;729;42;964
2005;4;11;10;598;28.4;822;38;964
2005;4;11;11;755;30;839;32;964
2005;4;11;12;868;31.4;860;29;964
2005;4;11;13;911;32.5;851;25;964
2005;4;11;14;893;33.3;848;24;964
2005;4;11;15;808;33.7;829;24;964
2005;4;11;16;674;33.8;823;22;964
2005;4;11;17;490;33.4;773;23;964
2005;4;11;18;280;32.6;624;23;964
2005;4;11;19;83;31.4;347;25;964
2005;4;11;20;0;30.2;0;28;964
2005;4;11;21;0;28.8;0;32;964
2005;4;11;22;0;27.3;0;37;964
2005;4;11;23;0;25.9;0;38;964
2005;4;11;24;0;24.5;0;44;964
2005;4;12;1;0;23.2;0;47;964
2005;4;12;2;0;21.8;0;52;964
2005;4;12;3;0;20.4;0;55;964
2005;4;12;4;0;19.6;0;56;964
2005;4;12;5;0;18.9;0;60;964
2005;4;12;6;0;18.4;0;58;964
2005;4;12;7;11;18.4;0;59;964
2005;4;12;8;194;19.9;386;54;964
2005;4;12;9;407;21.4;760;46;963
2005;4;12;10;602;23;823;39;963
2005;4;12;11;763;24.4;849;34;963
2005;4;12;12;874;25.6;867;30;963
2005;4;12;13;923;26.6;874;29;963
2005;4;12;14;909;27.2;886;27;963
2005;4;12;15;832;27.6;894;26;963
2005;4;12;16;691;27.6;873;23;963
2005;4;12;17;510;27.2;844;23;963
2005;4;12;18;297;26.4;715;24;963
2005;4;12;19;91;25.2;414;26;963
2005;4;12;20;0;24.1;0;28;963
2005;4;12;21;0;22.8;0;33;963
2005;4;12;22;0;21.5;0;30;963
2005;4;12;23;0;20.2;0;33;963
2005;4;12;24;0;18.9;0;37;963
2005;4;13;1;0;18;0;42;963
2005;4;13;2;0;17.1;0;46;963
2005;4;13;3;0;16.2;0;50;963
2005;4;13;4;0;15.7;0;47;963
2005;4;13;5;0;15.3;0;47;963
2005;4;13;6;0;14.9;0;44;962
2005;4;13;7;12;15.1;0;44;962
2005;4;13;8;185;16.5;313;36;962
2005;4;13;9;388;18.2;649;32;962
2005;4;13;10;569;19.7;681;26;962
2005;4;13;11;729;21.2;722;23;962
2005;4;13;12;830;22.5;711;22;962
2005;4;13;13;880;23.5;728;21;962
2005;4;13;14;864;24.2;736;22;962
2005;4;13;15;791;24.6;755;22;962
2005;4;13;16;658;24.7;751;23;962
2005;4;13;17;477;24.3;701;23;962
2005;4;13;18;281;23.5;605;26;962
2005;4;13;19;89;22.3;375;25;962
2005;4;13;20;0;21.2;0;29;962
2005;4;13;21;0;20.3;0;33;962
2005;4;13;22;0;19.4;0;35;962
2005;4;13;23;0;18.5;0;37;962
2005;4;13;24;0;17.6;0;41;962
2005;4;14;1;0;17;0;44;962
2005;4;14;2;0;16.4;0;47;962
2005;4;14;3;0;15.7;0;48;962
2005;4;14;4;0;15.4;0;51;962
2005;4;14;5;0;15.1;0;52;962
2005;4;14;6;0;14.9;0;53;962
2005;4;14;7;13;15.1;0;54;962
2005;4;14;8;197;16.7;371;51;962
2005;4;14;9;411;18.5;735;47;962
2005;4;14;10;606;20.3;808;39;962
2005;4;14;11;765;21.9;834;32;962
2005;4;14;12;863;23.3;813;26;962
2005;4;14;13;898;24.3;780;25;962
2005;4;14;14;880;25.1;778;24;962
2005;4;14;15;796;25.5;763;23;962
2005;4;14;16;656;25.5;734;22;962
2005;4;14;17;474;25.1;666;23;962
2005;4;14;18;269;24.3;530;26;962
2005;4;14;19;81;23.1;259;30;962
2005;4;14;20;0;21.9;0;32;962
2005;4;14;21;0;20.8;0;39;962
2005;4;14;22;0;19.8;0;41;962
2005;4;14;23;0;18.8;0;42;962
2005;4;14;24;0;17.7;0;44;962
2005;4;15;1;0;16.9;0;48;962
2005;4;15;2;0;16;0;50;962
2005;4;15;3;0;15.1;0;49;962
2005;4;15;4;0;14.6;0;51;962
2005;4;15;5;0;14.1;0;52;962
2005;4;15;6;0;13.7;0;49;962
2005;4;15;7;15;13.9;0;48;962
2005;4;15;8;198;15.5;355;43;962
2005;4;15;9;409;17.2;710;35;962
2005;4;15;10;602;18.8;780;28;962
2005;4;15;11;760;20.4;805;23;962
2005;4;15;12;866;21.7;813;22;962
2005;4;15;13;911;22.7;812;20;962
2005;4;15;14;893;23.4;813;20;962
2005;4;15;15;809;23.8;798;19;962
2005;4;15;16;677;23.9;799;18;962
2005;4;15;17;497;23.5;762;21;962
2005;4;15;18;289;22.6;625;21;962
2005;4;15;19;94;21.5;389;22;962
2005;4;15;20;0;20.2;0;26;962
2005;4;15;21;0;19.3;0;32;962
2005;4;15;22;0;18.3;0;33;962
2005;4;15;23;0;17.4;0;33;962
2005;4;15;24;0;16.4;0;39;962
2005;4;16;1;0;15.8;0;39;961
2005;4;16;2;0;15.1;0;40;961
2005;4;16;3;0;14.4;0;41;961
2005;4;16;4;0;14;0;38;961
2005;4;16;5;0;13.7;0;38;961
2005;4;16;6;0;13.4;0;35;961
2005;4;16;7;14;13.6;0;35;961
2005;4;16;8;183;15.1;317;29;961
2005;4;16;9;373;16.7;522;27;961
2005;4;16;10;547;18.2;559;23;961
2005;4;16;11;687;19.7;600;21;961
2005;4;16;12;777;20.8;571;21;961
2005;4;16;13;813;21.8;554;20;961
2005;4;16;14;795;22.4;556;18;961
2005;4;16;15;726;22.8;579;18;961
2005;4;16;16;604;22.8;544;20;961
2005;4;16;17;442;22.5;487;20;961
2005;4;16;18;258;21.7;448;22;961
2005;4;16;19;82;20.6;235;26;961
2005;4;16;20;0;19.5;0;27;961
2005;4;16;21;0;18.7;0;32;961
2005;4;16;22;0;17.9;0;37;961
2005;4;16;23;0;17.1;0;37;961
2005;4;16;24;0;16.3;0;43;961
2005;4;17;1;0;15.7;0;43;961
2005;4;17;2;0;15.1;0;43;961
2005;4;17;3;0;14.5;0;46;961
2005;4;17;4;0;14.2;0;48;961
2005;4;17;5;0;13.8;0;51;961
2005;4;17;6;0;13.6;0;54;961
2005;4;17;7;17;13.9;0;56;961
2005;4;17;8;195;15.5;365;50;961
2005;4;17;9;392;17.2;567;48;961
2005;4;17;10;574;18.8;639;39;961
2005;4;17;11;720;20.3;645;34;961
2005;4;17;12;816;21.6;630;28;961
2005;4;17;13;856;22.6;619;26;961
2005;4;17;14;840;23.3;624;25;961
2005;4;17;15;765;23.7;637;25;961
2005;4;17;16;638;23.8;636;25;961
2005;4;17;17;466;23.4;622;24;960
2005;4;17;18;271;22.6;512;26;960
2005;4;17;19;88;21.5;277;30;960
2005;4;17;20;0;20.3;0;33;960
2005;4;17;21;0;19.5;0;38;959
2005;4;17;22;0;18.7;0;41;959
2005;4;17;23;0;17.8;0;43;959
2005;4;17;24;0;17;0;42;959
2005;4;18;1;0;16.4;0;46;958
2005;4;18;2;0;15.8;0;44;958
2005;4;18;3;0;15.1;0;43;958
2005;4;18;4;0;14.8;0;47;958
2005;4;18;5;0;14.5;0;51;957
2005;4;18;6;0;14.2;0;51;957
2005;4;18;7;4;14.2;0;49;957
2005;4;18;8;73;14.7;0;64;957
2005;4;18;9;227;15.5;47;78;956
2005;4;18;10;275;16.5;20;72;956
2005;4;18;11;328;17.1;20;52;956
2005;4;18;12;497;18;99;37;956
2005;4;18;13;695;19;270;36;956
2005;4;18;14;408;19.2;50;36;956
2005;4;18;15;454;19.5;90;35;956
2005;4;18;16;420;19.6;120;36;956
2005;4;18;17;309;19.5;91;36;956
2005;4;18;18;136;18.9;10;39;956
2005;4;18;19;45;18.2;0;55;956
2005;4;18;20;0;17.6;0;72;956
2005;4;18;21;0;17;0;78;956
2005;4;18;22;0;16.3;0;78;956
2005;4;18;23;0;15.7;0;78;956
2005;4;18;24;0;15;0;78;956
2005;4;19;1;0;14.6;0;78;956
2005;4;19;2;0;14.1;0;78;956
2005;4;19;3;0;13.6;0;78;957
2005;4;19;4;0;13.4;0;78;957
2005;4;19;5;0;13.2;0;78;957
2005;4;19;6;0;13;0;78;957
2005;4;19;7;30;13.4;0;55;957
2005;4;19;8;165;14.4;217;44;957
2005;4;19;9;426;16;623;41;957
2005;4;19;10;719;17.9;822;32;957
2005;4;19;11;743;19.1;629;27;957
2005;4;19;12;775;20;510;26;957
2005;4;19;13;696;20.5;310;25;957
2005;4;19;14;452;20.3;43;25;957
2005;4;19;15;302;19.7;14;27;957
2005;4;19;16;140;18.9;0;29;957
2005;4;19;17;142;18.2;0;31;957
2005;4;19;18;119;17.3;1;45;957
2005;4;19;19;50;16.8;0;63;957
2005;4;19;20;0;16.1;0;72;957
2005;4;19;21;0;16;0;78;956
2005;4;19;22;0;15.8;0;78;956
2005;4;19;23;0;15.6;0;78;956
2005;4;19;24;0;15.4;0;78;956
2005;4;20;1;0;15.2;0;72;956
2005;4;20;2;0;15.1;0;72;956
2005;4;20;3;0;14.9;0;72;956
2005;4;20;4;0;14.9;0;78;956
2005;4;20;5;0;14.8;0;78;956
2005;4;20;6;0;14.8;0;78;955
2005;4;20;7;21;15.2;0;78;955
2005;4;20;8;175;16.6;177;72;955
2005;4;20;9;84;16.3;0;78;955
2005;4;20;10;270;17.3;37;72;955
2005;4;20;11;79;17.2;0;55;955
2005;4;20;12;514;18.4;120;37;955
2005;4;20;13;438;19;40;48;955
2005;4;20;14;473;19;50;65;955
2005;4;20;15;605;20.3;303;64;955
2005;4;20;16;320;20.3;33;64;955
2005;4;20;17;259;20.3;28;64;955
2005;4;20;18;127;19.9;8;66;956
2005;4;20;19;9;18.9;0;70;956
2005;4;20;20;0;18.6;0;72;956
2005;4;20;21;0;18.1;0;74;956
2005;4;20;22;0;17.6;0;77;956
2005;4;20;23;0;17;0;78;956
2005;4;20;24;0;16.4;0;78;957
2005;4;21;1;0;15.9;0;78;957
2005;4;21;2;0;15.2;0;78;957
2005;4;21;3;0;14.5;0;78;957
2005;4;21;4;0;14.2;0;78;957
2005;4;21;5;0;13.8;0;78;958
2005;4;21;6;0;13.6;0;78;958
2005;4;21;7;26;13.9;0;56;958
2005;4;21;8;240;15.7;452;50;958
2005;4;21;9;470;17.6;753;47;958
2005;4;21;10;702;19.5;863;39;958
2005;4;21;11;866;21.2;800;33;959
2005;4;21;12;570;21.4;180;32;959
2005;4;21;13;584;21.6;168;34;959
2005;4;21;14;575;21.7;131;32;959
2005;4;21;15;510;21.7;121;32;959
2005;4;21;16;420;21.4;101;33;959
2005;4;21;17;322;20.8;96;46;959
2005;4;21;18;202;20.1;104;37;960
2005;4;21;19;70;19.1;58;38;960
2005;4;21;20;1;18.2;0;40;960
2005;4;21;21;0;17.5;0;45;960
2005;4;21;22;0;16.8;0;48;960
2005;4;21;23;0;16.1;0;51;960
2005;4;21;24;0;15.4;0;55;960
2005;4;22;1;0;15;0;56;961
2005;4;22;2;0;14.6;0;56;961
2005;4;22;3;0;14.2;0;58;961
2005;4;22;4;0;14;0;59;961
2005;4;22;5;0;13.8;0;57;961
2005;4;22;6;0;13.7;0;62;961
2005;4;22;7;26;14.1;0;60;962
2005;4;22;8;223;16;425;51;962
2005;4;22;9;432;17.9;698;46;962
2005;4;22;10;627;19.7;779;35;962
2005;4;22;11;775;21.4;778;31;962
2005;4;22;12;877;22.8;779;29;962
2005;4;22;13;923;24;791;26;962
2005;4;22;14;899;24.8;779;24;962
2005;4;22;15;815;25.2;766;22;962
2005;4;22;16;681;25.3;758;22;962
2005;4;22;17;499;24.9;698;21;962
2005;4;22;18;296;24;585;23;962
2005;4;22;19;101;22.8;323;25;962
2005;4;22;20;1;21.5;0;28;962
2005;4;22;21;0;20.5;0;33;962
2005;4;22;22;0;19.6;0;35;962
2005;4;22;23;0;18.7;0;38;962
2005;4;22;24;0;17.8;0;40;962
2005;4;23;1;0;17;0;43;962
2005;4;23;2;0;16.1;0;42;962
2005;4;23;3;0;15.3;0;44;962
2005;4;23;4;0;14.8;0;45;962
2005;4;23;5;0;14.3;0;48;962
2005;4;23;6;0;14;0;45;962
2005;4;23;7;27;14.4;0;44;962
2005;4;23;8;226;16.1;429;39;962
2005;4;23;9;433;17.9;688;33;962
2005;4;23;10;624;19.6;756;28;962
2005;4;23;11;776;21.1;770;25;962
2005;4;23;12;883;22.4;793;23;962
2005;4;23;13;919;23.4;771;23;962
2005;4;23;14;905;24.2;790;21;962
2005;4;23;15;820;24.5;775;21;962
2005;4;23;16;686;24.6;770;22;962
2005;4;23;17;502;24.2;701;25;962
2005;4;23;18;296;23.3;585;27;962
2005;4;23;19;101;22.1;312;28;962
2005;4;23;20;1;20.8;0;33;962
2005;4;23;21;0;19.8;0;39;962
2005;4;23;22;0;18.8;0;43;962
2005;4;23;23;0;17.8;0;43;962
2005;4;23;24;0;16.8;0;43;963
2005;4;24;1;0;16.1;0;42;963
2005;4;24;2;0;15.3;0;44;963
2005;4;24;3;0;14.5;0;48;963
2005;4;24;4;0;14.1;0;51;963
2005;4;24;5;0;13.7;0;58;963
2005;4;24;6;0;13.4;0;59;963
2005;4;24;7;30;13.9;0;54;963
2005;4;24;8;235;15.6;420;49;963
2005;4;24;9;448;17.5;738;41;963
2005;4;24;10;647;19.3;828;35;963
2005;4;24;11;807;20.9;860;32;963
2005;4;24;12;909;22.3;864;27;963
2005;4;24;13;954;23.3;870;25;963
2005;4;24;14;929;24.1;858;25;963
2005;4;24;15;843;24.4;844;24;963
2005;4;24;16;708;24.5;839;23;963
2005;4;24;17;519;24;760;23;963
2005;4;24;18;309;23.1;644;24;963
2005;4;24;19;109;21.9;389;26;963
2005;4;24;20;1;20.5;0;27;963
2005;4;24;21;0;20;0;31;963
2005;4;24;22;0;19.4;0;31;963
2005;4;24;23;0;18.8;0;34;963
2005;4;24;24;0;18.3;0;32;963
2005;4;25;1;0;18.1;0;34;963
2005;4;25;2;0;17.8;0;37;963
2005;4;25;3;0;17.6;0;39;963
2005;4;25;4;0;17.5;0;39;963
2005;4;25;5;0;17.4;0;39;963
2005;4;25;6;0;17.3;0;38;963
2005;4;25;7;33;17.9;0;35;963
2005;4;25;8;240;19.9;431;31;963
2005;4;25;9;454;22;761;29;963
2005;4;25;10;643;23.9;799;24;963
2005;4;25;11;803;25.7;841;21;963
2005;4;25;12;905;27.2;845;18;963
2005;4;25;13;942;28.4;830;17;963
2005;4;25;14;916;29.2;812;17;963
2005;4;25;15;842;29.7;834;17;963
2005;4;25;16;700;29.8;807;17;963
2005;4;25;17;523;29.4;783;18;963
2005;4;25;18;316;28.5;670;20;963
2005;4;25;19;113;27.2;407;21;963
2005;4;25;20;1;25.9;0;23;963
2005;4;25;21;0;24.8;0;27;963
2005;4;25;22;0;23.8;0;28;963
2005;4;25;23;0;22.7;0;31;963
2005;4;25;24;0;21.7;0;33;963
2005;4;26;1;0;20.7;0;32;962
2005;4;26;2;0;19.6;0;38;962
2005;4;26;3;0;18.5;0;40;962
2005;4;26;4;0;17.9;0;42;962
2005;4;26;5;0;17.3;0;43;962
2005;4;26;6;0;16.9;0;50;962
2005;4;26;7;32;17.3;0;49;962
2005;4;26;8;226;18.9;379;48;962
2005;4;26;9;422;20.5;576;44;962
2005;4;26;10;599;22;625;37;962
2005;4;26;11;738;23.3;653;33;962
2005;4;26;12;831;24.4;626;30;962
2005;4;26;13;858;25.3;629;29;962
2005;4;26;14;841;25.9;596;26;962
2005;4;26;15;769;26.1;625;25;962
2005;4;26;16;642;26.1;594;27;962
2005;4;26;17;474;25.7;582;28;962
2005;4;26;18;285;24.9;487;30;962
2005;4;26;19;100;23.7;279;34;962
2005;4;26;20;1;22.6;0;36;962
2005;4;26;21;0;21.9;0;40;962
2005;4;26;22;0;21.2;0;39;962
2005;4;26;23;0;20.5;0;43;962
2005;4;26;24;0;19.9;0;48;962
2005;4;27;1;0;19.6;0;45;962
2005;4;27;2;0;19.4;0;48;962
2005;4;27;3;0;19.3;0;47;962
2005;4;27;4;0;19.2;0;45;962
2005;4;27;5;0;19.1;0;46;962
2005;4;27;6;0;19.1;0;45;962
2005;4;27;7;56;19.7;190;43;962
2005;4;27;8;222;21.1;396;39;962
2005;4;27;9;404;22.8;474;34;962
2005;4;27;10;572;24.5;531;27;962
2005;4;27;11;708;26.2;572;24;962
2005;4;27;12;801;27.7;557;22;962
2005;4;27;13;858;28.9;626;21;962
2005;4;27;14;851;29.9;663;19;962
2005;4;27;15;787;30.5;639;17;962
2005;4;27;16;676;30.8;688;18;962
2005;4;27;17;497;30.7;659;18;962
2005;4;27;18;310;30;612;20;962
2005;4;27;19;110;29;362;22;962
2005;4;27;20;2;27.8;0;23;962
2005;4;27;21;0;26.3;0;31;962
2005;4;27;22;0;24.9;0;36;962
2005;4;27;23;0;23.4;0;37;962
2005;4;27;24;0;21.9;0;39;962
2005;4;28;1;0;20.4;0;49;961
2005;4;28;2;0;18.7;0;52;961
2005;4;28;3;0;17.9;0;55;961
2005;4;28;4;0;17;0;54;961
2005;4;28;5;0;16.4;0;55;961
2005;4;28;6;0;16.3;0;49;961
2005;4;28;7;59;16.6;221;46;961
2005;4;28;8;221;17.6;411;40;961
2005;4;28;9;421;18.9;554;37;961
2005;4;28;10;555;20;469;33;961
2005;4;28;11;707;21.2;536;29;961
2005;4;28;12;775;22.2;510;27;961
2005;4;28;13;806;23;532;25;961
2005;4;28;14;808;23.5;568;26;961
2005;4;28;15;731;23.8;511;25;961
2005;4;28;16;576;23.8;395;26;961
2005;4;28;17;428;23.5;365;27;961
2005;4;28;18;263;22.9;362;27;961
2005;4;28;19;95;21.9;210;33;961
2005;4;28;20;1;21;0;34;961
2005;4;28;21;0;19.7;0;40;961
2005;4;28;22;0;18.5;0;45;960
2005;4;28;23;0;17.3;0;48;960
2005;4;28;24;0;16.1;0;50;960
2005;4;29;1;0;15.4;0;52;960
2005;4;29;2;0;14.8;0;54;960
2005;4;29;3;0;14.5;0;52;960
2005;4;29;4;0;14.2;0;51;960
2005;4;29;5;0;13.9;0;55;960
2005;4;29;6;0;13.9;0;52;960
2005;4;29;7;53;14.4;137;49;960
2005;4;29;8;189;15.4;157;43;960
2005;4;29;9;371;16.8;347;41;960
2005;4;29;10;533;18.3;383;33;960
2005;4;29;11;647;19.7;392;32;960
2005;4;29;12;715;20.8;344;26;960
2005;4;29;13;805;21.9;507;22;960
2005;4;29;14;777;22.7;512;21;960
2005;4;29;15;715;23.2;474;21;960
2005;4;29;16;630;23.4;540;21;960
2005;4;29;17;442;23.2;410;21;960
2005;4;29;18;234;22.5;160;21;960
2005;4;29;19;85;21.6;90;23;960
2005;4;29;20;1;20.6;0;26;960
2005;4;29;21;0;19.5;0;29;960
2005;4;29;22;0;18.4;0;30;960
2005;4;29;23;0;17.2;0;30;960
2005;4;29;24;0;16.1;0;32;960
2005;4;30;1;0;15.2;0;34;960
2005;4;30;2;0;14.2;0;36;960
2005;4;30;3;0;13.6;0;36;960
2005;4;30;4;0;13;0;38;960
2005;4;30;5;0;12.6;0;36;960
2005;4;30;6;0;12.5;0;37;960
2005;4;30;7;62;13;210;38;960
2005;4;30;8;217;14.1;361;35;960
2005;4;30;9;405;15.5;475;30;960
2005;4;30;10;567;16.9;487;27;960
2005;4;30;11;698;18.2;533;27;960
2005;4;30;12;795;19.4;534;24;960
2005;4;30;13;813;20.3;536;23;960
2005;4;30;14;811;21;566;22;960
2005;4;30;15;733;21.4;532;21;960
2005;4;30;16;626;21.5;544;23;961
2005;4;30;17;445;21.2;430;25;961
2005;4;30;18;271;20.5;363;25;961
2005;4;30;19;105;19.6;246;26;961
2005;4;30;20;2;18.5;0;30;961
2005;4;30;21;0;18;0;36;961
2005;4;30;22;0;17.5;0;41;961
2005;4;30;23;0;17;0;47;961
2005;4;30;24;0;16.5;0;50;961
2005;5;1;1;0;16.5;0;45;961
2005;5;1;2;0;16.4;0;51;961
2005;5;1;3;0;16.4;0;49;961
2005;5;1;4;0;16.4;0;50;961
2005;5;1;5;0;16.4;0;51;961
2005;5;1;6;0;16.4;0;61;961
2005;5;1;7;62;17.1;173;60;961
2005;5;1;8;221;18.5;370;57;961
2005;5;1;9;406;20.2;467;53;961
2005;5;1;10;550;21.9;427;47;961
2005;5;1;11;705;23.6;517;41;962
2005;5;1;12;822;25.2;550;38;962
2005;5;1;13;811;26.3;510;36;962
2005;5;1;14;820;27.2;555;33;961
2005;5;1;15;762;27.8;557;31;961
2005;5;1;16;679;28.2;674;28;961
2005;5;1;17;499;28;647;30;961
2005;5;1;18;321;27.4;625;29;961
2005;5;1;19;126;26.4;423;30;961
2005;5;1;20;4;25.1;0;35;961
2005;5;1;21;0;24.7;0;40;960
2005;5;1;22;0;24.3;0;40;960
2005;5;1;23;0;23.8;0;41;960
2005;5;1;24;0;23.4;0;45;960
2005;5;2;1;0;23;0;46;960
2005;5;2;2;0;22.6;0;49;960
2005;5;2;3;0;22.4;0;53;960
2005;5;2;4;0;22.2;0;53;959
2005;5;2;5;0;22.1;0;58;959
2005;5;2;6;0;22;0;61;959
2005;5;2;7;71;22.7;261;55;959
2005;5;2;8;284;24.3;571;48;959
2005;5;2;9;514;26.2;690;40;959
2005;5;2;10;375;26.8;97;34;959
2005;5;2;11;383;27.2;34;35;958
2005;5;2;12;590;28.1;166;31;958
2005;5;2;13;676;29;267;29;958
2005;5;2;14;470;29.2;72;38;958
2005;5;2;15;369;29.1;22;29;959
2005;5;2;16;256;28.5;19;40;959
2005;5;2;17;436;28.9;243;29;959
2005;5;2;18;127;28.3;1;31;959
2005;5;2;19;10;27.3;0;43;959
2005;5;2;20;1;26.6;0;54;959
2005;5;2;21;0;25.8;0;57;960
2005;5;2;22;0;24.9;0;60;960
2005;5;2;23;0;24.1;0;63;960
2005;5;2;24;0;23.2;0;67;960
2005;5;3;1;0;22.5;0;70;960
2005;5;3;2;0;21.8;0;73;961
2005;5;3;3;0;21.4;0;73;961
2005;5;3;4;0;21.1;0;73;961
2005;5;3;5;0;20.8;0;73;961
2005;5;3;6;0;20.7;0;55;961
2005;5;3;7;66;21.4;191;40;961
2005;5;3;8;235;22.7;419;32;962
2005;5;3;9;424;24.3;522;29;962
2005;5;3;10;607;25.9;606;25;962
2005;5;3;11;756;27.6;654;22;962
2005;5;3;12;852;29;620;21;962
2005;5;3;13;875;30.1;637;21;963
2005;5;3;14;852;30.9;635;20;962
2005;5;3;15;778;31.3;617;19;962
2005;5;3;16;651;31.5;582;20;962
2005;5;3;17;488;31.3;588;20;962
2005;5;3;18;297;30.6;483;21;962
2005;5;3;19;113;29.5;298;22;962
2005;5;3;20;1;28.3;0;23;962
2005;5;3;21;0;27.2;0;30;962
2005;5;3;22;0;26.2;0;32;962
2005;5;3;23;0;25.1;0;35;962
2005;5;3;24;0;24;0;37;962
2005;5;4;1;0;23.2;0;37;962
2005;5;4;2;0;22.3;0;41;961
2005;5;4;3;0;21.8;0;44;961
2005;5;4;4;0;21.3;0;46;961
2005;5;4;5;0;21;0;49;961
2005;5;4;6;0;20.9;0;50;961
2005;5;4;7;87;21.6;358;49;961
2005;5;4;8;302;23.2;670;43;961
2005;5;4;9;535;25;831;42;961
2005;5;4;10;735;26.8;925;33;961
2005;5;4;11;868;28.4;773;29;961
2005;5;4;12;536;28.6;121;28;961
2005;5;4;13;595;28.9;119;29;961
2005;5;4;14;576;29.1;115;29;961
2005;5;4;15;560;29.2;174;27;961
2005;5;4;16;452;29;117;27;961
2005;5;4;17;346;28.6;126;30;961
2005;5;4;18;227;27.9;119;33;961
2005;5;4;19;92;27;122;32;961
2005;5;4;20;4;26;0;35;961
2005;5;4;21;0;25.1;0;40;961
2005;5;4;22;0;24.2;0;42;962
2005;5;4;23;0;23.2;0;45;962
2005;5;4;24;0;22.3;0;46;962
2005;5;5;1;0;21.9;0;47;962
2005;5;5;2;0;21.4;0;47;962
2005;5;5;3;0;21.1;0;46;962
2005;5;5;4;0;20.8;0;50;962
2005;5;5;5;0;20.7;0;50;962
2005;5;5;6;0;20.6;0;51;962
2005;5;5;7;75;21.4;248;45;963
2005;5;5;8;256;22.9;516;42;963
2005;5;5;9;448;24.6;585;39;963
2005;5;5;10;620;26.3;615;31;963
2005;5;5;11;765;28;636;30;963
2005;5;5;12;862;29.5;636;25;963
2005;5;5;13;900;30.7;633;24;963
2005;5;5;14;891;31.6;670;22;963
2005;5;5;15;813;32.1;677;22;963
2005;5;5;16;685;32.3;690;21;963
2005;5;5;17;509;32.1;637;22;963
2005;5;5;18;310;31.3;534;22;963
2005;5;5;19;123;30.2;229;25;963
2005;5;5;20;3;29;0;28;963
2005;5;5;21;0;28;0;36;962
2005;5;5;22;0;27.1;0;40;962
2005;5;5;23;0;26.1;0;43;962
2005;5;5;24;0;25.2;0;44;962
2005;5;6;1;0;24.5;0;44;962
2005;5;6;2;0;23.7;0;49;962
2005;5;6;3;0;23.3;0;48;962
2005;5;6;4;0;22.9;0;52;962
2005;5;6;5;0;22.6;0;52;962
2005;5;6;6;0;22.6;0;54;962
2005;5;6;7;67;23.2;138;52;962
2005;5;6;8;215;24.3;257;44;961
2005;5;6;9;376;25.7;325;38;961
2005;5;6;10;537;27.1;357;30;961
2005;5;6;11;657;28.4;385;28;961
2005;5;6;12;734;29.6;397;24;961
2005;5;6;13;768;30.5;408;24;961
2005;5;6;14;734;31.2;361;24;961
2005;5;6;15;652;31.5;318;22;961
2005;5;6;16;555;31.6;311;20;961
2005;5;6;17;411;31.4;293;21;961
2005;5;6;18;255;30.8;176;21;961
2005;5;6;19;96;29.9;130;22;962
2005;5;6;20;1;28.9;0;24;962
2005;5;6;21;0;27.5;0;28;962
2005;5;6;22;0;26;0;31;962
2005;5;6;23;0;24.6;0;34;962
2005;5;6;24;0;23.2;0;35;962
2005;5;7;1;0;22;0;41;962
2005;5;7;2;0;20.7;0;47;962
2005;5;7;3;0;20;0;48;962
2005;5;7;4;0;19.3;0;47;962
2005;5;7;5;0;18.8;0;47;962
2005;5;7;6;0;18.7;0;42;962
2005;5;7;7;81;19.4;272;40;963
2005;5;7;8;261;20.7;518;37;963
2005;5;7;9;462;22.3;641;32;963
2005;5;7;10;646;23.9;698;25;963
2005;5;7;11;789;25.4;701;22;963
2005;5;7;12;896;26.7;736;20;963
2005;5;7;13;918;27.7;680;18;963
2005;5;7;14;904;28.5;704;16;963
2005;5;7;15;843;28.9;768;15;963
2005;5;7;16;709;29.1;760;13;963
2005;5;7;17;536;28.8;741;13;962
2005;5;7;18;335;28.1;647;15;962
2005;5;7;19;138;27;274;16;962
2005;5;7;20;4;25.8;0;18;962
2005;5;7;21;0;24.5;0;22;962
2005;5;7;22;0;23.1;0;25;962
2005;5;7;23;0;21.7;0;26;962
2005;5;7;24;0;20.4;0;28;961
2005;5;8;1;0;19.5;0;33;961
