 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;3;17;4;0;13.2;0;94;1010
2005;3;17;5;0;13.1;0;92;1010
2005;3;17;6;0;13;0;91;1010
2005;3;17;7;0;12.9;0;89;1011
2005;3;17;8;9;13.2;0;87;1011
2005;3;17;9;113;14.6;49;84;1011
2005;3;17;10;346;17.1;389;83;1011
2005;3;17;11;487;19.3;430;62;1011
2005;3;17;12;540;20.9;288;49;1012
2005;3;17;13;561;22.1;248;48;1012
2005;3;17;14;695;23.5;506;45;1012
2005;3;17;15;627;24.3;444;43;1012
2005;3;17;16;508;24.5;360;40;1012
2005;3;17;17;321;24.1;184;42;1012
2005;3;17;18;295;23.6;626;44;1012
2005;3;17;19;88;22.4;361;47;1012
2005;3;17;20;0;21.1;0;51;1012
2005;3;17;21;0;20;0;61;1012
2005;3;17;22;0;19;0;63;1012
2005;3;17;23;0;18;0;63;1012
2005;3;17;24;0;17;0;68;1012
2005;3;18;1;0;15.9;0;75;1012
2005;3;18;2;0;14.7;0;77;1012
2005;3;18;3;0;13.5;0;83;1012
2005;3;18;4;0;12.9;0;85;1012
2005;3;18;5;0;12.3;0;89;1012
2005;3;18;6;0;11.8;0;95;1012
2005;3;18;7;0;11.3;0;99;1012
2005;3;18;8;11;11.5;0;93;1012
2005;3;18;9;158;13;211;88;1012
2005;3;18;10;330;14.8;346;76;1012
2005;3;18;11;437;16.2;269;71;1012
2005;3;18;12;676;18.1;588;60;1012
2005;3;18;13;686;19.3;511;55;1012
2005;3;18;14;699;20.2;519;53;1012
2005;3;18;15;627;20.7;429;51;1013
2005;3;18;16;520;20.8;397;48;1013
2005;3;18;17;404;20.5;435;47;1013
2005;3;18;18;270;19.7;482;47;1013
2005;3;18;19;67;18.5;173;54;1013
2005;3;18;20;0;17.2;0;60;1013
2005;3;18;21;0;16;0;68;1013
2005;3;18;22;0;14.9;0;72;1013
2005;3;18;23;0;13.8;0;75;1013
2005;3;18;24;0;12.7;0;80;1013
2005;3;19;1;0;12;0;82;1013
2005;3;19;2;0;11.2;0;84;1014
2005;3;19;3;0;10.5;0;89;1014
2005;3;19;4;0;10.1;0;93;1014
2005;3;19;5;0;9.7;0;95;1014
2005;3;19;6;0;9.4;0;98;1014
2005;3;19;7;0;9.1;0;99;1014
2005;3;19;8;19;9.5;0;97;1014
2005;3;19;9;212;11.8;375;84;1014
2005;3;19;10;412;14.2;712;73;1014
2005;3;19;11;591;16.5;784;65;1014
2005;3;19;12;729;18.5;826;56;1014
2005;3;19;13;805;20.1;836;50;1015
2005;3;19;14;810;21.3;819;43;1014
2005;3;19;15;749;22;790;45;1014
2005;3;19;16;631;22.2;760;42;1014
2005;3;19;17;468;21.8;709;45;1014
2005;3;19;18;268;20.7;561;48;1014
2005;3;19;19;81;19.2;268;55;1014
2005;3;19;20;0;17.6;0;60;1014
2005;3;19;21;0;16.6;0;67;1014
2005;3;19;22;0;15.5;0;71;1014
2005;3;19;23;0;14.5;0;76;1014
2005;3;19;24;0;13.5;0;79;1014
2005;3;20;1;0;12.7;0;85;1014
2005;3;20;2;0;11.8;0;89;1014
2005;3;20;3;0;10.9;0;96;1013
2005;3;20;4;0;10.5;0;98;1013
2005;3;20;5;0;10;0;98;1013
2005;3;20;6;0;9.7;0;100;1013
2005;3;20;7;0;9.3;0;97;1013
2005;3;20;8;14;9.6;0;100;1013
2005;3;20;9;189;11.5;292;93;1013
2005;3;20;10;355;13.3;424;83;1013
2005;3;20;11;549;15.3;595;74;1013
2005;3;20;12;704;17.2;701;62;1013
2005;3;20;13;788;18.7;746;59;1013
2005;3;20;14;760;19.7;599;54;1013
2005;3;20;15;610;20;343;49;1013
2005;3;20;16;445;19.7;187;53;1012
2005;3;20;17;324;19;125;55;1012
2005;3;20;18;185;18;100;58;1012
2005;3;20;19;51;16.7;19;62;1012
2005;3;20;20;0;15.4;0;64;1012
2005;3;20;21;0;14.7;0;76;1012
2005;3;20;22;0;14;0;75;1012
2005;3;20;23;0;13.2;0;78;1012
2005;3;20;24;0;12.5;0;82;1012
2005;3;21;1;0;12;0;84;1012
2005;3;21;2;0;11.5;0;84;1011
2005;3;21;3;0;11;0;87;1011
2005;3;21;4;0;10.7;0;86;1011
2005;3;21;5;0;10.5;0;86;1011
2005;3;21;6;0;10.3;0;87;1011
2005;3;21;7;0;10.1;0;87;1011
2005;3;21;8;32;10.8;0;87;1011
2005;3;21;9;150;12.2;137;79;1011
2005;3;21;10;416;14.7;538;65;1011
2005;3;21;11;388;15.8;162;62;1011
2005;3;21;12;701;18;579;55;1011
2005;3;21;13;538;18.7;192;56;1010
2005;3;21;14;596;19.5;272;54;1010
2005;3;21;15;394;19.4;50;51;1011
2005;3;21;16;443;19.5;195;49;1011
2005;3;21;17;304;19;100;52;1011
2005;3;21;18;153;18.1;58;56;1011
2005;3;21;19;8;16.8;0;61;1011
2005;3;21;20;0;15.7;0;66;1011
2005;3;21;21;0;15.1;0;71;1011
2005;3;21;22;0;14.5;0;74;1011
2005;3;21;23;0;13.9;0;79;1011
2005;3;21;24;0;13.3;0;84;1011
2005;3;22;1;0;12.9;0;83;1011
2005;3;22;2;0;12.5;0;88;1011
2005;3;22;3;0;12;0;91;1011
2005;3;22;4;0;11.8;0;93;1011
2005;3;22;5;0;11.6;0;95;1011
2005;3;22;6;0;11.4;0;100;1011
2005;3;22;7;0;11.2;0;98;1011
2005;3;22;8;5;11.3;0;98;1011
2005;3;22;9;138;13;85;88;1011
2005;3;22;10;240;14.4;68;82;1011
2005;3;22;11;501;16.8;374;72;1011
2005;3;22;12;641;18.9;512;62;1011
2005;3;22;13;677;20.5;424;56;1011
2005;3;22;14;546;21.1;188;54;1011
2005;3;22;15;458;21.3;106;56;1011
2005;3;22;16;381;21.2;96;59;1011
2005;3;22;17;366;21;237;59;1011
2005;3;22;18;237;20.4;338;58;1011
2005;3;22;19;82;19.3;269;60;1011
2005;3;22;20;1;18.1;0;65;1011
2005;3;22;21;0;17.1;0;73;1011
2005;3;22;22;0;16.2;0;76;1011
2005;3;22;23;0;15.2;0;73;1012
2005;3;22;24;0;14.3;0;78;1012
2005;3;23;1;0;13.4;0;83;1012
2005;3;23;2;0;12.5;0;86;1012
2005;3;23;3;0;11.5;0;86;1012
2005;3;23;4;0;11;0;84;1012
2005;3;23;5;0;10.5;0;92;1012
2005;3;23;6;0;10.2;0;94;1012
2005;3;23;7;0;9.8;0;96;1012
2005;3;23;8;20;10.2;0;99;1012
2005;3;23;9;213;12.4;356;94;1012
2005;3;23;10;373;14.3;446;88;1012
2005;3;23;11;515;16.1;419;80;1013
2005;3;23;12;715;18.1;636;71;1013
2005;3;23;13;684;19.3;452;66;1013
2005;3;23;14;724;20.2;529;61;1013
2005;3;23;15;668;20.7;542;56;1013
2005;3;23;16;576;20.9;534;55;1013
2005;3;23;17;418;20.5;451;55;1013
2005;3;23;18;257;19.6;430;57;1013
2005;3;23;19;75;18.2;189;61;1013
2005;3;23;20;0;16.7;0;69;1013
2005;3;23;21;0;15.8;0;76;1013
2005;3;23;22;0;14.9;0;75;1013
2005;3;23;23;0;14;0;78;1013
2005;3;23;24;0;13;0;85;1013
2005;3;24;1;0;12.4;0;85;1013
2005;3;24;2;0;11.8;0;85;1013
2005;3;24;3;0;11.2;0;87;1013
2005;3;24;4;0;10.8;0;86;1013
2005;3;24;5;0;10.5;0;86;1013
2005;3;24;6;0;10.3;0;88;1013
2005;3;24;7;0;10;0;89;1013
2005;3;24;8;21;10.5;0;90;1013
2005;3;24;9;182;12.5;227;84;1013
2005;3;24;10;358;14.6;360;69;1013
2005;3;24;11;526;16.6;438;62;1013
2005;3;24;12;691;18.7;600;55;1013
2005;3;24;13;677;20;415;51;1013
2005;3;24;14;716;21;505;45;1013
2005;3;24;15;698;21.8;585;44;1013
2005;3;24;16;555;21.9;441;45;1013
2005;3;24;17;427;21.6;458;47;1013
2005;3;24;18;231;20.6;293;51;1013
2005;3;24;19;82;19.2;214;56;1013
2005;3;24;20;0;17.8;0;59;1013
2005;3;24;21;0;16.8;0;65;1013
2005;3;24;22;0;15.9;0;67;1013
2005;3;24;23;0;14.9;0;74;1013
2005;3;24;24;0;13.9;0;76;1013
2005;3;25;1;0;13.1;0;85;1013
2005;3;25;2;0;12.2;0;85;1013
2005;3;25;3;0;11.2;0;91;1013
2005;3;25;4;0;10.8;0;91;1013
2005;3;25;5;0;10.3;0;99;1013
2005;3;25;6;0;9.9;0;100;1013
2005;3;25;7;0;9.6;0;100;1013
2005;3;25;8;30;10.2;0;95;1013
2005;3;25;9;226;12.5;383;86;1014
2005;3;25;10;417;14.7;572;75;1014
2005;3;25;11;584;16.8;647;65;1014
2005;3;25;12;703;18.6;639;58;1014
2005;3;25;13;765;20;653;52;1014
2005;3;25;14;772;21.1;647;49;1014
2005;3;25;15;718;21.6;653;49;1014
2005;3;25;16;612;21.8;614;49;1013
2005;3;25;17;458;21.4;571;48;1013
2005;3;25;18;274;20.4;482;53;1013
2005;3;25;19;91;18.9;257;58;1013
2005;3;25;20;0;17.4;0;62;1013
2005;3;25;21;0;16.4;0;68;1013
2005;3;25;22;0;15.4;0;69;1013
2005;3;25;23;0;14.4;0;73;1013
2005;3;25;24;0;13.4;0;78;1013
2005;3;26;1;0;12.7;0;81;1013
2005;3;26;2;0;12;0;83;1013
2005;3;26;3;0;11.2;0;84;1013
2005;3;26;4;0;10.8;0;85;1012
2005;3;26;5;0;10.4;0;87;1012
2005;3;26;6;0;10.2;0;85;1012
2005;3;26;7;0;9.9;0;90;1012
2005;3;26;8;28;10.5;0;90;1012
2005;3;26;9;194;12.4;217;80;1012
2005;3;26;10;358;14.4;324;66;1012
2005;3;26;11;496;16.1;340;60;1012
2005;3;26;12;587;17.6;316;57;1012
2005;3;26;13;629;18.8;313;54;1012
2005;3;26;14;648;19.6;339;54;1012
2005;3;26;15;619;20.2;372;50;1012
2005;3;26;16;530;20.3;351;47;1012
2005;3;26;17;397;20;333;46;1012
2005;3;26;18;233;19.2;275;48;1012
2005;3;26;19;80;17.9;152;52;1012
2005;3;26;20;0;16.6;0;56;1012
2005;3;26;21;0;15.8;0;69;1012
2005;3;26;22;0;15;0;70;1012
2005;3;26;23;0;14.3;0;74;1012
2005;3;26;24;0;13.5;0;73;1012
2005;3;27;1;0;13;0;75;1012
2005;3;27;2;0;12.4;0;80;1012
2005;3;27;3;0;11.9;0;79;1013
2005;3;27;4;0;11.6;0;84;1013
2005;3;27;5;0;11.3;0;87;1013
2005;3;27;6;0;11.1;0;93;1013
2005;3;27;7;0;10.9;0;92;1013
2005;3;27;8;33;11.7;0;92;1013
2005;3;27;9;225;14.2;337;82;1013
2005;3;27;10;410;16.5;494;70;1013
2005;3;27;11;570;18.7;565;61;1013
2005;3;27;12;685;20.6;556;54;1013
2005;3;27;13;748;22.1;589;49;1013
2005;3;27;14;748;23.1;573;45;1013
2005;3;27;15;695;23.8;577;45;1013
2005;3;27;16;597;24;550;43;1013
2005;3;27;17;445;23.6;510;44;1013
2005;3;27;18;263;22.6;426;47;1013
2005;3;27;19;88;21.1;227;53;1013
2005;3;27;20;0;19.5;0;56;1013
2005;3;27;21;0;18.5;0;63;1013
2005;3;27;22;0;17.5;0;65;1013
2005;3;27;23;0;16.5;0;72;1014
2005;3;27;24;0;15.5;0;76;1014
2005;3;28;1;0;14.4;0;83;1014
2005;3;28;2;0;13.3;0;86;1014
2005;3;28;3;0;12.2;0;88;1014
2005;3;28;4;0;11.6;0;89;1014
2005;3;28;5;0;11;0;90;1014
2005;3;28;6;0;10.6;0;94;1014
2005;3;28;7;0;10.6;0;95;1014
2005;3;28;8;63;11.4;214;90;1014
2005;3;28;9;239;13.2;441;80;1014
2005;3;28;10;429;15.4;567;69;1014
2005;3;28;11;592;17.5;621;60;1014
2005;3;28;12;711;19.5;663;53;1014
2005;3;28;13;783;21.2;633;44;1014
2005;3;28;14;788;22.4;628;42;1014
2005;3;28;15;732;23.2;661;40;1014
2005;3;28;16;623;23.6;620;39;1014
2005;3;28;17;468;23.4;581;41;1014
2005;3;28;18;282;22.5;516;43;1014
2005;3;28;19;95;21.1;272;45;1014
2005;3;28;20;0;19.6;0;53;1013
2005;3;28;21;0;18.4;0;61;1013
2005;3;28;22;0;17.2;0;65;1013
2005;3;28;23;0;16;0;69;1013
2005;3;28;24;0;14.8;0;75;1013
2005;3;29;1;0;13.9;0;82;1013
2005;3;29;2;0;13;0;79;1013
2005;3;29;3;0;12;0;82;1013
2005;3;29;4;0;11.5;0;85;1013
2005;3;29;5;0;11;0;86;1013
2005;3;29;6;0;10.7;0;93;1013
2005;3;29;7;0;10.6;0;91;1013
2005;3;29;8;42;11.2;13;89;1013
2005;3;29;9;131;12.2;22;81;1012
2005;3;29;10;341;14.1;208;67;1012
2005;3;29;11;470;16;236;63;1012
2005;3;29;12;610;17.9;353;58;1012
2005;3;29;13;596;19.1;240;54;1012
2005;3;29;14;675;20.4;346;53;1012
2005;3;29;15;742;21.5;581;51;1012
2005;3;29;16;550;21.9;360;52;1012
2005;3;29;17;544;22.2;757;52;1012
2005;3;29;18;307;21.6;609;54;1012
2005;3;29;19;112;20.5;342;57;1011
2005;3;29;20;2;19.1;0;65;1011
2005;3;29;21;0;18.2;0;76;1011
2005;3;29;22;0;17.3;0;80;1011
2005;3;29;23;0;16.4;0;85;1011
2005;3;29;24;0;15.6;0;91;1011
2005;3;30;1;0;14.9;0;91;1011
2005;3;30;2;0;14.2;0;94;1011
2005;3;30;3;0;13.5;0;99;1010
2005;3;30;4;0;13.2;0;100;1010
2005;3;30;5;0;12.8;0;100;1010
2005;3;30;6;0;12.6;0;100;1010
2005;3;30;7;0;12.6;0;100;1010
2005;3;30;8;6;12.7;0;99;1010
2005;3;30;9;51;13.1;0;97;1010
2005;3;30;10;158;14.1;0;91;1010
2005;3;30;11;326;15.5;72;84;1009
2005;3;30;12;572;17.6;283;76;1009
2005;3;30;13;583;19.2;210;66;1009
2005;3;30;14;598;20.4;200;62;1009
2005;3;30;15;538;21.1;203;58;1010
2005;3;30;16;370;21.3;78;71;1010
2005;3;30;17;352;21.4;169;61;1010
2005;3;30;18;163;20.6;36;76;1010
2005;3;30;19;55;19.8;0;68;1011
2005;3;30;20;0;18.9;0;72;1011
2005;3;30;21;0;17.9;0;79;1011
2005;3;30;22;0;16.9;0;81;1011
2005;3;30;23;0;15.9;0;84;1012
2005;3;30;24;0;14.9;0;86;1012
2005;3;31;1;0;13.9;0;91;1012
2005;3;31;2;0;12.9;0;94;1012
2005;3;31;3;0;11.8;0;100;1013
2005;3;31;4;0;11.2;0;100;1013
2005;3;31;5;0;10.7;0;100;1013
2005;3;31;6;0;10.3;0;100;1013
2005;3;31;7;0;10.2;0;100;1014
2005;3;31;8;78;11.3;326;100;1014
2005;3;31;9;273;13.5;618;90;1014
2005;3;31;10;483;16.1;763;71;1014
2005;3;31;11;660;18.7;824;60;1015
2005;3;31;12;793;21.1;850;51;1015
2005;3;31;13;875;23.1;888;44;1015
2005;3;31;14;884;24.6;895;41;1015
2005;3;31;15;823;25.6;886;40;1015
2005;3;31;16;707;26;885;37;1014
2005;3;31;17;535;25.8;845;36;1014
2005;3;31;18;326;24.8;718;40;1014
2005;3;31;19;120;23;470;45;1014
2005;3;31;20;1;21.1;0;49;1014
2005;3;31;21;0;19.7;0;56;1013
2005;3;31;22;0;18.2;0;59;1013
2005;3;31;23;0;16.9;0;63;1013
2005;3;31;24;0;15.7;0;68;1013
2005;4;1;1;0;14.4;0;71;1012
2005;4;1;2;0;13.1;0;82;1012
2005;4;1;3;0;11.9;0;85;1012
2005;4;1;4;0;11.3;0;82;1012
2005;4;1;5;0;10.7;0;94;1011
2005;4;1;6;0;10.3;0;96;1011
2005;4;1;7;0;10.2;0;97;1011
2005;4;1;8;47;10.6;13;90;1011
2005;4;1;9;149;11.4;25;82;1010
2005;4;1;10;292;12.4;85;70;1010
2005;4;1;11;409;13.5;126;64;1010
2005;4;1;12;539;14.7;209;60;1010
2005;4;1;13;584;15.6;180;55;1010
2005;4;1;14;588;16.2;203;53;1010
2005;4;1;15;499;16.6;145;49;1010
2005;4;1;16;397;16.6;94;50;1010
2005;4;1;17;305;16.4;72;46;1010
2005;4;1;18;205;15.9;100;48;1010
2005;4;1;19;65;15.1;18;48;1011
2005;4;1;20;1;14.3;0;55;1011
2005;4;1;21;0;13.4;0;60;1011
2005;4;1;22;0;12.5;0;63;1011
2005;4;1;23;0;11.7;0;67;1011
2005;4;1;24;0;10.8;0;65;1011
2005;4;2;1;0;10.2;0;73;1012
2005;4;2;2;0;9.7;0;72;1012
2005;4;2;3;0;9.1;0;70;1012
2005;4;2;4;0;8.9;0;71;1012
2005;4;2;5;0;8.6;0;70;1012
2005;4;2;6;0;8.4;0;69;1012
2005;4;2;7;0;8.4;0;68;1013
2005;4;2;8;77;9.3;234;65;1013
2005;4;2;9;254;11;412;58;1013
2005;4;2;10;420;12.8;439;55;1013
2005;4;2;11;567;14.6;461;47;1013
2005;4;2;12;699;16.3;576;43;1013
2005;4;2;13;756;17.7;529;41;1014
2005;4;2;14;803;18.9;604;39;1014
2005;4;2;15;777;19.8;713;36;1014
2005;4;2;16;663;20.2;710;37;1014
2005;4;2;17;501;20.2;688;40;1014
2005;4;2;18;314;19.6;621;44;1014
2005;4;2;19;125;18.4;458;49;1014
2005;4;2;20;2;17.1;0;55;1014
2005;4;2;21;0;15.9;0;65;1014
2005;4;2;22;0;14.6;0;67;1014
2005;4;2;23;0;13.4;0;69;1014
2005;4;2;24;0;12.1;0;74;1014
2005;4;3;1;0;10.9;0;78;1014
2005;4;3;2;0;9.7;0;85;1014
2005;4;3;3;0;8.4;0;88;1014
2005;4;3;4;0;7.7;0;89;1014
2005;4;3;5;0;7.1;0;98;1014
2005;4;3;6;0;6.6;0;100;1014
2005;4;3;7;0;6.5;0;100;1014
2005;4;3;8;86;7.5;261;100;1014
2005;4;3;9;273;9.2;517;95;1014
2005;4;3;10;462;11.1;600;86;1014
2005;4;3;11;640;13;683;71;1014
2005;4;3;12;768;14.8;723;60;1014
2005;4;3;13;837;16.2;726;60;1014
2005;4;3;14;850;17.3;755;56;1014
2005;4;3;15;789;18;744;53;1014
2005;4;3;16;677;18.3;753;51;1013
2005;4;3;17;526;18.2;779;49;1013
2005;4;3;18;327;17.4;686;50;1013
2005;4;3;19;123;16.2;443;53;1012
2005;4;3;20;2;14.7;0;61;1012
2005;4;3;21;0;14.2;0;69;1011
2005;4;3;22;0;13.7;0;70;1011
2005;4;3;23;0;13.2;0;71;1011
2005;4;3;24;0;12.7;0;73;1010
2005;4;4;1;0;12.5;0;72;1010
2005;4;4;2;0;12.3;0;79;1010
2005;4;4;3;0;12.1;0;81;1009
2005;4;4;4;0;12.1;0;82;1009
2005;4;4;5;0;11.8;0;97;1009
2005;4;4;6;0;11.9;0;94;1008
2005;4;4;7;0;11.8;0;92;1008
2005;4;4;8;45;12.3;0;91;1008
2005;4;4;9;182;13.4;98;84;1007
2005;4;4;10;276;14.5;59;81;1007
2005;4;4;11;395;15.7;107;71;1006
2005;4;4;12;289;16.1;13;64;1006
2005;4;4;13;328;16.4;13;61;1006
2005;4;4;14;283;16.6;9;64;1006
2005;4;4;15;266;16.7;9;67;1006
2005;4;4;16;157;16.4;0;81;1006
2005;4;4;17;105;15.9;0;81;1006
2005;4;4;18;27;15.4;0;81;1006
2005;4;4;19;10;14.8;0;85;1006
2005;4;4;20;1;12.8;0;95;1006
2005;4;4;21;0;14.1;0;88;1006
2005;4;4;22;0;13.7;0;89;1006
2005;4;4;23;0;13.3;0;90;1007
2005;4;4;24;0;13.6;0;90;1007
2005;4;5;1;0;13.8;0;93;1007
2005;4;5;2;0;13.7;0;90;1007
2005;4;5;3;0;13.6;0;87;1007
2005;4;5;4;0;13.5;0;87;1007
2005;4;5;5;0;13.5;0;88;1007
2005;4;5;6;0;13.5;0;89;1007
2005;4;5;7;1;13.5;0;87;1007
2005;4;5;8;105;14.4;244;86;1007
2005;4;5;9;86;15;0;82;1007
2005;4;5;10;44;15;0;81;1007
2005;4;5;11;263;16.1;25;81;1007
2005;4;5;12;454;17.5;99;81;1007
2005;4;5;13;617;19.2;241;60;1008
2005;4;5;14;589;20.3;215;53;1008
2005;4;5;15;119;19.7;0;53;1008
2005;4;5;16;257;19.7;13;55;1008
2005;4;5;17;230;19.6;26;57;1008
2005;4;5;18;264;19.7;278;57;1008
2005;4;5;19;151;19.4;408;60;1009
2005;4;5;20;10;18.7;0;62;1009
2005;4;5;21;0;18;0;70;1009
2005;4;5;22;0;17.2;0;75;1009
2005;4;5;23;0;16.4;0;78;1009
2005;4;5;24;0;15.7;0;78;1009
2005;4;6;1;0;14.8;0;83;1010
2005;4;6;2;0;13.8;0;88;1010
2005;4;6;3;0;12.9;0;91;1010
2005;4;6;4;0;12.4;0;90;1010
2005;4;6;5;0;11.9;0;87;1010
2005;4;6;6;0;11.5;0;86;1010
2005;4;6;7;0;11.5;0;87;1010
2005;4;6;8;79;12.3;102;85;1011
2005;4;6;9;233;13.6;280;80;1011
2005;4;6;10;398;15.1;319;70;1011
2005;4;6;11;534;16.6;334;67;1011
2005;4;6;12;634;18;362;61;1011
2005;4;6;13;679;19.1;342;52;1011
2005;4;6;14;659;19.8;300;49;1012
2005;4;6;15;623;20.3;318;49;1012
2005;4;6;16;541;20.5;314;48;1012
2005;4;6;17;417;20.3;338;46;1012
2005;4;6;18;248;19.7;171;52;1012
2005;4;6;19;93;18.7;108;56;1012
2005;4;6;20;1;17.6;0;60;1013
2005;4;6;21;0;16.7;0;70;1013
2005;4;6;22;0;15.9;0;72;1013
2005;4;6;23;0;15.1;0;70;1013
2005;4;6;24;0;14.2;0;75;1013
2005;4;7;1;0;13.7;0;78;1013
2005;4;7;2;0;13.2;0;80;1014
2005;4;7;3;0;12.6;0;80;1014
2005;4;7;4;0;12.3;0;85;1014
2005;4;7;5;0;12;0;88;1014
2005;4;7;6;0;11.8;0;90;1014
2005;4;7;7;1;11.8;0;88;1014
2005;4;7;8;111;13.1;432;84;1014
2005;4;7;9;321;15.2;720;77;1015
2005;4;7;10;534;17.5;851;66;1015
2005;4;7;11;717;19.7;904;56;1015
2005;4;7;12;847;21.7;919;49;1015
2005;4;7;13;914;23.4;917;42;1015
2005;4;7;14;914;24.6;908;41;1015
2005;4;7;15;848;25.4;892;38;1015
2005;4;7;16;725;25.7;876;38;1015
2005;4;7;17;550;25.5;833;37;1015
2005;4;7;18;340;24.6;708;39;1014
2005;4;7;19;128;23.3;407;45;1014
2005;4;7;20;1;21.7;0;50;1014
2005;4;7;21;0;20.7;0;58;1014
2005;4;7;22;0;19.8;0;63;1014
2005;4;7;23;0;18.8;0;68;1013
2005;4;7;24;0;17.8;0;75;1013
2005;4;8;1;0;17;0;74;1013
2005;4;8;2;0;16.1;0;78;1013
2005;4;8;3;0;15.2;0;83;1013
2005;4;8;4;0;14.7;0;86;1012
2005;4;8;5;0;14.3;0;86;1012
2005;4;8;6;0;13.9;0;95;1012
2005;4;8;7;0;13.9;0;94;1012
2005;4;8;8;71;14.6;42;88;1012
2005;4;8;9;224;16;141;79;1011
2005;4;8;10;366;17.4;149;71;1011
2005;4;8;11;467;18.7;188;64;1011
2005;4;8;12;400;19.3;40;63;1011
2005;4;8;13;528;20.1;123;63;1011
2005;4;8;14;552;20.8;141;61;1011
2005;4;8;15;477;21.1;118;62;1011
2005;4;8;16;784;22;792;57;1011
2005;4;8;17;527;22.3;639;56;1011
2005;4;8;18;264;21.8;277;62;1011
2005;4;8;19;102;20.9;140;65;1011
2005;4;8;20;2;19.9;0;65;1010
2005;4;8;21;0;19;0;70;1010
2005;4;8;22;0;18;0;75;1010
2005;4;8;23;0;17.1;0;77;1010
2005;4;8;24;0;16.2;0;80;1010
2005;4;9;1;0;15.5;0;80;1010
2005;4;9;2;0;14.8;0;87;1010
2005;4;9;3;0;14;0;89;1010
2005;4;9;4;0;13.7;0;92;1010
2005;4;9;5;0;13.3;0;92;1010
2005;4;9;6;0;13;0;90;1010
2005;4;9;7;1;13;0;86;1010
2005;4;9;8;88;13.9;105;83;1010
2005;4;9;9;234;15.2;158;76;1010
2005;4;9;10;372;16.6;155;69;1010
2005;4;9;11;486;17.9;176;64;1010
2005;4;9;12;564;19.1;188;60;1010
2005;4;9;13;592;20;165;58;1010
2005;4;9;14;591;20.6;162;55;1010
2005;4;9;15;534;21;162;52;1010
2005;4;9;16;412;21;96;50;1011
2005;4;9;17;321;20.7;74;49;1011
2005;4;9;18;199;20.1;64;50;1011
2005;4;9;19;79;19.2;31;55;1011
2005;4;9;20;1;18.3;0;57;1011
2005;4;9;21;0;17.5;0;68;1012
2005;4;9;22;0;16.8;0;68;1012
2005;4;9;23;0;16;0;68;1012
2005;4;9;24;0;15.2;0;68;1012
2005;4;10;1;0;14.7;0;68;1012
2005;4;10;2;0;14.2;0;71;1013
2005;4;10;3;0;13.6;0;74;1013
2005;4;10;4;0;13.3;0;75;1013
2005;4;10;5;0;13;0;77;1013
2005;4;10;6;0;12.8;0;83;1013
2005;4;10;7;1;12.8;0;82;1014
2005;4;10;8;122;14.3;445;78;1014
2005;4;10;9;335;16.4;729;77;1014
2005;4;10;10;538;18.6;819;59;1014
2005;4;10;11;707;20.8;835;53;1014
2005;4;10;12;836;22.7;858;46;1015
2005;4;10;13;892;24.3;826;44;1015
2005;4;10;14;884;25.4;792;42;1015
2005;4;10;15;818;26.1;772;38;1015
2005;4;10;16;692;26.4;735;37;1015
2005;4;10;17;529;26.1;708;40;1015
2005;4;10;18;324;25.3;584;42;1015
2005;4;10;19;125;23.9;232;47;1015
2005;4;10;20;1;22.4;0;53;1015
2005;4;10;21;0;21.4;0;65;1015
2005;4;10;22;0;20.3;0;70;1015
2005;4;10;23;0;19.3;0;74;1015
2005;4;10;24;0;18.3;0;80;1015
2005;4;11;1;0;17.4;0;84;1015
2005;4;11;2;0;16.4;0;89;1015
2005;4;11;3;0;15.4;0;87;1015
2005;4;11;4;0;14.9;0;91;1015
2005;4;11;5;0;14.4;0;96;1015
2005;4;11;6;0;14;0;100;1015
2005;4;11;7;1;14;0;97;1015
2005;4;11;8;124;15.3;429;90;1015
2005;4;11;9;330;17.3;678;81;1015
2005;4;11;10;531;19.5;775;67;1015
2005;4;11;11;702;21.5;805;61;1015
2005;4;11;12;825;23.3;812;56;1015
2005;4;11;13;891;24.8;813;54;1015
2005;4;11;14;895;25.9;818;52;1015
2005;4;11;15;832;26.6;811;48;1014
2005;4;11;16;704;26.9;771;46;1014
2005;4;11;17;537;26.6;742;46;1014
2005;4;11;18;339;25.7;648;45;1013
2005;4;11;19;137;24.4;269;50;1013
2005;4;11;20;2;22.8;0;60;1013
2005;4;11;21;0;21.7;0;70;1013
2005;4;11;22;0;20.6;0;74;1012
2005;4;11;23;0;19.5;0;74;1012
2005;4;11;24;0;18.4;0;77;1012
2005;4;12;1;0;17.7;0;82;1011
2005;4;12;2;0;16.9;0;87;1011
2005;4;12;3;0;16.1;0;85;1011
2005;4;12;4;0;15.7;0;86;1010
2005;4;12;5;0;15.3;0;85;1010
2005;4;12;6;0;15;0;82;1010
2005;4;12;7;2;14.9;0;90;1009
2005;4;12;8;77;15.7;44;85;1009
2005;4;12;9;189;16.7;55;84;1009
2005;4;12;10;293;17.6;53;79;1008
2005;4;12;11;392;18.6;79;74;1008
2005;4;12;12;393;19.2;31;71;1008
2005;4;12;13;442;19.8;41;68;1008
2005;4;12;14;448;20.3;35;65;1008
2005;4;12;15;367;20.4;23;62;1008
2005;4;12;16;343;20.4;28;77;1008
2005;4;12;17;214;20.1;9;81;1008
2005;4;12;18;127;19.1;0;85;1008
2005;4;12;19;41;18.8;0;85;1008
