 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;3;29;2;0;10.4;0;84;1015
2005;3;29;3;0;9;0;90;1015
2005;3;29;4;0;8.2;0;91;1015
2005;3;29;5;0;7.5;0;93;1015
2005;3;29;6;0;6.9;0;95;1015
2005;3;29;7;1;6.9;0;95;1015
2005;3;29;8;98;8.4;264;89;1015
2005;3;29;9;291;10.9;507;76;1015
2005;3;29;10;470;13.6;607;64;1015
2005;3;29;11;635;16.2;650;55;1015
2005;3;29;12;725;18.4;618;48;1014
2005;3;29;13;744;20.1;543;42;1014
2005;3;29;14;726;21.2;553;39;1015
2005;3;29;15;680;21.9;573;38;1015
2005;3;29;16;585;22.1;629;37;1015
2005;3;29;17;424;21.7;616;39;1015
2005;3;29;18;231;20.4;469;41;1015
2005;3;29;19;57;18.6;196;51;1015
2005;3;29;20;0;16.8;0;64;1015
2005;3;29;21;0;15.4;0;66;1015
2005;3;29;22;0;14;0;67;1015
2005;3;29;23;0;12.7;0;74;1015
2005;3;29;24;0;11.3;0;77;1015
2005;3;30;1;0;10.3;0;80;1015
2005;3;30;2;0;9.3;0;84;1015
2005;3;30;3;0;8.4;0;89;1015
2005;3;30;4;0;7.8;0;91;1015
2005;3;30;5;0;7.3;0;95;1015
2005;3;30;6;0;6.9;0;100;1015
2005;3;30;7;1;6.9;0;100;1015
2005;3;30;8;108;8.7;298;99;1015
2005;3;30;9;294;11.4;524;89;1015
2005;3;30;10;487;14.3;642;75;1015
2005;3;30;11;650;17.2;702;65;1015
2005;3;30;12;768;19.8;737;56;1015
2005;3;30;13;822;21.8;741;51;1015
2005;3;30;14;811;23.3;740;46;1015
2005;3;30;15;750;24.3;774;44;1015
2005;3;30;16;628;24.6;783;42;1015
2005;3;30;17;463;24.2;766;44;1015
2005;3;30;18;256;22.8;615;48;1015
2005;3;30;19;70;20.8;288;53;1015
2005;3;30;20;0;18.8;0;70;1015
2005;3;30;21;0;17.7;0;74;1015
2005;3;30;22;0;16.5;0;73;1015
2005;3;30;23;0;15.3;0;77;1015
2005;3;30;24;0;14.2;0;79;1015
2005;3;31;1;0;13.3;0;82;1015
2005;3;31;2;0;12.3;0;88;1015
2005;3;31;3;0;11.3;0;90;1015
2005;3;31;4;0;10.8;0;93;1015
2005;3;31;5;0;10.3;0;94;1015
2005;3;31;6;0;9.9;0;95;1015
2005;3;31;7;1;9.9;0;95;1015
2005;3;31;8;118;11.9;342;88;1015
2005;3;31;9;303;14.8;517;85;1015
2005;3;31;10;490;17.8;643;69;1015
2005;3;31;11;633;20.6;622;59;1015
2005;3;31;12;724;23;624;55;1015
2005;3;31;13;783;25;609;46;1015
2005;3;31;14;797;26.6;681;40;1015
2005;3;31;15;724;27.5;659;37;1015
2005;3;31;16;577;27.6;600;35;1015
2005;3;31;17;407;27;479;37;1015
2005;3;31;18;234;25.5;415;40;1014
2005;3;31;19;62;23.5;197;45;1014
2005;3;31;20;0;21.5;0;61;1014
2005;3;31;21;0;19.7;0;63;1014
2005;3;31;22;0;17.9;0;67;1014
2005;3;31;23;0;16.3;0;73;1014
2005;3;31;24;0;14.7;0;77;1014
2005;4;1;1;0;13;0;77;1013
2005;4;1;2;0;11.4;0;82;1013
2005;4;1;3;0;9.7;0;87;1013
2005;4;1;4;0;8.9;0;90;1013
2005;4;1;5;0;8.1;0;92;1013
2005;4;1;6;0;7.5;0;95;1013
2005;4;1;7;1;7.4;0;97;1013
2005;4;1;8;98;8.4;122;96;1013
2005;4;1;9;265;9.9;325;93;1013
2005;4;1;10;394;11.4;197;92;1013
2005;4;1;11;579;13.1;428;77;1013
2005;4;1;12;685;14.6;495;71;1013
2005;4;1;13;671;15.5;347;66;1013
2005;4;1;14;726;16.4;509;62;1013
2005;4;1;15;636;16.8;418;61;1013
2005;4;1;16;528;16.9;404;59;1013
2005;4;1;17;377;16.5;362;59;1013
2005;4;1;18;213;15.6;334;61;1013
2005;4;1;19;65;14.4;253;67;1013
2005;4;1;20;0;13.2;0;75;1013
2005;4;1;21;0;12.1;0;80;1013
2005;4;1;22;0;11.1;0;84;1013
2005;4;1;23;0;10;0;88;1013
2005;4;1;24;0;9;0;90;1013
2005;4;2;1;0;8.5;0;94;1013
2005;4;2;2;0;8;0;91;1013
2005;4;2;3;0;7.4;0;92;1013
2005;4;2;4;0;7.2;0;94;1013
2005;4;2;5;0;6.9;0;97;1013
2005;4;2;6;0;6.7;0;97;1013
2005;4;2;7;2;6.8;0;99;1013
2005;4;2;8;129;8.4;373;98;1013
2005;4;2;9;319;10.6;578;87;1013
2005;4;2;10;464;12.6;494;76;1013
2005;4;2;11;604;14.6;511;67;1013
2005;4;2;12;675;16.2;478;58;1013
2005;4;2;13;720;17.5;484;49;1013
2005;4;2;14;721;18.5;487;46;1013
2005;4;2;15;687;19.1;560;46;1013
2005;4;2;16;546;19.3;459;49;1013
2005;4;2;17;385;18.9;354;53;1013
2005;4;2;18;169;17.7;109;57;1013
2005;4;2;19;54;16.3;106;62;1013
2005;4;2;20;0;15;0;65;1013
2005;4;2;21;0;13.9;0;72;1013
2005;4;2;22;0;12.9;0;74;1013
2005;4;2;23;0;11.8;0;77;1013
2005;4;2;24;0;10.7;0;84;1013
2005;4;3;1;0;9.7;0;85;1013
2005;4;3;2;0;8.7;0;87;1013
2005;4;3;3;0;7.6;0;89;1013
2005;4;3;4;0;7;0;89;1013
2005;4;3;5;0;6.5;0;89;1013
2005;4;3;6;0;6;0;90;1013
2005;4;3;7;2;6;0;92;1013
2005;4;3;8;134;7.6;275;86;1013
2005;4;3;9;283;9.3;370;81;1013
2005;4;3;10;424;11;353;76;1013
2005;4;3;11;535;12.5;305;67;1013
2005;4;3;12;680;14.1;464;60;1013
2005;4;3;13;688;15.2;364;56;1013
2005;4;3;14;669;16;346;57;1013
2005;4;3;15;664;16.6;498;53;1013
2005;4;3;16;613;16.9;607;54;1012
2005;4;3;17;371;16.4;307;56;1012
2005;4;3;18;223;15.5;362;58;1012
2005;4;3;19;66;14.2;215;63;1012
2005;4;3;20;0;12.9;0;72;1012
2005;4;3;21;0;12.3;0;76;1012
2005;4;3;22;0;11.6;0;78;1012
2005;4;3;23;0;10.9;0;81;1012
2005;4;3;24;0;10.3;0;85;1012
2005;4;4;1;0;10;0;85;1012
2005;4;4;2;0;9.7;0;89;1012
2005;4;4;3;0;9.4;0;92;1012
2005;4;4;4;0;9.3;0;93;1012
2005;4;4;5;0;9.2;0;96;1011
2005;4;4;6;0;9.1;0;97;1011
2005;4;4;7;1;9.2;0;98;1011
2005;4;4;8;65;10.1;0;97;1011
2005;4;4;9;180;11.4;37;95;1011
2005;4;4;10;135;11.9;0;89;1011
2005;4;4;11;256;12.9;12;89;1011
2005;4;4;12;217;13.4;8;86;1011
2005;4;4;13;542;15;260;81;1011
2005;4;4;14;907;17.6;783;70;1011
2005;4;4;15;653;18.8;420;66;1011
2005;4;4;16;763;20;797;61;1011
2005;4;4;17;413;20.2;401;59;1011
2005;4;4;18;318;19.9;682;59;1011
2005;4;4;19;92;18.9;423;65;1011
2005;4;4;20;0;17.7;0;69;1011
2005;4;4;21;0;17.2;0;76;1011
2005;4;4;22;0;16.6;0;79;1011
2005;4;4;23;0;16.1;0;81;1011
2005;4;4;24;0;15.5;0;85;1011
2005;4;5;1;0;14.8;0;84;1011
2005;4;5;2;0;14.1;0;85;1011
2005;4;5;3;0;13.4;0;88;1011
2005;4;5;4;0;13.1;0;90;1011
2005;4;5;5;0;12.7;0;88;1011
2005;4;5;6;0;12.5;0;96;1011
2005;4;5;7;1;12.5;0;96;1011
2005;4;5;8;90;13.6;68;93;1011
2005;4;5;9;245;15.2;169;84;1011
2005;4;5;10;474;17.4;447;73;1011
2005;4;5;11;547;19.1;301;64;1011
2005;4;5;12;491;20;138;59;1011
2005;4;5;13;734;21.5;458;57;1011
2005;4;5;14;601;22.2;233;55;1011
2005;4;5;15;520;22.5;193;54;1011
2005;4;5;16;510;22.7;314;52;1012
2005;4;5;17;322;22.3;161;55;1012
2005;4;5;18;159;21.3;80;69;1012
2005;4;5;19;6;20.1;0;61;1012
2005;4;5;20;0;19;0;68;1012
2005;4;5;21;0;17.9;0;75;1012
2005;4;5;22;0;16.9;0;77;1012
2005;4;5;23;0;15.8;0;77;1012
2005;4;5;24;0;14.7;0;81;1013
2005;4;6;1;0;13.7;0;84;1013
2005;4;6;2;0;12.7;0;87;1013
2005;4;6;3;0;11.7;0;92;1013
2005;4;6;4;0;11.1;0;93;1013
2005;4;6;5;0;10.6;0;93;1013
2005;4;6;6;0;10.2;0;91;1013
2005;4;6;7;3;10.2;0;93;1013
2005;4;6;8;132;11.8;211;87;1013
2005;4;6;9;314;13.8;474;79;1014
2005;4;6;10;504;16;603;68;1014
2005;4;6;11;667;18.1;656;64;1014
2005;4;6;12;769;19.9;645;58;1014
2005;4;6;13;817;21.3;639;55;1014
2005;4;6;14;809;22.4;651;51;1014
2005;4;6;15;730;23;633;49;1014
2005;4;6;16;605;23.1;618;50;1014
2005;4;6;17;442;22.6;572;51;1014
2005;4;6;18;253;21.6;489;55;1014
2005;4;6;19;72;20.1;225;58;1014
2005;4;6;20;0;18.6;0;65;1014
2005;4;6;21;0;17.7;0;75;1014
2005;4;6;22;0;16.8;0;80;1014
2005;4;6;23;0;15.9;0;83;1014
2005;4;6;24;0;15;0;86;1014
2005;4;7;1;0;14.4;0;87;1013
2005;4;7;2;0;13.7;0;91;1013
2005;4;7;3;0;13;0;91;1013
2005;4;7;4;0;12.6;0;94;1013
2005;4;7;5;0;12.1;0;92;1013
2005;4;7;6;0;11.8;0;96;1013
2005;4;7;7;6;11.8;0;96;1013
2005;4;7;8;154;14;296;89;1013
2005;4;7;9;367;17;688;81;1013
2005;4;7;10;516;19.5;614;65;1013
2005;4;7;11;592;21.5;401;56;1013
2005;4;7;12;711;23.4;509;50;1013
2005;4;7;13;815;25.2;567;43;1013
2005;4;7;14;685;26;357;42;1013
2005;4;7;15;620;26.3;347;41;1013
2005;4;7;16;496;26.2;298;40;1013
2005;4;7;17;354;25.3;173;41;1013
2005;4;7;18;199;23.8;173;44;1013
2005;4;7;19;34;21.9;0;51;1013
2005;4;7;20;0;20.1;0;62;1013
2005;4;7;21;0;18.7;0;68;1013
2005;4;7;22;0;17.3;0;78;1013
2005;4;7;23;0;16;0;83;1013
2005;4;7;24;0;14.6;0;89;1013
2005;4;8;1;0;14;0;91;1013
2005;4;8;2;0;13.3;0;90;1013
2005;4;8;3;0;12.7;0;90;1013
2005;4;8;4;0;12.3;0;92;1013
2005;4;8;5;0;12;0;91;1013
2005;4;8;6;0;11.7;0;92;1013
2005;4;8;7;5;11.8;0;97;1013
2005;4;8;8;130;13.4;169;89;1013
2005;4;8;9;332;15.7;504;83;1013
2005;4;8;10;485;17.8;467;74;1013
2005;4;8;11;693;20.2;640;67;1013
2005;4;8;12;722;21.9;525;60;1013
2005;4;8;13;727;23.1;428;56;1013
2005;4;8;14;680;23.8;340;52;1013
2005;4;8;15;639;24.2;382;53;1012
2005;4;8;16;575;24.4;501;54;1012
2005;4;8;17;445;24.1;572;57;1012
2005;4;8;18;231;23.1;320;62;1012
2005;4;8;19;63;21.6;109;64;1011
2005;4;8;20;0;20.2;0;70;1011
2005;4;8;21;0;19.5;0;79;1011
2005;4;8;22;0;18.8;0;79;1010
2005;4;8;23;0;18.1;0;84;1010
2005;4;8;24;0;17.4;0;85;1010
2005;4;9;1;0;17;0;86;1010
2005;4;9;2;0;16.5;0;88;1009
2005;4;9;3;0;16.1;0;88;1009
2005;4;9;4;0;15.8;0;89;1009
2005;4;9;5;0;15.6;0;89;1008
2005;4;9;6;0;15.5;0;92;1008
2005;4;9;7;3;15.5;0;95;1008
2005;4;9;8;16;15.6;0;97;1007
2005;4;9;9;33;15.8;0;97;1007
2005;4;9;10;157;16.7;0;93;1007
2005;4;9;11;189;17.2;2;92;1007
2005;4;9;12;325;18.4;15;91;1006
2005;4;9;13;308;19;11;88;1006
2005;4;9;14;335;19.6;15;93;1006
2005;4;9;15;382;20.1;32;89;1006
2005;4;9;16;270;20.3;14;87;1006
2005;4;9;17;222;20.4;22;87;1006
2005;4;9;18;77;19.9;0;88;1006
2005;4;9;19;26;19.3;0;90;1006
2005;4;9;20;0;18.8;0;93;1006
2005;4;9;21;0;18.3;0;98;1006
2005;4;9;22;0;17.9;0;99;1006
2005;4;9;23;0;17.4;0;99;1006
2005;4;9;24;0;16.6;0;99;1006
2005;4;10;1;0;17.2;0;98;1006
2005;4;10;2;0;16.9;0;98;1006
2005;4;10;3;0;16.5;0;97;1007
2005;4;10;4;0;16.3;0;95;1007
2005;4;10;5;0;15.6;0;99;1007
2005;4;10;6;0;15.9;0;99;1007
2005;4;10;7;9;16.3;0;99;1007
2005;4;10;8;100;17.5;61;97;1007
2005;4;10;9;178;18.5;17;92;1007
2005;4;10;10;278;19.7;32;90;1007
2005;4;10;11;356;20.8;31;86;1007
2005;4;10;12;297;21.3;12;78;1007
2005;4;10;13;279;21.6;3;74;1007
2005;4;10;14;242;21.6;6;73;1007
2005;4;10;15;439;22.2;98;71;1007
2005;4;10;16;209;22.1;14;72;1006
2005;4;10;17;268;22.1;75;74;1006
2005;4;10;18;93;21.5;0;73;1006
2005;4;10;19;39;20.8;0;75;1006
2005;4;10;20;0;20.1;0;76;1006
2005;4;10;21;0;19.9;0;86;1006
2005;4;10;22;0;19.7;0;89;1005
2005;4;10;23;0;19.4;0;88;1005
2005;4;10;24;0;19.2;0;96;1005
2005;4;11;1;0;19.2;0;94;1005
2005;4;11;2;0;19;0;91;1005
2005;4;11;3;0;18.9;0;90;1005
2005;4;11;4;0;19.1;0;91;1005
2005;4;11;5;0;19;0;89;1004
2005;4;11;6;0;18.8;0;93;1004
2005;4;11;7;2;19.1;0;87;1004
2005;4;11;8;23;19.2;0;86;1004
2005;4;11;9;53;19.8;0;86;1004
2005;4;11;10;79;20.1;0;86;1004
2005;4;11;11;103;20.4;0;86;1003
2005;4;11;12;118;20.8;0;86;1003
2005;4;11;13;132;21;0;85;1003
2005;4;11;14;131;21.3;0;73;1004
2005;4;11;15;116;21.4;0;65;1004
2005;4;11;16;98;21.4;0;77;1005
2005;4;11;17;66;21.1;0;85;1005
2005;4;11;18;37;20.7;0;87;1006
2005;4;11;19;13;19.6;0;92;1006
2005;4;11;20;0;20.4;0;89;1007
2005;4;11;21;0;20.2;0;86;1007
2005;4;11;22;0;19.3;0;89;1008
2005;4;11;23;0;19.5;0;86;1008
2005;4;11;24;0;19.1;0;89;1009
2005;4;12;1;0;17.2;0;89;1009
2005;4;12;2;0;15;0;93;1010
2005;4;12;3;0;12.9;0;96;1010
2005;4;12;4;0;11.8;0;99;1011
2005;4;12;5;0;10.7;0;99;1011
2005;4;12;6;0;9.8;0;99;1012
2005;4;12;7;9;9.9;0;96;1012
2005;4;12;8;182;11.7;360;91;1013
2005;4;12;9;391;13.8;744;87;1013
2005;4;12;10;591;16;834;67;1014
2005;4;12;11;752;17.9;862;62;1014
2005;4;12;12;868;19.6;889;57;1015
2005;4;12;13;913;20.9;879;54;1015
2005;4;12;14;907;21.9;901;51;1015
2005;4;12;15;832;22.4;903;51;1015
2005;4;12;16;694;22.4;879;50;1015
2005;4;12;17;509;21.9;822;51;1014
2005;4;12;18;303;20.7;703;55;1014
2005;4;12;19;99;19.1;409;60;1014
2005;4;12;20;0;17.4;0;69;1013
2005;4;12;21;0;16.1;0;76;1013
2005;4;12;22;0;14.9;0;82;1013
2005;4;12;23;0;13.6;0;83;1013
2005;4;12;24;0;12.4;0;86;1012
2005;4;13;1;0;11.9;0;88;1012
2005;4;13;2;0;11.5;0;92;1012
2005;4;13;3;0;11;0;90;1011
2005;4;13;4;0;10.8;0;88;1011
2005;4;13;5;0;10.6;0;87;1011
2005;4;13;6;0;10.4;0;92;1011
2005;4;13;7;29;11.1;0;93;1010
2005;4;13;8;91;11.8;9;89;1010
2005;4;13;9;187;12.8;37;84;1010
2005;4;13;10;528;15.2;509;71;1009
2005;4;13;11;539;16.7;261;67;1009
2005;4;13;12;812;18.7;562;59;1009
2005;4;13;13;256;18.1;27;59;1009
2005;4;13;14;470;18.7;84;59;1009
2005;4;13;15;235;18.2;6;60;1009
2005;4;13;16;160;17.4;0;65;1009
2005;4;13;17;233;17.1;26;69;1009
2005;4;13;18;116;16.4;0;71;1009
2005;4;13;19;8;15.5;0;73;1009
2005;4;13;20;0;14.7;0;87;1009
2005;4;13;21;0;14;0;87;1009
2005;4;13;22;0;13.1;0;90;1009
2005;4;13;23;0;13;0;91;1009
2005;4;13;24;0;12.4;0;92;1010
2005;4;14;1;0;12;0;93;1010
2005;4;14;2;0;11.4;0;97;1010
2005;4;14;3;0;10.8;0;97;1010
2005;4;14;4;0;10.3;0;99;1010
2005;4;14;5;0;10.3;0;99;1010
2005;4;14;6;0;10.1;0;99;1010
2005;4;14;7;3;10.1;0;98;1010
2005;4;14;8;84;11.2;1;92;1010
2005;4;14;9;226;12.7;79;89;1010
2005;4;14;10;377;14.5;142;73;1010
2005;4;14;11;492;16.1;157;66;1011
2005;4;14;12;645;17.9;302;60;1011
2005;4;14;13;667;19.2;288;56;1011
2005;4;14;14;665;20.2;291;55;1011
2005;4;14;15;536;20.6;188;51;1011
2005;4;14;16;382;20.5;84;54;1011
2005;4;14;17;296;20;79;54;1011
2005;4;14;18;219;19.3;198;57;1012
2005;4;14;19;61;18.2;48;61;1012
2005;4;14;20;1;17.1;0;63;1012
2005;4;14;21;0;16;0;70;1012
2005;4;14;22;0;14.9;0;74;1012
2005;4;14;23;0;13.9;0;79;1012
2005;4;14;24;0;12.8;0;81;1012
2005;4;15;1;0;11.8;0;87;1013
2005;4;15;2;0;10.7;0;89;1013
2005;4;15;3;0;9.6;0;93;1013
2005;4;15;4;0;9;0;95;1013
2005;4;15;5;0;8.4;0;96;1013
2005;4;15;6;0;8;0;98;1013
2005;4;15;7;12;8.2;0;96;1014
2005;4;15;8;178;10.2;284;90;1014
2005;4;15;9;376;12.5;600;83;1014
2005;4;15;10;563;14.8;683;69;1014
2005;4;15;11;715;16.9;696;63;1014
2005;4;15;12;818;18.8;694;58;1014
2005;4;15;13;858;20.2;675;53;1015
2005;4;15;14;838;21.2;657;51;1014
2005;4;15;15;767;21.7;670;50;1014
2005;4;15;16;639;21.8;663;48;1014
2005;4;15;17;471;21.3;622;52;1014
2005;4;15;18;275;20.2;508;55;1014
2005;4;15;19;92;18.6;269;63;1014
2005;4;15;20;0;17;0;66;1014
2005;4;15;21;0;15.9;0;70;1013
2005;4;15;22;0;14.8;0;74;1013
2005;4;15;23;0;13.7;0;79;1013
2005;4;15;24;0;12.6;0;85;1013
2005;4;16;1;0;11.9;0;84;1013
2005;4;16;2;0;11.1;0;88;1013
2005;4;16;3;0;10.4;0;91;1013
2005;4;16;4;0;10;0;94;1012
2005;4;16;5;0;9.6;0;98;1012
2005;4;16;6;0;9.3;0;100;1012
2005;4;16;7;10;9.5;0;100;1012
2005;4;16;8;139;11.1;163;94;1012
2005;4;16;9;291;12.8;158;92;1012
2005;4;16;10;437;14.6;211;80;1012
2005;4;16;11;556;16.3;215;73;1011
2005;4;16;12;638;17.7;278;66;1011
2005;4;16;13;644;18.7;210;63;1011
2005;4;16;14;636;19.5;215;60;1011
2005;4;16;15;558;19.8;185;58;1011
2005;4;16;16;471;19.9;192;56;1011
2005;4;16;17;327;19.4;106;57;1011
2005;4;16;18;190;18.5;89;60;1011
2005;4;16;19;58;17.1;15;77;1011
2005;4;16;20;0;16;0;86;1011
2005;4;16;21;0;15.2;0;87;1011
2005;4;16;22;0;14.3;0;87;1011
2005;4;16;23;0;13.5;0;87;1011
2005;4;16;24;0;12.6;0;88;1011
2005;4;17;1;0;12;0;91;1011
2005;4;17;2;0;11.4;0;95;1011
2005;4;17;3;0;10.7;0;94;1011
2005;4;17;4;0;10.4;0;95;1011
2005;4;17;5;0;10;0;98;1011
2005;4;17;6;0;9.8;0;98;1010
2005;4;17;7;8;9.9;0;98;1010
2005;4;17;8;120;11.3;76;97;1010
2005;4;17;9;254;13;89;93;1010
2005;4;17;10;373;14.5;128;83;1010
2005;4;17;11;435;15.8;92;80;1010
2005;4;17;12;519;16.9;124;77;1010
2005;4;17;13;585;18;159;69;1010
2005;4;17;14;585;18.8;172;69;1010
2005;4;17;15;576;19.4;234;65;1010
2005;4;17;16;488;19.6;189;60;1010
2005;4;17;17;358;19.4;148;62;1010
2005;4;17;18;196;18.7;98;62;1009
2005;4;17;19;67;17.6;43;66;1009
2005;4;17;20;0;16.1;0;83;1009
2005;4;17;21;0;15.6;0;86;1009
2005;4;17;22;0;14.9;0;90;1009
2005;4;17;23;0;14.1;0;93;1009
2005;4;17;24;0;13.3;0;95;1009
2005;4;18;1;0;12.8;0;99;1008
2005;4;18;2;0;11.6;0;99;1008
2005;4;18;3;0;11.7;0;99;1008
2005;4;18;4;0;11.4;0;99;1008
2005;4;18;5;0;11.1;0;99;1008
2005;4;18;6;0;10.8;0;99;1008
2005;4;18;7;3;10.9;0;99;1008
2005;4;18;8;73;11.7;0;99;1007
2005;4;18;9;167;12.8;7;98;1007
2005;4;18;10;241;13.7;13;88;1007
2005;4;18;11;311;14.6;17;87;1007
2005;4;18;12;349;15.4;20;76;1007
2005;4;18;13;367;16;20;73;1007
2005;4;18;14;338;16.3;14;69;1007
2005;4;18;15;337;16.6;17;70;1007
2005;4;18;16;270;16.6;13;71;1007
2005;4;18;17;206;16.4;9;68;1007
2005;4;18;18;115;15.9;0;83;1007
2005;4;18;19;44;15.2;0;87;1007
2005;4;18;20;1;14.5;0;87;1008
2005;4;18;21;0;13.6;0;87;1008
2005;4;18;22;0;12.7;0;91;1008
2005;4;18;23;0;12.1;0;87;1008
2005;4;18;24;0;11.4;0;87;1008
2005;4;19;1;0;10.6;0;87;1008
2005;4;19;2;0;10;0;88;1008
2005;4;19;3;0;9;0;97;1009
2005;4;19;4;0;9.1;0;96;1009
2005;4;19;5;0;8.8;0;99;1009
2005;4;19;6;0;8.6;0;97;1009
2005;4;19;7;11;8.9;0;99;1009
2005;4;19;8;15;8.9;0;95;1009
2005;4;19;9;155;10.2;5;89;1009
2005;4;19;10;122;10.6;0;87;1009
2005;4;19;11;373;12.2;68;87;1010
2005;4;19;12;547;14;152;68;1010
2005;4;19;13;483;15.1;74;62;1010
2005;4;19;14;666;16.5;266;55;1010
2005;4;19;15;720;17.7;515;49;1010
2005;4;19;16;435;18;150;47;1010
2005;4;19;17;528;18.4;658;47;1010
2005;4;19;18;247;17.9;285;52;1010
2005;4;19;19;86;17;172;59;1010
2005;4;19;20;0;15.9;0;65;1011
2005;4;19;21;0;14.9;0;74;1011
2005;4;19;22;0;14;0;81;1011
2005;4;19;23;0;13.1;0;87;1011
2005;4;19;24;0;12.1;0;91;1011
2005;4;20;1;0;11.2;0;92;1011
2005;4;20;2;0;10.2;0;97;1011
2005;4;20;3;0;9.2;0;99;1011
2005;4;20;4;0;8.7;0;96;1012
2005;4;20;5;0;8.1;0;99;1012
2005;4;20;6;0;7.8;0;100;1012
2005;4;20;7;16;8.1;0;99;1012
2005;4;20;8;173;10;240;93;1012
2005;4;20;9;340;12;374;84;1012
2005;4;20;10;508;14;412;75;1012
2005;4;20;11;632;15.9;437;65;1012
2005;4;20;12;718;17.4;445;56;1012
2005;4;20;13;745;18.6;416;54;1013
2005;4;20;14;732;19.4;412;53;1013
2005;4;20;15;657;19.8;382;51;1013
2005;4;20;16;549;19.9;349;50;1013
2005;4;20;17;406;19.4;326;47;1013
2005;4;20;18;242;18.4;294;51;1013
2005;4;20;19;85;17.1;106;58;1013
2005;4;20;20;1;15.6;0;64;1013
2005;4;20;21;0;14.5;0;74;1013
2005;4;20;22;0;13.3;0;76;1013
2005;4;20;23;0;12.1;0;82;1013
2005;4;20;24;0;11;0;84;1013
2005;4;21;1;0;10.2;0;85;1013
2005;4;21;2;0;9.3;0;86;1013
2005;4;21;3;0;8.4;0;92;1013
2005;4;21;4;0;8;0;91;1013
2005;4;21;5;0;7.5;0;92;1013
2005;4;21;6;0;7.2;0;96;1013
2005;4;21;7;13;7.4;0;97;1013
2005;4;21;8;162;9.3;207;88;1013
2005;4;21;9;354;11.6;398;81;1013
2005;4;21;10;518;13.8;434;69;1013
2005;4;21;11;661;15.8;503;65;1013
2005;4;21;12;767;17.6;549;59;1013
2005;4;21;13;817;19.1;553;52;1014
2005;4;21;14;813;20.1;577;49;1014
2005;4;21;15;751;20.7;615;49;1014
2005;4;21;16;613;20.9;536;51;1013
2005;4;21;17;461;20.5;505;51;1013
2005;4;21;18;286;19.5;473;53;1013
2005;4;21;19;109;18;297;60;1013
2005;4;21;20;1;16.4;0;65;1013
2005;4;21;21;0;15.3;0;74;1013
2005;4;21;22;0;14.2;0;72;1013
2005;4;21;23;0;13.2;0;78;1013
2005;4;21;24;0;12.1;0;79;1013
2005;4;22;1;0;11.3;0;78;1013
2005;4;22;2;0;10.4;0;81;1013
2005;4;22;3;0;9.6;0;85;1013
2005;4;22;4;0;9.2;0;87;1013
2005;4;22;5;0;8.7;0;90;1013
2005;4;22;6;0;8.4;0;93;1013
2005;4;22;7;21;8.9;0;92;1013
2005;4;22;8;185;11;268;85;1013
2005;4;22;9;348;13;360;79;1013
2005;4;22;10;508;15.1;406;68;1013
2005;4;22;11;655;17.1;503;64;1013
2005;4;22;12;748;18.8;508;54;1013
2005;4;22;13;814;20.2;544;51;1013
2005;4;22;14;795;21.2;540;49;1013
2005;4;22;15;727;21.8;557;47;1013
2005;4;22;16;606;21.9;508;48;1014
2005;4;22;17;444;21.5;456;48;1014
2005;4;22;18;259;20.4;342;50;1014
2005;4;22;19;91;18.9;106;54;1014
2005;4;22;20;1;17.4;0;59;1014
2005;4;22;21;0;16.1;0;69;1014
2005;4;22;22;0;14.9;0;71;1014
2005;4;22;23;0;13.6;0;78;1014
2005;4;22;24;0;12.4;0;81;1014
2005;4;23;1;0;11.4;0;85;1014
2005;4;23;2;0;10.3;0;88;1014
2005;4;23;3;0;9.2;0;91;1014
2005;4;23;4;0;8.6;0;93;1015
2005;4;23;5;0;8.1;0;93;1015
2005;4;23;6;0;7.7;0;95;1015
2005;4;23;7;25;8.2;0;93;1015
2005;4;23;8;221;10.7;378;84;1015
2005;4;23;9;430;13.2;727;76;1015
2005;4;23;10;624;15.7;802;58;1015
2005;4;23;11;785;18;845;49;1015
2005;4;23;12;889;20;848;47;1015
2005;4;23;13;937;21.5;857;43;1015
2005;4;23;14;907;22.6;818;39;1015
2005;4;23;15;836;23.2;835;39;1015
2005;4;23;16;698;23.3;804;38;1015
2005;4;23;17;512;22.7;717;37;1015
2005;4;23;18;306;21.5;549;40;1015
2005;4;23;19;109;19.7;326;44;1015
2005;4;23;20;1;17.9;0;51;1015
2005;4;23;21;0;16.5;0;63;1015
2005;4;23;22;0;15.1;0;68;1015
2005;4;23;23;0;13.6;0;73;1015
2005;4;23;24;0;12.2;0;78;1015
2005;4;24;1;0;11.2;0;86;1015
2005;4;24;2;0;10;0;89;1015
2005;4;24;3;0;8.9;0;92;1015
2005;4;24;4;0;8.3;0;92;1015
2005;4;24;5;0;7.7;0;96;1015
2005;4;24;6;0;7.2;0;97;1015
2005;4;24;7;27;7.8;0;98;1015
2005;4;24;8;220;10.2;383;91;1015
2005;4;24;9;430;12.7;709;84;1015
2005;4;24;10;622;15.1;784;68;1015
2005;4;24;11;778;17.4;812;60;1015
2005;4;24;12;873;19.2;791;51;1015
2005;4;24;13;900;20.6;731;47;1015
2005;4;24;14;878;21.6;714;46;1015
2005;4;24;15;794;22.1;687;43;1015
2005;4;24;16;662;22.1;671;41;1015
2005;4;24;17;491;21.5;622;42;1015
2005;4;24;18;296;20.3;519;44;1015
